# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6547.8641       1.0400034
       6547.8815       1.0406105
       6547.8989       1.0411076
       6547.9163       1.0414500
       6547.9337       1.0415799
       6547.9511       1.0414281
       6547.9686       1.0409275
       6547.9860       1.0400345
       6548.0034       1.0387522
       6548.0208       1.0371475
       6548.0382       1.0353541
       6548.0556       1.0335567
       6548.0730       1.0319591
       6548.0904       1.0307427
       6548.1078       1.0300264
       6548.1253       1.0298398
       6548.1427       1.0301171
       6548.1601       1.0307131
       6548.1775       1.0314387
       6548.1949       1.0321070
       6548.2123       1.0325784
       6548.2297       1.0327928
       6548.2471       1.0327774
       6548.2645       1.0326265
       6548.2819       1.0324598
       6548.2994       1.0323751
       6548.3168       1.0324151
       6548.3342       1.0325623
       6548.3516       1.0327639
       6548.3690       1.0329715
       6548.3864       1.0331758
       6548.4038       1.0334164
       6548.4212       1.0337660
       6548.4386       1.0342982
       6548.4560       1.0350577
       6548.4735       1.0360426
       6548.4909       1.0372052
       6548.5083       1.0384662
       6548.5257       1.0397361
       6548.5431       1.0409355
       6548.5605       1.0420121
       6548.5779       1.0429463
       6548.5953       1.0437464
       6548.6127       1.0444353
       6548.6301       1.0450352
       6548.6476       1.0455592
       6548.6650       1.0460164
       6548.6824       1.0464258
       6548.6998       1.0468300
       6548.7172       1.0472947
       6548.7346       1.0478888
       6548.7520       1.0486510
       6548.7694       1.0495590
       6548.7868       1.0505200
       6548.8042       1.0513885
       6548.8217       1.0520059
       6548.8391       1.0522432
       6548.8565       1.0520285
       6548.8739       1.0513537
       6548.8913       1.0502643
       6548.9087       1.0488448
       6548.9261       1.0472085
       6548.9435       1.0454908
       6548.9609       1.0438405
       6548.9784       1.0424032
       6548.9958       1.0412967
       6549.0132       1.0405886
       6549.0306       1.0402725
       6549.0480       1.0402807
       6549.0654       1.0405039
       6549.0828       1.0408224
       6549.1002       1.0411364
       6549.1176       1.0413867
       6549.1350       1.0415615
       6549.1525       1.0416887
       6549.1699       1.0418169
       6549.1873       1.0419867
       6549.2047       1.0422000
       6549.2221       1.0423955
       6549.2395       1.0424401
       6549.2569       1.0421452
       6549.2743       1.0413069
       6549.2917       1.0397648
       6549.3091       1.0374658
       6549.3266       1.0345151
       6549.3440       1.0311974
       6549.3614       1.0279498
       6549.3788       1.0252824
       6549.3962       1.0236601
       6549.4136       1.0233795
       6549.4310       1.0244850
       6549.4484       1.0267572
       6549.4658       1.0297786
       6549.4832       1.0330498
       6549.5007       1.0361113
       6549.5181       1.0386343
       6549.5355       1.0404596
       6549.5529       1.0415924
       6549.5703       1.0421661
       6549.5877       1.0423923
       6549.6051       1.0425058
       6549.6225       1.0427125
       6549.6399       1.0431469
       6549.6573       1.0438488
       6549.6748       1.0447624
       6549.6922       1.0457653
       6549.7096       1.0467169
       6549.7270       1.0475047
       6549.7444       1.0480781
       6549.7618       1.0484543
       6549.7792       1.0486975
       6549.7966       1.0488795
       6549.8140       1.0490404
       6549.8315       1.0491669
       6549.8489       1.0491998
       6549.8663       1.0490669
       6549.8837       1.0487282
       6549.9011       1.0482105
       6549.9185       1.0476142
       6549.9359       1.0470862
       6549.9533       1.0467679
       6549.9707       1.0467379
       6549.9881       1.0469752
       6550.0056       1.0473584
       6550.0230       1.0477062
       6550.0404       1.0478446
       6550.0578       1.0476753
       6550.0752       1.0472184
       6550.0926       1.0466080
       6550.1100       1.0460437
       6550.1274       1.0457154
       6550.1448       1.0457318
       6550.1622       1.0460806
       6550.1797       1.0466324
       6550.1971       1.0471850
       6550.2145       1.0475286
       6550.2319       1.0475114
       6550.2493       1.0470853
       6550.2667       1.0463216
       6550.2841       1.0453919
       6550.3015       1.0445234
       6550.3189       1.0439420
       6550.3363       1.0438096
       6550.3538       1.0441938
       6550.3712       1.0450594
       6550.3886       1.0462848
       6550.4060       1.0476935
       6550.4234       1.0490907
       6550.4408       1.0502997
       6550.4582       1.0511922
       6550.4756       1.0517095
       6550.4930       1.0518704
       6550.5104       1.0517638
       6550.5279       1.0515257
       6550.5453       1.0513076
       6550.5627       1.0512427
       6550.5801       1.0514168
       6550.5975       1.0518512
       6550.6149       1.0525003
       6550.6323       1.0532656
       6550.6497       1.0540252
       6550.6671       1.0546701
       6550.6846       1.0551392
       6550.7020       1.0554396
       6550.7194       1.0556436
       6550.7368       1.0558623
       6550.7542       1.0562024
       6550.7716       1.0567221
       6550.7890       1.0574007
       6550.8064       1.0581365
       6550.8238       1.0587744
       6550.8412       1.0591589
       6550.8587       1.0591941
       6550.8761       1.0588860
       6550.8935       1.0583485
       6550.9109       1.0577651
       6550.9283       1.0573211
       6550.9457       1.0571363
       6550.9631       1.0572298
       6550.9805       1.0575283
       6550.9979       1.0579170
       6551.0153       1.0582978
       6551.0328       1.0586237
       6551.0502       1.0589002
       6551.0676       1.0591607
       6551.0850       1.0594355
       6551.1024       1.0597344
       6551.1198       1.0600467
       6551.1372       1.0603555
       6551.1546       1.0606519
       6551.1720       1.0609424
       6551.1894       1.0612445
       6551.2069       1.0615726
       6551.2243       1.0619197
       6551.2417       1.0622401
       6551.2591       1.0624432
       6551.2765       1.0624070
       6551.2939       1.0620112
       6551.3113       1.0611820
       6551.3287       1.0599297
       6551.3461       1.0583589
       6551.3635       1.0566440
       6551.3810       1.0549805
       6551.3984       1.0535324
       6551.4158       1.0524022
       6551.4332       1.0516308
       6551.4506       1.0512224
       6551.4680       1.0511740
       6551.4854       1.0514938
       6551.5028       1.0521985
       6551.5202       1.0532965
       6551.5377       1.0547686
       6551.5551       1.0565544
       6551.5725       1.0585504
       6551.5899       1.0606169
       6551.6073       1.0625921
       6551.6247       1.0643111
       6551.6421       1.0656366
       6551.6595       1.0664795
       6551.6769       1.0668119
       6551.6943       1.0666610
       6551.7118       1.0660871
       6551.7292       1.0651568
       6551.7466       1.0639292
       6551.7640       1.0624658
       6551.7814       1.0608562
       6551.7988       1.0592426
       6551.8162       1.0578231
       6551.8336       1.0568224
       6551.8510       1.0564395
       6551.8684       1.0567910
       6551.8859       1.0578747
       6551.9033       1.0595659
       6551.9207       1.0616447
       6551.9381       1.0638393
       6551.9555       1.0658693
       6551.9729       1.0674783
       6551.9903       1.0684590
       6552.0077       1.0686774
       6552.0251       1.0681005
       6552.0425       1.0668213
       6552.0600       1.0650629
       6552.0774       1.0631479
       6552.0948       1.0614305
       6552.1122       1.0602097
       6552.1296       1.0596542
       6552.1470       1.0597682
       6552.1644       1.0604089
       6552.1818       1.0613463
       6552.1992       1.0623377
       6552.2167       1.0631900
       6552.2341       1.0637920
       6552.2515       1.0641152
       6552.2689       1.0641926
       6552.2863       1.0640938
       6552.3037       1.0638980
       6552.3211       1.0636801
       6552.3385       1.0635050
       6552.3559       1.0634255
       6552.3733       1.0634811
       6552.3908       1.0636960
       6552.4082       1.0640791
       6552.4256       1.0646266
       6552.4430       1.0653263
       6552.4604       1.0661622
       6552.4778       1.0671162
       6552.4952       1.0681688
       6552.5126       1.0693012
       6552.5300       1.0705005
       6552.5474       1.0717643
       6552.5649       1.0730999
       6552.5823       1.0745140
       6552.5997       1.0759957
       6552.6171       1.0775031
       6552.6345       1.0789633
       6552.6519       1.0802922
       6552.6693       1.0814258
       6552.6867       1.0823492
       6552.7041       1.0831077
       6552.7215       1.0837936
       6552.7390       1.0845131
       6552.7564       1.0853461
       6552.7738       1.0863133
       6552.7912       1.0873634
       6552.8086       1.0883848
       6552.8260       1.0892398
       6552.8434       1.0898109
       6552.8608       1.0900430
       6552.8782       1.0899663
       6552.8956       1.0896885
       6552.9131       1.0893599
       6552.9305       1.0891230
       6552.9479       1.0890622
       6552.9653       1.0891825
       6552.9827       1.0894126
       6553.0001       1.0896324
       6553.0175       1.0897104
       6553.0349       1.0895382
       6553.0523       1.0890537
       6553.0698       1.0882500
       6553.0872       1.0871724
       6553.1046       1.0859089
       6553.1220       1.0845734
       6553.1394       1.0832845
       6553.1568       1.0821400
       6553.1742       1.0811955
       6553.1916       1.0804559
       6553.2090       1.0798834
       6553.2264       1.0794212
       6553.2439       1.0790198
       6553.2613       1.0786561
       6553.2787       1.0783342
       6553.2961       1.0780722
       6553.3135       1.0778820
       6553.3309       1.0777527
       6553.3483       1.0776468
       6553.3657       1.0775075
       6553.3831       1.0772758
       6553.4005       1.0769081
       6553.4180       1.0763912
       6553.4354       1.0757509
       6553.4528       1.0750526
       6553.4702       1.0743936
       6553.4876       1.0738851
       6553.5050       1.0736250
       6553.5224       1.0736696
       6553.5398       1.0740132
       6553.5572       1.0745876
       6553.5746       1.0752828
       6553.5921       1.0759845
       6553.6095       1.0766146
       6553.6269       1.0771535
       6553.6443       1.0776416
       6553.6617       1.0781623
       6553.6791       1.0788148
       6553.6965       1.0796898
       6553.7139       1.0808518
       6553.7313       1.0823320
       6553.7487       1.0841275
       6553.7662       1.0862039
       6553.7836       1.0884987
       6553.8010       1.0909242
       6553.8184       1.0933714
       6553.8358       1.0957146
       6553.8532       1.0978209
       6553.8706       1.0995639
       6553.8880       1.1008404
       6553.9054       1.1015888
       6553.9229       1.1018003
       6553.9403       1.1015220
       6553.9577       1.1008446
       6553.9751       1.0998792
       6553.9925       1.0987299
       6554.0099       1.0974728
       6554.0273       1.0961501
       6554.0447       1.0947800
       6554.0621       1.0933749
       6554.0795       1.0919572
       6554.0970       1.0905636
       6554.1144       1.0892384
       6554.1318       1.0880198
       6554.1492       1.0869289
       6554.1666       1.0859662
       6554.1840       1.0851141
       6554.2014       1.0843437
       6554.2188       1.0836203
       6554.2362       1.0829093
       6554.2536       1.0821857
       6554.2711       1.0814458
       6554.2885       1.0807206
       6554.3059       1.0800833
       6554.3233       1.0796404
       6554.3407       1.0795093
       6554.3581       1.0797869
       6554.3755       1.0805257
       6554.3929       1.0817272
       6554.4103       1.0833534
       6554.4277       1.0853455
       6554.4452       1.0876364
       6554.4626       1.0901492
       6554.4800       1.0927866
       6554.4974       1.0954218
       6554.5148       1.0979051
       6554.5322       1.1000858
       6554.5496       1.1018422
       6554.5670       1.1031049
       6554.5844       1.1038682
       6554.6018       1.1041863
       6554.6193       1.1041633
       6554.6367       1.1039417
       6554.6541       1.1036895
       6554.6715       1.1035840
       6554.6889       1.1037877
       6554.7063       1.1044212
       6554.7237       1.1055410
       6554.7411       1.1071324
       6554.7585       1.1091224
       6554.7760       1.1114084
       6554.7934       1.1138940
       6554.8108       1.1165169
       6554.8282       1.1192614
       6554.8456       1.1221486
       6554.8630       1.1252100
       6554.8804       1.1284553
       6554.8978       1.1318413
       6554.9152       1.1352708
       6554.9326       1.1386077
       6554.9501       1.1417054
       6554.9675       1.1444340
       6554.9849       1.1466953
       6555.0023       1.1484260
       6555.0197       1.1495924
       6555.0371       1.1501833
       6555.0545       1.1502044
       6555.0719       1.1496691
       6555.0893       1.1485870
       6555.1067       1.1469505
       6555.1242       1.1447302
       6555.1416       1.1418825
       6555.1590       1.1383704
       6555.1764       1.1341904
       6555.1938       1.1293933
       6555.2112       1.1240923
       6555.2286       1.1184569
       6555.2460       1.1126970
       6555.2634       1.1070400
       6555.2808       1.1017055
       6555.2983       1.0968762
       6555.3157       1.0926708
       6555.3331       1.0891221
       6555.3505       1.0861726
       6555.3679       1.0836919
       6555.3853       1.0815156
       6555.4027       1.0794921
       6555.4201       1.0775237
       6555.4375       1.0755848
       6555.4549       1.0737148
       6555.4724       1.0719927
       6555.4898       1.0705062
       6555.5072       1.0693283
       6555.5246       1.0685082
       6555.5420       1.0680707
       6555.5594       1.0680247
       6555.5768       1.0683762
       6555.5942       1.0691355
       6555.6116       1.0703150
       6555.6291       1.0719178
       6555.6465       1.0739159
       6555.6639       1.0762281
       6555.6813       1.0787123
       6555.6987       1.0811820
       6555.7161       1.0834451
       6555.7335       1.0853535
       6555.7509       1.0868393
       6555.7683       1.0879220
       6555.7857       1.0886854
       6555.8032       1.0892361
       6555.8206       1.0896660
       6555.8380       1.0900330
       6555.8554       1.0903663
       6555.8728       1.0906844
       6555.8902       1.0910125
       6555.9076       1.0913879
       6555.9250       1.0918518
       6555.9424       1.0924325
       6555.9598       1.0931317
       6555.9773       1.0939206
       6555.9947       1.0947454
       6556.0121       1.0955411
       6556.0295       1.0962478
       6556.0469       1.0968260
       6556.0643       1.0972665
       6556.0817       1.0975936
       6556.0991       1.0978567
       6556.1165       1.0981127
       6556.1339       1.0984065
       6556.1514       1.0987601
       6556.1688       1.0991794
       6556.1862       1.0996762
       6556.2036       1.1002898
       6556.2210       1.1010927
       6556.2384       1.1021676
       6556.2558       1.1035658
       6556.2732       1.1052676
       6556.2906       1.1071685
       6556.3080       1.1090995
       6556.3255       1.1108721
       6556.3429       1.1123246
       6556.3603       1.1133525
       6556.3777       1.1139149
       6556.3951       1.1140264
       6556.4125       1.1137476
       6556.4299       1.1131785
       6556.4473       1.1124541
       6556.4647       1.1117328
       6556.4822       1.1111765
       6556.4996       1.1109264
       6556.5170       1.1110823
       6556.5344       1.1116902
       6556.5518       1.1127340
       6556.5692       1.1141263
       6556.5866       1.1156993
       6556.6040       1.1172080
       6556.6214       1.1183598
       6556.6388       1.1188746
       6556.6563       1.1185634
       6556.6737       1.1173922
       6556.6911       1.1155050
       6556.7085       1.1131894
       6556.7259       1.1107990
       6556.7433       1.1086616
       6556.7607       1.1070063
       6556.7781       1.1059317
       6556.7955       1.1054165
       6556.8129       1.1053608
       6556.8304       1.1056369
       6556.8478       1.1061266
       6556.8652       1.1067436
       6556.8826       1.1074317
       6556.9000       1.1081503
       6556.9174       1.1088590
       6556.9348       1.1095098
       6556.9522       1.1100517
       6556.9696       1.1104443
       6556.9870       1.1106745
       6557.0045       1.1107666
       6557.0219       1.1107780
       6557.0393       1.1107817
       6557.0567       1.1108427
       6557.0741       1.1110027
       6557.0915       1.1112825
       6557.1089       1.1116997
       6557.1263       1.1122859
       6557.1437       1.1130892
       6557.1611       1.1141522
       6557.1786       1.1154784
       6557.1960       1.1170039
       6557.2134       1.1185944
       6557.2308       1.1200711
       6557.2482       1.1212546
       6557.2656       1.1220104
       6557.2830       1.1222807
       6557.3004       1.1220939
       6557.3178       1.1215551
       6557.3353       1.1208199
       6557.3527       1.1200621
       6557.3701       1.1194406
       6557.3875       1.1190735
       6557.4049       1.1190231
       6557.4223       1.1192926
       6557.4397       1.1198320
       6557.4571       1.1205500
       6557.4745       1.1213294
       6557.4919       1.1220440
       6557.5094       1.1225822
       6557.5268       1.1228696
       6557.5442       1.1228874
       6557.5616       1.1226818
       6557.5790       1.1223610
       6557.5964       1.1220761
       6557.6138       1.1219904
       6557.6312       1.1222409
       6557.6486       1.1228982
       6557.6660       1.1239368
       6557.6835       1.1252239
       6557.7009       1.1265397
       6557.7183       1.1276287
       6557.7357       1.1282728
       6557.7531       1.1283621
       6557.7705       1.1279349
       6557.7879       1.1271681
       6557.8053       1.1263179
       6557.8227       1.1256350
       6557.8401       1.1252850
       6557.8576       1.1253072
       6557.8750       1.1256198
       6557.8924       1.1260657
       6557.9098       1.1264760
       6557.9272       1.1267268
       6557.9446       1.1267728
       6557.9620       1.1266536
       6557.9794       1.1264776
       6557.9968       1.1263927
       6558.0142       1.1265526
       6558.0317       1.1270837
       6558.0491       1.1280550
       6558.0665       1.1294557
       6558.0839       1.1311859
       6558.1013       1.1330684
       6558.1187       1.1348817
       6558.1361       1.1364067
       6558.1535       1.1374811
       6558.1709       1.1380313
       6558.1884       1.1380775
       6558.2058       1.1377171
       6558.2232       1.1370945
       6558.2406       1.1363698
       6558.2580       1.1356949
       6558.2754       1.1351981
       6558.2928       1.1349750
       6558.3102       1.1350826
       6558.3276       1.1355330
       6558.3450       1.1362898
       6558.3625       1.1372683
       6558.3799       1.1383444
       6558.3973       1.1393751
       6558.4147       1.1402292
       6558.4321       1.1408214
       6558.4495       1.1411369
       6558.4669       1.1412380
       6558.4843       1.1412463
       6558.5017       1.1413073
       6558.5191       1.1415493
       6558.5366       1.1420500
       6558.5540       1.1428207
       6558.5714       1.1438133
       6558.5888       1.1449415
       6558.6062       1.1461092
       6558.6236       1.1472310
       6558.6410       1.1482411
       6558.6584       1.1490897
       6558.6758       1.1497379
       6558.6932       1.1501605
       6558.7107       1.1503620
       6558.7281       1.1503999
       6558.7455       1.1504008
       6558.7629       1.1505526
       6558.7803       1.1510657
       6558.7977       1.1521121
       6558.8151       1.1537584
       6558.8325       1.1559400
       6558.8499       1.1584776
       6558.8674       1.1611390
       6558.8848       1.1637217
       6558.9022       1.1661229
       6558.9196       1.1683687
       6558.9370       1.1705929
       6558.9544       1.1729775
       6558.9718       1.1756813
       6558.9892       1.1787856
       6559.0066       1.1822736
       6559.0240       1.1860442
       6559.0415       1.1899434
       6559.0589       1.1937945
       6559.0763       1.1974116
       6559.0937       1.2006003
       6559.1111       1.2031535
       6559.1285       1.2048623
       6559.1459       1.2055456
       6559.1633       1.2050961
       6559.1807       1.2035244
       6559.1981       1.2009806
       6559.2156       1.1977391
       6559.2330       1.1941452
       6559.2504       1.1905358
       6559.2678       1.1871601
       6559.2852       1.1841249
       6559.3026       1.1813840
       6559.3200       1.1787740
       6559.3374       1.1760825
       6559.3548       1.1731227
       6559.3722       1.1697897
       6559.3897       1.1660827
       6559.4071       1.1620953
       6559.4245       1.1579870
       6559.4419       1.1539506
       6559.4593       1.1501843
       6559.4767       1.1468641
       6559.4941       1.1441242
       6559.5115       1.1420427
       6559.5289       1.1406361
       6559.5463       1.1398687
       6559.5638       1.1396734
       6559.5812       1.1399748
       6559.5986       1.1407046
       6559.6160       1.1418056
       6559.6334       1.1432285
       6559.6508       1.1449283
       6559.6682       1.1468664
       6559.6856       1.1490155
       6559.7030       1.1513611
       6559.7205       1.1538966
       6559.7379       1.1566135
       6559.7553       1.1594933
       6559.7727       1.1625088
       6559.7901       1.1656350
       6559.8075       1.1688633
       6559.8249       1.1722104
       6559.8423       1.1757161
       6559.8597       1.1794293
       6559.8771       1.1833884
       6559.8946       1.1876023
       6559.9120       1.1920372
       6559.9294       1.1966137
       6559.9468       1.2012146
       6559.9642       1.2057053
       6559.9816       1.2099617
       6559.9990       1.2138963
       6560.0164       1.2174719
       6560.0338       1.2206954
       6560.0512       1.2235919
       6560.0687       1.2261761
       6560.0861       1.2284338
       6560.1035       1.2303301
       6560.1209       1.2318411
       6560.1383       1.2329912
       6560.1557       1.2338825
       6560.1731       1.2346980
       6560.1905       1.2356726
       6560.2079       1.2370389
       6560.2253       1.2389615
       6560.2428       1.2414808
       6560.2602       1.2444858
       6560.2776       1.2477260
       6560.2950       1.2508613
       6560.3124       1.2535376
       6560.3298       1.2554643
       6560.3472       1.2564734
       6560.3646       1.2565480
       6560.3820       1.2558171
       6560.3994       1.2545252
       6560.4169       1.2529887
       6560.4343       1.2515468
       6560.4517       1.2505128
       6560.4691       1.2501289
       6560.4865       1.2505295
       6560.5039       1.2517211
       6560.5213       1.2535866
       6560.5387       1.2559189
       6560.5561       1.2584763
       6560.5736       1.2610486
       6560.5910       1.2635147
       6560.6084       1.2658764
       6560.6258       1.2682585
       6560.6432       1.2708743
       6560.6606       1.2739666
       6560.6780       1.2777398
       6560.6954       1.2823034
       6560.7128       1.2876419
       6560.7302       1.2936185
       6560.7477       1.3000098
       6560.7651       1.3065527
       6560.7825       1.3130086
       6560.7999       1.3191977
       6560.8173       1.3250181
       6560.8347       1.3304447
       6560.8521       1.3355193
       6560.8695       1.3403382
       6560.8869       1.3450418
       6560.9043       1.3498023
       6560.9218       1.3548056
       6560.9392       1.3602248
       6560.9566       1.3661898
       6560.9740       1.3727609
       6560.9914       1.3799179
       6561.0088       1.3875681
       6561.0262       1.3955743
       6561.0436       1.4037932
       6561.0610       1.4121159
       6561.0784       1.4204978
       6561.0959       1.4289708
       6561.1133       1.4376313
       6561.1307       1.4466106
       6561.1481       1.4560331
       6561.1655       1.4659799
       6561.1829       1.4764691
       6561.2003       1.4874614
       6561.2177       1.4988869
       6561.2351       1.5106836
       6561.2525       1.5228290
       6561.2700       1.5353525
       6561.2874       1.5483201
       6561.3048       1.5617977
       6561.3222       1.5758103
       6561.3396       1.5903171
       6561.3570       1.6052167
       6561.3744       1.6203813
       6561.3918       1.6357041
       6561.4092       1.6511405
       6561.4267       1.6667194
       6561.4441       1.6825220
       6561.4615       1.6986423
       6561.4789       1.7151462
       6561.4963       1.7320438
       6561.5137       1.7492835
       6561.5311       1.7667643
       6561.5485       1.7843584
       6561.5659       1.8019364
       6561.5833       1.8193867
       6561.6008       1.8366312
       6561.6182       1.8536383
       6561.6356       1.8704367
       6561.6530       1.8871271
       6561.6704       1.9038813
       6561.6878       1.9209190
       6561.7052       1.9384562
       6561.7226       1.9566363
       6561.7400       1.9754678
       6561.7574       1.9947962
       6561.7749       2.0143275
       6561.7923       2.0336935
       6561.8097       2.0525363
       6561.8271       2.0705756
       6561.8445       2.0876428
       6561.8619       2.1036769
       6561.8793       2.1187003
       6561.8967       2.1327905
       6561.9141       2.1460590
       6561.9315       2.1586396
       6561.9490       2.1706809
       6561.9664       2.1823404
       6561.9838       2.1937772
       6562.0012       2.2051422
       6562.0186       2.2165641
       6562.0360       2.2281283
       6562.0534       2.2398516
       6562.0708       2.2516456
       6562.0882       2.2633184
       6562.1056       2.2745922
       6562.1231       2.2851632
       6562.1405       2.2947877
       6562.1579       2.3033679
       6562.1753       2.3110021
       6562.1927       2.3179741
       6562.2101       2.3246794
       6562.2275       2.3315169
       6562.2449       2.3387872
       6562.2623       2.3466371
       6562.2798       2.3550682
       6562.2972       2.3639956
       6562.3146       2.3733226
       6562.3320       2.3829934
       6562.3494       2.3929997
       6562.3668       2.4033448
       6562.3842       2.4139902
       6562.4016       2.4248197
       6562.4190       2.4356487
       6562.4364       2.4462810
       6562.4539       2.4565916
       6562.4713       2.4665984
       6562.4887       2.4764856
       6562.5061       2.4865644
       6562.5235       2.4971838
       6562.5409       2.5086233
       6562.5583       2.5210084
       6562.5757       2.5342729
       6562.5931       2.5481752
       6562.6105       2.5623555
       6562.6280       2.5764110
       6562.6454       2.5899681
       6562.6628       2.6027347
       6562.6802       2.6145222
       6562.6976       2.6252299
       6562.7150       2.6348104
       6562.7324       2.6432059
       6562.7498       2.6502938
       6562.7672       2.6558640
       6562.7846       2.6596327
       6562.8021       2.6612849
       6562.8195       2.6605246
       6562.8369       2.6571081
       6562.8543       2.6508519
       6562.8717       2.6416221
       6562.8891       2.6293239
       6562.9065       2.6139086
       6562.9239       2.5953991
       6562.9413       2.5739218
       6562.9587       2.5497269
       6562.9762       2.5231827
       6562.9936       2.4947443
       6563.0110       2.4649052
       6563.0284       2.4341463
       6563.0458       2.4028932
       6563.0632       2.3714888
       6563.0806       2.3401796
       6563.0980       2.3091185
       6563.1154       2.2783826
       6563.1329       2.2480040
       6563.1503       2.2180109
       6563.1677       2.1884660
       6563.1851       2.1594908
       6563.2025       2.1312656
       6563.2199       2.1040036
       6563.2373       2.0779108
       6563.2547       2.0531487
       6563.2721       2.0298135
       6563.2895       2.0079349
       6563.3070       1.9874869
       6563.3244       1.9683973
       6563.3418       1.9505515
       6563.3592       1.9337925
       6563.3766       1.9179240
       6563.3940       1.9027492
       6563.4114       1.8881030
       6563.4288       1.8738862
       6563.4462       1.8600798
       6563.4636       1.8467386
       6563.4811       1.8339703
       6563.4985       1.8219122
       6563.5159       1.8107131
       6563.5333       1.8005140
       6563.5507       1.7914206
       6563.5681       1.7834643
       6563.5855       1.7765655
       6563.6029       1.7705203
       6563.6203       1.7650263
       6563.6377       1.7597488
