# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6552.0126       1.0625906
       6552.0300       1.0607454
       6552.0474       1.0580242
       6552.0648       1.0541364
       6552.0822       1.0489138
       6552.0996       1.0423926
       6552.1170       1.0348534
       6552.1344       1.0268022
       6552.1519       1.0188972
       6552.1693       1.0118450
       6552.1867       1.0062959
       6552.2041       1.0027639
       6552.2215       1.0015777
       6552.2389       1.0028595
       6552.2563       1.0065189
       6552.2737       1.0122605
       6552.2911       1.0196070
       6552.3085       1.0279488
       6552.3260       1.0366174
       6552.3434       1.0449671
       6552.3608       1.0524588
       6552.3782       1.0587150
       6552.3956       1.0635325
       6552.4130       1.0668750
       6552.4304       1.0688529
       6552.4478       1.0696960
       6552.4652       1.0697215
       6552.4826       1.0692898
       6552.5001       1.0687508
       6552.5175       1.0683880
       6552.5349       1.0683781
       6552.5523       1.0687820
       6552.5697       1.0695687
       6552.5871       1.0706604
       6552.6045       1.0719769
       6552.6219       1.0734601
       6552.6393       1.0750733
       6552.6568       1.0767846
       6552.6742       1.0785498
       6552.6916       1.0803072
       6552.7090       1.0819879
       6552.7264       1.0835343
       6552.7438       1.0849164
       6552.7612       1.0861390
       6552.7786       1.0872353
       6552.7960       1.0882510
       6552.8134       1.0892237
       6552.8309       1.0901640
       6552.8483       1.0910471
       6552.8657       1.0918180
       6552.8831       1.0924124
       6552.9005       1.0927858
       6552.9179       1.0929399
       6552.9353       1.0929321
       6552.9527       1.0928605
       6552.9701       1.0928251
       6552.9875       1.0928808
       6553.0050       1.0929987
       6553.0224       1.0930588
       6553.0398       1.0928867
       6553.0572       1.0923117
       6553.0746       1.0912299
       6553.0920       1.0896411
       6553.1094       1.0876439
       6553.1268       1.0853932
       6553.1442       1.0830406
       6553.1617       1.0806862
       6553.1791       1.0783615
       6553.1965       1.0760438
       6553.2139       1.0736911
       6553.2313       1.0712751
       6553.2487       1.0688021
       6553.2661       1.0663171
       6553.2835       1.0638978
       6553.3009       1.0616467
       6553.3183       1.0596862
       6553.3358       1.0581526
       6553.3532       1.0571861
       6553.3706       1.0569105
       6553.3880       1.0574042
       6553.4054       1.0586706
       6553.4228       1.0606190
       6553.4402       1.0630692
       6553.4576       1.0657819
       6553.4750       1.0685094
       6553.4925       1.0710491
       6553.5099       1.0732798
       6553.5273       1.0751712
       6553.5447       1.0767637
       6553.5621       1.0781332
       6553.5795       1.0793549
       6553.5969       1.0804798
       6553.6143       1.0815288
       6553.6317       1.0825004
       6553.6491       1.0833833
       6553.6666       1.0841716
       6553.6840       1.0848697
       6553.7014       1.0854937
       6553.7188       1.0860688
       6553.7362       1.0866233
       6553.7536       1.0871820
       6553.7710       1.0877608
       6553.7884       1.0883646
       6553.8058       1.0889917
       6553.8232       1.0896431
       6553.8407       1.0903334
       6553.8581       1.0910947
       6553.8755       1.0919706
       6553.8929       1.0929985
       6553.9103       1.0941891
       6553.9277       1.0955099
       6553.9451       1.0968786
       6553.9625       1.0981704
       6553.9799       1.0992358
       6553.9974       1.0999270
       6554.0148       1.1001305
       6554.0322       1.0997963
       6554.0496       1.0989577
       6554.0670       1.0977326
       6554.0844       1.0963027
       6554.1018       1.0948752
       6554.1192       1.0936385
       6554.1366       1.0927238
       6554.1540       1.0921823
       6554.1715       1.0919805
       6554.1889       1.0920138
       6554.2063       1.0921313
       6554.2237       1.0921695
       6554.2411       1.0919868
       6554.2585       1.0914951
       6554.2759       1.0906801
       6554.2933       1.0896061
       6554.3107       1.0884056
       6554.3282       1.0872496
       6554.3456       1.0863099
       6554.3630       1.0857257
       6554.3804       1.0855797
       6554.3978       1.0858885
       6554.4152       1.0866084
       6554.4326       1.0876518
       6554.4500       1.0889116
       6554.4674       1.0902836
       6554.4848       1.0916846
       6554.5023       1.0930588
       6554.5197       1.0943760
       6554.5371       1.0956232
       6554.5545       1.0967979
       6554.5719       1.0979063
       6554.5893       1.0989643
       6554.6067       1.0999948
       6554.6241       1.1010165
       6554.6415       1.1020289
       6554.6589       1.1030011
       6554.6764       1.1038783
       6554.6938       1.1046073
       6554.7112       1.1051739
       6554.7286       1.1056327
       6554.7460       1.1061125
       6554.7634       1.1067886
       6554.7808       1.1078327
       6554.7982       1.1093593
       6554.8156       1.1113927
       6554.8331       1.1138684
       6554.8505       1.1166646
       6554.8679       1.1196512
       6554.8853       1.1227320
       6554.9027       1.1258653
       6554.9201       1.1290554
       6554.9375       1.1323238
       6554.9549       1.1356760
       6554.9723       1.1390726
       6554.9897       1.1424266
       6555.0072       1.1456158
       6555.0246       1.1485053
       6555.0420       1.1509725
       6555.0594       1.1529249
       6555.0768       1.1543111
       6555.0942       1.1551207
       6555.1116       1.1553769
       6555.1290       1.1551201
       6555.1464       1.1543855
       6555.1639       1.1531797
       6555.1813       1.1514630
       6555.1987       1.1491467
       6555.2161       1.1461127
       6555.2335       1.1422518
       6555.2509       1.1375118
       6555.2683       1.1319353
       6555.2857       1.1256708
       6555.3031       1.1189506
       6555.3205       1.1120463
       6555.3380       1.1052205
       6555.3554       1.0986932
       6555.3728       1.0926335
       6555.3902       1.0871682
       6555.4076       1.0823969
       6555.4250       1.0784017
       6555.4424       1.0752481
       6555.4598       1.0729809
       6555.4772       1.0716188
       6555.4946       1.0711510
       6555.5121       1.0715334
       6555.5295       1.0726832
       6555.5469       1.0744723
       6555.5643       1.0767267
       6555.5817       1.0792353
       6555.5991       1.0817722
       6555.6165       1.0841344
       6555.6339       1.0861863
       6555.6513       1.0878919
       6555.6688       1.0893274
       6555.6862       1.0906621
       6555.7036       1.0921061
       6555.7210       1.0938376
       6555.7384       1.0959334
       6555.7558       1.0983275
       6555.7732       1.1008168
       6555.7906       1.1031146
       6555.8080       1.1049327
       6555.8254       1.1060631
       6555.8429       1.1064294
       6555.8603       1.1060931
       6555.8777       1.1052199
       6555.8951       1.1040236
       6555.9125       1.1027111
       6555.9299       1.1014448
       6555.9473       1.1003276
       6555.9647       1.0994040
       6555.9821       1.0986719
       6555.9996       1.0980975
       6556.0170       1.0976340
       6556.0344       1.0972409
       6556.0518       1.0969046
       6556.0692       1.0966518
       6556.0866       1.0965514
       6556.1040       1.0967010
       6556.1214       1.0972001
       6556.1388       1.0981189
       6556.1562       1.0994717
       6556.1737       1.1012051
       6556.1911       1.1032016
       6556.2085       1.1052993
       6556.2259       1.1073211
       6556.2433       1.1091091
       6556.2607       1.1105556
       6556.2781       1.1116366
       6556.2955       1.1124116
       6556.3129       1.1130102
       6556.3303       1.1135916
       6556.3478       1.1142923
       6556.3652       1.1151790
       6556.3826       1.1162238
       6556.4000       1.1173127
       6556.4174       1.1182807
       6556.4348       1.1189572
       6556.4522       1.1192037
       6556.4696       1.1189295
       6556.4870       1.1180840
       6556.5045       1.1166358
       6556.5219       1.1145565
       6556.5393       1.1118192
       6556.5567       1.1084177
       6556.5741       1.1043922
       6556.5915       1.0998453
       6556.6089       1.0949356
       6556.6263       1.0898469
       6556.6437       1.0847507
       6556.6611       1.0797820
       6556.6786       1.0750430
       6556.6960       1.0706341
       6556.7134       1.0666941
       6556.7308       1.0634250
       6556.7482       1.0610816
       6556.7656       1.0599228
       6556.7830       1.0601401
       6556.8004       1.0617887
       6556.8178       1.0647509
       6556.8352       1.0687472
       6556.8527       1.0733943
       6556.8701       1.0782873
       6556.8875       1.0830799
       6556.9049       1.0875311
       6556.9223       1.0915197
       6556.9397       1.0950207
       6556.9571       1.0980695
       6556.9745       1.1007398
       6556.9919       1.1031348
       6557.0094       1.1053813
       6557.0268       1.1076112
       6557.0442       1.1099257
       6557.0616       1.1123544
       6557.0790       1.1148327
       6557.0964       1.1172149
       6557.1138       1.1193228
       6557.1312       1.1210081
       6557.1486       1.1222024
       6557.1660       1.1229340
       6557.1835       1.1233145
       6557.2009       1.1235057
       6557.2183       1.1236859
       6557.2357       1.1240209
       6557.2531       1.1246409
       6557.2705       1.1256174
       6557.2879       1.1269409
       6557.3053       1.1285092
       6557.3227       1.1301361
       6557.3402       1.1315849
       6557.3576       1.1326215
       6557.3750       1.1330675
       6557.3924       1.1328382
       6557.4098       1.1319542
       6557.4272       1.1305285
       6557.4446       1.1287358
       6557.4620       1.1267738
       6557.4794       1.1248223
       6557.4968       1.1230078
       6557.5143       1.1213809
       6557.5317       1.1199160
       6557.5491       1.1185353
       6557.5665       1.1171483
       6557.5839       1.1156930
       6557.6013       1.1141601
       6557.6187       1.1125906
       6557.6361       1.1110572
       6557.6535       1.1096433
       6557.6709       1.1084342
       6557.6884       1.1075209
       6557.7058       1.1070059
       6557.7232       1.1069954
       6557.7406       1.1075712
       6557.7580       1.1087521
       6557.7754       1.1104671
       6557.7928       1.1125586
       6557.8102       1.1148219
       6557.8276       1.1170641
       6557.8451       1.1191540
       6557.8625       1.1210443
       6557.8799       1.1227566
       6557.8973       1.1243459
       6557.9147       1.1258618
       6557.9321       1.1273245
       6557.9495       1.1287208
       6557.9669       1.1300163
       6557.9843       1.1311714
       6558.0017       1.1321547
       6558.0192       1.1329461
       6558.0366       1.1335346
       6558.0540       1.1339123
       6558.0714       1.1340730
       6558.0888       1.1340163
       6558.1062       1.1337557
       6558.1236       1.1333271
       6558.1410       1.1327927
       6558.1584       1.1322400
       6558.1759       1.1317741
       6558.1933       1.1315042
       6558.2107       1.1315273
       6558.2281       1.1319018
       6558.2455       1.1326311
       6558.2629       1.1336581
       6558.2803       1.1348766
       6558.2977       1.1361596
       6558.3151       1.1373943
       6558.3325       1.1385087
       6558.3500       1.1394776
       6558.3674       1.1403059
       6558.3848       1.1410024
       6558.4022       1.1415586
       6558.4196       1.1419499
       6558.4370       1.1421583
       6558.4544       1.1422048
       6558.4718       1.1421709
       6558.4892       1.1421921
       6558.5066       1.1424220
       6558.5241       1.1429825
       6558.5415       1.1439198
       6558.5589       1.1451892
       6558.5763       1.1466692
       6558.5937       1.1482006
       6558.6111       1.1496321
       6558.6285       1.1508583
       6558.6459       1.1518403
       6558.6633       1.1526091
       6558.6808       1.1532508
       6558.6982       1.1538804
       6558.7156       1.1546081
       6558.7330       1.1555077
       6558.7504       1.1565960
       6558.7678       1.1578321
       6558.7852       1.1591364
       6558.8026       1.1604238
       6558.8200       1.1616360
       6558.8374       1.1627609
       6558.8549       1.1638325
       6558.8723       1.1649123
       6558.8897       1.1660628
       6558.9071       1.1673211
       6558.9245       1.1686921
       6558.9419       1.1701572
       6558.9593       1.1716955
       6558.9767       1.1733060
       6558.9941       1.1750160
       6559.0116       1.1768723
       6559.0290       1.1789156
       6559.0464       1.1811534
       6559.0638       1.1835415
       6559.0812       1.1859851
       6559.0986       1.1883572
       6559.1160       1.1905248
       6559.1334       1.1923716
       6559.1508       1.1938106
       6559.1682       1.1947847
       6559.1857       1.1952622
       6559.2031       1.1952311
       6559.2205       1.1946968
       6559.2379       1.1936821
       6559.2553       1.1922287
       6559.2727       1.1903975
       6559.2901       1.1882667
       6559.3075       1.1859242
       6559.3249       1.1834542
       6559.3423       1.1809182
       6559.3598       1.1783393
       6559.3772       1.1756956
       6559.3946       1.1729312
       6559.4120       1.1699805
       6559.4294       1.1667998
       6559.4468       1.1633921
       6559.4642       1.1598179
       6559.4816       1.1561901
       6559.4990       1.1526542
       6559.5165       1.1493641
       6559.5339       1.1464570
       6559.5513       1.1440372
       6559.5687       1.1421743
       6559.5861       1.1409097
       6559.6035       1.1402679
       6559.6209       1.1402642
       6559.6383       1.1409062
       6559.6557       1.1421904
       6559.6731       1.1441002
       6559.6906       1.1466084
       6559.7080       1.1496850
       6559.7254       1.1533036
       6559.7428       1.1574418
       6559.7602       1.1620722
       6559.7776       1.1671498
       6559.7950       1.1726011
       6559.8124       1.1783207
       6559.8298       1.1841773
       6559.8473       1.1900262
       6559.8647       1.1957226
       6559.8821       1.2011322
       6559.8995       1.2061365
       6559.9169       1.2106340
       6559.9343       1.2145401
       6559.9517       1.2177897
       6559.9691       1.2203462
       6559.9865       1.2222140
       6560.0039       1.2234549
       6560.0214       1.2241972
       6560.0388       1.2246341
       6560.0562       1.2250031
       6560.0736       1.2255470
       6560.0910       1.2264626
       6560.1084       1.2278529
       6560.1258       1.2296993
       6560.1432       1.2318687
       6560.1606       1.2341571
       6560.1780       1.2363569
       6560.1955       1.2383308
       6560.2129       1.2400560
       6560.2303       1.2416266
       6560.2477       1.2432126
       6560.2651       1.2449930
       6560.2825       1.2470858
       6560.2999       1.2495019
       6560.3173       1.2521376
       6560.3347       1.2548049
       6560.3522       1.2572843
       6560.3696       1.2593796
       6560.3870       1.2609597
       6560.4044       1.2619775
       6560.4218       1.2624704
       6560.4392       1.2625454
       6560.4566       1.2623563
       6560.4740       1.2620772
       6560.4914       1.2618757
       6560.5088       1.2618902
       6560.5263       1.2622132
       6560.5437       1.2628844
       6560.5611       1.2638929
       6560.5785       1.2651888
       6560.5959       1.2667035
       6560.6133       1.2683731
       6560.6307       1.2701622
       6560.6481       1.2720772
       6560.6655       1.2741681
       6560.6829       1.2765170
       6560.7004       1.2792192
       6560.7178       1.2823641
       6560.7352       1.2860198
       6560.7526       1.2902209
       6560.7700       1.2949586
       6560.7874       1.3001739
       6560.8048       1.3057568
       6560.8222       1.3115602
       6560.8396       1.3174231
       6560.8571       1.3232099
       6560.8745       1.3288347
       6560.8919       1.3342693
       6560.9093       1.3395307
       6560.9267       1.3446571
       6560.9441       1.3496886
       6560.9615       1.3546651
       6560.9789       1.3596427
       6560.9963       1.3647131
       6561.0137       1.3700094
       6561.0312       1.3756836
       6561.0486       1.3818631
       6561.0660       1.3886022
       6561.0834       1.3958551
       6561.1008       1.4034813
       6561.1182       1.4112831
       6561.1356       1.4190590
       6561.1530       1.4266524
       6561.1704       1.4339852
       6561.1879       1.4410679
       6561.2053       1.4479929
       6561.2227       1.4549157
       6561.2401       1.4620313
       6561.2575       1.4695504
       6561.2749       1.4776769
       6561.2923       1.4865890
       6561.3097       1.4964222
       6561.3271       1.5072583
       6561.3445       1.5191214
       6561.3620       1.5319822
       6561.3794       1.5457684
       6561.3968       1.5603770
       6561.4142       1.5756814
       6561.4316       1.5915348
       6561.4490       1.6077727
       6561.4664       1.6242223
       6561.4838       1.6407286
       6561.5012       1.6571964
       6561.5186       1.6736280
       6561.5361       1.6901445
       6561.5535       1.7069720
       6561.5709       1.7243913
       6561.5883       1.7426645
       6561.6057       1.7619646
       6561.6231       1.7823357
       6561.6405       1.8036929
       6561.6579       1.8258583
       6561.6753       1.8486113
       6561.6928       1.8717327
       6561.7102       1.8950277
       6561.7276       1.9183279
       6561.7450       1.9414817
       6561.7624       1.9643433
       6561.7798       1.9867682
       6561.7972       2.0086151
       6561.8146       2.0297508
       6561.8320       2.0500553
       6561.8494       2.0694233
       6561.8669       2.0877641
       6561.8843       2.1049982
       6561.9017       2.1210535
       6561.9191       2.1358652
       6561.9365       2.1493811
       6561.9539       2.1615778
       6561.9713       2.1724846
       6561.9887       2.1822104
       6562.0061       2.1909628
       6562.0236       2.1990461
       6562.0410       2.2068326
       6562.0584       2.2147063
       6562.0758       2.2229923
       6562.0932       2.2318882
       6562.1106       2.2414203
       6562.1280       2.2514394
       6562.1454       2.2616472
       6562.1628       2.2716939
       6562.1802       2.2812663
       6562.1977       2.2901734
       6562.2151       2.2984004
       6562.2325       2.3061175
       6562.2499       2.3136468
       6562.2673       2.3213999
       6562.2847       2.3298014
       6562.3021       2.3392149
       6562.3195       2.3498820
       6562.3369       2.3618847
       6562.3543       2.3751374
       6562.3718       2.3894100
       6562.3892       2.4043798
       6562.4066       2.4197021
       6562.4240       2.4350843
       6562.4414       2.4503456
       6562.4588       2.4654462
       6562.4762       2.4804769
       6562.4936       2.4956122
       6562.5110       2.5110448
       6562.5285       2.5269257
       6562.5459       2.5433296
       6562.5633       2.5602560
       6562.5807       2.5776513
       6562.5981       2.5954325
       6562.6155       2.6134886
       6562.6329       2.6316533
       6562.6503       2.6496607
       6562.6677       2.6671114
       6562.6851       2.6834786
       6562.7026       2.6981660
       6562.7200       2.7106067
       6562.7374       2.7203667
       6562.7548       2.7272130
       6562.7722       2.7311102
       6562.7896       2.7321971
       6562.8070       2.7306771
       6562.8244       2.7267238
       6562.8418       2.7204286
       6562.8593       2.7117885
       6562.8767       2.7007342
       6562.8941       2.6871858
       6562.9115       2.6711119
       6562.9289       2.6525715
       6562.9463       2.6317251
       6562.9637       2.6088177
       6562.9811       2.5841493
       6562.9985       2.5580528
       6563.0159       2.5308902
       6563.0334       2.5030658
       6563.0508       2.4750380
       6563.0682       2.4473123
       6563.0856       2.4204031
       6563.1030       2.3947681
       6563.1204       2.3707318
       6563.1378       2.3484251
       6563.1552       2.3277641
       6563.1726       2.3084776
       6563.1900       2.2901758
       6563.2075       2.2724395
       6563.2249       2.2549027
       6563.2423       2.2373134
       6563.2597       2.2195670
       6563.2771       2.2017129
       6563.2945       2.1839380
       6563.3119       2.1665271
       6563.3293       2.1498043
       6563.3467       2.1340656
       6563.3642       2.1195176
       6563.3816       2.1062398
       6563.3990       2.0941740
       6563.4164       2.0831385
       6563.4338       2.0728548
       6563.4512       2.0629799
       6563.4686       2.0531508
       6563.4860       2.0430187
       6563.5034       2.0322893
       6563.5208       2.0207656
       6563.5383       2.0083868
       6563.5557       1.9952529
       6563.5731       1.9816201
       6563.5905       1.9678550
       6563.6079       1.9543466
       6563.6253       1.9413967
       6563.6427       1.9291257
