# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6713       1.7786512
       6563.6887       1.7683158
       6563.7061       1.7585400
       6563.7236       1.7494839
       6563.7410       1.7412928
       6563.7584       1.7340374
       6563.7758       1.7276793
       6563.7932       1.7220652
       6563.8106       1.7169474
       6563.8280       1.7120177
       6563.8454       1.7069488
       6563.8628       1.7014343
       6563.8802       1.6952236
       6563.8977       1.6881448
       6563.9151       1.6801088
       6563.9325       1.6710938
       6563.9499       1.6611168
       6563.9673       1.6502071
       6563.9847       1.6383920
       6564.0021       1.6257232
       6564.0195       1.6122937
       6564.0369       1.5982632
       6564.0543       1.5838623
       6564.0718       1.5693697
       6564.0892       1.5550669
       6564.1066       1.5411885
       6564.1240       1.5278832
       6564.1414       1.5151982
       6564.1588       1.5030880
       6564.1762       1.4914428
       6564.1936       1.4801261
       6564.2110       1.4690103
       6564.2285       1.4580035
       6564.2459       1.4470631
       6564.2633       1.4361970
       6564.2807       1.4254533
       6564.2981       1.4149028
       6564.3155       1.4046200
       6564.3329       1.3946691
       6564.3503       1.3850992
       6564.3677       1.3759517
       6564.3851       1.3672742
       6564.4026       1.3591316
       6564.4200       1.3516055
       6564.4374       1.3447776
       6564.4548       1.3386983
       6564.4722       1.3333507
       6564.4896       1.3286249
       6564.5070       1.3243144
       6564.5244       1.3201430
       6564.5418       1.3158177
       6564.5592       1.3110939
       6564.5767       1.3058328
       6564.5941       1.3000348
       6564.6115       1.2938386
       6564.6289       1.2874894
       6564.6463       1.2812880
       6564.6637       1.2755235
       6564.6811       1.2704188
       6564.6985       1.2660938
       6564.7159       1.2625529
       6564.7333       1.2596983
       6564.7508       1.2573600
       6564.7682       1.2553321
       6564.7856       1.2534038
       6564.8030       1.2513839
       6564.8204       1.2491218
       6564.8378       1.2465302
       6564.8552       1.2436075
       6564.8726       1.2404509
       6564.8900       1.2372483
       6564.9074       1.2342436
       6564.9249       1.2316815
       6564.9423       1.2297454
       6564.9597       1.2285122
       6564.9771       1.2279347
       6564.9945       1.2278606
       6565.0119       1.2280762
       6565.0293       1.2283616
       6565.0467       1.2285357
       6565.0641       1.2284787
       6565.0815       1.2281268
       6565.0990       1.2274471
       6565.1164       1.2264084
       6565.1338       1.2249649
       6565.1512       1.2230599
       6565.1686       1.2206509
       6565.1860       1.2177413
       6565.2034       1.2144058
       6565.2208       1.2107956
       6565.2382       1.2071207
       6565.2556       1.2036121
       6565.2731       1.2004736
       6565.2905       1.1978395
       6565.3079       1.1957321
       6565.3253       1.1940631
       6565.3427       1.1926535
       6565.3601       1.1912807
       6565.3775       1.1897392
       6565.3949       1.1878979
       6565.4123       1.1857355
       6565.4298       1.1833409
       6565.4472       1.1808818
       6565.4646       1.1785528
       6565.4820       1.1765238
       6565.4994       1.1749064
       6565.5168       1.1737417
       6565.5342       1.1730073
       6565.5516       1.1726316
       6565.5690       1.1725091
       6565.5864       1.1725151
       6565.6039       1.1725222
       6565.6213       1.1724171
       6565.6387       1.1721165
       6565.6561       1.1715732
       6565.6735       1.1707733
       6565.6909       1.1697286
       6565.7083       1.1684711
       6565.7257       1.1670555
       6565.7431       1.1655654
       6565.7605       1.1641152
       6565.7780       1.1628396
       6565.7954       1.1618686
       6565.8128       1.1612947
       6565.8302       1.1611447
       6565.8476       1.1613644
       6565.8650       1.1618245
       6565.8824       1.1623441
       6565.8998       1.1627284
       6565.9172       1.1628091
       6565.9346       1.1624755
       6565.9521       1.1616948
       6565.9695       1.1605092
       6565.9869       1.1590122
       6566.0043       1.1573237
       6566.0217       1.1555674
       6566.0391       1.1538581
       6566.0565       1.1522970
       6566.0739       1.1509692
       6566.0913       1.1499357
       6566.1087       1.1492224
       6566.1262       1.1488089
       6566.1436       1.1486265
       6566.1610       1.1485714
       6566.1784       1.1485281
       6566.1958       1.1483962
       6566.2132       1.1481095
       6566.2306       1.1476438
       6566.2480       1.1470149
       6566.2654       1.1462730
       6566.2828       1.1454973
       6566.3003       1.1447891
       6566.3177       1.1442579
       6566.3351       1.1439994
       6566.3525       1.1440686
       6566.3699       1.1444595
       6566.3873       1.1451027
       6566.4047       1.1458859
       6566.4221       1.1466890
       6566.4395       1.1474185
       6566.4570       1.1480241
       6566.4744       1.1484898
       6566.4918       1.1488056
       6566.5092       1.1489357
       6566.5266       1.1488021
       6566.5440       1.1482959
       6566.5614       1.1473124
       6566.5788       1.1457946
       6566.5962       1.1437657
       6566.6136       1.1413511
       6566.6311       1.1387520
       6566.6485       1.1362193
       6566.6659       1.1340164
       6566.6833       1.1323841
       6566.7007       1.1315083
       6566.7181       1.1314929
       6566.7355       1.1323398
       6566.7529       1.1339427
       6566.7703       1.1361008
       6566.7877       1.1385522
       6566.8052       1.1410200
       6566.8226       1.1432573
       6566.8400       1.1450792
       6566.8574       1.1463739
       6566.8748       1.1470957
       6566.8922       1.1472500
       6566.9096       1.1468785
       6566.9270       1.1460525
       6566.9444       1.1448707
       6566.9618       1.1434556
       6566.9793       1.1419434
       6566.9967       1.1404664
       6567.0141       1.1391312
       6567.0315       1.1379996
       6567.0489       1.1370767
       6567.0663       1.1363112
       6567.0837       1.1356080
       6567.1011       1.1348532
       6567.1185       1.1339460
       6567.1359       1.1328279
       6567.1534       1.1315009
       6567.1708       1.1300282
       6567.1882       1.1285191
       6567.2056       1.1271037
       6567.2230       1.1259066
       6567.2404       1.1250262
       6567.2578       1.1245166
       6567.2752       1.1243783
       6567.2926       1.1245600
       6567.3100       1.1249640
       6567.3275       1.1254622
       6567.3449       1.1259198
       6567.3623       1.1262215
       6567.3797       1.1262955
       6567.3971       1.1261296
       6567.4145       1.1257732
       6567.4319       1.1253256
       6567.4493       1.1249109
       6567.4667       1.1246471
       6567.4842       1.1246172
       6567.5016       1.1248509
       6567.5190       1.1253224
       6567.5364       1.1259602
       6567.5538       1.1266658
       6567.5712       1.1273319
       6567.5886       1.1278604
       6567.6060       1.1281771
       6567.6234       1.1282441
       6567.6408       1.1280679
       6567.6583       1.1276979
       6567.6757       1.1272135
       6567.6931       1.1267009
       6567.7105       1.1262270
       6567.7279       1.1258222
       6567.7453       1.1254793
       6567.7627       1.1251704
       6567.7801       1.1248725
       6567.7975       1.1245900
       6567.8149       1.1243615
       6567.8324       1.1242490
       6567.8498       1.1243118
       6567.8672       1.1245790
       6567.8846       1.1250308
       6567.9020       1.1255963
       6567.9194       1.1261680
       6567.9368       1.1266309
       6567.9542       1.1268888
       6567.9716       1.1268852
       6567.9890       1.1266121
       6568.0065       1.1261076
       6568.0239       1.1254436
       6568.0413       1.1247081
       6568.0587       1.1239859
       6568.0761       1.1233428
       6568.0935       1.1228156
       6568.1109       1.1224078
       6568.1283       1.1220908
       6568.1457       1.1218098
       6568.1631       1.1214951
       6568.1806       1.1210794
       6568.1980       1.1205220
       6568.2154       1.1198350
       6568.2328       1.1191032
       6568.2502       1.1184852
       6568.2676       1.1181889
       6568.2850       1.1184202
       6568.3024       1.1193207
       6568.3198       1.1209169
       6568.3372       1.1231063
       6568.3547       1.1256895
       6568.3721       1.1284407
       6568.3895       1.1311865
       6568.4069       1.1338618
       6568.4243       1.1365176
       6568.4417       1.1392824
       6568.4591       1.1422982
       6568.4765       1.1456624
       6568.4939       1.1493985
       6568.5113       1.1534621
       6568.5288       1.1577698
       6568.5462       1.1622311
       6568.5636       1.1667708
       6568.5810       1.1713331
       6568.5984       1.1758745
       6568.6158       1.1803549
       6568.6332       1.1847313
       6568.6506       1.1889556
       6568.6680       1.1929763
       6568.6855       1.1967415
       6568.7029       1.2001985
       6568.7203       1.2032885
       6568.7377       1.2059362
       6568.7551       1.2080402
       6568.7725       1.2094706
       6568.7899       1.2100798
       6568.8073       1.2097248
       6568.8247       1.2082926
       6568.8421       1.2057181
       6568.8596       1.2019885
       6568.8770       1.1971365
       6568.8944       1.1912315
       6568.9118       1.1843775
       6568.9292       1.1767192
       6568.9466       1.1684495
       6568.9640       1.1598062
       6568.9814       1.1510517
       6568.9988       1.1424386
       6569.0162       1.1341729
       6569.0337       1.1263875
       6569.0511       1.1191368
       6569.0685       1.1124082
       6569.0859       1.1061440
       6569.1033       1.1002644
       6569.1207       1.0946824
       6569.1381       1.0893143
       6569.1555       1.0840869
       6569.1729       1.0789476
       6569.1903       1.0738778
       6569.2078       1.0689104
       6569.2252       1.0641425
       6569.2426       1.0597330
       6569.2600       1.0558885
       6569.2774       1.0528311
       6569.2948       1.0507516
       6569.3122       1.0497625
       6569.3296       1.0498637
       6569.3470       1.0509397
       6569.3644       1.0527933
       6569.3819       1.0552088
       6569.3993       1.0580206
       6569.4167       1.0611584
       6569.4341       1.0646472
       6569.4515       1.0685612
       6569.4689       1.0729495
       6569.4863       1.0777667
       6569.5037       1.0828366
       6569.5211       1.0878641
       6569.5385       1.0924932
       6569.5560       1.0963872
       6569.5734       1.0993080
       6569.5908       1.1011690
       6569.6082       1.1020492
       6569.6256       1.1021690
       6569.6430       1.1018360
       6569.6604       1.1013760
       6569.6778       1.1010672
       6569.6952       1.1010921
       6569.7127       1.1015164
       6569.7301       1.1022980
       6569.7475       1.1033190
       6569.7649       1.1044253
       6569.7823       1.1054617
       6569.7997       1.1062906
       6569.8171       1.1067966
       6569.8345       1.1068837
       6569.8519       1.1064746
       6569.8693       1.1055316
       6569.8868       1.1040701
       6569.9042       1.1021744
       6569.9216       1.0999997
       6569.9390       1.0977545
       6569.9564       1.0956676
       6569.9738       1.0939497
       6569.9912       1.0927603
       6570.0086       1.0921873
       6570.0260       1.0922412
       6570.0434       1.0928630
       6570.0609       1.0939420
       6570.0783       1.0953395
       6570.0957       1.0969135
       6570.1131       1.0985392
       6570.1305       1.1001216
       6570.1479       1.1015944
       6570.1653       1.1029083
       6570.1827       1.1040143
       6570.2001       1.1048523
       6570.2175       1.1053536
       6570.2350       1.1054579
       6570.2524       1.1051383
       6570.2698       1.1044218
       6570.2872       1.1033933
       6570.3046       1.1021818
       6570.3220       1.1009293
       6570.3394       1.0997553
       6570.3568       1.0987294
       6570.3742       1.0978604
       6570.3916       1.0971078
       6570.4091       1.0964111
       6570.4265       1.0957256
       6570.4439       1.0950492
       6570.4613       1.0944297
       6570.4787       1.0939476
       6570.4961       1.0936825
       6570.5135       1.0936758
       6570.5309       1.0939068
       6570.5483       1.0942988
       6570.5657       1.0947433
       6570.5832       1.0951335
       6570.6006       1.0953908
       6570.6180       1.0954706
       6570.6354       1.0953494
       6570.6528       1.0950035
       6570.6702       1.0943963
       6570.6876       1.0934849
       6570.7050       1.0922459
       6570.7224       1.0907093
       6570.7398       1.0889806
       6570.7573       1.0872377
       6570.7747       1.0856982
       6570.7921       1.0845663
       6570.8095       1.0839756
       6570.8269       1.0839480
       6570.8443       1.0843814
       6570.8617       1.0850713
       6570.8791       1.0857636
       6570.8965       1.0862240
       6570.9140       1.0863054
       6570.9314       1.0859898
       6570.9488       1.0853891
       6570.9662       1.0847016
       6570.9836       1.0841417
       6571.0010       1.0838696
       6571.0184       1.0839512
       6571.0358       1.0843594
       6571.0532       1.0850090
       6571.0706       1.0857981
       6571.0881       1.0866329
       6571.1055       1.0874283
       6571.1229       1.0880939
       6571.1403       1.0885284
       6571.1577       1.0886323
       6571.1751       1.0883477
       6571.1925       1.0876849
       6571.2099       1.0867323
       6571.2273       1.0856364
       6571.2447       1.0845594
       6571.2622       1.0836357
       6571.2796       1.0829457
       6571.2970       1.0825135
       6571.3144       1.0823226
       6571.3318       1.0823322
       6571.3492       1.0824824
       6571.3666       1.0826847
       6571.3840       1.0828064
       6571.4014       1.0826646
       6571.4188       1.0820383
       6571.4363       1.0807013
       6571.4537       1.0784671
       6571.4711       1.0752347
       6571.4885       1.0710258
       6571.5059       1.0660057
       6571.5233       1.0604838
       6571.5407       1.0548862
       6571.5581       1.0497016
       6571.5755       1.0454062
       6571.5929       1.0423845
       6571.6104       1.0408682
       6571.6278       1.0409112
       6571.6452       1.0424039
       6571.6626       1.0451163
       6571.6800       1.0487486
       6571.6974       1.0529747
       6571.7148       1.0574700
       6571.7322       1.0619320
       6571.7496       1.0660990
       6571.7670       1.0697719
       6571.7845       1.0728325
       6571.8019       1.0752473
       6571.8193       1.0770609
       6571.8367       1.0783706
       6571.8541       1.0792939
       6571.8715       1.0799495
       6571.8889       1.0804462
       6571.9063       1.0808758
       6571.9237       1.0813045
       6571.9412       1.0817652
       6571.9586       1.0822537
       6571.9760       1.0827406
       6571.9934       1.0831954
       6572.0108       1.0836157
       6572.0282       1.0840422
       6572.0456       1.0845506
       6572.0630       1.0852207
       6572.0804       1.0861001
       6572.0978       1.0871820
       6572.1153       1.0884091
       6572.1327       1.0897012
       6572.1501       1.0909907
       6572.1675       1.0922471
       6572.1849       1.0934801
       6572.2023       1.0947189
       6572.2197       1.0959823
       6572.2371       1.0972509
       6572.2545       1.0984581
       6572.2719       1.0995026
       6572.2894       1.1002790
       6572.3068       1.1007121
       6572.3242       1.1007801
       6572.3416       1.1005178
       6572.3590       1.0999980
       6572.3764       1.0992998
       6572.3938       1.0984779
       6572.4112       1.0975427
       6572.4286       1.0964604
       6572.4460       1.0951716
       6572.4635       1.0936197
       6572.4809       1.0917810
       6572.4983       1.0896743
       6572.5157       1.0873524
       6572.5331       1.0848818
       6572.5505       1.0823224
       6572.5679       1.0797195
       6572.5853       1.0771094
       6572.6027       1.0745314
       6572.6201       1.0720347
       6572.6376       1.0696747
       6572.6550       1.0675001
       6572.6724       1.0655399
       6572.6898       1.0637971
       6572.7072       1.0622545
       6572.7246       1.0608883
       6572.7420       1.0596827
       6572.7594       1.0586390
       6572.7768       1.0577736
       6572.7942       1.0571081
       6572.8117       1.0566560
       6572.8291       1.0564139
       6572.8465       1.0563608
       6572.8639       1.0564647
       6572.8813       1.0566903
       6572.8987       1.0570031
       6572.9161       1.0573681
       6572.9335       1.0577469
       6572.9509       1.0581003
       6572.9684       1.0583994
       6572.9858       1.0586438
       6573.0032       1.0588768
       6573.0206       1.0591850
       6573.0380       1.0596782
       6573.0554       1.0604494
       6573.0728       1.0615317
       6573.0902       1.0628699
       6573.1076       1.0643217
       6573.1250       1.0656912
       6573.1425       1.0667913
       6573.1599       1.0675007
       6573.1773       1.0677990
       6573.1947       1.0677669
       6573.2121       1.0675513
       6573.2295       1.0673113
       6573.2469       1.0671667
       6573.2643       1.0671686
       6573.2817       1.0673009
       6573.2991       1.0675068
       6573.3166       1.0677261
       6573.3340       1.0679240
       6573.3514       1.0680987
       6573.3688       1.0682687
       6573.3862       1.0684490
       6573.4036       1.0686334
       6573.4210       1.0687924
       6573.4384       1.0688892
       6573.4558       1.0689017
       6573.4732       1.0688396
       6573.4907       1.0687442
       6573.5081       1.0686737
       6573.5255       1.0686821
       6573.5429       1.0688029
       6573.5603       1.0690448
       6573.5777       1.0693953
       6573.5951       1.0698289
       6573.6125       1.0703108
       6573.6299       1.0707991
       6573.6473       1.0712470
       6573.6648       1.0716071
       6573.6822       1.0718403
       6573.6996       1.0719209
       6573.7170       1.0718410
       6573.7344       1.0716124
       6573.7518       1.0712710
       6573.7692       1.0708835
       6573.7866       1.0705454
       6573.8040       1.0703657
       6573.8214       1.0704351
       6573.8389       1.0707891
       6573.8563       1.0713819
       6573.8737       1.0720886
       6573.8911       1.0727362
       6573.9085       1.0731526
       6573.9259       1.0732123
       6573.9433       1.0728643
       6573.9607       1.0721374
       6573.9781       1.0711268
       6573.9955       1.0699714
       6574.0130       1.0688242
       6574.0304       1.0678215
       6574.0478       1.0670500
       6574.0652       1.0665224
       6574.0826       1.0661685
       6574.1000       1.0658490
       6574.1174       1.0653906
       6574.1348       1.0646297
       6574.1522       1.0634513
       6574.1697       1.0618092
       6574.1871       1.0597214
       6574.2045       1.0572462
       6574.2219       1.0544488
       6574.2393       1.0513769
       6574.2567       1.0480576
       6574.2741       1.0445251
       6574.2915       1.0408695
       6574.3089       1.0372870
       6574.3263       1.0341003
       6574.3438       1.0317327
       6574.3612       1.0306331
       6574.3786       1.0311788
       6574.3960       1.0335882
       6574.4134       1.0378835
       6574.4308       1.0438672
       6574.4482       1.0511832
       6574.4656       1.0593797
       6574.4830       1.0679651
       6574.5004       1.0764580
       6574.5179       1.0844261
       6574.5353       1.0915138
       6574.5527       1.0974588
       6574.5701       1.1020983
       6574.5875       1.1053676
       6574.6049       1.1072928
       6574.6223       1.1079783
       6574.6397       1.1075880
       6574.6571       1.1063166
       6574.6745       1.1043562
       6574.6920       1.1018643
       6574.7094       1.0989443
       6574.7268       1.0956448
       6574.7442       1.0919742
       6574.7616       1.0879241
       6574.7790       1.0834912
       6574.7964       1.0786939
       6574.8138       1.0735859
       6574.8312       1.0682703
       6574.8486       1.0629109
       6574.8661       1.0577339
       6574.8835       1.0530069
       6574.9009       1.0489920
       6574.9183       1.0458841
       6574.9357       1.0437573
       6574.9531       1.0425426
       6574.9705       1.0420478
       6574.9879       1.0420104
       6575.0053       1.0421615
       6575.0227       1.0422760
       6575.0402       1.0421972
       6575.0576       1.0418394
       6575.0750       1.0411787
       6575.0924       1.0402470
       6575.1098       1.0391209
       6575.1272       1.0379175
       6575.1446       1.0367843
       6575.1620       1.0358858
       6575.1794       1.0353854
       6575.1969       1.0354269
       6575.2143       1.0361133
       6575.2317       1.0374830
       6575.2491       1.0394873
       6575.2665       1.0419753
       6575.2839       1.0446981
       6575.3013       1.0473399
       6575.3187       1.0495744
       6575.3361       1.0511364
       6575.3535       1.0518858
       6575.3710       1.0518433
       6575.3884       1.0511844
       6575.4058       1.0501911
       6575.4232       1.0491777
       6575.4406       1.0484132
       6575.4580       1.0480652
       6575.4754       1.0481803
       6575.4928       1.0487017
       6575.5102       1.0495139
       6575.5276       1.0504919
       6575.5451       1.0515364
       6575.5625       1.0525821
       6575.5799       1.0535827
       6575.5973       1.0544861
       6575.6147       1.0552182
       6575.6321       1.0556906
       6575.6495       1.0558299
       6575.6669       1.0556167
       6575.6843       1.0551125
       6575.7017       1.0544564
       6575.7192       1.0538306
       6575.7366       1.0534034
       6575.7540       1.0532743
       6575.7714       1.0534481
       6575.7888       1.0538429
       6575.8062       1.0543282
       6575.8236       1.0547767
       6575.8410       1.0551097
       6575.8584       1.0553182
       6575.8758       1.0554533
       6575.8933       1.0555926
       6575.9107       1.0557970
       6575.9281       1.0560816
       6575.9455       1.0564110
       6575.9629       1.0567214
       6575.9803       1.0569540
       6575.9977       1.0570800
       6576.0151       1.0571050
       6576.0325       1.0570518
       6576.0499       1.0569339
       6576.0674       1.0567367
       6576.0848       1.0564148
       6576.1022       1.0559063
       6576.1196       1.0551558
       6576.1370       1.0541340
       6576.1544       1.0528495
       6576.1718       1.0513491
       6576.1892       1.0497082
       6576.2066       1.0480144
       6576.2241       1.0463481
       6576.2415       1.0447660
       6576.2589       1.0432940
       6576.2763       1.0419361
       6576.2937       1.0406949
       6576.3111       1.0395965
       6576.3285       1.0387027
       6576.3459       1.0381025
       6576.3633       1.0378818
       6576.3807       1.0380834
       6576.3982       1.0386746
       6576.4156       1.0395460
       6576.4330       1.0405292
       6576.4504       1.0414329
       6576.4678       1.0420870
       6576.4852       1.0423816
       6576.5026       1.0422957
       6576.5200       1.0419066
       6576.5374       1.0413768
       6576.5548       1.0409166
       6576.5723       1.0407315
       6576.5897       1.0409669
       6576.6071       1.0416692
       6576.6245       1.0427748
       6576.6419       1.0441311
       6576.6593       1.0455402
       6576.6767       1.0468097
       6576.6941       1.0477957
       6576.7115       1.0484240
       6576.7289       1.0486882
       6576.7464       1.0486297
       6576.7638       1.0483086
       6576.7812       1.0477801
       6576.7986       1.0470823
       6576.8160       1.0462381
       6576.8334       1.0452675
       6576.8508       1.0442037
       6576.8682       1.0431063
       6576.8856       1.0420679
       6576.9030       1.0412106
       6576.9205       1.0406693
       6576.9379       1.0405628
       6576.9553       1.0409580
       6576.9727       1.0418385
       6576.9901       1.0430926
       6577.0075       1.0445295
       6577.0249       1.0459207
       6577.0423       1.0470597
       6577.0597       1.0478141
       6577.0771       1.0481481
       6577.0946       1.0481156
       6577.1120       1.0478260
       6577.1294       1.0473987
       6577.1468       1.0469242
       6577.1642       1.0464440
       6577.1816       1.0459529
       6577.1990       1.0454181
       6577.2164       1.0448049
       6577.2338       1.0440978
       6577.2512       1.0433081
       6577.2687       1.0424681
       6577.2861       1.0416165
       6577.3035       1.0407841
       6577.3209       1.0399907
       6577.3383       1.0392519
       6577.3557       1.0385922
       6577.3731       1.0380533
       6577.3905       1.0376892
       6577.4079       1.0375501
       6577.4254       1.0376640
       6577.4428       1.0380240
       6577.4602       1.0385906
       6577.4776       1.0393044
       6577.4950       1.0401035
       6577.5124       1.0409366
       6577.5298       1.0417660
       6577.5472       1.0425634
       6577.5646       1.0433028
       6577.5820       1.0439572
       6577.5995       1.0445009
       6577.6169       1.0449153
       6577.6343       1.0451938
       6577.6517       1.0453420
       6577.6691       1.0453748
       6577.6865       1.0453128
       6577.7039       1.0451772
       6577.7213       1.0449854
       6577.7387       1.0447499
       6577.7561       1.0444807
       6577.7736       1.0441923
       6577.7910       1.0439108
       6577.8084       1.0436732
       6577.8258       1.0435127
       6577.8432       1.0434343
       6577.8606       1.0433922
       6577.8780       1.0432888
       6577.8954       1.0430017
       6577.9128       1.0424326
       6577.9302       1.0415565
       6577.9477       1.0404474
       6577.9651       1.0392676
       6577.9825       1.0382254
       6577.9999       1.0375184
       6578.0173       1.0372837
       6578.0347       1.0375686
       6578.0521       1.0383265
       6578.0695       1.0394352
       6578.0869       1.0407303
       6578.1043       1.0420463
       6578.1218       1.0432526
       6578.1392       1.0442768
       6578.1566       1.0451051
       6578.1740       1.0457631
       6578.1914       1.0462878
       6578.2088       1.0467030
       6578.2262       1.0470098
       6578.2436       1.0471914
       6578.2610       1.0472259
       6578.2784       1.0470988
       6578.2959       1.0468100
       6578.3133       1.0463771
       6578.3307       1.0458375
       6578.3481       1.0452506
       6578.3655       1.0446931
       6578.3829       1.0442502
       6578.4003       1.0439989
       6578.4177       1.0439882
       6578.4351       1.0442215
       6578.4526       1.0446474
       6578.4700       1.0451652
       6578.4874       1.0456443
       6578.5048       1.0459553
       6578.5222       1.0460037
       6578.5396       1.0457542
       6578.5570       1.0452347
       6578.5744       1.0445194
       6578.5918       1.0436951
       6578.6092       1.0428305
       6578.6267       1.0419602
       6578.6441       1.0410921
       6578.6615       1.0402321
       6578.6789       1.0394095
       6578.6963       1.0386881
       6578.7137       1.0381549
       6578.7311       1.0378906
       6578.7485       1.0379367
       6578.7659       1.0382746
       6578.7833       1.0388228
       6578.8008       1.0394542
       6578.8182       1.0400241
       6578.8356       1.0404020
       6578.8530       1.0404980
       6578.8704       1.0402823
       6578.8878       1.0397935
       6578.9052       1.0391337
       6578.9226       1.0384518
       6578.9400       1.0379151
       6578.9574       1.0376731
       6578.9749       1.0378244
       6578.9923       1.0383847
       6579.0097       1.0392795
       6579.0271       1.0403600
       6579.0445       1.0414355
       6579.0619       1.0423207
       6579.0793       1.0428824
       6579.0967       1.0430712
       6579.1141       1.0429297
       6579.1315       1.0425718
       6579.1490       1.0421412
       6579.1664       1.0417629
       6579.1838       1.0415052
       6579.2012       1.0413664
       6579.2186       1.0412911
       6579.2360       1.0412088
       6579.2534       1.0410762
       6579.2708       1.0409022
       6579.2882       1.0407428
       6579.3056       1.0406695
       6579.3231       1.0407278
       6579.3405       1.0409106
       6579.3579       1.0411617
       6579.3753       1.0414088
       6579.3927       1.0416080
       6579.4101       1.0417755
       6579.4275       1.0419893
       6579.4449       1.0423573
       6579.4623       1.0429669
       6579.4798       1.0438385
       6579.4972       1.0449046
       6579.5146       1.0460227
       6579.5320       1.0470162
       6579.5494       1.0477286
       6579.5668       1.0480688
       6579.5842       1.0480347
       6579.6016       1.0477073
       6579.6190       1.0472190
       6579.6364       1.0467096
       6579.6539       1.0462821
       6579.6713       1.0459792
       6579.6887       1.0457852
       6579.7061       1.0456471
       6579.7235       1.0455041
       6579.7409       1.0453116
       6579.7583       1.0450521
       6579.7757       1.0447334
       6579.7931       1.0443771
       6579.8105       1.0440073
       6579.8280       1.0436442
       6579.8454       1.0433037
       6579.8628       1.0429999
       6579.8802       1.0427459
       6579.8976       1.0425495
       6579.9150       1.0424040
       6579.9324       1.0422800
       6579.9498       1.0421235
       6579.9672       1.0418618
       6579.9846       1.0414169
       6580.0021       1.0407178
       6580.0195       1.0397115
       6580.0369       1.0383682
       6580.0543       1.0366840
       6580.0717       1.0346839
       6580.0891       1.0324237
       6580.1065       1.0299894
       6580.1239       1.0274918
       6580.1413       1.0250549
       6580.1587       1.0228017
       6580.1762       1.0208420
       6580.1936       1.0192665
       6580.2110       1.0181470
       6580.2284       1.0175417
       6580.2458       1.0174974
       6580.2632       1.0180483
       6580.2806       1.0192098
       6580.2980       1.0209586
       6580.3154       1.0232267
       6580.3328       1.0258945
       6580.3503       1.0287908
       6580.3677       1.0317041
       6580.3851       1.0344054
       6580.4025       1.0366824
       6580.4199       1.0383769
       6580.4373       1.0394169
       6580.4547       1.0398293
       6580.4721       1.0397278
       6580.4895       1.0392806
       6580.5069       1.0386702
       6580.5244       1.0380610
       6580.5418       1.0375823
       6580.5592       1.0373243
       6580.5766       1.0373377
       6580.5940       1.0376328
       6580.6114       1.0381769
       6580.6288       1.0389006
       6580.6462       1.0397155
       6580.6636       1.0405416
       6580.6811       1.0413309
       6580.6985       1.0420740
       6580.7159       1.0427842
       6580.7333       1.0434683
       6580.7507       1.0441004
       6580.7681       1.0446146
       6580.7855       1.0449208
       6580.8029       1.0449342
       6580.8203       1.0446041
       6580.8377       1.0439295
       6580.8552       1.0429569
       6580.8726       1.0417666
       6580.8900       1.0404548
       6580.9074       1.0391212
       6580.9248       1.0378623
       6580.9422       1.0367686
       6580.9596       1.0359177
       6580.9770       1.0353672
       6580.9944       1.0351427
       6581.0118       1.0352267
       6581.0293       1.0355558
       6581.0467       1.0360273
       6581.0641       1.0365131
       6581.0815       1.0368776
       6581.0989       1.0369961
       6581.1163       1.0367714
       6581.1337       1.0361503
       6581.1511       1.0351374
       6581.1685       1.0338045
       6581.1859       1.0322890
       6581.2034       1.0307774
       6581.2208       1.0294716
       6581.2382       1.0285452
       6581.2556       1.0281018
       6581.2730       1.0281499
       6581.2904       1.0286052
       6581.3078       1.0293209
       6581.3252       1.0301354
       6581.3426       1.0309211
       6581.3600       1.0316156
       6581.3775       1.0322244
       6581.3949       1.0327959
       6581.4123       1.0333803
       6581.4297       1.0339935
       6581.4471       1.0346031
       6581.4645       1.0351460
       6581.4819       1.0355658
       6581.4993       1.0358520
       6581.5167       1.0360555
       6581.5341       1.0362700
       6581.5516       1.0365908
       6581.5690       1.0370694
       6581.5864       1.0376905
       6581.6038       1.0383756
       6581.6212       1.0390162
       6581.6386       1.0395077
       6581.6560       1.0397736
       6581.6734       1.0397747
       6581.6908       1.0395083
       6581.7083       1.0390032
       6581.7257       1.0383173
       6581.7431       1.0375343
       6581.7605       1.0367564
       6581.7779       1.0360884
       6581.7953       1.0356176
       6581.8127       1.0353912
       6581.8301       1.0354010
       6581.8475       1.0355775
       6581.8649       1.0357986
       6581.8824       1.0359107
       6581.8998       1.0357620
       6581.9172       1.0352429
       6581.9346       1.0343231
       6581.9520       1.0330737
       6581.9694       1.0316633
       6581.9868       1.0303234
       6582.0042       1.0292916
       6582.0216       1.0287490
       6582.0390       1.0287733
       6582.0565       1.0293215
       6582.0739       1.0302463
       6582.0913       1.0313402
       6582.1087       1.0323932
       6582.1261       1.0332471
       6582.1435       1.0338310
       6582.1609       1.0341673
       6582.1783       1.0343461
       6582.1957       1.0344776
       6582.2131       1.0346409
       6582.2306       1.0348509
       6582.2480       1.0350540
       6582.2654       1.0351559
       6582.2828       1.0350656
       6582.3002       1.0347346
       6582.3176       1.0341823
       6582.3350       1.0334976
       6582.3524       1.0328206
