# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6549.3800       1.0391953
       6549.3974       1.0388437
       6549.4148       1.0385697
       6549.4322       1.0383930
       6549.4496       1.0383342
       6549.4670       1.0383842
       6549.4844       1.0384878
       6549.5019       1.0385567
       6549.5193       1.0385085
       6549.5367       1.0383128
       6549.5541       1.0380172
       6549.5715       1.0377398
       6549.5889       1.0376296
       6549.6063       1.0378169
       6549.6237       1.0383733
       6549.6411       1.0392995
       6549.6586       1.0405380
       6549.6760       1.0420030
       6549.6934       1.0436061
       6549.7108       1.0452737
       6549.7282       1.0469471
       6549.7456       1.0485705
       6549.7630       1.0500762
       6549.7804       1.0513760
       6549.7978       1.0523614
       6549.8152       1.0529136
       6549.8327       1.0529213
       6549.8501       1.0523028
       6549.8675       1.0510295
       6549.8849       1.0491451
       6549.9023       1.0467755
       6549.9197       1.0441214
       6549.9371       1.0414307
       6549.9545       1.0389562
       6549.9719       1.0369094
       6549.9893       1.0354263
       6550.0068       1.0345592
       6550.0242       1.0342924
       6550.0416       1.0345735
       6550.0590       1.0353395
       6550.0764       1.0365275
       6550.0938       1.0380660
       6550.1112       1.0398598
       6550.1286       1.0417820
       6550.1460       1.0436815
       6550.1635       1.0454052
       6550.1809       1.0468251
       6550.1983       1.0478591
       6550.2157       1.0484830
       6550.2331       1.0487293
       6550.2505       1.0486771
       6550.2679       1.0484324
       6550.2853       1.0481011
       6550.3027       1.0477611
       6550.3201       1.0474414
       6550.3376       1.0471172
       6550.3550       1.0467245
       6550.3724       1.0461929
       6550.3898       1.0454799
       6550.4072       1.0445969
       6550.4246       1.0436152
       6550.4420       1.0426502
       6550.4594       1.0418318
       6550.4768       1.0412707
       6550.4942       1.0410351
       6550.5117       1.0411429
       6550.5291       1.0415690
       6550.5465       1.0422630
       6550.5639       1.0431655
       6550.5813       1.0442195
       6550.5987       1.0453701
       6550.6161       1.0465588
       6550.6335       1.0477159
       6550.6509       1.0487621
       6550.6683       1.0496204
       6550.6858       1.0502376
       6550.7032       1.0506030
       6550.7206       1.0507543
       6550.7380       1.0507649
       6550.7554       1.0507192
       6550.7728       1.0506879
       6550.7902       1.0507167
       6550.8076       1.0508330
       6550.8250       1.0510613
       6550.8425       1.0514372
       6550.8599       1.0520064
       6550.8773       1.0528078
       6550.8947       1.0538483
       6550.9121       1.0550813
       6550.9295       1.0564022
       6550.9469       1.0576662
       6550.9643       1.0587269
       6550.9817       1.0594817
       6550.9991       1.0599133
       6551.0166       1.0600999
       6551.0340       1.0601866
       6551.0514       1.0603314
       6551.0688       1.0606415
       6551.0862       1.0611288
       6551.1036       1.0617062
       6551.1210       1.0622276
       6551.1384       1.0625531
       6551.1558       1.0626106
       6551.1732       1.0624265
       6551.1907       1.0621142
       6551.2081       1.0618275
       6551.2255       1.0616979
       6551.2429       1.0617825
       6551.2603       1.0620405
       6551.2777       1.0623476
       6551.2951       1.0625445
       6551.3125       1.0624993
       6551.3299       1.0621581
       6551.3473       1.0615608
       6551.3648       1.0608155
       6551.3822       1.0600442
       6551.3996       1.0593284
       6551.4170       1.0586823
       6551.4344       1.0580641
       6551.4518       1.0574153
       6551.4692       1.0567039
       6551.4866       1.0559497
       6551.5040       1.0552221
       6551.5215       1.0546194
       6551.5389       1.0542441
       6551.5563       1.0541864
       6551.5737       1.0545159
       6551.5911       1.0552737
       6551.6085       1.0564576
       6551.6259       1.0580014
       6551.6433       1.0597615
       6551.6607       1.0615268
       6551.6781       1.0630651
       6551.6956       1.0641810
       6551.7130       1.0647691
       6551.7304       1.0648373
       6551.7478       1.0644894
       6551.7652       1.0638793
       6551.7826       1.0631589
       6551.8000       1.0624450
       6551.8174       1.0618121
       6551.8348       1.0613051
       6551.8522       1.0609530
       6551.8697       1.0607727
       6551.8871       1.0607600
       6551.9045       1.0608795
       6551.9219       1.0610641
       6551.9393       1.0612269
       6551.9567       1.0612781
       6551.9741       1.0611373
       6551.9915       1.0607349
       6552.0089       1.0600118
       6552.0263       1.0589224
       6552.0438       1.0574512
       6552.0612       1.0556334
       6552.0786       1.0535718
       6552.0960       1.0514369
       6552.1134       1.0494487
       6552.1308       1.0478432
       6552.1482       1.0468323
       6552.1656       1.0465641
       6552.1830       1.0470936
       6552.2005       1.0483711
       6552.2179       1.0502562
       6552.2353       1.0525552
       6552.2527       1.0550680
       6552.2701       1.0576272
       6552.2875       1.0601123
       6552.3049       1.0624418
       6552.3223       1.0645521
       6552.3397       1.0663827
       6552.3571       1.0678777
       6552.3746       1.0690010
       6552.3920       1.0697517
       6552.4094       1.0701661
       6552.4268       1.0703061
       6552.4442       1.0702393
       6552.4616       1.0700239
       6552.4790       1.0697067
       6552.4964       1.0693338
       6552.5138       1.0689662
       6552.5312       1.0686878
       6552.5487       1.0686014
       6552.5661       1.0688109
       6552.5835       1.0694005
       6552.6009       1.0704156
       6552.6183       1.0718529
       6552.6357       1.0736594
       6552.6531       1.0757409
       6552.6705       1.0779771
       6552.6879       1.0802433
       6552.7053       1.0824319
       6552.7228       1.0844675
       6552.7402       1.0863109
       6552.7576       1.0879485
       6552.7750       1.0893757
       6552.7924       1.0905828
       6552.8098       1.0915521
       6552.8272       1.0922633
       6552.8446       1.0926998
       6552.8620       1.0928464
       6552.8795       1.0926804
       6552.8969       1.0921643
       6552.9143       1.0912535
       6552.9317       1.0899200
       6552.9491       1.0881836
       6552.9665       1.0861327
       6552.9839       1.0839122
       6553.0013       1.0816946
       6553.0187       1.0796423
       6553.0361       1.0778775
       6553.0536       1.0764706
       6553.0710       1.0754418
       6553.0884       1.0747736
       6553.1058       1.0744255
       6553.1232       1.0743506
       6553.1406       1.0745104
       6553.1580       1.0748797
       6553.1754       1.0754387
       6553.1928       1.0761493
       6553.2102       1.0769277
       6553.2277       1.0776319
       6553.2451       1.0780789
       6553.2625       1.0780933
       6553.2799       1.0775718
       6553.2973       1.0765319
       6553.3147       1.0751224
       6553.3321       1.0735868
       6553.3495       1.0721975
       6553.3669       1.0711880
       6553.3843       1.0707106
       6553.4018       1.0708271
       6553.4192       1.0715230
       6553.4366       1.0727283
       6553.4540       1.0743307
       6553.4714       1.0761845
       6553.4888       1.0781190
       6553.5062       1.0799553
       6553.5236       1.0815304
       6553.5410       1.0827219
       6553.5585       1.0834679
       6553.5759       1.0837771
       6553.5933       1.0837252
       6553.6107       1.0834483
       6553.6281       1.0831094
       6553.6455       1.0828676
       6553.6629       1.0828486
       6553.6803       1.0831286
       6553.6977       1.0837366
       6553.7151       1.0846693
       6553.7326       1.0859079
       6553.7500       1.0874234
       6553.7674       1.0891684
       6553.7848       1.0910645
       6553.8022       1.0929979
       6553.8196       1.0948335
       6553.8370       1.0964445
       6553.8544       1.0977441
       6553.8718       1.0987034
       6553.8892       1.0993447
       6553.9067       1.0997141
       6553.9241       1.0998467
       6553.9415       1.0997425
       6553.9589       1.0993655
       6553.9763       1.0986643
       6553.9937       1.0976058
       6554.0111       1.0962056
       6554.0285       1.0945435
       6554.0459       1.0927595
       6554.0633       1.0910321
       6554.0808       1.0895444
       6554.0982       1.0884482
       6554.1156       1.0878312
       6554.1330       1.0876970
       6554.1504       1.0879604
       6554.1678       1.0884621
       6554.1852       1.0890003
       6554.2026       1.0893740
       6554.2200       1.0894278
       6554.2375       1.0890859
       6554.2549       1.0883708
       6554.2723       1.0873965
       6554.2897       1.0863310
       6554.3071       1.0853537
       6554.3245       1.0846089
       6554.3419       1.0841725
       6554.3593       1.0840393
       6554.3767       1.0841358
       6554.3941       1.0843511
       6554.4116       1.0845759
       6554.4290       1.0847337
       6554.4464       1.0847963
       6554.4638       1.0847784
       6554.4812       1.0847204
       6554.4986       1.0846702
       6554.5160       1.0846745
       6554.5334       1.0847808
       6554.5508       1.0850398
       6554.5682       1.0855009
       6554.5857       1.0861949
       6554.6031       1.0871159
       6554.6205       1.0882184
       6554.6379       1.0894390
       6554.6553       1.0907376
       6554.6727       1.0921334
       6554.6901       1.0937118
       6554.7075       1.0955921
       6554.7249       1.0978707
       6554.7423       1.1005705
       6554.7598       1.1036261
       6554.7772       1.1069118
       6554.7946       1.1102950
       6554.8120       1.1136877
       6554.8294       1.1170697
       6554.8468       1.1204768
       6554.8642       1.1239641
       6554.8816       1.1275632
       6554.8990       1.1312517
       6554.9165       1.1349389
       6554.9339       1.1384815
       6554.9513       1.1417092
       6554.9687       1.1444572
       6554.9861       1.1465953
       6555.0035       1.1480467
       6555.0209       1.1487931
       6555.0383       1.1488656
       6555.0557       1.1483254
       6555.0731       1.1472428
       6555.0906       1.1456799
       6555.1080       1.1436831
       6555.1254       1.1412829
       6555.1428       1.1384989
       6555.1602       1.1353459
       6555.1776       1.1318416
       6555.1950       1.1280154
       6555.2124       1.1239173
       6555.2298       1.1196246
       6555.2472       1.1152377
       6555.2647       1.1108629
       6555.2821       1.1065862
       6555.2995       1.1024465
       6555.3169       1.0984267
       6555.3343       1.0944683
       6555.3517       1.0905100
       6555.3691       1.0865321
       6555.3865       1.0825879
       6555.4039       1.0788030
       6555.4213       1.0753418
       6555.4388       1.0723538
       6555.4562       1.0699232
       6555.4736       1.0680427
       6555.4910       1.0666215
       6555.5084       1.0655225
       6555.5258       1.0646141
       6555.5432       1.0638153
       6555.5606       1.0631206
       6555.5780       1.0625953
       6555.5955       1.0623478
       6555.6129       1.0624893
       6555.6303       1.0630964
       6555.6477       1.0641855
       6555.6651       1.0657054
       6555.6825       1.0675469
       6555.6999       1.0695633
       6555.7173       1.0715951
       6555.7347       1.0734914
       6555.7521       1.0751256
       6555.7696       1.0764055
       6555.7870       1.0772815
       6555.8044       1.0777542
       6555.8218       1.0778829
       6555.8392       1.0777876
       6555.8566       1.0776378
       6555.8740       1.0776230
       6555.8914       1.0779083
       6555.9088       1.0785862
       6555.9262       1.0796453
       6555.9437       1.0809687
       6555.9611       1.0823689
       6555.9785       1.0836462
       6555.9959       1.0846488
       6556.0133       1.0853122
       6556.0307       1.0856673
       6556.0481       1.0858187
       6556.0655       1.0859087
       6556.0829       1.0860780
       6556.1003       1.0864318
       6556.1178       1.0870154
       6556.1352       1.0878003
       6556.1526       1.0886915
       6556.1700       1.0895574
       6556.1874       1.0902794
       6556.2048       1.0908008
       6556.2222       1.0911588
       6556.2396       1.0914664
       6556.2570       1.0918677
       6556.2745       1.0924820
       6556.2919       1.0933636
       6556.3093       1.0944937
       6556.3267       1.0957988
       6556.3441       1.0971803
       6556.3615       1.0985369
       6556.3789       1.0997737
       6556.3963       1.1008024
       6556.4137       1.1015439
       6556.4311       1.1019383
       6556.4486       1.1019604
       6556.4660       1.1016314
       6556.4834       1.1010168
       6556.5008       1.1002085
       6556.5182       1.0992939
       6556.5356       1.0983242
       6556.5530       1.0972920
       6556.5704       1.0961279
       6556.5878       1.0947203
       6556.6052       1.0929545
       6556.6227       1.0907631
       6556.6401       1.0881712
       6556.6575       1.0853233
       6556.6749       1.0824796
       6556.6923       1.0799802
       6556.7097       1.0781851
       6556.7271       1.0774039
       6556.7445       1.0778332
       6556.7619       1.0795146
       6556.7793       1.0823191
       6556.7968       1.0859601
       6556.8142       1.0900324
       6556.8316       1.0940713
       6556.8490       1.0976222
       6556.8664       1.1003216
       6556.8838       1.1019602
       6556.9012       1.1025066
       6556.9186       1.1020995
       6556.9360       1.1010026
       6556.9535       1.0995365
       6556.9709       1.0980087
       6556.9883       1.0966627
       6557.0057       1.0956570
       6557.0231       1.0950719
       6557.0405       1.0949337
       6557.0579       1.0952370
       6557.0753       1.0959554
       6557.0927       1.0970365
       6557.1101       1.0983923
       6557.1276       1.0998955
       6557.1450       1.1013919
       6557.1624       1.1027305
       6557.1798       1.1037995
       6557.1972       1.1045583
       6557.2146       1.1050498
       6557.2320       1.1053910
       6557.2494       1.1057420
       6557.2668       1.1062633
       6557.2842       1.1070718
       6557.3017       1.1082075
       6557.3191       1.1096214
       6557.3365       1.1111879
       6557.3539       1.1127382
       6557.3713       1.1141049
       6557.3887       1.1151628
       6557.4061       1.1158547
       6557.4235       1.1161954
       6557.4409       1.1162562
       6557.4583       1.1161347
       6557.4758       1.1159216
       6557.4932       1.1156744
       6557.5106       1.1154061
       6557.5280       1.1150927
       6557.5454       1.1146962
       6557.5628       1.1141924
       6557.5802       1.1135929
       6557.5976       1.1129541
       6557.6150       1.1123695
       6557.6325       1.1119487
       6557.6499       1.1117870
       6557.6673       1.1119354
       6557.6847       1.1123803
       6557.7021       1.1130409
       6557.7195       1.1137901
       6557.7369       1.1144919
       6557.7543       1.1150452
       6557.7717       1.1154163
       6557.7891       1.1156477
       6557.8066       1.1158405
       6557.8240       1.1161178
       6557.8414       1.1165826
       6557.8588       1.1172840
       6557.8762       1.1182005
       6557.8936       1.1192422
       6557.9110       1.1202728
       6557.9284       1.1211443
       6557.9458       1.1217365
       6557.9632       1.1219903
       6557.9807       1.1219212
       6557.9981       1.1216078
       6558.0155       1.1211590
       6558.0329       1.1206740
       6558.0503       1.1202135
       6558.0677       1.1197962
       6558.0851       1.1194193
       6558.1025       1.1190897
       6558.1199       1.1188450
       6558.1373       1.1187487
       6558.1548       1.1188611
       6558.1722       1.1191965
       6558.1896       1.1196991
       6558.2070       1.1202500
       6558.2244       1.1207055
       6558.2418       1.1209512
       6558.2592       1.1209480
       6558.2766       1.1207488
       6558.2940       1.1204798
       6558.3115       1.1202959
       6558.3289       1.1203282
       6558.3463       1.1206444
       6558.3637       1.1212345
       6558.3811       1.1220218
       6558.3985       1.1228945
       6558.4159       1.1237447
       6558.4333       1.1245061
       6558.4507       1.1251802
       6558.4681       1.1258443
       6558.4856       1.1266355
       6558.5030       1.1277110
       6558.5204       1.1291960
       6558.5378       1.1311335
       6558.5552       1.1334578
       6558.5726       1.1360017
       6558.5900       1.1385362
       6558.6074       1.1408281
       6558.6248       1.1426949
       6558.6422       1.1440410
       6558.6597       1.1448673
       6558.6771       1.1452570
       6558.6945       1.1453451
       6558.7119       1.1452830
       6558.7293       1.1452061
       6558.7467       1.1452113
       6558.7641       1.1453486
       6558.7815       1.1456300
       6558.7989       1.1460518
       6558.8163       1.1466244
       6558.8338       1.1473970
       6558.8512       1.1484617
       6558.8686       1.1499326
       6558.8860       1.1519031
       6558.9034       1.1543983
       6558.9208       1.1573451
       6558.9382       1.1605795
       6558.9556       1.1638915
       6558.9730       1.1670922
       6558.9905       1.1700720
       6559.0079       1.1728232
       6559.0253       1.1754162
       6559.0427       1.1779435
       6559.0601       1.1804577
       6559.0775       1.1829351
       6559.0949       1.1852778
       6559.1123       1.1873494
       6559.1297       1.1890235
       6559.1471       1.1902230
       6559.1646       1.1909362
       6559.1820       1.1912082
       6559.1994       1.1911171
       6559.2168       1.1907454
       6559.2342       1.1901568
       6559.2516       1.1893799
       6559.2690       1.1883989
       6559.2864       1.1871508
       6559.3038       1.1855303
       6559.3212       1.1834052
       6559.3387       1.1806432
       6559.3561       1.1771478
       6559.3735       1.1728929
       6559.3909       1.1679465
       6559.4083       1.1624718
       6559.4257       1.1567028
       6559.4431       1.1509002
       6559.4605       1.1453032
       6559.4779       1.1400914
       6559.4953       1.1353740
       6559.5128       1.1312074
       6559.5302       1.1276262
       6559.5476       1.1246704
       6559.5650       1.1223964
       6559.5824       1.1208690
       6559.5998       1.1201419
       6559.6172       1.1202369
       6559.6346       1.1211328
       6559.6520       1.1227651
       6559.6695       1.1250351
       6559.6869       1.1278236
       6559.7043       1.1310045
       6559.7217       1.1344561
       6559.7391       1.1380694
       6559.7565       1.1417537
       6559.7739       1.1454416
       6559.7913       1.1490944
       6559.8087       1.1527090
       6559.8261       1.1563228
       6559.8436       1.1600132
       6559.8610       1.1638844
       6559.8784       1.1680409
       6559.8958       1.1725545
       6559.9132       1.1774322
       6559.9306       1.1826003
       6559.9480       1.1879081
       6559.9654       1.1931541
       6559.9828       1.1981271
       6560.0002       1.2026515
       6560.0177       1.2066237
       6560.0351       1.2100267
       6560.0525       1.2129190
       6560.0699       1.2154016
       6560.0873       1.2175759
       6560.1047       1.2195087
       6560.1221       1.2212169
       6560.1395       1.2226765
       6560.1569       1.2238497
       6560.1743       1.2247224
       6560.1918       1.2253367
       6560.2092       1.2258058
       6560.2266       1.2263040
       6560.2440       1.2270295
       6560.2614       1.2281516
       6560.2788       1.2297576
       6560.2962       1.2318176
       6560.3136       1.2341830
       6560.3310       1.2366180
       6560.3485       1.2388597
       6560.3659       1.2406873
       6560.3833       1.2419825
       6560.4007       1.2427619
       6560.4181       1.2431710
       6560.4355       1.2434419
       6560.4529       1.2438254
       6560.4703       1.2445200
       6560.4877       1.2456180
       6560.5051       1.2470867
       6560.5226       1.2487873
       6560.5400       1.2505241
       6560.5574       1.2521043
       6560.5748       1.2533914
       6560.5922       1.2543334
       6560.6096       1.2549655
       6560.6270       1.2553897
       6560.6444       1.2557452
       6560.6618       1.2561802
       6560.6792       1.2568343
       6560.6967       1.2578344
       6560.7141       1.2592998
       6560.7315       1.2613514
       6560.7489       1.2641135
       6560.7663       1.2677119
       6560.7837       1.2722354
       6560.8011       1.2777232
       6560.8185       1.2841364
       6560.8359       1.2913446
       6560.8533       1.2991319
       6560.8708       1.3072233
       6560.8882       1.3153271
       6560.9056       1.3231848
       6560.9230       1.3306165
       6560.9404       1.3375497
       6560.9578       1.3440254
       6560.9752       1.3501805
       6560.9926       1.3562104
       6561.0100       1.3623210
       6561.0275       1.3686800
       6561.0449       1.3753785
       6561.0623       1.3824126
       6561.0797       1.3896935
       6561.0971       1.3970821
       6561.1145       1.4044422
       6561.1319       1.4116935
       6561.1493       1.4188492
       6561.1667       1.4260279
       6561.1841       1.4334382
       6561.2016       1.4413429
       6561.2190       1.4500109
       6561.2364       1.4596679
       6561.2538       1.4704511
       6561.2712       1.4823771
       6561.2886       1.4953313
       6561.3060       1.5090862
       6561.3234       1.5233477
       6561.3408       1.5378186
       6561.3582       1.5522599
       6561.3757       1.5665284
       6561.3931       1.5805834
       6561.4105       1.5944633
       6561.4279       1.6082573
       6561.4453       1.6220770
       6561.4627       1.6360431
       6561.4801       1.6502873
       6561.4975       1.6649523
       6561.5149       1.6801804
       6561.5323       1.6960904
       6561.5498       1.7127515
       6561.5672       1.7301663
       6561.5846       1.7482687
       6561.6020       1.7669374
       6561.6194       1.7860145
       6561.6368       1.8053256
       6561.6542       1.8246963
       6561.6716       1.8439688
       6561.6890       1.8630192
       6561.7065       1.8817718
       6561.7239       1.9002024
       6561.7413       1.9183260
       6561.7587       1.9361700
       6561.7761       1.9537439
       6561.7935       1.9710177
       6561.8109       1.9879175
       6561.8283       2.0043414
       6561.8457       2.0201847
       6561.8631       2.0353672
       6561.8806       2.0498507
       6561.8980       2.0636417
       6561.9154       2.0767829
       6561.9328       2.0893379
       6561.9502       2.1013832
       6561.9676       2.1130097
       6561.9850       2.1243329
       6562.0024       2.1354970
       6562.0198       2.1466615
       6562.0372       2.1579626
       6562.0547       2.1694634
       6562.0721       2.1811141
       6562.0895       2.1927356
       6562.1069       2.2040661
       6562.1243       2.2148256
       6562.1417       2.2247919
       6562.1591       2.2338610
       6562.1765       2.2420742
       6562.1939       2.2496076
       6562.2113       2.2567312
       6562.2288       2.2637545
       6562.2462       2.2709707
       6562.2636       2.2786149
       6562.2810       2.2868395
       6562.2984       2.2957077
       6562.3158       2.3052025
       6562.3332       2.3152479
       6562.3506       2.3257346
       6562.3680       2.3365459
       6562.3855       2.3475742
       6562.4029       2.3587262
       6562.4203       2.3699208
       6562.4377       2.3810918
       6562.4551       2.3922042
       6562.4725       2.4032833
       6562.4899       2.4144455
       6562.5073       2.4259072
       6562.5247       2.4379585
       6562.5421       2.4508993
       6562.5596       2.4649534
       6562.5770       2.4801893
       6562.5944       2.4964745
       6562.6118       2.5134814
       6562.6292       2.5307439
       6562.6466       2.5477493
       6562.6640       2.5640344
       6562.6814       2.5792537
       6562.6988       2.5931973
       6562.7162       2.6057494
       6562.7337       2.6168279
       6562.7511       2.6263070
       6562.7685       2.6339777
       6562.7859       2.6395672
       6562.8033       2.6427990
       6562.8207       2.6434688
       6562.8381       2.6414979
       6562.8555       2.6369376
       6562.8729       2.6299180
       6562.8903       2.6205624
       6562.9078       2.6089056
       6562.9252       2.5948529
       6562.9426       2.5782057
       6562.9600       2.5587446
       6562.9774       2.5363392
       6562.9948       2.5110430
       6563.0122       2.4831383
       6563.0296       2.4531162
       6563.0470       2.4216057
       6563.0645       2.3892741
       6563.0819       2.3567314
       6563.0993       2.3244612
       6563.1167       2.2927888
       6563.1341       2.2618871
       6563.1515       2.2318112
       6563.1689       2.2025487
       6563.1863       2.1740696
       6563.2037       2.1463641
       6563.2211       2.1194580
       6563.2386       2.0934080
       6563.2560       2.0682832
       6563.2734       2.0441461
       6563.2908       2.0210429
       6563.3082       1.9990048
       6563.3256       1.9780550
       6563.3430       1.9582142
       6563.3604       1.9394989
       6563.3778       1.9219100
       6563.3952       1.9054084
       6563.4127       1.8899177
       6563.4301       1.8753216
       6563.4475       1.8614783
       6563.4649       1.8482412
       6563.4823       1.8354803
       6563.4997       1.8230966
       6563.5171       1.8110283
       6563.5345       1.7992500
       6563.5519       1.7877676
       6563.5693       1.7766122
       6563.5868       1.7658349
       6563.6042       1.7554991
       6563.6216       1.7456740
       6563.6390       1.7364274
