# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6547.1713       1.0263322
       6547.1887       1.0228086
       6547.2061       1.0189914
       6547.2235       1.0151894
       6547.2409       1.0117816
       6547.2583       1.0091580
       6547.2757       1.0076489
       6547.2932       1.0074600
       6547.3106       1.0086306
       6547.3280       1.0110288
       6547.3454       1.0143853
       6547.3628       1.0183534
       6547.3802       1.0225756
       6547.3976       1.0267368
       6547.4150       1.0305915
       6547.4324       1.0339666
       6547.4498       1.0367476
       6547.4673       1.0388627
       6547.4847       1.0402720
       6547.5021       1.0409684
       6547.5195       1.0409858
       6547.5369       1.0404109
       6547.5543       1.0393883
       6547.5717       1.0381145
       6547.5891       1.0368172
       6547.6065       1.0357231
       6547.6239       1.0350211
       6547.6414       1.0348316
       6547.6588       1.0351889
       6547.6762       1.0360419
       6547.6936       1.0372708
       6547.7110       1.0387169
       6547.7284       1.0402164
       6547.7458       1.0416313
       6547.7632       1.0428678
       6547.7806       1.0438832
       6547.7981       1.0446711
       6547.8155       1.0452399
       6547.8329       1.0455943
       6547.8503       1.0457288
       6547.8677       1.0456349
       6547.8851       1.0453176
       6547.9025       1.0448073
       6547.9199       1.0441603
       6547.9373       1.0434427
       6547.9547       1.0427052
       6547.9722       1.0419602
       6547.9896       1.0411663
       6548.0070       1.0402246
       6548.0244       1.0389847
       6548.0418       1.0372563
       6548.0592       1.0348318
       6548.0766       1.0315229
       6548.0940       1.0272109
       6548.1114       1.0219037
       6548.1288       1.0157811
       6548.1463       1.0092088
       6548.1637       1.0027087
       6548.1811      0.99688820
       6548.1985      0.99234424
       6548.2159      0.98956693
       6548.2333      0.98886189
       6548.2507      0.99030335
       6548.2681      0.99372088
       6548.2855      0.99872007
       6548.3030       1.0047377
       6548.3204       1.0111295
       6548.3378       1.0172800
       6548.3552       1.0227089
       6548.3726       1.0271441
       6548.3900       1.0305346
       6548.4074       1.0329990
       6548.4248       1.0347390
       6548.4422       1.0359466
       6548.4596       1.0367380
       6548.4771       1.0371510
       6548.4945       1.0371819
       6548.5119       1.0368373
       6548.5293       1.0361764
       6548.5467       1.0353230
       6548.5641       1.0344498
       6548.5815       1.0337441
       6548.5989       1.0333740
       6548.6163       1.0334625
       6548.6337       1.0340744
       6548.6512       1.0352112
       6548.6686       1.0368095
       6548.6860       1.0387422
       6548.7034       1.0408291
       6548.7208       1.0428597
       6548.7382       1.0446315
       6548.7556       1.0459939
       6548.7730       1.0468862
       6548.7904       1.0473534
       6548.8079       1.0475334
       6548.8253       1.0476158
       6548.8427       1.0477844
       6548.8601       1.0481598
       6548.8775       1.0487600
       6548.8949       1.0494923
       6548.9123       1.0501809
       6548.9297       1.0506209
       6548.9471       1.0506424
       6548.9645       1.0501617
       6548.9820       1.0492067
       6548.9994       1.0479077
       6549.0168       1.0464635
       6549.0342       1.0450918
       6549.0516       1.0439806
       6549.0690       1.0432542
       6549.0864       1.0429453
       6549.1038       1.0430059
       6549.1212       1.0433257
       6549.1386       1.0437635
       6549.1561       1.0441795
       6549.1735       1.0444650
       6549.1909       1.0445613
       6549.2083       1.0444659
       6549.2257       1.0442259
       6549.2431       1.0439178
       6549.2605       1.0436211
       6549.2779       1.0433909
       6549.2953       1.0432398
       6549.3128       1.0431349
       6549.3302       1.0430134
       6549.3476       1.0428096
       6549.3650       1.0424837
       6549.3824       1.0420391
       6549.3998       1.0415199
       6549.4172       1.0409912
       6549.4346       1.0405126
       6549.4520       1.0401171
       6549.4694       1.0398069
       6549.4869       1.0395626
       6549.5043       1.0393612
       6549.5217       1.0391912
       6549.5391       1.0390602
       6549.5565       1.0389911
       6549.5739       1.0390119
       6549.5913       1.0391428
       6549.6087       1.0393859
       6549.6261       1.0397229
       6549.6435       1.0401210
       6549.6610       1.0405494
       6549.6784       1.0409964
       6549.6958       1.0414819
       6549.7132       1.0420550
       6549.7306       1.0427735
       6549.7480       1.0436720
       6549.7654       1.0447375
       6549.7828       1.0459002
       6549.8002       1.0470476
       6549.8177       1.0480550
       6549.8351       1.0488188
       6549.8525       1.0492770
       6549.8699       1.0494130
       6549.8873       1.0492453
       6549.9047       1.0488141
       6549.9221       1.0481731
       6549.9395       1.0473893
       6549.9569       1.0465446
       6549.9743       1.0457329
       6549.9918       1.0450494
       6550.0092       1.0445744
       6550.0266       1.0443594
       6550.0440       1.0444204
       6550.0614       1.0447427
       6550.0788       1.0452907
       6550.0962       1.0460187
       6550.1136       1.0468761
       6550.1310       1.0478099
       6550.1484       1.0487646
       6550.1659       1.0496861
       6550.1833       1.0505291
       6550.2007       1.0512642
       6550.2181       1.0518807
       6550.2355       1.0523816
       6550.2529       1.0527725
       6550.2703       1.0530498
       6550.2877       1.0531952
       6550.3051       1.0531799
       6550.3226       1.0529772
       6550.3400       1.0525791
       6550.3574       1.0520082
       6550.3748       1.0513218
       6550.3922       1.0506068
       6550.4096       1.0499638
       6550.4270       1.0494926
       6550.4444       1.0492793
       6550.4618       1.0493822
       6550.4792       1.0498173
       6550.4967       1.0505434
       6550.5141       1.0514538
       6550.5315       1.0523846
       6550.5489       1.0531459
       6550.5663       1.0535699
       6550.5837       1.0535623
       6550.6011       1.0531333
       6550.6185       1.0523962
       6550.6359       1.0515319
       6550.6533       1.0507335
       6550.6708       1.0501549
       6550.6882       1.0498782
       6550.7056       1.0499094
       6550.7230       1.0501958
       6550.7404       1.0506539
       6550.7578       1.0511981
       6550.7752       1.0517648
       6550.7926       1.0523268
       6550.8100       1.0528979
       6550.8275       1.0535236
       6550.8449       1.0542577
       6550.8623       1.0551312
       6550.8797       1.0561252
       6550.8971       1.0571622
       6550.9145       1.0581236
       6550.9319       1.0588885
       6550.9493       1.0593782
       6550.9667       1.0595875
       6550.9841       1.0595875
       6551.0016       1.0595013
       6551.0190       1.0594622
       6551.0364       1.0595684
       6551.0538       1.0598518
       6551.0712       1.0602713
       6551.0886       1.0607272
       6551.1060       1.0610904
       6551.1234       1.0612375
       6551.1408       1.0610810
       6551.1582       1.0605898
       6551.1757       1.0597972
       6551.1931       1.0587988
       6551.2105       1.0577413
       6551.2279       1.0568026
       6551.2453       1.0561646
       6551.2627       1.0559792
       6551.2801       1.0563344
       6551.2975       1.0572275
       6551.3149       1.0585561
       6551.3324       1.0601314
       6551.3498       1.0617136
       6551.3672       1.0630616
       6551.3846       1.0639839
       6551.4020       1.0643772
       6551.4194       1.0642444
       6551.4368       1.0636846
       6551.4542       1.0628611
       6551.4716       1.0619524
       6551.4890       1.0611020
       6551.5065       1.0603818
       6551.5239       1.0597862
       6551.5413       1.0592584
       6551.5587       1.0587431
       6551.5761       1.0582396
       6551.5935       1.0578298
       6551.6109       1.0576637
       6551.6283       1.0579038
       6551.6457       1.0586505
       6551.6631       1.0598833
       6551.6806       1.0614430
       6551.6980       1.0630664
       6551.7154       1.0644722
       6551.7328       1.0654439
       6551.7502       1.0658893
       6551.7676       1.0658551
       6551.7850       1.0654960
       6551.8024       1.0650140
       6551.8198       1.0645953
       6551.8373       1.0643616
       6551.8547       1.0643483
       6551.8721       1.0645090
       6551.8895       1.0647406
       6551.9069       1.0649213
       6551.9243       1.0649474
       6551.9417       1.0647598
       6551.9591       1.0643496
       6551.9765       1.0637380
       6551.9939       1.0629379
       6552.0114       1.0619112
       6552.0288       1.0605397
       6552.0462       1.0586262
       6552.0636       1.0559321
       6552.0810       1.0522438
       6552.0984       1.0474534
       6552.1158       1.0416316
       6552.1332       1.0350696
       6552.1506       1.0282723
       6552.1681       1.0218937
       6552.1855       1.0166234
       6552.2029       1.0130496
       6552.2203       1.0115348
       6552.2377       1.0121437
       6552.2551       1.0146461
       6552.2725       1.0185945
       6552.2899       1.0234487
       6552.3073       1.0287079
       6552.3247       1.0340025
       6552.3422       1.0391249
       6552.3596       1.0439959
       6552.3770       1.0485898
       6552.3944       1.0528664
       6552.4118       1.0567412
       6552.4292       1.0601047
       6552.4466       1.0628734
       6552.4640       1.0650414
       6552.4814       1.0666994
       6552.4988       1.0680087
       6552.5163       1.0691417
       6552.5337       1.0702203
       6552.5511       1.0712818
       6552.5685       1.0722912
       6552.5859       1.0731900
       6552.6033       1.0739577
       6552.6207       1.0746504
       6552.6381       1.0753967
       6552.6555       1.0763525
       6552.6730       1.0776364
       6552.6904       1.0792782
       6552.7078       1.0812025
       6552.7252       1.0832538
       6552.7426       1.0852479
       6552.7600       1.0870279
       6552.7774       1.0885051
       6552.7948       1.0896715
       6552.8122       1.0905866
       6552.8296       1.0913426
       6552.8471       1.0920219
       6552.8645       1.0926592
       6552.8819       1.0932231
       6552.8993       1.0936248
       6552.9167       1.0937529
       6552.9341       1.0935230
       6552.9515       1.0929220
       6552.9689       1.0920286
       6552.9863       1.0910010
       6553.0037       1.0900297
       6553.0212       1.0892784
       6553.0386       1.0888355
       6553.0560       1.0886906
       6553.0734       1.0887416
       6553.0908       1.0888243
       6553.1082       1.0887515
       6553.1256       1.0883503
       6553.1430       1.0874910
       6553.1604       1.0861051
       6553.1779       1.0841925
       6553.1953       1.0818137
       6553.2127       1.0790694
       6553.2301       1.0760717
       6553.2475       1.0729199
       6553.2649       1.0696936
       6553.2823       1.0664664
       6553.2997       1.0633337
       6553.3171       1.0604347
       6553.3345       1.0579533
       6553.3520       1.0560936
       6553.3694       1.0550381
       6553.3868       1.0549080
       6553.4042       1.0557383
       6553.4216       1.0574727
       6553.4390       1.0599719
       6553.4564       1.0630282
       6553.4738       1.0663858
       6553.4912       1.0697667
       6553.5086       1.0729083
       6553.5261       1.0756040
       6553.5435       1.0777376
       6553.5609       1.0792963
       6553.5783       1.0803568
       6553.5957       1.0810489
       6553.6131       1.0815130
       6553.6305       1.0818674
       6553.6479       1.0821996
       6553.6653       1.0825722
       6553.6828       1.0830417
       6553.7002       1.0836685
       6553.7176       1.0845121
       6553.7350       1.0856150
       6553.7524       1.0869849
       6553.7698       1.0885872
       6553.7872       1.0903494
       6553.8046       1.0921743
       6553.8220       1.0939540
       6553.8394       1.0955829
       6553.8569       1.0969682
       6553.8743       1.0980437
       6553.8917       1.0987839
       6553.9091       1.0992135
       6553.9265       1.0994059
       6553.9439       1.0994647
       6553.9613       1.0994943
       6553.9787       1.0995664
       6553.9961       1.0996959
       6554.0135       1.0998334
       6554.0310       1.0998790
       6554.0484       1.0997112
       6554.0658       1.0992242
       6554.0832       1.0983600
       6554.1006       1.0971278
       6554.1180       1.0956030
       6554.1354       1.0939099
       6554.1528       1.0921927
       6554.1702       1.0905850
       6554.1877       1.0891857
       6554.2051       1.0880439
       6554.2225       1.0871566
       6554.2399       1.0864771
       6554.2573       1.0859349
       6554.2747       1.0854611
       6554.2921       1.0850143
       6554.3095       1.0845983
       6554.3269       1.0842625
       6554.3443       1.0840870
       6554.3618       1.0841597
       6554.3792       1.0845504
       6554.3966       1.0852896
       6554.4140       1.0863535
       6554.4314       1.0876583
       6554.4488       1.0890656
       6554.4662       1.0904045
       6554.4836       1.0915073
       6554.5010       1.0922507
       6554.5184       1.0925881
       6554.5359       1.0925592
       6554.5533       1.0922740
       6554.5707       1.0918766
       6554.5881       1.0915045
       6554.6055       1.0912601
       6554.6229       1.0912033
       6554.6403       1.0913646
       6554.6577       1.0917707
       6554.6751       1.0924666
       6554.6926       1.0935254
       6554.7100       1.0950373
       6554.7274       1.0970821
       6554.7448       1.0996952
       6554.7622       1.1028415
       6554.7796       1.1064083
       6554.7970       1.1102209
       6554.8144       1.1140755
       6554.8318       1.1177774
       6554.8492       1.1211742
       6554.8667       1.1241769
       6554.8841       1.1267697
       6554.9015       1.1290078
       6554.9189       1.1310050
       6554.9363       1.1329118
       6554.9537       1.1348819
       6554.9711       1.1370338
       6554.9885       1.1394216
       6555.0059       1.1420175
       6555.0233       1.1447154
       6555.0408       1.1473528
       6555.0582       1.1497460
       6555.0756       1.1517253
       6555.0930       1.1531594
       6555.1104       1.1539642
       6555.1278       1.1540965
       6555.1452       1.1535415
       6555.1626       1.1523003
       6555.1800       1.1503816
       6555.1975       1.1477983
       6555.2149       1.1445677
       6555.2323       1.1407136
       6555.2497       1.1362698
       6555.2671       1.1312839
       6555.2845       1.1258212
       6555.3019       1.1199691
       6555.3193       1.1138416
       6555.3367       1.1075829
       6555.3541       1.1013678
       6555.3716       1.0953932
       6555.3890       1.0898596
       6555.4064       1.0849422
       6555.4238       1.0807595
       6555.4412       1.0773504
       6555.4586       1.0746706
       6555.4760       1.0726143
       6555.4934       1.0710568
       6555.5108       1.0699016
       6555.5282       1.0691141
       6555.5457       1.0687282
       6555.5631       1.0688241
       6555.5805       1.0694924
       6555.5979       1.0707917
       6555.6153       1.0727209
       6555.6327       1.0752126
       6555.6501       1.0781346
       6555.6675       1.0813035
       6555.6849       1.0845081
       6555.7024       1.0875394
       6555.7198       1.0902233
       6555.7372       1.0924441
       6555.7546       1.0941522
       6555.7720       1.0953535
       6555.7894       1.0960884
       6555.8068       1.0964133
       6555.8242       1.0963901
       6555.8416       1.0960855
       6555.8590       1.0955704
       6555.8765       1.0949123
       6555.8939       1.0941612
       6555.9113       1.0933376
       6555.9287       1.0924337
       6555.9461       1.0914317
       6555.9635       1.0903326
       6555.9809       1.0891822
       6555.9983       1.0880783
       6556.0157       1.0871555
       6556.0331       1.0865505
       6556.0506       1.0863637
       6556.0680       1.0866323
       6556.0854       1.0873263
       6556.1028       1.0883676
       6556.1202       1.0896662
       6556.1376       1.0911547
       6556.1550       1.0928091
       6556.1724       1.0946451
       6556.1898       1.0966940
       6556.2073       1.0989672
       6556.2247       1.1014290
       6556.2421       1.1039865
       6556.2595       1.1065048
       6556.2769       1.1088426
       6556.2943       1.1108881
       6556.3117       1.1125859
       6556.3291       1.1139445
       6556.3465       1.1150252
       6556.3639       1.1159184
       6556.3814       1.1167140
       6556.3988       1.1174753
       6556.4162       1.1182202
       6556.4336       1.1189148
       6556.4510       1.1194828
       6556.4684       1.1198274
       6556.4858       1.1198599
       6556.5032       1.1195230
       6556.5206       1.1187987
       6556.5381       1.1176964
       6556.5555       1.1162270
       6556.5729       1.1143769
       6556.5903       1.1120959
       6556.6077       1.1093073
       6556.6251       1.1059382
       6556.6425       1.1019592
       6556.6599       1.0974211
       6556.6773       1.0924761
       6556.6947       1.0873822
       6556.7122       1.0824879
       6556.7296       1.0782010
       6556.7470       1.0749406
       6556.7644       1.0730751
       6556.7818       1.0728549
       6556.7992       1.0743544
       6556.8166       1.0774432
       6556.8340       1.0817981
       6556.8514       1.0869575
       6556.8688       1.0924055
       6556.8863       1.0976590
       6556.9037       1.1023470
       6556.9211       1.1062562
       6556.9385       1.1093289
       6556.9559       1.1116338
       6556.9733       1.1133158
       6556.9907       1.1145412
       6557.0081       1.1154520
       6557.0255       1.1161400
       6557.0430       1.1166417
       6557.0604       1.1169506
       6557.0778       1.1170397
       6557.0952       1.1168863
       6557.1126       1.1164933
       6557.1300       1.1159033
       6557.1474       1.1152019
       6557.1648       1.1145081
       6557.1822       1.1139517
       6557.1996       1.1136428
       6557.2171       1.1136427
       6557.2345       1.1139489
       6557.2519       1.1145010
       6557.2693       1.1152069
       6557.2867       1.1159792
       6557.3041       1.1167657
       6557.3215       1.1175607
       6557.3389       1.1183950
       6557.3563       1.1193092
       6557.3737       1.1203239
       6557.3912       1.1214212
       6557.4086       1.1225433
       6557.4260       1.1236103
       6557.4434       1.1245472
       6557.4608       1.1253084
       6557.4782       1.1258863
       6557.4956       1.1263002
       6557.5130       1.1265685
       6557.5304       1.1266784
       6557.5479       1.1265684
       6557.5653       1.1261386
       6557.5827       1.1252799
       6557.6001       1.1239175
       6557.6175       1.1220502
       6557.6349       1.1197753
       6557.6523       1.1172899
       6557.6697       1.1148712
       6557.6871       1.1128375
       6557.7045       1.1114976
       6557.7220       1.1110970
       6557.7394       1.1117721
       6557.7568       1.1135208
       6557.7742       1.1161974
       6557.7916       1.1195346
       6557.8090       1.1231903
       6557.8264       1.1268103
       6557.8438       1.1300927
       6557.8612       1.1328387
       6557.8786       1.1349753
       6557.8961       1.1365472
       6557.9135       1.1376808
       6557.9309       1.1385349
       6557.9483       1.1392507
       6557.9657       1.1399135
       6557.9831       1.1405324
       6558.0005       1.1410412
       6558.0179       1.1413227
       6558.0353       1.1412513
       6558.0528       1.1407454
       6558.0702       1.1398125
       6558.0876       1.1385683
       6558.1050       1.1372195
       6558.1224       1.1360134
       6558.1398       1.1351716
       6558.1572       1.1348361
       6558.1746       1.1350446
       6558.1920       1.1357446
       6558.2094       1.1368208
       6558.2269       1.1381372
       6558.2443       1.1395572
       6558.2617       1.1409472
       6558.2791       1.1421783
       6558.2965       1.1431369
       6558.3139       1.1437502
       6558.3313       1.1440124
       6558.3487       1.1439967
       6558.3661       1.1438381
       6558.3835       1.1436936
       6558.4010       1.1436941
       6558.4184       1.1439099
       6558.4358       1.1443430
       6558.4532       1.1449423
       6558.4706       1.1456307
       6558.4880       1.1463282
       6558.5054       1.1469643
       6558.5228       1.1474822
       6558.5402       1.1478427
       6558.5577       1.1480350
       6558.5751       1.1480910
       6558.5925       1.1480938
       6558.6099       1.1481677
       6558.6273       1.1484477
       6558.6447       1.1490366
       6558.6621       1.1499679
       6558.6795       1.1511934
       6558.6969       1.1526045
       6558.7143       1.1540787
       6558.7318       1.1555324
       6558.7492       1.1569541
       6558.7666       1.1584042
       6558.7840       1.1599815
       6558.8014       1.1617714
       6558.8188       1.1638005
       6558.8362       1.1660175
       6558.8536       1.1683056
       6558.8710       1.1705271
       6558.8884       1.1725735
       6558.9059       1.1744064
       6558.9233       1.1760729
       6558.9407       1.1776909
       6558.9581       1.1794083
       6558.9755       1.1813499
       6558.9929       1.1835697
       6559.0103       1.1860267
       6559.0277       1.1885920
       6559.0451       1.1910846
       6559.0626       1.1933231
       6559.0800       1.1951719
       6559.0974       1.1965705
       6559.1148       1.1975377
       6559.1322       1.1981542
       6559.1496       1.1985313
       6559.1670       1.1987723
       6559.1844       1.1989371
       6559.2018       1.1990154
       6559.2192       1.1989189
       6559.2367       1.1984948
       6559.2541       1.1975612
       6559.2715       1.1959550
       6559.2889       1.1935789
       6559.3063       1.1904347
       6559.3237       1.1866324
       6559.3411       1.1823729
       6559.3585       1.1779094
       6559.3759       1.1734963
       6559.3933       1.1693383
       6559.4108       1.1655517
       6559.4282       1.1621483
       6559.4456       1.1590491
       6559.4630       1.1561261
       6559.4804       1.1532606
       6559.4978       1.1503981
       6559.5152       1.1475867
       6559.5326       1.1449699
       6559.5500       1.1427490
       6559.5675       1.1411258
       6559.5849       1.1402466
       6559.6023       1.1401667
       6559.6197       1.1408409
       6559.6371       1.1421414
       6559.6545       1.1438915
       6559.6719       1.1459080
       6559.6893       1.1480422
       6559.7067       1.1502122
       6559.7241       1.1524211
       6559.7416       1.1547567
       6559.7590       1.1573718
       6559.7764       1.1604487
       6559.7938       1.1641555
       6559.8112       1.1685980
       6559.8286       1.1737796
       6559.8460       1.1795754
       6559.8634       1.1857318
       6559.8808       1.1918976
       6559.8982       1.1976841
       6559.9157       1.2027403
       6559.9331       1.2068218
       6559.9505       1.2098319
       6559.9679       1.2118248
       6559.9853       1.2129773
       6560.0027       1.2135452
       6560.0201       1.2138224
       6560.0375       1.2141101
       6560.0549       1.2146914
       6560.0724       1.2158009
       6560.0898       1.2175867
       6560.1072       1.2200712
       6560.1246       1.2231311
       6560.1420       1.2265129
       6560.1594       1.2298828
       6560.1768       1.2329102
       6560.1942       1.2353435
       6560.2116       1.2370576
       6560.2290       1.2380666
       6560.2465       1.2385055
       6560.2639       1.2385929
       6560.2813       1.2385863
       6560.2987       1.2387381
       6560.3161       1.2392516
       6560.3335       1.2402427
       6560.3509       1.2417128
       6560.3683       1.2435458
       6560.3857       1.2455351
       6560.4031       1.2474389
       6560.4206       1.2490449
       6560.4380       1.2502226
       6560.4554       1.2509427
       6560.4728       1.2512627
       6560.4902       1.2512887
       6560.5076       1.2511365
       6560.5250       1.2509048
       6560.5424       1.2506657
       6560.5598       1.2504671
       6560.5773       1.2503396
       6560.5947       1.2503049
       6560.6121       1.2503867
       6560.6295       1.2506245
       6560.6469       1.2510873
       6560.6643       1.2518793
       6560.6817       1.2531332
       6560.6991       1.2549899
       6560.7165       1.2575699
       6560.7339       1.2609478
       6560.7514       1.2651361
       6560.7688       1.2700854
       6560.7862       1.2756973
       6560.8036       1.2818453
       6560.8210       1.2883810
       6560.8384       1.2951524
       6560.8558       1.3019994
       6560.8732       1.3087542
       6560.8906       1.3152500
       6560.9080       1.3213404
       6560.9255       1.3269271
       6560.9429       1.3319835
       6560.9603       1.3365661
       6560.9777       1.3408060
       6560.9951       1.3448830
       6561.0125       1.3489875
       6561.0299       1.3532836
       6561.0473       1.3578818
       6561.0647       1.3628291
       6561.0822       1.3681170
       6561.0996       1.3737034
       6561.1170       1.3795385
       6561.1344       1.3855862
       6561.1518       1.3918338
       6561.1692       1.3982907
       6561.1866       1.4049828
       6561.2040       1.4119515
       6561.2214       1.4192625
       6561.2388       1.4270162
       6561.2563       1.4353495
       6561.2737       1.4444130
       6561.2911       1.4543255
       6561.3085       1.4651187
       6561.3259       1.4766999
       6561.3433       1.4888559
       6561.3607       1.5013053
       6561.3781       1.5137849
       6561.3955       1.5261376
       6561.4130       1.5383666
       6561.4304       1.5506364
       6561.4478       1.5632236
       6561.4652       1.5764393
       6561.4826       1.5905513
       6561.5000       1.6057429
       6561.5174       1.6221035
       6561.5348       1.6396420
       6561.5522       1.6583089
       6561.5696       1.6780145
       6561.5871       1.6986439
       6561.6045       1.7200670
       6561.6219       1.7421485
       6561.6393       1.7647539
       6561.6567       1.7877513
       6561.6741       1.8110081
       6561.6915       1.8343890
       6561.7089       1.8577589
       6561.7263       1.8809924
       6561.7437       1.9039874
       6561.7612       1.9266741
       6561.7786       1.9490155
       6561.7960       1.9709984
       6561.8134       1.9926189
       6561.8308       2.0138664
       6561.8482       2.0347102
       6561.8656       2.0550878
       6561.8830       2.0748965
       6561.9004       2.0939887
       6561.9179       2.1121762
       6561.9353       2.1292462
       6561.9527       2.1449936
       6561.9701       2.1592645
       6561.9875       2.1720050
       6562.0049       2.1833004
       6562.0223       2.1933886
       6562.0397       2.2026348
       6562.0571       2.2114634
       6562.0745       2.2202633
       6562.0920       2.2292951
       6562.1094       2.2386367
       6562.1268       2.2481733
       6562.1442       2.2576771
       6562.1616       2.2669042
       6562.1790       2.2756932
       6562.1964       2.2840282
       6562.2138       2.2920471
       6562.2312       2.3000004
       6562.2486       2.3081817
       6562.2661       2.3168610
       6562.2835       2.3262430
       6562.3009       2.3364605
       6562.3183       2.3475948
       6562.3357       2.3597009
       6562.3531       2.3728178
       6562.3705       2.3869523
       6562.3879       2.4020458
       6562.4053       2.4179482
       6562.4228       2.4344208
       6562.4402       2.4511755
       6562.4576       2.4679387
       6562.4750       2.4845134
       6562.4924       2.5008177
       6562.5098       2.5168876
       6562.5272       2.5328499
       6562.5446       2.5488761
       6562.5620       2.5651300
       6562.5794       2.5817201
       6562.5969       2.5986632
       6562.6143       2.6158679
       6562.6317       2.6331381
       6562.6491       2.6501949
       6562.6665       2.6667079
       6562.6839       2.6823250
       6562.7013       2.6966978
       6562.7187       2.7095015
       6562.7361       2.7204549
       6562.7535       2.7293293
       6562.7710       2.7359783
       6562.7884       2.7403215
       6562.8058       2.7423095
       6562.8232       2.7418903
       6562.8406       2.7389776
       6562.8580       2.7334457
       6562.8754       2.7251549
       6562.8928       2.7139962
       6562.9102       2.6999331
       6562.9277       2.6830212
       6562.9451       2.6634022
       6562.9625       2.6412839
       6562.9799       2.6169234
       6562.9973       2.5906247
       6563.0147       2.5627494
       6563.0321       2.5337285
       6563.0495       2.5040643
       6563.0669       2.4743112
       6563.0843       2.4450346
       6563.1018       2.4167538
       6563.1192       2.3898790
       6563.1366       2.3646579
       6563.1540       2.3411459
       6563.1714       2.3192090
       6563.1888       2.2985629
       6563.2062       2.2788381
       6563.2236       2.2596582
       6563.2410       2.2407124
       6563.2584       2.2218088
       6563.2759       2.2028972
       6563.2933       2.1840596
       6563.3107       2.1654735
       6563.3281       2.1473602
       6563.3455       2.1299316
       6563.3629       2.1133520
       6563.3803       2.0977203
       6563.3977       2.0830736
       6563.4151       2.0694024
       6563.4326       2.0566592
       6563.4500       2.0447774
       6563.4674       2.0336678
       6563.4848       2.0232091
       6563.5022       2.0132387
       6563.5196       2.0035481
       6563.5370       1.9938927
       6563.5544       1.9840152
       6563.5718       1.9736795
       6563.5892       1.9627071
       6563.6067       1.9510063
       6563.6241       1.9385862
       6563.6415       1.9255527
