# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6701       1.8759523
       6563.6875       1.8683528
       6563.7049       1.8609805
       6563.7223       1.8539747
       6563.7397       1.8474031
       6563.7571       1.8412437
       6563.7745       1.8354094
       6563.7920       1.8297927
       6563.8094       1.8243014
       6563.8268       1.8188605
       6563.8442       1.8133827
       6563.8616       1.8077259
       6563.8790       1.8016675
       6563.8964       1.7949172
       6563.9138       1.7871667
       6563.9312       1.7781605
       6563.9486       1.7677556
       6563.9661       1.7559415
       6563.9835       1.7428494
       6564.0009       1.7286914
       6564.0183       1.7137090
       6564.0357       1.6981340
       6564.0531       1.6821657
       6564.0705       1.6659660
       6564.0879       1.6496665
       6564.1053       1.6333779
       6564.1227       1.6171979
       6564.1402       1.6012112
       6564.1576       1.5854825
       6564.1750       1.5700406
       6564.1924       1.5548602
       6564.2098       1.5398490
       6564.2272       1.5248549
       6564.2446       1.5096978
       6564.2620       1.4942250
       6564.2794       1.4783735
       6564.2968       1.4622141
       6564.3143       1.4459595
       6564.3317       1.4299291
       6564.3491       1.4144813
       6564.3665       1.3999380
       6564.3839       1.3865248
       6564.4013       1.3743423
       6564.4187       1.3633699
       6564.4361       1.3534912
       6564.4535       1.3445309
       6564.4709       1.3362939
       6564.4884       1.3286004
       6564.5058       1.3213144
       6564.5232       1.3143577
       6564.5406       1.3077058
       6564.5580       1.3013657
       6564.5754       1.2953440
       6564.5928       1.2896216
       6564.6102       1.2841473
       6564.6276       1.2788544
       6564.6450       1.2736919
       6564.6625       1.2686528
       6564.6799       1.2637767
       6564.6973       1.2591294
       6564.7147       1.2547673
       6564.7321       1.2507088
       6564.7495       1.2469277
       6564.7669       1.2433729
       6564.7843       1.2400021
       6564.8017       1.2368126
       6564.8191       1.2338550
       6564.8366       1.2312239
       6564.8540       1.2290303
       6564.8714       1.2273642
       6564.8888       1.2262567
       6564.9062       1.2256559
       6564.9236       1.2254232
       6564.9410       1.2253549
       6564.9584       1.2252203
       6564.9758       1.2248022
       6564.9933       1.2239259
       6565.0107       1.2224719
       6565.0281       1.2203784
       6565.0455       1.2176480
       6565.0629       1.2143627
       6565.0803       1.2107036
       6565.0977       1.2069578
       6565.1151       1.2034937
       6565.1325       1.2006970
       6565.1499       1.1988799
       6565.1674       1.1981929
       6565.1848       1.1985749
       6565.2022       1.1997658
       6565.2196       1.2013799
       6565.2370       1.2030139
       6565.2544       1.2043456
       6565.2718       1.2051877
       6565.2892       1.2054982
       6565.3066       1.2053260
       6565.3240       1.2047504
       6565.3415       1.2038327
       6565.3589       1.2025958
       6565.3763       1.2010317
       6565.3937       1.1991238
       6565.4111       1.1968687
       6565.4285       1.1942903
       6565.4459       1.1914445
       6565.4633       1.1884219
       6565.4807       1.1853501
       6565.4981       1.1823913
       6565.5156       1.1797302
       6565.5330       1.1775452
       6565.5504       1.1759696
       6565.5678       1.1750509
       6565.5852       1.1747243
       6565.6026       1.1748121
       6565.6200       1.1750527
       6565.6374       1.1751551
       6565.6548       1.1748662
       6565.6722       1.1740316
       6565.6897       1.1726344
       6565.7071       1.1708026
       6565.7245       1.1687823
       6565.7419       1.1668885
       6565.7593       1.1654412
       6565.7767       1.1647040
       6565.7941       1.1648343
       6565.8115       1.1658591
       6565.8289       1.1676803
       6565.8463       1.1701078
       6565.8638       1.1729063
       6565.8812       1.1758373
       6565.8986       1.1786833
       6565.9160       1.1812478
       6565.9334       1.1833476
       6565.9508       1.1848125
       6565.9682       1.1854916
       6565.9856       1.1852818
       6566.0030       1.1841615
       6566.0204       1.1822170
       6566.0379       1.1796494
       6566.0553       1.1767546
       6566.0727       1.1738735
       6566.0901       1.1713244
       6566.1075       1.1693340
       6566.1249       1.1679913
       6566.1423       1.1672412
       6566.1597       1.1669194
       6566.1771       1.1668130
       6566.1945       1.1667193
       6566.2120       1.1664824
       6566.2294       1.1660001
       6566.2468       1.1652145
       6566.2642       1.1641063
       6566.2816       1.1627025
       6566.2990       1.1610964
       6566.3164       1.1594595
       6566.3338       1.1580299
       6566.3512       1.1570684
       6566.3686       1.1567947
       6566.3861       1.1573227
       6566.4035       1.1586198
       6566.4209       1.1605031
       6566.4383       1.1626732
       6566.4557       1.1647746
       6566.4731       1.1664678
       6566.4905       1.1674960
       6566.5079       1.1677307
       6566.5253       1.1671871
       6566.5428       1.1660055
       6566.5602       1.1644026
       6566.5776       1.1626111
       6566.5950       1.1608248
       6566.6124       1.1591630
       6566.6298       1.1576714
       6566.6472       1.1563447
       6566.6646       1.1551573
       6566.6820       1.1540898
       6566.6994       1.1531413
       6566.7169       1.1523287
       6566.7343       1.1516747
       6566.7517       1.1511918
       6566.7691       1.1508665
       6566.7865       1.1506478
       6566.8039       1.1504449
       6566.8213       1.1501362
       6566.8387       1.1495894
       6566.8561       1.1486879
       6566.8735       1.1473589
       6566.8910       1.1455969
       6566.9084       1.1434763
       6566.9258       1.1411508
       6566.9432       1.1388395
       6566.9606       1.1367989
       6566.9780       1.1352851
       6566.9954       1.1345091
       6567.0128       1.1345936
       6567.0302       1.1355384
       6567.0476       1.1372042
       6567.0651       1.1393226
       6567.0825       1.1415316
       6567.0999       1.1434340
       6567.1173       1.1446664
       6567.1347       1.1449675
       6567.1521       1.1442313
       6567.1695       1.1425333
       6567.1869       1.1401193
       6567.2043       1.1373546
       6567.2217       1.1346429
       6567.2392       1.1323330
       6567.2566       1.1306387
       6567.2740       1.1296131
       6567.2914       1.1291701
       6567.3088       1.1291438
       6567.3262       1.1293591
       6567.3436       1.1296881
       6567.3610       1.1300735
       6567.3784       1.1305218
       6567.3958       1.1310783
       6567.4133       1.1317973
       6567.4307       1.1327188
       6567.4481       1.1338514
       6567.4655       1.1351618
       6567.4829       1.1365704
       6567.5003       1.1379584
       6567.5177       1.1391881
       6567.5351       1.1401353
       6567.5525       1.1407232
       6567.5699       1.1409426
       6567.5874       1.1408490
       6567.6048       1.1405367
       6567.6222       1.1401019
       6567.6396       1.1396121
       6567.6570       1.1390937
       6567.6744       1.1385383
       6567.6918       1.1379172
       6567.7092       1.1371928
       6567.7266       1.1363216
       6567.7440       1.1352556
       6567.7615       1.1339523
       6567.7789       1.1323977
       6567.7963       1.1306360
       6567.8137       1.1287883
       6567.8311       1.1270443
       6567.8485       1.1256236
       6567.8659       1.1247192
       6567.8833       1.1244488
       6567.9007       1.1248196
       6567.9181       1.1257480
       6567.9356       1.1270848
       6567.9530       1.1286466
       6567.9704       1.1302368
       6567.9878       1.1316609
       6568.0052       1.1327443
       6568.0226       1.1333608
       6568.0400       1.1334643
       6568.0574       1.1331087
       6568.0748       1.1324406
       6568.0923       1.1316607
       6568.1097       1.1309675
       6568.1271       1.1305022
       6568.1445       1.1303159
       6568.1619       1.1303644
       6568.1793       1.1305304
       6568.1967       1.1306623
       6568.2141       1.1306208
       6568.2315       1.1303211
       6568.2489       1.1297633
       6568.2664       1.1290423
       6568.2838       1.1283341
       6568.3012       1.1278599
       6568.3186       1.1278349
       6568.3360       1.1284146
       6568.3534       1.1296524
       6568.3708       1.1314830
       6568.3882       1.1337403
       6568.4056       1.1362099
       6568.4230       1.1387029
       6568.4405       1.1411274
       6568.4579       1.1435303
       6568.4753       1.1460922
       6568.4927       1.1490753
       6568.5101       1.1527404
       6568.5275       1.1572654
       6568.5449       1.1626757
       6568.5623       1.1688272
       6568.5797       1.1754330
       6568.5971       1.1821192
       6568.6146       1.1884977
       6568.6320       1.1942364
       6568.6494       1.1991097
       6568.6668       1.2030176
       6568.6842       1.2059727
       6568.7016       1.2080629
       6568.7190       1.2094029
       6568.7364       1.2100916
       6568.7538       1.2101862
       6568.7712       1.2096979
       6568.7887       1.2086051
       6568.8061       1.2068743
       6568.8235       1.2044770
       6568.8409       1.2013953
       6568.8583       1.1976144
       6568.8757       1.1931096
       6568.8931       1.1878380
       6568.9105       1.1817465
       6568.9279       1.1747982
       6568.9453       1.1670119
       6568.9628       1.1584994
       6568.9802       1.1494852
       6568.9976       1.1402974
       6569.0150       1.1313267
       6569.0324       1.1229629
       6569.0498       1.1155246
       6569.0672       1.1092011
       6569.0846       1.1040199
       6569.1020       1.0998486
       6569.1194       1.0964302
       6569.1369       1.0934398
       6569.1543       1.0905498
       6569.1717       1.0874857
       6569.1891       1.0840648
       6569.2065       1.0802254
       6569.2239       1.0760206
       6569.2413       1.0716123
       6569.2587       1.0672490
       6569.2761       1.0632274
       6569.2935       1.0598397
       6569.3110       1.0573174
       6569.3284       1.0557884
       6569.3458       1.0552633
       6569.3632       1.0556528
       6569.3806       1.0568081
       6569.3980       1.0585640
       6569.4154       1.0607719
       6569.4328       1.0633163
       6569.4502       1.0661178
       6569.4676       1.0691309
       6569.4851       1.0723377
       6569.5025       1.0757388
       6569.5199       1.0793352
       6569.5373       1.0831060
       6569.5547       1.0869889
       6569.5721       1.0908752
       6569.5895       1.0946245
       6569.6069       1.0980951
       6569.6243       1.1011744
       6569.6417       1.1037954
       6569.6592       1.1059306
       6569.6766       1.1075712
       6569.6940       1.1087056
       6569.7114       1.1093144
       6569.7288       1.1093881
       6569.7462       1.1089585
       6569.7636       1.1081252
       6569.7810       1.1070598
       6569.7984       1.1059763
       6569.8159       1.1050748
       6569.8333       1.1044784
       6569.8507       1.1041808
       6569.8681       1.1040448
       6569.8855       1.1038483
       6569.9029       1.1033664
       6569.9203       1.1024617
       6569.9377       1.1011455
       6569.9551       1.0995842
       6569.9725       1.0980496
       6569.9900       1.0968339
       6570.0074       1.0961617
       6570.0248       1.0961300
       6570.0422       1.0966918
       6570.0596       1.0976794
       6570.0770       1.0988561
       6570.0944       1.0999736
       6570.1118       1.1008223
       6570.1292       1.1012612
       6570.1466       1.1012275
       6570.1641       1.1007296
       6570.1815       1.0998324
       6570.1989       1.0986437
       6570.2163       1.0973071
       6570.2337       1.0959968
       6570.2511       1.0949063
       6570.2685       1.0942233
       6570.2859       1.0940889
       6570.3033       1.0945545
       6570.3207       1.0955537
       6570.3382       1.0969085
       6570.3556       1.0983723
       6570.3730       1.0996963
       6570.3904       1.1006938
       6570.4078       1.1012778
       6570.4252       1.1014603
       6570.4426       1.1013183
       6570.4600       1.1009439
       6570.4774       1.1004001
       6570.4948       1.0996992
       6570.5123       1.0988115
       6570.5297       1.0976952
       6570.5471       1.0963367
       6570.5645       1.0947793
       6570.5819       1.0931288
       6570.5993       1.0915320
       6570.6167       1.0901374
       6570.6341       1.0890550
       6570.6515       1.0883298
       6570.6689       1.0879374
       6570.6864       1.0877976
       6570.7038       1.0878001
       6570.7212       1.0878320
       6570.7386       1.0878024
       6570.7560       1.0876596
       6570.7734       1.0873982
       6570.7908       1.0870552
       6570.8082       1.0866951
       6570.8256       1.0863916
       6570.8430       1.0862094
       6570.8605       1.0861917
       6570.8779       1.0863512
       6570.8953       1.0866652
       6570.9127       1.0870726
       6570.9301       1.0874800
       6570.9475       1.0877778
       6570.9649       1.0878675
       6570.9823       1.0876918
       6570.9997       1.0872547
       6571.0171       1.0866230
       6571.0346       1.0859088
       6571.0520       1.0852405
       6571.0694       1.0847356
       6571.0868       1.0844807
       6571.1042       1.0845219
       6571.1216       1.0848586
       6571.1390       1.0854379
       6571.1564       1.0861454
       6571.1738       1.0868185
       6571.1912       1.0872730
       6571.2087       1.0873503
       6571.2261       1.0869719
       6571.2435       1.0861775
       6571.2609       1.0851264
       6571.2783       1.0840551
       6571.2957       1.0832047
       6571.3131       1.0827406
       6571.3305       1.0826939
       6571.3479       1.0829417
       6571.3654       1.0832298
       6571.3828       1.0832282
       6571.4002       1.0826039
       6571.4176       1.0810944
       6571.4350       1.0785681
       6571.4524       1.0750575
       6571.4698       1.0707582
       6571.4872       1.0659892
       6571.5046       1.0611257
       6571.5220       1.0565241
       6571.5395       1.0524654
       6571.5569       1.0491353
       6571.5743       1.0466414
       6571.5917       1.0450476
       6571.6091       1.0444001
       6571.6265       1.0447265
       6571.6439       1.0460092
       6571.6613       1.0481534
       6571.6787       1.0509765
       6571.6961       1.0542297
       6571.7136       1.0576447
       6571.7310       1.0609829
       6571.7484       1.0640648
       6571.7658       1.0667722
       6571.7832       1.0690324
       6571.8006       1.0708071
       6571.8180       1.0720936
       6571.8354       1.0729333
       6571.8528       1.0734282
       6571.8702       1.0737416
       6571.8877       1.0740797
       6571.9051       1.0746498
       6571.9225       1.0756079
       6571.9399       1.0770090
       6571.9573       1.0787809
       6571.9747       1.0807343
       6571.9921       1.0826135
       6572.0095       1.0841717
       6572.0269       1.0852442
       6572.0443       1.0857909
       6572.0618       1.0858953
       6572.0792       1.0857261
       6572.0966       1.0854830
       6572.1140       1.0853508
       6572.1314       1.0854734
       6572.1488       1.0859477
       6572.1662       1.0868259
       6572.1836       1.0881157
       6572.2010       1.0897751
       6572.2184       1.0917062
       6572.2359       1.0937554
       6572.2533       1.0957283
       6572.2707       1.0974174
       6572.2881       1.0986404
       6572.3055       1.0992755
       6572.3229       1.0992862
       6572.3403       1.0987248
       6572.3577       1.0977132
       6572.3751       1.0964066
       6572.3925       1.0949519
       6572.4100       1.0934565
       6572.4274       1.0919786
       6572.4448       1.0905411
       6572.4622       1.0891518
       6572.4796       1.0878254
       6572.4970       1.0865823
       6572.5144       1.0854302
       6572.5318       1.0843433
       6572.5492       1.0832548
       6572.5666       1.0820725
       6572.5841       1.0807120
       6572.6015       1.0791306
       6572.6189       1.0773434
       6572.6363       1.0754145
       6572.6537       1.0734284
       6572.6711       1.0714576
       6572.6885       1.0695428
       6572.7059       1.0676906
       6572.7233       1.0658872
       6572.7407       1.0641163
       6572.7582       1.0623730
       6572.7756       1.0606651
       6572.7930       1.0590085
       6572.8104       1.0574192
       6572.8278       1.0559106
       6572.8452       1.0544970
       6572.8626       1.0532004
       6572.8800       1.0520568
       6572.8974       1.0511196
       6572.9149       1.0504576
       6572.9323       1.0501490
       6572.9497       1.0502712
       6572.9671       1.0508834
       6572.9845       1.0520066
       6573.0019       1.0536060
       6573.0193       1.0555859
       6573.0367       1.0578008
       6573.0541       1.0600819
       6573.0715       1.0622674
       6573.0890       1.0642259
       6573.1064       1.0658693
       6573.1238       1.0671511
       6573.1412       1.0680565
       6573.1586       1.0685965
       6573.1760       1.0688051
       6573.1934       1.0687392
       6573.2108       1.0684763
       6573.2282       1.0681067
       6573.2456       1.0677197
       6573.2631       1.0673853
       6573.2805       1.0671400
       6573.2979       1.0669790
       6573.3153       1.0668639
       6573.3327       1.0667431
       6573.3501       1.0665823
       6573.3675       1.0663914
       6573.3849       1.0662350
       6573.4023       1.0662152
       6573.4197       1.0664301
       6573.4372       1.0669234
       6573.4546       1.0676510
       6573.4720       1.0684828
       6573.4894       1.0692431
       6573.5068       1.0697722
       6573.5242       1.0699823
       6573.5416       1.0698837
       6573.5590       1.0695754
       6573.5764       1.0692059
       6573.5938       1.0689267
       6573.6113       1.0688525
       6573.6287       1.0690398
       6573.6461       1.0694847
       6573.6635       1.0701375
       6573.6809       1.0709269
       6573.6983       1.0717873
       6573.7157       1.0726777
       6573.7331       1.0735860
       6573.7505       1.0745145
       6573.7679       1.0754530
       6573.7854       1.0763555
       6573.8028       1.0771336
       6573.8202       1.0776695
       6573.8376       1.0778466
       6573.8550       1.0775816
       6573.8724       1.0768486
       6573.8898       1.0756882
       6573.9072       1.0742044
       6573.9246       1.0725541
       6573.9420       1.0709273
       6573.9595       1.0695170
       6573.9769       1.0684766
       6573.9943       1.0678741
       6574.0117       1.0676605
       6574.0291       1.0676721
       6574.0465       1.0676725
       6574.0639       1.0674213
       6574.0813       1.0667418
       6574.0987       1.0655599
       6574.1161       1.0639016
       6574.1336       1.0618578
       6574.1510       1.0595389
       6574.1684       1.0570424
       6574.1858       1.0544440
       6574.2032       1.0518100
       6574.2206       1.0492182
       6574.2380       1.0467738
       6574.2554       1.0446148
       6574.2728       1.0429057
       6574.2902       1.0418246
       6574.3077       1.0415483
       6574.3251       1.0422368
       6574.3425       1.0440163
       6574.3599       1.0469613
       6574.3773       1.0510755
       6574.3947       1.0562814
       6574.4121       1.0623976
       6574.4295       1.0691584
       6574.4469       1.0762405
       6574.4644       1.0833003
       6574.4818       1.0900173
       6574.4992       1.0961271
       6574.5166       1.1014326
       6574.5340       1.1057934
       6574.5514       1.1091049
       6574.5688       1.1112877
       6574.5862       1.1122966
       6574.6036       1.1121478
       6574.6210       1.1109437
       6574.6385       1.1088734
       6574.6559       1.1061758
       6574.6733       1.1030754
       6574.6907       1.0997173
       6574.7081       1.0961319
       6574.7255       1.0922501
       6574.7429       1.0879629
       6574.7603       1.0832016
       6574.7777       1.0780017
       6574.7951       1.0725252
       6574.8126       1.0670336
       6574.8300       1.0618279
       6574.8474       1.0571801
       6574.8648       1.0532796
       6574.8822       1.0502077
       6574.8996       1.0479356
       6574.9170       1.0463425
       6574.9344       1.0452437
       6574.9518       1.0444246
       6574.9692       1.0436774
       6574.9867       1.0428332
       6575.0041       1.0417846
       6575.0215       1.0404975
       6575.0389       1.0390114
       6575.0563       1.0374322
       6575.0737       1.0359129
       6575.0911       1.0346239
       6575.1085       1.0337183
       6575.1259       1.0332965
       6575.1433       1.0333851
       6575.1608       1.0339374
       6575.1782       1.0348542
       6575.1956       1.0360126
       6575.2130       1.0372887
       6575.2304       1.0385660
       6575.2478       1.0397338
       6575.2652       1.0406842
       6575.2826       1.0413174
       6575.3000       1.0415545
       6575.3174       1.0413524
       6575.3349       1.0407130
       6575.3523       1.0396858
       6575.3697       1.0383652
       6575.3871       1.0368868
       6575.4045       1.0354217
       6575.4219       1.0341652
       6575.4393       1.0333180
       6575.4567       1.0330602
       6575.4741       1.0335229
       6575.4915       1.0347624
       6575.5090       1.0367419
       6575.5264       1.0393270
       6575.5438       1.0422988
       6575.5612       1.0453866
       6575.5786       1.0483143
       6575.5960       1.0508470
       6575.6134       1.0528268
       6575.6308       1.0541874
       6575.6482       1.0549519
       6575.6656       1.0552170
       6575.6831       1.0551306
       6575.7005       1.0548612
       6575.7179       1.0545673
       6575.7353       1.0543632
       6575.7527       1.0543062
       6575.7701       1.0543991
       6575.7875       1.0546065
       6575.8049       1.0548732
       6575.8223       1.0551360
       6575.8397       1.0553308
       6575.8572       1.0553996
       6575.8746       1.0553038
       6575.8920       1.0550404
       6575.9094       1.0546508
       6575.9268       1.0542139
       6575.9442       1.0538239
       6575.9616       1.0535600
       6575.9790       1.0534642
       6575.9964       1.0535366
       6576.0139       1.0537477
       6576.0313       1.0540589
       6576.0487       1.0544377
       6576.0661       1.0548572
       6576.0835       1.0552798
       6576.1009       1.0556377
       6576.1183       1.0558263
       6576.1357       1.0557233
       6576.1531       1.0552307
       6576.1705       1.0543209
       6576.1880       1.0530622
       6576.2054       1.0516069
       6576.2228       1.0501441
       6576.2402       1.0488378
       6576.2576       1.0477755
       6576.2750       1.0469508
       6576.2924       1.0462838
       6576.3098       1.0456706
       6576.3272       1.0450386
       6576.3446       1.0443853
       6576.3621       1.0437831
       6576.3795       1.0433445
       6576.3969       1.0431659
       6576.4143       1.0432770
       6576.4317       1.0436180
       6576.4491       1.0440534
       6576.4665       1.0444147
       6576.4839       1.0445515
       6576.5013       1.0443714
       6576.5187       1.0438615
       6576.5362       1.0430897
       6576.5536       1.0421946
       6576.5710       1.0413654
       6576.5884       1.0408136
       6576.6058       1.0407336
       6576.6232       1.0412547
       6576.6406       1.0423936
       6576.6580       1.0440242
       6576.6754       1.0458821
       6576.6928       1.0476134
       6576.7103       1.0488617
       6576.7277       1.0493681
       6576.7451       1.0490495
       6576.7625       1.0480244
       6576.7799       1.0465758
       6576.7973       1.0450633
       6576.8147       1.0438175
       6576.8321       1.0430531
       6576.8495       1.0428275
       6576.8669       1.0430518
       6576.8844       1.0435414
       6576.9018       1.0440839
       6576.9192       1.0444988
       6576.9366       1.0446751
       6576.9540       1.0445796
       6576.9714       1.0442426
       6576.9888       1.0437306
       6577.0062       1.0431184
       6577.0236       1.0424715
       6577.0410       1.0418367
       6577.0585       1.0412471
       6577.0759       1.0407272
       6577.0933       1.0402928
       6577.1107       1.0399417
       6577.1281       1.0396391
       6577.1455       1.0393089
       6577.1629       1.0388432
       6577.1803       1.0381346
       6577.1977       1.0371250
       6577.2151       1.0358495
       6577.2326       1.0344526
       6577.2500       1.0331642
       6577.2674       1.0322374
       6577.2848       1.0318732
       6577.3022       1.0321617
       6577.3196       1.0330625
       6577.3370       1.0344287
       6577.3544       1.0360589
       6577.3718       1.0377544
       6577.3892       1.0393601
       6577.4067       1.0407792
       6577.4241       1.0419643
       6577.4415       1.0428947
       6577.4589       1.0435572
       6577.4763       1.0439403
       6577.4937       1.0440478
       6577.5111       1.0439213
       6577.5285       1.0436538
       6577.5459       1.0433786
       6577.5634       1.0432304
       6577.5808       1.0432964
       6577.5982       1.0435803
       6577.6156       1.0439996
       6577.6330       1.0444169
       6577.6504       1.0446880
       6577.6678       1.0447050
       6577.6852       1.0444177
       6577.7026       1.0438257
       6577.7200       1.0429674
       6577.7375       1.0419140
       6577.7549       1.0407781
       6577.7723       1.0397217
       6577.7897       1.0389461
       6577.8071       1.0386498
       6577.8245       1.0389608
       6577.8419       1.0398713
       6577.8593       1.0412086
       6577.8767       1.0426659
       6577.8941       1.0438870
       6577.9116       1.0445723
       6577.9290       1.0445643
       6577.9464       1.0438777
       6577.9638       1.0426718
       6577.9812       1.0411842
       6577.9986       1.0396613
       6578.0160       1.0383110
       6578.0334       1.0372861
       6578.0508       1.0366851
       6578.0682       1.0365553
       6578.0857       1.0368865
       6578.1031       1.0376000
       6578.1205       1.0385464
       6578.1379       1.0395252
       6578.1553       1.0403286
       6578.1727       1.0407966
       6578.1901       1.0408624
       6578.2075       1.0405692
       6578.2249       1.0400528
       6578.2423       1.0394982
       6578.2598       1.0390874
       6578.2772       1.0389554
       6578.2946       1.0391655
       6578.3120       1.0397066
       6578.3294       1.0404987
       6578.3468       1.0414232
       6578.3642       1.0423461
       6578.3816       1.0431417
       6578.3990       1.0437117
       6578.4164       1.0440000
       6578.4339       1.0440027
       6578.4513       1.0437737
       6578.4687       1.0434191
       6578.4861       1.0430765
       6578.5035       1.0428766
       6578.5209       1.0428964
       6578.5383       1.0431205
       6578.5557       1.0434308
       6578.5731       1.0436320
       6578.5905       1.0435111
       6578.6080       1.0429112
       6578.6254       1.0417949
       6578.6428       1.0402733
       6578.6602       1.0385876
       6578.6776       1.0370474
       6578.6950       1.0359459
       6578.7124       1.0354814
       6578.7298       1.0357131
       6578.7472       1.0365620
       6578.7646       1.0378512
       6578.7821       1.0393641
       6578.7995       1.0408971
       6578.8169       1.0422943
       6578.8343       1.0434584
       6578.8517       1.0443431
       6578.8691       1.0449352
       6578.8865       1.0452314
       6578.9039       1.0452201
       6578.9213       1.0448717
       6578.9387       1.0441426
       6578.9562       1.0429896
       6578.9736       1.0413973
       6578.9910       1.0393996
       6579.0084       1.0370947
       6579.0258       1.0346510
       6579.0432       1.0322960
       6579.0606       1.0302870
       6579.0780       1.0288648
       6579.0954       1.0282026
       6579.1128       1.0283638
       6579.1303       1.0292831
       6579.1477       1.0307779
       6579.1651       1.0325871
       6579.1825       1.0344259
       6579.1999       1.0360430
       6579.2173       1.0372651
       6579.2347       1.0380186
       6579.2521       1.0383238
       6579.2695       1.0382664
       6579.2870       1.0379604
       6579.3044       1.0375155
       6579.3218       1.0370210
       6579.3392       1.0365435
       6579.3566       1.0361324
       6579.3740       1.0358239
       6579.3914       1.0356383
       6579.4088       1.0355751
       6579.4262       1.0356116
       6579.4436       1.0357103
       6579.4611       1.0358349
       6579.4785       1.0359710
       6579.4959       1.0361421
       6579.5133       1.0364103
       6579.5307       1.0368574
       6579.5481       1.0375484
       6579.5655       1.0384904
       6579.5829       1.0396059
       6579.6003       1.0407357
       6579.6177       1.0416721
       6579.6352       1.0422196
       6579.6526       1.0422499
       6579.6700       1.0417386
       6579.6874       1.0407753
       6579.7048       1.0395468
       6579.7222       1.0382995
       6579.7396       1.0372871
       6579.7570       1.0367142
       6579.7744       1.0366864
       6579.7918       1.0371830
       6579.8093       1.0380634
       6579.8267       1.0391100
       6579.8441       1.0400938
       6579.8615       1.0408401
       6579.8789       1.0412701
       6579.8963       1.0414049
       6579.9137       1.0413349
       6579.9311       1.0411716
       6579.9485       1.0410034
       6579.9659       1.0408724
       6579.9834       1.0407743
       6580.0008       1.0406723
       6580.0182       1.0405127
       6580.0356       1.0402322
       6580.0530       1.0397566
       6580.0704       1.0390011
       6580.0878       1.0378799
       6580.1052       1.0363304
       6580.1226       1.0343442
       6580.1400       1.0319907
       6580.1575       1.0294200
       6580.1749       1.0268384
       6580.1923       1.0244638
       6580.2097       1.0224765
       6580.2271       1.0209840
       6580.2445       1.0200147
       6580.2619       1.0195416
       6580.2793       1.0195146
       6580.2967       1.0199011
       6580.3141       1.0206991
       6580.3316       1.0219237
       6580.3490       1.0235752
       6580.3664       1.0256089
       6580.3838       1.0279215
       6580.4012       1.0303633
       6580.4186       1.0327700
       6580.4360       1.0350027
       6580.4534       1.0369797
       6580.4708       1.0386895
       6580.4882       1.0401806
       6580.5057       1.0415314
       6580.5231       1.0428115
       6580.5405       1.0440473
       6580.5579       1.0452065
       6580.5753       1.0462065
       6580.5927       1.0469452
       6580.6101       1.0473421
       6580.6275       1.0473751
       6580.6449       1.0470997
       6580.6623       1.0466404
       6580.6798       1.0461566
       6580.6972       1.0457919
       6580.7146       1.0456256
       6580.7320       1.0456442
       6580.7494       1.0457462
       6580.7668       1.0457767
       6580.7842       1.0455804
       6580.8016       1.0450499
       6580.8190       1.0441528
       6580.8365       1.0429315
       6580.8539       1.0414817
       6580.8713       1.0399237
       6580.8887       1.0383829
       6580.9061       1.0369842
       6580.9235       1.0358570
       6580.9409       1.0351306
       6580.9583       1.0349235
       6580.9757       1.0353120
       6580.9931       1.0362942
       6581.0106       1.0377654
       6581.0280       1.0395166
       6581.0454       1.0412613
       6581.0628       1.0426859
       6581.0802       1.0435120
       6581.0976       1.0435569
       6581.1150       1.0427793
       6581.1324       1.0412960
       6581.1498       1.0393628
       6581.1672       1.0373166
       6581.1847       1.0354947
       6581.2021       1.0341508
       6581.2195       1.0333989
       6581.2369       1.0332017
       6581.2543       1.0334067
       6581.2717       1.0338110
       6581.2891       1.0342285
       6581.3065       1.0345339
       6581.3239       1.0346762
       6581.3413       1.0346649
       6581.3588       1.0345438
       6581.3762       1.0343670
       6581.3936       1.0341823
       6581.4110       1.0340245
       6581.4284       1.0339164
       6581.4458       1.0338733
       6581.4632       1.0339072
       6581.4806       1.0340283
       6581.4980       1.0342389
       6581.5154       1.0345247
       6581.5329       1.0348477
       6581.5503       1.0351487
       6581.5677       1.0353586
       6581.5851       1.0354200
       6581.6025       1.0353037
       6581.6199       1.0350156
       6581.6373       1.0345962
       6581.6547       1.0341113
       6581.6721       1.0336407
       6581.6895       1.0332669
       6581.7070       1.0330637
       6581.7244       1.0330868
       6581.7418       1.0333651
       6581.7592       1.0338957
       6581.7766       1.0346428
       6581.7940       1.0355410
       6581.8114       1.0365017
       6581.8288       1.0374229
       6581.8462       1.0381997
       6581.8636       1.0387363
       6581.8811       1.0389571
       6581.8985       1.0388162
       6581.9159       1.0383022
       6581.9333       1.0374387
       6581.9507       1.0362808
       6581.9681       1.0349132
       6581.9855       1.0334495
       6582.0029       1.0320344
       6582.0203       1.0308381
       6582.0377       1.0300365
       6582.0552       1.0297721
       6582.0726       1.0301074
       6582.0900       1.0309894
       6582.1074       1.0322467
       6582.1248       1.0336273
       6582.1422       1.0348652
       6582.1596       1.0357524
       6582.1770       1.0361840
       6582.1944       1.0361660
       6582.2118       1.0357854
       6582.2293       1.0351707
       6582.2467       1.0344577
       6582.2641       1.0337744
       6582.2815       1.0332430
       6582.2989       1.0329753
       6582.3163       1.0330490
       6582.3337       1.0334691
       6582.3511       1.0341377
