# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6564       1.8894242
       6563.6738       1.8813797
       6563.6912       1.8728297
       6563.7086       1.8636749
       6563.7260       1.8539165
       6563.7435       1.8436432
       6563.7609       1.8329962
       6563.7783       1.8221286
       6563.7957       1.8111735
       6563.8131       1.8002299
       6563.8305       1.7893567
       6563.8479       1.7785647
       6563.8653       1.7678003
       6563.8827       1.7569278
       6563.9001       1.7457272
       6563.9176       1.7339193
       6563.9350       1.7212176
       6563.9524       1.7073897
       6563.9698       1.6923056
       6563.9872       1.6759578
       6564.0046       1.6584520
       6564.0220       1.6399773
       6564.0394       1.6207909
       6564.0568       1.6011805
       6564.0742       1.5814500
       6564.0917       1.5619042
       6564.1091       1.5428268
       6564.1265       1.5244511
       6564.1439       1.5069282
       6564.1613       1.4903036
       6564.1787       1.4745101
       6564.1961       1.4593823
       6564.2135       1.4446900
       6564.2309       1.4301834
       6564.2483       1.4156399
       6564.2658       1.4009062
       6564.2832       1.3859275
       6564.3006       1.3707638
       6564.3180       1.3555872
       6564.3354       1.3406618
       6564.3528       1.3263055
       6564.3702       1.3128421
       6564.3876       1.3005513
       6564.4050       1.2896281
       6564.4225       1.2801564
       6564.4399       1.2720996
       6564.4573       1.2653047
       6564.4747       1.2595167
       6564.4921       1.2544029
       6564.5095       1.2495877
       6564.5269       1.2447002
       6564.5443       1.2394302
       6564.5617       1.2335830
       6564.5791       1.2271175
       6564.5966       1.2201548
       6564.6140       1.2129518
       6564.6314       1.2058439
       6564.6488       1.1991724
       6564.6662       1.1932153
       6564.6836       1.1881356
       6564.7010       1.1839557
       6564.7184       1.1805847
       6564.7358       1.1778568
       6564.7532       1.1755817
       6564.7707       1.1735867
       6564.7881       1.1717402
       6564.8055       1.1699570
       6564.8229       1.1681902
       6564.8403       1.1664237
       6564.8577       1.1646687
       6564.8751       1.1629654
       6564.8925       1.1613829
       6564.9099       1.1600108
       6564.9273       1.1589406
       6564.9448       1.1582428
       6564.9622       1.1579472
       6564.9796       1.1580345
       6564.9970       1.1584397
       6565.0144       1.1590650
       6565.0318       1.1597952
       6565.0492       1.1605119
       6565.0666       1.1611032
       6565.0840       1.1614689
       6565.1015       1.1615248
       6565.1189       1.1612092
       6565.1363       1.1604938
       6565.1537       1.1593974
       6565.1711       1.1579930
       6565.1885       1.1564022
       6565.2059       1.1547710
       6565.2233       1.1532337
       6565.2407       1.1518778
       6565.2581       1.1507253
       6565.2756       1.1497377
       6565.2930       1.1488427
       6565.3104       1.1479702
       6565.3278       1.1470823
       6565.3452       1.1461856
       6565.3626       1.1453192
       6565.3800       1.1445293
       6565.3974       1.1438419
       6565.4148       1.1432485
       6565.4322       1.1427114
       6565.4497       1.1421840
       6565.4671       1.1416383
       6565.4845       1.1410845
       6565.5019       1.1405746
       6565.5193       1.1401901
       6565.5367       1.1400184
       6565.5541       1.1401278
       6565.5715       1.1405483
       6565.5889       1.1412615
       6565.6063       1.1421974
       6565.6238       1.1432391
       6565.6412       1.1442316
       6565.6586       1.1450010
       6565.6760       1.1453806
       6565.6934       1.1452425
       6565.7108       1.1445259
       6565.7282       1.1432520
       6565.7456       1.1415221
       6565.7630       1.1394981
       6565.7805       1.1373730
       6565.7979       1.1353404
       6565.8153       1.1335669
       6565.8327       1.1321743
       6565.8501       1.1312298
       6565.8675       1.1307475
       6565.8849       1.1306986
       6565.9023       1.1310276
       6565.9197       1.1316696
       6565.9371       1.1325628
       6565.9546       1.1336519
       6565.9720       1.1348810
       6565.9894       1.1361813
       6566.0068       1.1374596
       6566.0242       1.1385984
       6566.0416       1.1394678
       6566.0590       1.1399547
       6566.0764       1.1399983
       6566.0938       1.1396182
       6566.1112       1.1389212
       6566.1287       1.1380768
       6566.1461       1.1372677
       6566.1635       1.1366324
       6566.1809       1.1362210
       6566.1983       1.1359825
       6566.2157       1.1357879
       6566.2331       1.1354823
       6566.2505       1.1349460
       6566.2679       1.1341426
       6566.2853       1.1331352
       6566.3028       1.1320652
       6566.3202       1.1311035
       6566.3376       1.1303971
       6566.3550       1.1300346
       6566.3724       1.1300418
       6566.3898       1.1304037
       6566.4072       1.1310905
       6566.4246       1.1320711
       6566.4420       1.1333029
       6566.4595       1.1347104
       6566.4769       1.1361683
       6566.4943       1.1375073
       6566.5117       1.1385437
       6566.5291       1.1391236
       6566.5465       1.1391627
       6566.5639       1.1386650
       6566.5813       1.1377158
       6566.5987       1.1364515
       6566.6161       1.1350219
       6566.6336       1.1335587
       6566.6510       1.1321595
       6566.6684       1.1308880
       6566.6858       1.1297845
       6566.7032       1.1288733
       6566.7206       1.1281653
       6566.7380       1.1276590
       6566.7554       1.1273427
       6566.7728       1.1272011
       6566.7902       1.1272182
       6566.8077       1.1273711
       6566.8251       1.1276162
       6566.8425       1.1278766
       6566.8599       1.1280438
       6566.8773       1.1279999
       6566.8947       1.1276543
       6566.9121       1.1269762
       6566.9295       1.1260104
       6566.9469       1.1248673
       6566.9643       1.1236957
       6566.9818       1.1226513
       6566.9992       1.1218713
       6567.0166       1.1214578
       6567.0340       1.1214685
       6567.0514       1.1219098
       6567.0688       1.1227358
       6567.0862       1.1238535
       6567.1036       1.1251397
       6567.1210       1.1264630
       6567.1385       1.1277052
       6567.1559       1.1287760
       6567.1733       1.1296173
       6567.1907       1.1302023
       6567.2081       1.1305345
       6567.2255       1.1306478
       6567.2429       1.1306047
       6567.2603       1.1304892
       6567.2777       1.1303902
       6567.2951       1.1303777
       6567.3126       1.1304802
       6567.3300       1.1306747
       6567.3474       1.1308907
       6567.3648       1.1310291
       6567.3822       1.1309853
       6567.3996       1.1306723
       6567.4170       1.1300339
       6567.4344       1.1290483
       6567.4518       1.1277266
       6567.4692       1.1261092
       6567.4867       1.1242667
       6567.5041       1.1223036
       6567.5215       1.1203591
       6567.5389       1.1186014
       6567.5563       1.1172070
       6567.5737       1.1163293
       6567.5911       1.1160615
       6567.6085       1.1164085
       6567.6259       1.1172779
       6567.6433       1.1184966
       6567.6608       1.1198485
       6567.6782       1.1211212
       6567.6956       1.1221458
       6567.7130       1.1228186
       6567.7304       1.1230999
       6567.7478       1.1229973
       6567.7652       1.1225428
       6567.7826       1.1217771
       6567.8000       1.1207477
       6567.8175       1.1195180
       6567.8349       1.1181824
       6567.8523       1.1168736
       6567.8697       1.1157570
       6567.8871       1.1150080
       6567.9045       1.1147757
       6567.9219       1.1151426
       6567.9393       1.1160917
       6567.9567       1.1174836
       6567.9741       1.1190839
       6567.9916       1.1206032
       6568.0090       1.1217582
       6568.0264       1.1223306
       6568.0438       1.1222086
       6568.0612       1.1214011
       6568.0786       1.1200245
       6568.0960       1.1182711
       6568.1134       1.1163693
       6568.1308       1.1145432
       6568.1482       1.1129788
       6568.1657       1.1117985
       6568.1831       1.1110484
       6568.2005       1.1107006
       6568.2179       1.1106685
       6568.2353       1.1108332
       6568.2527       1.1110733
       6568.2701       1.1112908
       6568.2875       1.1114301
       6568.3049       1.1114857
       6568.3223       1.1115030
       6568.3398       1.1115705
       6568.3572       1.1118059
       6568.3746       1.1123377
       6568.3920       1.1132831
       6568.4094       1.1147285
       6568.4268       1.1167148
       6568.4442       1.1192346
       6568.4616       1.1222401
       6568.4790       1.1256617
       6568.4965       1.1294298
       6568.5139       1.1334932
       6568.5313       1.1378267
       6568.5487       1.1424263
       6568.5661       1.1472986
       6568.5835       1.1524478
       6568.6009       1.1578673
       6568.6183       1.1635320
       6568.6357       1.1693919
       6568.6531       1.1753623
       6568.6706       1.1813131
       6568.6880       1.1870628
       6568.7054       1.1923833
       6568.7228       1.1970177
       6568.7402       1.2007117
       6568.7576       1.2032526
       6568.7750       1.2045068
       6568.7924       1.2044449
       6568.8098       1.2031468
       6568.8272       1.2007819
       6568.8447       1.1975699
       6568.8621       1.1937304
       6568.8795       1.1894356
       6568.8969       1.1847765
       6568.9143       1.1797548
       6568.9317       1.1742994
       6568.9491       1.1683048
       6568.9665       1.1616766
       6568.9839       1.1543687
       6569.0014       1.1464023
       6569.0188       1.1378642
       6569.0362       1.1288927
       6569.0536       1.1196609
       6569.0710       1.1103641
       6569.0884       1.1012091
       6569.1058       1.0924030
       6569.1232       1.0841364
       6569.1406       1.0765660
       6569.1580       1.0698005
       6569.1755       1.0638954
       6569.1929       1.0588572
       6569.2103       1.0546535
       6569.2277       1.0512263
       6569.2451       1.0485028
       6569.2625       1.0464017
       6569.2799       1.0448457
       6569.2973       1.0437645
       6569.3147       1.0430989
       6569.3321       1.0428071
       6569.3496       1.0428728
       6569.3670       1.0433139
       6569.3844       1.0441836
       6569.4018       1.0455608
       6569.4192       1.0475259
       6569.4366       1.0501314
       6569.4540       1.0533765
       6569.4714       1.0571945
       6569.4888       1.0614569
       6569.5062       1.0659901
       6569.5237       1.0705981
       6569.5411       1.0750842
       6569.5585       1.0792708
       6569.5759       1.0830146
       6569.5933       1.0862175
       6569.6107       1.0888326
       6569.6281       1.0908648
       6569.6455       1.0923647
       6569.6629       1.0934182
       6569.6804       1.0941342
       6569.6978       1.0946332
       6569.7152       1.0950367
       6569.7326       1.0954589
       6569.7500       1.0959968
       6569.7674       1.0967202
       6569.7848       1.0976624
       6569.8022       1.0988122
       6569.8196       1.1001099
       6569.8370       1.1014481
       6569.8545       1.1026791
       6569.8719       1.1036345
       6569.8893       1.1041552
       6569.9067       1.1041421
       6569.9241       1.1035902
       6569.9415       1.1026049
       6569.9589       1.1013890
       6569.9763       1.1001987
       6569.9937       1.0992842
       6570.0111       1.0988338
       6570.0286       1.0989364
       6570.0460       1.0995703
       6570.0634       1.1006159
       6570.0808       1.1018842
       6570.0982       1.1031560
       6570.1156       1.1042226
       6570.1330       1.1049227
       6570.1504       1.1051693
       6570.1678       1.1049607
       6570.1852       1.1043742
       6570.2027       1.1035447
       6570.2201       1.1026334
       6570.2375       1.1017963
       6570.2549       1.1011573
       6570.2723       1.1007893
       6570.2897       1.1007059
       6570.3071       1.1008603
       6570.3245       1.1011545
       6570.3419       1.1014570
       6570.3594       1.1016293
       6570.3768       1.1015559
       6570.3942       1.1011712
       6570.4116       1.1004722
       6570.4290       1.0995123
       6570.4464       1.0983760
       6570.4638       1.0971443
       6570.4812       1.0958654
       6570.4986       1.0945453
       6570.5160       1.0931612
       6570.5335       1.0916907
       6570.5509       1.0901397
       6570.5683       1.0885526
       6570.5857       1.0869970
       6570.6031       1.0855372
       6570.6205       1.0842095
       6570.6379       1.0830154
       6570.6553       1.0819336
       6570.6727       1.0809436
       6570.6901       1.0800463
       6570.7076       1.0792719
       6570.7250       1.0786703
       6570.7424       1.0782918
       6570.7598       1.0781652
       6570.7772       1.0782854
       6570.7946       1.0786112
       6570.8120       1.0790743
       6570.8294       1.0795927
       6570.8468       1.0800845
       6570.8642       1.0804783
       6570.8817       1.0807210
       6570.8991       1.0807854
       6570.9165       1.0806793
       6570.9339       1.0804537
       6570.9513       1.0802030
       6570.9687       1.0800510
       6570.9861       1.0801220
       6571.0035       1.0805037
       6571.0209       1.0812192
       6571.0384       1.0822188
       6571.0558       1.0833979
       6571.0732       1.0846300
       6571.0906       1.0857987
       6571.1080       1.0868136
       6571.1254       1.0876083
       6571.1428       1.0881288
       6571.1602       1.0883280
       6571.1776       1.0881732
       6571.1950       1.0876608
       6571.2125       1.0868392
       6571.2299       1.0858040
       6571.2473       1.0846866
       6571.2647       1.0836319
       6571.2821       1.0827721
       6571.2995       1.0822033
       6571.3169       1.0819684
       6571.3343       1.0820488
       6571.3517       1.0823703
       6571.3691       1.0828245
       6571.3866       1.0832986
       6571.4040       1.0837020
       6571.4214       1.0839740
       6571.4388       1.0840695
       6571.4562       1.0839303
       6571.4736       1.0834605
       6571.4910       1.0825257
       6571.5084       1.0809833
       6571.5258       1.0787349
       6571.5432       1.0757803
       6571.5607       1.0722484
       6571.5781       1.0683908
       6571.5955       1.0645390
       6571.6129       1.0610412
       6571.6303       1.0582002
       6571.6477       1.0562302
       6571.6651       1.0552388
       6571.6825       1.0552299
       6571.6999       1.0561177
       6571.7174       1.0577463
       6571.7348       1.0599103
       6571.7522       1.0623796
       6571.7696       1.0649262
       6571.7870       1.0673510
       6571.8044       1.0695066
       6571.8218       1.0713123
       6571.8392       1.0727603
       6571.8566       1.0739141
       6571.8740       1.0748896
       6571.8915       1.0758200
       6571.9089       1.0768151
       6571.9263       1.0779234
       6571.9437       1.0791121
       6571.9611       1.0802783
       6571.9785       1.0812877
       6571.9959       1.0820245
       6572.0133       1.0824320
       6572.0307       1.0825247
       6572.0481       1.0823725
       6572.0656       1.0820682
       6572.0830       1.0816987
       6572.1004       1.0813328
       6572.1178       1.0810262
       6572.1352       1.0808347
       6572.1526       1.0808230
       6572.1700       1.0810592
       6572.1874       1.0815982
       6572.2048       1.0824621
       6572.2222       1.0836285
       6572.2397       1.0850367
       6572.2571       1.0866094
       6572.2745       1.0882809
       6572.2919       1.0900145
       6572.3093       1.0917975
       6572.3267       1.0936141
       6572.3441       1.0954103
       6572.3615       1.0970734
       6572.3789       1.0984434
       6572.3964       1.0993524
       6572.4138       1.0996759
       6572.4312       1.0993686
       6572.4486       1.0984705
       6572.4660       1.0970837
       6572.4834       1.0953366
       6572.5008       1.0933534
       6572.5182       1.0912397
       6572.5356       1.0890760
       6572.5530       1.0869169
       6572.5705       1.0847860
       6572.5879       1.0826710
       6572.6053       1.0805279
       6572.6227       1.0782994
       6572.6401       1.0759448
       6572.6575       1.0734695
       6572.6749       1.0709422
       6572.6923       1.0684899
       6572.7097       1.0662735
       6572.7271       1.0644471
       6572.7446       1.0631150
       6572.7620       1.0622964
       6572.7794       1.0619108
       6572.7968       1.0617907
       6572.8142       1.0617229
       6572.8316       1.0615081
       6572.8490       1.0610202
       6572.8664       1.0602459
       6572.8838       1.0592892
       6572.9012       1.0583401
       6572.9187       1.0576180
       6572.9361       1.0573087
       6572.9535       1.0575143
       6572.9709       1.0582290
       6572.9883       1.0593431
       6573.0057       1.0606734
       6573.0231       1.0620113
       6573.0405       1.0631752
       6573.0579       1.0640560
       6573.0754       1.0646398
       6573.0928       1.0650029
       6573.1102       1.0652762
       6573.1276       1.0655945
       6573.1450       1.0660455
       6573.1624       1.0666371
       6573.1798       1.0672966
       6573.1972       1.0679006
       6573.2146       1.0683192
       6573.2320       1.0684610
       6573.2495       1.0683030
       6573.2669       1.0678954
       6573.2843       1.0673418
       6573.3017       1.0667638
       6573.3191       1.0662663
       6573.3365       1.0659153
       6573.3539       1.0657357
       6573.3713       1.0657240
       6573.3887       1.0658638
       6573.4061       1.0661362
       6573.4236       1.0665196
       6573.4410       1.0669849
       6573.4584       1.0674912
       6573.4758       1.0679887
       6573.4932       1.0684283
       6573.5106       1.0687755
       6573.5280       1.0690233
       6573.5454       1.0692024
       6573.5628       1.0693803
       6573.5802       1.0696477
       6573.5977       1.0700907
       6573.6151       1.0707546
       6573.6325       1.0716140
       6573.6499       1.0725633
       6573.6673       1.0734364
       6573.6847       1.0740526
       6573.7021       1.0742740
       6573.7195       1.0740532
       6573.7369       1.0734558
       6573.7544       1.0726472
       6573.7718       1.0718496
       6573.7892       1.0712824
       6573.8066       1.0711071
       6573.8240       1.0713794
       6573.8414       1.0720503
       6573.8588       1.0729863
       6573.8762       1.0740107
       6573.8936       1.0749499
       6573.9110       1.0756696
       6573.9285       1.0760917
       6573.9459       1.0761922
       6573.9633       1.0759849
       6573.9807       1.0755005
       6573.9981       1.0747713
       6574.0155       1.0738247
       6574.0329       1.0726835
       6574.0503       1.0713690
       6574.0677       1.0699008
       6574.0851       1.0682928
       6574.1026       1.0665493
       6574.1200       1.0646676
       6574.1374       1.0626476
       6574.1548       1.0605072
       6574.1722       1.0582939
       6574.1896       1.0560887
       6574.2070       1.0539970
       6574.2244       1.0521305
       6574.2418       1.0505852
       6574.2592       1.0494214
       6574.2767       1.0486512
       6574.2941       1.0482422
       6574.3115       1.0481381
       6574.3289       1.0482966
       6574.3463       1.0487323
       6574.3637       1.0495472
       6574.3811       1.0509304
       6574.3985       1.0531186
       6574.4159       1.0563244
       6574.4334       1.0606571
       6574.4508       1.0660677
       6574.4682       1.0723175
       6574.4856       1.0790259
       6574.5030       1.0857431
       6574.5204       1.0920315
       6574.5378       1.0975362
       6574.5552       1.1020281
       6574.5726       1.1054152
       6574.5900       1.1077260
       6574.6075       1.1090732
       6574.6249       1.1096066
       6574.6423       1.1094661
       6574.6597       1.1087464
       6574.6771       1.1074826
       6574.6945       1.1056601
       6574.7119       1.1032447
       6574.7293       1.1002198
       6574.7467       1.0966162
       6574.7641       1.0925243
       6574.7816       1.0880830
       6574.7990       1.0834501
       6574.8164       1.0787673
       6574.8338       1.0741304
       6574.8512       1.0695813
       6574.8686       1.0651232
       6574.8860       1.0607572
       6574.9034       1.0565218
       6574.9208       1.0525171
       6574.9382       1.0488999
       6574.9557       1.0458481
       6574.9731       1.0435072
       6574.9905       1.0419417
       6575.0079       1.0411075
       6575.0253       1.0408592
       6575.0427       1.0409847
       6575.0601       1.0412583
       6575.0775       1.0414908
       6575.0949       1.0415627
       6575.1124       1.0414338
       6575.1298       1.0411328
       6575.1472       1.0407314
       6575.1646       1.0403235
       6575.1820       1.0400110
       6575.1994       1.0398938
       6575.2168       1.0400618
       6575.2342       1.0405804
       6575.2516       1.0414739
       6575.2690       1.0427128
       6575.2865       1.0442132
       6575.3039       1.0458543
       6575.3213       1.0475083
       6575.3387       1.0490731
       6575.3561       1.0504927
       6575.3735       1.0517554
       6575.3909       1.0528734
       6575.4083       1.0538515
       6575.4257       1.0546647
       6575.4431       1.0552556
       6575.4606       1.0555569
       6575.4780       1.0555294
       6575.4954       1.0551975
       6575.5128       1.0546642
       6575.5302       1.0540930
       6575.5476       1.0536618
       6575.5650       1.0535049
       6575.5824       1.0536686
       6575.5998       1.0540959
       6575.6172       1.0546465
       6575.6347       1.0551400
       6575.6521       1.0554081
       6575.6695       1.0553405
       6575.6869       1.0549162
       6575.7043       1.0542171
       6575.7217       1.0534173
       6575.7391       1.0527471
       6575.7565       1.0524368
       6575.7739       1.0526383
       6575.7914       1.0533709
       6575.8088       1.0545030
       6575.8262       1.0557819
       6575.8436       1.0569068
       6575.8610       1.0576178
       6575.8784       1.0577681
       6575.8958       1.0573521
       6575.9132       1.0564840
       6575.9306       1.0553425
       6575.9480       1.0541107
       6575.9655       1.0529353
       6575.9829       1.0519166
       6576.0003       1.0511208
       6576.0177       1.0505957
       6576.0351       1.0503774
       6576.0525       1.0504815
       6576.0699       1.0508892
       6576.0873       1.0515374
       6576.1047       1.0523242
       6576.1221       1.0531256
       6576.1396       1.0538208
       6576.1570       1.0543153
       6576.1744       1.0545561
       6576.1918       1.0545367
       6576.2092       1.0542894
       6576.2266       1.0538689
       6576.2440       1.0533332
       6576.2614       1.0527276
       6576.2788       1.0520807
       6576.2962       1.0514120
       6576.3137       1.0507485
       6576.3311       1.0501386
       6576.3485       1.0496549
       6576.3659       1.0493806
       6576.3833       1.0493814
       6576.4007       1.0496763
       6576.4181       1.0502155
       6576.4355       1.0508818
       6576.4529       1.0515197
       6576.4704       1.0519740
       6576.4878       1.0521303
       6576.5052       1.0519408
       6576.5226       1.0514266
       6576.5400       1.0506591
       6576.5574       1.0497325
       6576.5748       1.0487404
       6576.5922       1.0477651
       6576.6096       1.0468774
       6576.6270       1.0461380
       6576.6445       1.0455929
       6576.6619       1.0452628
       6576.6793       1.0451333
       6576.6967       1.0451575
       6576.7141       1.0452704
       6576.7315       1.0454120
       6576.7489       1.0455449
       6576.7663       1.0456594
       6576.7837       1.0457631
       6576.8011       1.0458633
       6576.8186       1.0459501
       6576.8360       1.0459894
       6576.8534       1.0459279
       6576.8708       1.0457069
       6576.8882       1.0452789
       6576.9056       1.0446232
       6576.9230       1.0437539
       6576.9404       1.0427216
       6576.9578       1.0416078
       6576.9752       1.0405148
       6576.9927       1.0395496
       6577.0101       1.0388086
       6577.0275       1.0383614
       6577.0449       1.0382410
       6577.0623       1.0384420
       6577.0797       1.0389180
       6577.0971       1.0395970
       6577.1145       1.0403936
       6577.1319       1.0412233
       6577.1494       1.0420194
       6577.1668       1.0427459
       6577.1842       1.0434018
       6577.2016       1.0440094
       6577.2190       1.0445893
       6577.2364       1.0451306
       6577.2538       1.0455741
       6577.2712       1.0458221
       6577.2886       1.0457777
       6577.3060       1.0453969
       6577.3235       1.0447276
       6577.3409       1.0439125
       6577.3583       1.0431489
       6577.3757       1.0426208
       6577.3931       1.0424327
       6577.4105       1.0425768
       6577.4279       1.0429430
       6577.4453       1.0433670
       6577.4627       1.0436915
       6577.4801       1.0438156
       6577.4976       1.0437162
       6577.5150       1.0434394
       6577.5324       1.0430729
       6577.5498       1.0427101
       6577.5672       1.0424220
       6577.5846       1.0422423
       6577.6020       1.0421693
       6577.6194       1.0421815
       6577.6368       1.0422595
       6577.6542       1.0424032
       6577.6717       1.0426368
       6577.6891       1.0429961
       6577.7065       1.0435050
       6577.7239       1.0441511
       6577.7413       1.0448755
       6577.7587       1.0455853
       6577.7761       1.0461796
       6577.7935       1.0465803
       6577.8109       1.0467534
       6577.8284       1.0467125
       6577.8458       1.0465053
       6577.8632       1.0461905
       6577.8806       1.0458157
       6577.8980       1.0454060
       6577.9154       1.0449643
       6577.9328       1.0444834
       6577.9502       1.0439624
       6577.9676       1.0434210
       6577.9850       1.0429063
       6578.0025       1.0424887
       6578.0199       1.0422496
       6578.0373       1.0422615
       6578.0547       1.0425682
       6578.0721       1.0431692
       6578.0895       1.0440120
       6578.1069       1.0449949
       6578.1243       1.0459844
       6578.1417       1.0468431
       6578.1591       1.0474632
       6578.1766       1.0477948
       6578.1940       1.0478575
       6578.2114       1.0477289
       6578.2288       1.0475145
       6578.2462       1.0473093
       6578.2636       1.0471661
       6578.2810       1.0470801
       6578.2984       1.0469927
       6578.3158       1.0468090
       6578.3332       1.0464224
       6578.3507       1.0457390
       6578.3681       1.0446971
       6578.3855       1.0432916
       6578.4029       1.0415791
       6578.4203       1.0396838
       6578.4377       1.0377906
       6578.4551       1.0361223
       6578.4725       1.0349028
       6578.4899       1.0343091
       6578.5074       1.0344266
       6578.5248       1.0352187
       6578.5422       1.0365251
       6578.5596       1.0380900
       6578.5770       1.0396138
       6578.5944       1.0408150
       6578.6118       1.0414838
       6578.6292       1.0415185
       6578.6466       1.0409351
       6578.6640       1.0398551
       6578.6815       1.0384733
       6578.6989       1.0370162
       6578.7163       1.0356964
       6578.7337       1.0346741
       6578.7511       1.0340298
       6578.7685       1.0337553
       6578.7859       1.0337637
       6578.8033       1.0339186
       6578.8207       1.0340749
       6578.8381       1.0341237
       6578.8556       1.0340258
       6578.8730       1.0338237
       6578.8904       1.0336281
       6578.9078       1.0335802
       6578.9252       1.0338043
       6578.9426       1.0343665
       6578.9600       1.0352520
       6578.9774       1.0363690
       6578.9948       1.0375778
       6579.0122       1.0387316
       6579.0297       1.0397177
       6579.0471       1.0404831
       6579.0645       1.0410338
       6579.0819       1.0414157
       6579.0993       1.0416871
       6579.1167       1.0418964
       6579.1341       1.0420730
       6579.1515       1.0422314
       6579.1689       1.0423815
       6579.1864       1.0425355
       6579.2038       1.0427066
       6579.2212       1.0429019
       6579.2386       1.0431153
       6579.2560       1.0433280
       6579.2734       1.0435154
       6579.2908       1.0436550
       6579.3082       1.0437291
       6579.3256       1.0437200
       6579.3430       1.0436030
       6579.3605       1.0433430
       6579.3779       1.0429016
       6579.3953       1.0422512
       6579.4127       1.0413923
       6579.4301       1.0403643
       6579.4475       1.0392454
       6579.4649       1.0381416
       6579.4823       1.0371661
       6579.4997       1.0364174
       6579.5171       1.0359590
       6579.5346       1.0358105
       6579.5520       1.0359498
       6579.5694       1.0363287
       6579.5868       1.0368950
       6579.6042       1.0376138
       6579.6216       1.0384774
       6579.6390       1.0394996
       6579.6564       1.0406939
       6579.6738       1.0420471
       6579.6912       1.0434959
       6579.7087       1.0449287
       6579.7261       1.0462001
       6579.7435       1.0471609
       6579.7609       1.0476915
       6579.7783       1.0477298
       6579.7957       1.0472884
       6579.8131       1.0464544
       6579.8305       1.0453725
       6579.8479       1.0442128
       6579.8654       1.0431334
       6579.8828       1.0422494
       6579.9002       1.0416204
       6579.9176       1.0412558
       6579.9350       1.0411318
       6579.9524       1.0412066
       6579.9698       1.0414274
       6579.9872       1.0417293
       6580.0046       1.0420340
       6580.0220       1.0422567
       6580.0395       1.0423174
       6580.0569       1.0421513
       6580.0743       1.0417092
       6580.0917       1.0409486
       6580.1091       1.0398261
       6580.1265       1.0383020
       6580.1439       1.0363600
       6580.1613       1.0340345
       6580.1787       1.0314264
       6580.1961       1.0286963
       6580.2136       1.0260325
       6580.2310       1.0236094
       6580.2484       1.0215551
       6580.2658       1.0199433
       6580.2832       1.0188076
       6580.3006       1.0181648
       6580.3180       1.0180303
       6580.3354       1.0184051
       6580.3528       1.0192599
       6580.3702       1.0205183
       6580.3877       1.0220577
       6580.4051       1.0237362
       6580.4225       1.0254300
       6580.4399       1.0270666
       6580.4573       1.0286353
       6580.4747       1.0301742
       6580.4921       1.0317400
       6580.5095       1.0333767
       6580.5269       1.0350950
       6580.5444       1.0368680
       6580.5618       1.0386426
       6580.5792       1.0403585
       6580.5966       1.0419648
       6580.6140       1.0434276
       6580.6314       1.0447275
       6580.6488       1.0458503
       6580.6662       1.0467812
       6580.6836       1.0475057
       6580.7010       1.0480183
       6580.7185       1.0483312
       6580.7359       1.0484773
       6580.7533       1.0485066
       6580.7707       1.0484763
       6580.7881       1.0484415
       6580.8055       1.0484462
       6580.8229       1.0485156
       6580.8403       1.0486493
       6580.8577       1.0488190
       6580.8751       1.0489721
       6580.8926       1.0490417
       6580.9100       1.0489581
       6580.9274       1.0486577
       6580.9448       1.0480883
       6580.9622       1.0472138
       6580.9796       1.0460269
       6580.9970       1.0445676
       6581.0144       1.0429295
       6581.0318       1.0412534
       6581.0492       1.0396969
       6581.0667       1.0383907
       6581.0841       1.0374000
       6581.1015       1.0367095
       6581.1189       1.0362371
       6581.1363       1.0358696
       6581.1537       1.0355028
       6581.1711       1.0350690
       6581.1885       1.0345454
       6581.2059       1.0339443
       6581.2234       1.0332937
       6581.2408       1.0326185
       6581.2582       1.0319281
       6581.2756       1.0312141
       6581.2930       1.0304583
       6581.3104       1.0296456
       6581.3278       1.0287788
       6581.3452       1.0278874
       6581.3626       1.0270283
       6581.3800       1.0262767
       6581.3975       1.0257125
       6581.4149       1.0254052
       6581.4323       1.0254010
       6581.4497       1.0257152
       6581.4671       1.0263285
       6581.4845       1.0271929
       6581.5019       1.0282432
       6581.5193       1.0294159
       6581.5367       1.0306633
       6581.5541       1.0319566
       6581.5716       1.0332731
       6581.5890       1.0345746
       6581.6064       1.0357916
       6581.6238       1.0368271
       6581.6412       1.0375889
       6581.6586       1.0380285
       6581.6760       1.0381701
       6581.6934       1.0381110
       6581.7108       1.0379899
       6581.7282       1.0379372
       6581.7457       1.0380300
       6581.7631       1.0382696
       6581.7805       1.0385902
       6581.7979       1.0388884
       6581.8153       1.0390595
       6581.8327       1.0390263
       6581.8501       1.0387534
       6581.8675       1.0382475
       6581.8849       1.0375471
       6581.9024       1.0367077
       6581.9198       1.0357857
       6581.9372       1.0348251
       6581.9546       1.0338516
       6581.9720       1.0328749
       6581.9894       1.0319002
       6582.0068       1.0309447
       6582.0242       1.0300491
       6582.0416       1.0292797
       6582.0590       1.0287150
       6582.0765       1.0284211
       6582.0939       1.0284252
       6582.1113       1.0286981
       6582.1287       1.0291550
       6582.1461       1.0296776
       6582.1635       1.0301510
       6582.1809       1.0305027
       6582.1983       1.0307284
       6582.2157       1.0308940
       6582.2331       1.0311109
       6582.2506       1.0314932
       6582.2680       1.0321123
       6582.2854       1.0329624
       6582.3028       1.0339513
       6582.3202       1.0349241
       6582.3376       1.0357032
