# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6548.7370       1.0528894
       6548.7544       1.0542956
       6548.7718       1.0553546
       6548.7892       1.0561027
       6548.8067       1.0565916
       6548.8241       1.0568774
       6548.8415       1.0570125
       6548.8589       1.0570340
       6548.8763       1.0569499
       6548.8937       1.0567256
       6548.9111       1.0562815
       6548.9285       1.0555109
       6548.9459       1.0543182
       6548.9633       1.0526651
       6548.9808       1.0506022
       6548.9982       1.0482707
       6549.0156       1.0458686
       6549.0330       1.0435979
       6549.0504       1.0416211
       6549.0678       1.0400326
       6549.0852       1.0388744
       6549.1026       1.0381589
       6549.1200       1.0378842
       6549.1374       1.0380293
       6549.1549       1.0385367
       6549.1723       1.0392997
       6549.1897       1.0401725
       6549.2071       1.0410059
       6549.2245       1.0416925
       6549.2419       1.0421998
       6549.2593       1.0425711
       6549.2767       1.0428958
       6549.2941       1.0432610
       6549.3115       1.0437102
       6549.3290       1.0442244
       6549.3464       1.0447347
       6549.3638       1.0451566
       6549.3812       1.0454305
       6549.3986       1.0455505
       6549.4160       1.0455675
       6549.4334       1.0455675
       6549.4508       1.0456331
       6549.4682       1.0458073
       6549.4857       1.0460737
       6549.5031       1.0463647
       6549.5205       1.0465938
       6549.5379       1.0466981
       6549.5553       1.0466710
       6549.5727       1.0465685
       6549.5901       1.0464871
       6549.6075       1.0465222
       6549.6249       1.0467297
       6549.6423       1.0471076
       6549.6598       1.0476056
       6549.6772       1.0481555
       6549.6946       1.0487023
       6549.7120       1.0492234
       6549.7294       1.0497238
       6549.7468       1.0502127
       6549.7642       1.0506754
       6549.7816       1.0510542
       6549.7990       1.0512499
       6549.8164       1.0511448
       6549.8339       1.0506426
       6549.8513       1.0497107
       6549.8687       1.0484081
       6549.8861       1.0468881
       6549.9035       1.0453703
       6549.9209       1.0440909
       6549.9383       1.0432478
       6549.9557       1.0429580
       6549.9731       1.0432383
       6549.9906       1.0440111
       6550.0080       1.0451289
       6550.0254       1.0464047
       6550.0428       1.0476433
       6550.0602       1.0486676
       6550.0776       1.0493402
       6550.0950       1.0495828
       6550.1124       1.0493887
       6550.1298       1.0488288
       6550.1472       1.0480441
       6550.1647       1.0472230
       6550.1821       1.0465637
       6550.1995       1.0462289
       6550.2169       1.0463059
       6550.2343       1.0467841
       6550.2517       1.0475587
       6550.2691       1.0484614
       6550.2865       1.0493079
       6550.3039       1.0499463
       6550.3213       1.0502922
       6550.3388       1.0503415
       6550.3562       1.0501614
       6550.3736       1.0498694
       6550.3910       1.0495961
       6550.4084       1.0494565
       6550.4258       1.0495251
       6550.4432       1.0498188
       6550.4606       1.0502918
       6550.4780       1.0508414
       6550.4955       1.0513280
       6550.5129       1.0516055
       6550.5303       1.0515565
       6550.5477       1.0511226
       6550.5651       1.0503228
       6550.5825       1.0492535
       6550.5999       1.0480734
       6550.6173       1.0469782
       6550.6347       1.0461706
       6550.6521       1.0458294
       6550.6696       1.0460775
       6550.6870       1.0469529
       6550.7044       1.0483883
       6550.7218       1.0502111
       6550.7392       1.0521698
       6550.7566       1.0539862
       6550.7740       1.0554191
       6550.7914       1.0563181
       6550.8088       1.0566488
       6550.8262       1.0564838
       6550.8437       1.0559666
       6550.8611       1.0552693
       6550.8785       1.0545607
       6550.8959       1.0539909
       6550.9133       1.0536866
       6550.9307       1.0537444
       6550.9481       1.0542154
       6550.9655       1.0550852
       6550.9829       1.0562608
       6551.0003       1.0575755
       6551.0178       1.0588147
       6551.0352       1.0597659
       6551.0526       1.0602647
       6551.0700       1.0602318
       6551.0874       1.0596877
       6551.1048       1.0587437
       6551.1222       1.0575727
       6551.1396       1.0563713
       6551.1570       1.0553215
       6551.1745       1.0545607
       6551.1919       1.0541635
       6551.2093       1.0541377
       6551.2267       1.0544334
       6551.2441       1.0549628
       6551.2615       1.0556240
       6551.2789       1.0563224
       6551.2963       1.0569824
       6551.3137       1.0575505
       6551.3311       1.0579938
       6551.3486       1.0582969
       6551.3660       1.0584622
       6551.3834       1.0585096
       6551.4008       1.0584734
       6551.4182       1.0583935
       6551.4356       1.0582993
       6551.4530       1.0581921
       6551.4704       1.0580343
       6551.4878       1.0577535
       6551.5052       1.0572696
       6551.5227       1.0565361
       6551.5401       1.0555839
       6551.5575       1.0545455
       6551.5749       1.0536437
       6551.5923       1.0531416
       6551.6097       1.0532675
       6551.6271       1.0541376
       6551.6445       1.0557061
       6551.6619       1.0577571
       6551.6794       1.0599437
       6551.6968       1.0618780
       6551.7142       1.0632190
       6551.7316       1.0637496
       6551.7490       1.0634199
       6551.7664       1.0623500
       6551.7838       1.0607980
       6551.8012       1.0591052
       6551.8186       1.0576307
       6551.8360       1.0566873
       6551.8535       1.0564857
       6551.8709       1.0570962
       6551.8883       1.0584362
       6551.9057       1.0602876
       6551.9231       1.0623434
       6551.9405       1.0642724
       6551.9579       1.0657823
       6551.9753       1.0666660
       6551.9927       1.0668201
       6552.0101       1.0662370
       6552.0276       1.0649829
       6552.0450       1.0631722
       6552.0624       1.0609489
       6552.0798       1.0584744
       6552.0972       1.0559227
       6552.1146       1.0534762
       6552.1320       1.0513196
       6552.1494       1.0496254
       6552.1668       1.0485320
       6552.1843       1.0481183
       6552.2017       1.0483853
       6552.2191       1.0492551
       6552.2365       1.0505893
       6552.2539       1.0522230
       6552.2713       1.0539977
       6552.2887       1.0557857
       6552.3061       1.0574985
       6552.3235       1.0590865
       6552.3409       1.0605334
       6552.3584       1.0618478
       6552.3758       1.0630533
       6552.3932       1.0641738
       6552.4106       1.0652172
       6552.4280       1.0661615
       6552.4454       1.0669548
       6552.4628       1.0675283
       6552.4802       1.0678218
       6552.4976       1.0678106
       6552.5150       1.0675262
       6552.5325       1.0670604
       6552.5499       1.0665550
       6552.5673       1.0661756
       6552.5847       1.0660787
       6552.6021       1.0663808
       6552.6195       1.0671388
       6552.6369       1.0683477
       6552.6543       1.0699528
       6552.6717       1.0718690
       6552.6891       1.0739949
       6552.7066       1.0762194
       6552.7240       1.0784253
       6552.7414       1.0804980
       6552.7588       1.0823454
       6552.7762       1.0839222
       6552.7936       1.0852441
       6552.8110       1.0863792
       6552.8284       1.0874140
       6552.8458       1.0884091
       6552.8633       1.0893638
       6552.8807       1.0902101
       6552.8981       1.0908400
       6552.9155       1.0911544
       6552.9329       1.0911103
       6552.9503       1.0907464
       6552.9677       1.0901766
       6552.9851       1.0895534
       6553.0025       1.0890189
       6553.0199       1.0886651
       6553.0374       1.0885111
       6553.0548       1.0884997
       6553.0722       1.0885122
       6553.0896       1.0883943
       6553.1070       1.0879910
       6553.1244       1.0871798
       6553.1418       1.0858960
       6553.1592       1.0841399
       6553.1766       1.0819639
       6553.1940       1.0794480
       6553.2115       1.0766755
       6553.2289       1.0737245
       6553.2463       1.0706793
       6553.2637       1.0676535
       6553.2811       1.0648091
       6553.2985       1.0623532
       6553.3159       1.0605082
       6553.3333       1.0594648
       6553.3507       1.0593364
       6553.3682       1.0601330
       6553.3856       1.0617602
       6553.4030       1.0640400
       6553.4204       1.0667399
       6553.4378       1.0696034
       6553.4552       1.0723798
       6553.4726       1.0748536
       6553.4900       1.0768730
       6553.5074       1.0783710
       6553.5248       1.0793698
       6553.5423       1.0799640
       6553.5597       1.0802863
       6553.5771       1.0804687
       6553.5945       1.0806118
       6553.6119       1.0807736
       6553.6293       1.0809763
       6553.6467       1.0812239
       6553.6641       1.0815202
       6553.6815       1.0818756
       6553.6989       1.0823014
       6553.7164       1.0827978
       6553.7338       1.0833457
       6553.7512       1.0839094
       6553.7686       1.0844524
       6553.7860       1.0849574
       6553.8034       1.0854371
       6553.8208       1.0859291
       6553.8382       1.0864751
       6553.8556       1.0870967
       6553.8731       1.0877829
       6553.8905       1.0884962
       6553.9079       1.0891953
       6553.9253       1.0898575
       6553.9427       1.0904854
       6553.9601       1.0910896
       6553.9775       1.0916560
       6553.9949       1.0921169
       6554.0123       1.0923483
       6554.0297       1.0922016
       6554.0472       1.0915605
       6554.0646       1.0904005
       6554.0820       1.0888202
       6554.0994       1.0870295
       6554.1168       1.0852927
       6554.1342       1.0838479
       6554.1516       1.0828350
       6554.1690       1.0822589
       6554.1864       1.0820041
       6554.2038       1.0818910
       6554.2213       1.0817512
       6554.2387       1.0814907
       6554.2561       1.0811184
       6554.2735       1.0807353
       6554.2909       1.0804881
       6554.3083       1.0805103
       6554.3257       1.0808766
       6554.3431       1.0815811
       6554.3605       1.0825444
       6554.3779       1.0836424
       6554.3954       1.0847424
       6554.4128       1.0857355
       6554.4302       1.0865555
       6554.4476       1.0871856
       6554.4650       1.0876527
       6554.4824       1.0880126
       6554.4998       1.0883319
       6554.5172       1.0886674
       6554.5346       1.0890516
       6554.5521       1.0894872
       6554.5695       1.0899515
       6554.5869       1.0904099
       6554.6043       1.0908327
       6554.6217       1.0912085
       6554.6391       1.0915514
       6554.6565       1.0919002
       6554.6739       1.0923127
       6554.6913       1.0928595
       6554.7087       1.0936204
       6554.7262       1.0946829
       6554.7436       1.0961355
       6554.7610       1.0980528
       6554.7784       1.1004709
       6554.7958       1.1033634
       6554.8132       1.1066289
       6554.8306       1.1101025
       6554.8480       1.1135924
       6554.8654       1.1169326
       6554.8828       1.1200337
       6554.9003       1.1229112
       6554.9177       1.1256789
       6554.9351       1.1285026
       6554.9525       1.1315279
       6554.9699       1.1348173
       6554.9873       1.1383119
       6555.0047       1.1418355
       6555.0221       1.1451363
       6555.0395       1.1479479
       6555.0570       1.1500469
       6555.0744       1.1512850
       6555.0918       1.1515921
       6555.1092       1.1509555
       6555.1266       1.1493906
       6555.1440       1.1469209
       6555.1614       1.1435747
       6555.1788       1.1394005
       6555.1962       1.1344899
       6555.2136       1.1289935
       6555.2311       1.1231170
       6555.2485       1.1170935
       6555.2659       1.1111415
       6555.2833       1.1054245
       6555.3007       1.1000288
       6555.3181       1.0949658
       6555.3355       1.0901958
       6555.3529       1.0856617
       6555.3703       1.0813197
       6555.3877       1.0771605
       6555.4052       1.0732156
       6555.4226       1.0695536
       6555.4400       1.0662667
       6555.4574       1.0634549
       6555.4748       1.0612088
       6555.4922       1.0595922
       6555.5096       1.0586270
       6555.5270       1.0582815
       6555.5444       1.0584672
       6555.5619       1.0590515
       6555.5793       1.0598822
       6555.5967       1.0608278
       6555.6141       1.0618087
       6555.6315       1.0628075
       6555.6489       1.0638537
       6555.6663       1.0649926
       6555.6837       1.0662532
       6555.7011       1.0676334
       6555.7185       1.0691073
       6555.7360       1.0706475
       6555.7534       1.0722467
       6555.7708       1.0739243
       6555.7882       1.0757138
       6555.8056       1.0776381
       6555.8230       1.0796850
       6555.8404       1.0817959
       6555.8578       1.0838712
       6555.8752       1.0857872
       6555.8926       1.0874173
       6555.9101       1.0886484
       6555.9275       1.0893925
       6555.9449       1.0895970
       6555.9623       1.0892562
       6555.9797       1.0884226
       6555.9971       1.0872107
       6556.0145       1.0857891
       6556.0319       1.0843579
       6556.0493       1.0831203
       6556.0667       1.0822569
       6556.0842       1.0819086
       6556.1016       1.0821669
       6556.1190       1.0830673
       6556.1364       1.0845827
       6556.1538       1.0866216
       6556.1712       1.0890344
       6556.1886       1.0916339
       6556.2060       1.0942266
       6556.2234       1.0966438
       6556.2409       1.0987705
       6556.2583       1.1005490
       6556.2757       1.1019685
       6556.2931       1.1030449
       6556.3105       1.1037992
       6556.3279       1.1042460
       6556.3453       1.1043961
       6556.3627       1.1042679
       6556.3801       1.1039001
       6556.3975       1.1033541
       6556.4150       1.1027003
       6556.4324       1.1019942
       6556.4498       1.1012522
       6556.4672       1.1004418
       6556.4846       1.0994947
       6556.5020       1.0983382
       6556.5194       1.0969313
       6556.5368       1.0952888
       6556.5542       1.0934797
       6556.5716       1.0916004
       6556.5891       1.0897366
       6556.6065       1.0879317
       6556.6239       1.0861775
       6556.6413       1.0844350
       6556.6587       1.0826738
       6556.6761       1.0809135
       6556.6935       1.0792484
       6556.7109       1.0778405
       6556.7283       1.0768834
       6556.7458       1.0765461
       6556.7632       1.0769190
       6556.7806       1.0779803
       6556.7980       1.0795952
       6556.8154       1.0815480
       6556.8328       1.0835958
       6556.8502       1.0855259
       6556.8676       1.0871990
       6556.8850       1.0885755
       6556.9024       1.0897093
       6556.9199       1.0907200
       6556.9373       1.0917531
       6556.9547       1.0929360
       6556.9721       1.0943390
       6556.9895       1.0959523
       6557.0069       1.0976859
       6557.0243       1.0993944
       6557.0417       1.1009171
       6557.0591       1.1021201
       6557.0765       1.1029247
       6557.0940       1.1033156
       6557.1114       1.1033336
       6557.1288       1.1030652
       6557.1462       1.1026383
       6557.1636       1.1022238
       6557.1810       1.1020313
       6557.1984       1.1022863
       6557.2158       1.1031860
       6557.2332       1.1048443
       6557.2507       1.1072506
       6557.2681       1.1102587
       6557.2855       1.1136147
       6557.3029       1.1170108
       6557.3203       1.1201461
       6557.3377       1.1227748
       6557.3551       1.1247313
       6557.3725       1.1259358
       6557.3899       1.1263862
       6557.4073       1.1261461
       6557.4248       1.1253291
       6557.4422       1.1240822
       6557.4596       1.1225669
       6557.4770       1.1209398
       6557.4944       1.1193340
       6557.5118       1.1178433
       6557.5292       1.1165136
       6557.5466       1.1153389
       6557.5640       1.1142812
       6557.5814       1.1132982
       6557.5989       1.1123774
       6557.6163       1.1115626
       6557.6337       1.1109577
       6557.6511       1.1107045
       6557.6685       1.1109388
       6557.6859       1.1117415
       6557.7033       1.1131019
       6557.7207       1.1149077
       6557.7381       1.1169664
       6557.7555       1.1190515
       6557.7730       1.1209577
       6557.7904       1.1225464
       6557.8078       1.1237665
       6557.8252       1.1246444
       6557.8426       1.1252527
       6557.8600       1.1256722
       6557.8774       1.1259630
       6557.8948       1.1261554
       6557.9122       1.1262588
       6557.9297       1.1262793
       6557.9471       1.1262367
       6557.9645       1.1261720
       6557.9819       1.1261445
       6557.9993       1.1262179
       6558.0167       1.1264442
       6558.0341       1.1268472
       6558.0515       1.1274140
       6558.0689       1.1280966
       6558.0863       1.1288235
       6558.1038       1.1295160
       6558.1212       1.1301046
       6558.1386       1.1305385
       6558.1560       1.1307901
       6558.1734       1.1308527
       6558.1908       1.1307408
       6558.2082       1.1304836
       6558.2256       1.1301211
       6558.2430       1.1297013
       6558.2604       1.1292790
       6558.2779       1.1289139
       6558.2953       1.1286673
       6558.3127       1.1285926
       6558.3301       1.1287248
       6558.3475       1.1290715
       6558.3649       1.1296121
       6558.3823       1.1303070
       6558.3997       1.1311103
       6558.4171       1.1319782
       6558.4346       1.1328672
       6558.4520       1.1337235
       6558.4694       1.1344721
       6558.4868       1.1350181
       6558.5042       1.1352650
       6558.5216       1.1351460
       6558.5390       1.1346588
       6558.5564       1.1338846
       6558.5738       1.1329839
       6558.5912       1.1321655
       6558.6087       1.1316380
       6558.6261       1.1315609
       6558.6435       1.1320089
       6558.6609       1.1329599
       6558.6783       1.1343070
       6558.6957       1.1358914
       6558.7131       1.1375425
       6558.7305       1.1391177
       6558.7479       1.1405281
       6558.7653       1.1417459
       6558.7828       1.1427932
       6558.8002       1.1437219
       6558.8176       1.1445938
       6558.8350       1.1454719
       6558.8524       1.1464211
       6558.8698       1.1475102
       6558.8872       1.1488112
       6558.9046       1.1503890
       6558.9220       1.1522854
       6558.9394       1.1545052
       6558.9569       1.1570119
       6558.9743       1.1597370
       6558.9917       1.1625990
       6559.0091       1.1655240
       6559.0265       1.1684607
       6559.0439       1.1713846
       6559.0613       1.1742919
       6559.0787       1.1771857
       6559.0961       1.1800566
       6559.1136       1.1828645
       6559.1310       1.1855242
       6559.1484       1.1879049
       6559.1658       1.1898462
       6559.1832       1.1911900
       6559.2006       1.1918173
       6559.2180       1.1916760
       6559.2354       1.1907897
       6559.2528       1.1892473
       6559.2702       1.1871810
       6559.2877       1.1847448
       6559.3051       1.1820962
       6559.3225       1.1793797
       6559.3399       1.1767052
       6559.3573       1.1741233
       6559.3747       1.1716068
       6559.3921       1.1690529
       6559.4095       1.1663142
       6559.4269       1.1632505
       6559.4443       1.1597870
       6559.4618       1.1559541
       6559.4792       1.1518967
       6559.4966       1.1478568
       6559.5140       1.1441139
       6559.5314       1.1409286
       6559.5488       1.1384913
       6559.5662       1.1368928
       6559.5836       1.1361221
       6559.6010       1.1360861
       6559.6185       1.1366432
       6559.6359       1.1376378
       6559.6533       1.1389307
       6559.6707       1.1404258
       6559.6881       1.1420922
       6559.7055       1.1439801
       6559.7229       1.1462204
       6559.7403       1.1489980
       6559.7577       1.1524975
       6559.7751       1.1568320
       6559.7926       1.1619800
       6559.8100       1.1677579
       6559.8274       1.1738439
       6559.8448       1.1798504
       6559.8622       1.1854205
       6559.8796       1.1903146
       6559.8970       1.1944558
       6559.9144       1.1979238
       6559.9318       1.2009027
       6559.9492       1.2036088
       6559.9667       1.2062244
       6559.9841       1.2088616
       6560.0015       1.2115598
       6560.0189       1.2143106
       6560.0363       1.2170923
       6560.0537       1.2198942
       6560.0711       1.2227203
       6560.0885       1.2255705
       6560.1059       1.2284145
       6560.1234       1.2311744
       6560.1408       1.2337331
       6560.1582       1.2359727
       6560.1756       1.2378230
       6560.1930       1.2392973
       6560.2104       1.2404952
       6560.2278       1.2415693
       6560.2452       1.2426704
       6560.2626       1.2438957
       6560.2800       1.2452640
       6560.2975       1.2467220
       6560.3149       1.2481756
       6560.3323       1.2495306
       6560.3497       1.2507280
       6560.3671       1.2517627
       6560.3845       1.2526834
       6560.4019       1.2535750
       6560.4193       1.2545299
       6560.4367       1.2556219
       6560.4541       1.2568902
       6560.4716       1.2583408
       6560.4890       1.2599586
       6560.5064       1.2617214
       6560.5238       1.2636066
       6560.5412       1.2655897
       6560.5586       1.2676392
       6560.5760       1.2697165
       6560.5934       1.2717836
       6560.6108       1.2738160
       6560.6282       1.2758125
       6560.6457       1.2777993
       6560.6631       1.2798289
       6560.6805       1.2819806
       6560.6979       1.2843655
       6560.7153       1.2871301
       6560.7327       1.2904496
       6560.7501       1.2945002
       6560.7675       1.2994143
       6560.7849       1.3052365
       6560.8024       1.3118721
       6560.8198       1.3191077
       6560.8372       1.3266461
       6560.8546       1.3341731
       6560.8720       1.3414337
       6560.8894       1.3482933
       6560.9068       1.3547655
       6560.9242       1.3609977
       6560.9416       1.3672174
       6560.9590       1.3736575
       6560.9765       1.3804845
       6560.9939       1.3877559
       6561.0113       1.3954204
       6561.0287       1.4033580
       6561.0461       1.4114429
       6561.0635       1.4196028
       6561.0809       1.4278504
       6561.0983       1.4362757
       6561.1157       1.4450027
       6561.1331       1.4541294
       6561.1506       1.4636781
       6561.1680       1.4735800
       6561.1854       1.4837034
       6561.2028       1.4939162
       6561.2202       1.5041573
       6561.2376       1.5144869
       6561.2550       1.5250941
       6561.2724       1.5362604
       6561.2898       1.5482895
       6561.3073       1.5614266
       6561.3247       1.5757900
       6561.3421       1.5913326
       6561.3595       1.6078481
       6561.3769       1.6250223
       6561.3943       1.6425226
       6561.4117       1.6600965
       6561.4291       1.6776459
       6561.4465       1.6952493
       6561.4639       1.7131112
       6561.4814       1.7314634
       6561.4988       1.7504647
       6561.5162       1.7701368
       6561.5336       1.7903594
       6561.5510       1.8109213
       6561.5684       1.8315988
       6561.5858       1.8522280
       6561.6032       1.8727456
       6561.6206       1.8931893
       6561.6380       1.9136680
       6561.6555       1.9343161
       6561.6729       1.9552471
       6561.6903       1.9765141
       6561.7077       1.9980824
       6561.7251       2.0198171
       6561.7425       2.0414911
       6561.7599       2.0628142
       6561.7773       2.0834804
       6561.7947       2.1032222
       6561.8122       2.1218556
       6561.8296       2.1393053
       6561.8470       2.1556028
       6561.8644       2.1708619
       6561.8818       2.1852399
       6561.8992       2.1988954
       6561.9166       2.2119531
       6561.9340       2.2244834
       6561.9514       2.2365020
       6561.9688       2.2479919
       6561.9863       2.2589400
       6562.0037       2.2693752
       6562.0211       2.2793901
       6562.0385       2.2891322
       6562.0559       2.2987642
       6562.0733       2.3084060
       6562.0907       2.3180833
       6562.1081       2.3276967
       6562.1255       2.3370504
       6562.1429       2.3459076
       6562.1604       2.3540655
       6562.1778       2.3614238
       6562.1952       2.3680239
       6562.2126       2.3740493
       6562.2300       2.3797913
       6562.2474       2.3855949
       6562.2648       2.3918016
       6562.2822       2.3987027
       6562.2996       2.4065097
       6562.3170       2.4153394
       6562.3345       2.4252083
       6562.3519       2.4360339
       6562.3693       2.4476449
       6562.3867       2.4598051
       6562.4041       2.4722566
       6562.4215       2.4847783
       6562.4389       2.4972440
       6562.4563       2.5096582
       6562.4737       2.5221544
       6562.4912       2.5349530
       6562.5086       2.5482956
       6562.5260       2.5623829
       6562.5434       2.5773367
       6562.5608       2.5931933
       6562.5782       2.6099177
       6562.5956       2.6274184
       6562.6130       2.6455486
       6562.6304       2.6640920
       6562.6478       2.6827464
       6562.6653       2.7011239
       6562.6827       2.7187806
       6562.7001       2.7352717
       6562.7175       2.7502139
       6562.7349       2.7633184
       6562.7523       2.7744120
       6562.7697       2.7833941
       6562.7871       2.7901831
       6562.8045       2.7946869
       6562.8219       2.7968041
       6562.8394       2.7964540
       6562.8568       2.7936138
       6562.8742       2.7883332
       6562.8916       2.7807127
       6562.9090       2.7708531
       6562.9264       2.7588024
       6562.9438       2.7445297
       6562.9612       2.7279434
       6562.9786       2.7089464
       6562.9961       2.6875071
       6563.0135       2.6637187
       6563.0309       2.6378302
       6563.0483       2.6102459
       6563.0657       2.5815004
       6563.0831       2.5522153
       6563.1005       2.5230423
       6563.1179       2.4945930
       6563.1353       2.4673618
       6563.1527       2.4416569
       6563.1702       2.4175617
       6563.1876       2.3949429
       6563.2050       2.3735108
       6563.2224       2.3529149
       6563.2398       2.3328464
       6563.2572       2.3131158
       6563.2746       2.2936825
       6563.2920       2.2746356
       6563.3094       2.2561367
       6563.3268       2.2383487
       6563.3443       2.2213736
       6563.3617       2.2052150
       6563.3791       2.1897703
       6563.3965       2.1748502
       6563.4139       2.1602227
       6563.4313       2.1456715
       6563.4487       2.1310450
       6563.4661       2.1162896
       6563.4835       2.1014545
       6563.5010       2.0866676
       6563.5184       2.0720935
       6563.5358       2.0578908
       6563.5532       2.0441831
       6563.5706       2.0310502
       6563.5880       2.0185316
       6563.6054       2.0066346
       6563.6228       1.9953350
       6563.6402       1.9845734
