# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6549.6225       1.0400480
       6549.6399       1.0400268
       6549.6573       1.0401477
       6549.6748       1.0404370
       6549.6922       1.0409226
       6549.7096       1.0416238
       6549.7270       1.0425341
       6549.7444       1.0436103
       6549.7618       1.0447768
       6549.7792       1.0459415
       6549.7966       1.0470143
       6549.8140       1.0479198
       6549.8315       1.0485997
       6549.8489       1.0490103
       6549.8663       1.0491241
       6549.8837       1.0489373
       6549.9011       1.0484817
       6549.9185       1.0478302
       6549.9359       1.0470915
       6549.9533       1.0463906
       6549.9707       1.0458437
       6549.9881       1.0455364
       6550.0056       1.0455119
       6550.0230       1.0457714
       6550.0404       1.0462800
       6550.0578       1.0469735
       6550.0752       1.0477631
       6550.0926       1.0485408
       6550.1100       1.0491929
       6550.1274       1.0496216
       6550.1448       1.0497730
       6550.1622       1.0496584
       6550.1797       1.0493585
       6550.1971       1.0490053
       6550.2145       1.0487444
       6550.2319       1.0486930
       6550.2493       1.0489054
       6550.2667       1.0493588
       6550.2841       1.0499605
       6550.3015       1.0505725
       6550.3189       1.0510448
       6550.3363       1.0512540
       6550.3538       1.0511298
       6550.3712       1.0506679
       6550.3886       1.0499273
       6550.4060       1.0490104
       6550.4234       1.0480337
       6550.4408       1.0470958
       6550.4582       1.0462557
       6550.4756       1.0455275
       6550.4930       1.0448931
       6550.5104       1.0443266
       6550.5279       1.0438202
       6550.5453       1.0433991
       6550.5627       1.0431217
       6550.5801       1.0430625
       6550.5975       1.0432880
       6550.6149       1.0438325
       6550.6323       1.0446820
       6550.6497       1.0457713
       6550.6671       1.0469924
       6550.6846       1.0482153
       6550.7020       1.0493151
       6550.7194       1.0502003
       6550.7368       1.0508354
       6550.7542       1.0512460
       6550.7716       1.0515066
       6550.7890       1.0517109
       6550.8064       1.0519415
       6550.8238       1.0522498
       6550.8412       1.0526556
       6550.8587       1.0531607
       6550.8761       1.0537635
       6550.8935       1.0544633
       6550.9109       1.0552530
       6550.9283       1.0561096
       6550.9457       1.0569924
       6550.9631       1.0578530
       6550.9805       1.0586544
       6550.9979       1.0593856
       6551.0153       1.0600629
       6551.0328       1.0607171
       6551.0502       1.0613735
       6551.0676       1.0620339
       6551.0850       1.0626696
       6551.1024       1.0632284
       6551.1198       1.0636528
       6551.1372       1.0639027
       6551.1546       1.0639720
       6551.1720       1.0638942
       6551.1894       1.0637333
       6551.2069       1.0635650
       6551.2243       1.0634560
       6551.2417       1.0634482
       6551.2591       1.0635549
       6551.2765       1.0637645
       6551.2939       1.0640496
       6551.3113       1.0643740
       6551.3287       1.0646977
       6551.3461       1.0649785
       6551.3635       1.0651746
       6551.3810       1.0652475
       6551.3984       1.0651622
       6551.4158       1.0648832
       6551.4332       1.0643675
       6551.4506       1.0635623
       6551.4680       1.0624154
       6551.4854       1.0609019
       6551.5028       1.0590604
       6551.5202       1.0570193
       6551.5377       1.0549992
       6551.5551       1.0532798
       6551.5725       1.0521409
       6551.5899       1.0517945
       6551.6073       1.0523312
       6551.6247       1.0536970
       6551.6421       1.0556935
       6551.6595       1.0580377
       6551.6769       1.0604186
       6551.6943       1.0625625
       6551.7118       1.0642838
       6551.7292       1.0655091
       6551.7466       1.0662689
       6551.7640       1.0666619
       6551.7814       1.0668087
       6551.7988       1.0668135
       6551.8162       1.0667479
       6551.8336       1.0666591
       6551.8510       1.0665888
       6551.8684       1.0665863
       6551.8859       1.0667044
       6551.9033       1.0669756
       6551.9207       1.0673827
       6551.9381       1.0678377
       6551.9555       1.0681808
       6551.9729       1.0682013
       6551.9903       1.0676738
       6552.0077       1.0663998
       6552.0251       1.0642458
       6552.0425       1.0611734
       6552.0600       1.0572595
       6552.0774       1.0527060
       6552.0948       1.0478357
       6552.1122       1.0430705
       6552.1296       1.0388863
       6552.1470       1.0357463
       6552.1644       1.0340235
       6552.1818       1.0339282
       6552.1992       1.0354622
       6552.2167       1.0384163
       6552.2341       1.0424123
       6552.2515       1.0469802
       6552.2689       1.0516452
       6552.2863       1.0560036
       6552.3037       1.0597742
       6552.3211       1.0628039
       6552.3385       1.0650540
       6552.3559       1.0665736
       6552.3733       1.0674731
       6552.3908       1.0678987
       6552.4082       1.0680092
       6552.4256       1.0679526
       6552.4430       1.0678475
       6552.4604       1.0677711
       6552.4778       1.0677599
       6552.4952       1.0678191
       6552.5126       1.0679405
       6552.5300       1.0681195
       6552.5474       1.0683694
       6552.5649       1.0687261
       6552.5823       1.0692448
       6552.5997       1.0699888
       6552.6171       1.0710121
       6552.6345       1.0723426
       6552.6519       1.0739674
       6552.6693       1.0758276
       6552.6867       1.0778234
       6552.7041       1.0798322
       6552.7215       1.0817355
       6552.7390       1.0834478
       6552.7564       1.0849398
       6552.7738       1.0862450
       6552.7912       1.0874448
       6552.8086       1.0886335
       6552.8260       1.0898739
       6552.8434       1.0911614
       6552.8608       1.0924149
       6552.8782       1.0935026
       6552.8956       1.0942932
       6552.9131       1.0947085
       6552.9305       1.0947519
       6552.9479       1.0944979
       6552.9653       1.0940457
       6552.9827       1.0934719
       6553.0001       1.0928031
       6553.0175       1.0920217
       6553.0349       1.0910969
       6553.0523       1.0900207
       6553.0698       1.0888264
       6553.0872       1.0875786
       6553.1046       1.0863417
       6553.1220       1.0851434
       6553.1394       1.0839542
       6553.1568       1.0826951
       6553.1742       1.0812706
       6553.1916       1.0796132
       6553.2090       1.0777215
       6553.2264       1.0756770
       6553.2439       1.0736370
       6553.2613       1.0718049
       6553.2787       1.0703846
       6553.2961       1.0695303
       6553.3135       1.0693021
       6553.3309       1.0696441
       6553.3483       1.0703931
       6553.3657       1.0713218
       6553.3831       1.0722033
       6553.4005       1.0728735
       6553.4180       1.0732683
       6553.4354       1.0734250
       6553.4528       1.0734523
       6553.4702       1.0734873
       6553.4876       1.0736589
       6553.5050       1.0740656
       6553.5224       1.0747654
       6553.5398       1.0757710
       6553.5572       1.0770433
       6553.5746       1.0784899
       6553.5921       1.0799752
       6553.6095       1.0813546
       6553.6269       1.0825153
       6553.6443       1.0834115
       6553.6617       1.0840760
       6553.6791       1.0845991
       6553.6965       1.0850874
       6553.7139       1.0856216
       6553.7313       1.0862331
       6553.7487       1.0869059
       6553.7662       1.0875967
       6553.7836       1.0882591
       6553.8010       1.0888613
       6553.8184       1.0893970
       6553.8358       1.0898912
       6553.8532       1.0904013
       6553.8706       1.0910105
       6553.8880       1.0918052
       6553.9054       1.0928389
       6553.9229       1.0940939
       6553.9403       1.0954590
       6553.9577       1.0967397
       6553.9751       1.0976998
       6553.9925       1.0981218
       6554.0099       1.0978654
       6554.0273       1.0969042
       6554.0447       1.0953356
       6554.0621       1.0933639
       6554.0795       1.0912631
       6554.0970       1.0893271
       6554.1144       1.0878125
       6554.1318       1.0868859
       6554.1492       1.0865873
       6554.1666       1.0868231
       6554.1840       1.0873907
       6554.2014       1.0880313
       6554.2188       1.0884924
       6554.2362       1.0885888
       6554.2536       1.0882502
       6554.2711       1.0875299
       6554.2885       1.0865901
       6554.3059       1.0856583
       6554.3233       1.0849660
       6554.3407       1.0846866
       6554.3581       1.0848924
       6554.3755       1.0855435
       6554.3929       1.0865138
       6554.4103       1.0876408
       6554.4277       1.0887813
       6554.4452       1.0898524
       6554.4626       1.0908462
       6554.4800       1.0918156
       6554.4974       1.0928424
       6554.5148       1.0939987
       6554.5322       1.0953155
       6554.5496       1.0967656
       6554.5670       1.0982648
       6554.5844       1.0996916
       6554.6018       1.1009229
       6554.6193       1.1018791
       6554.6367       1.1025654
       6554.6541       1.1030945
       6554.6715       1.1036750
       6554.6889       1.1045632
       6554.7063       1.1059883
       6554.7237       1.1080786
       6554.7411       1.1108170
       6554.7585       1.1140466
       6554.7760       1.1175241
       6554.7934       1.1209994
       6554.8108       1.1242885
       6554.8282       1.1273127
       6554.8456       1.1300947
       6554.8630       1.1327235
       6554.8804       1.1353089
       6554.8978       1.1379414
       6554.9152       1.1406686
       6554.9326       1.1434860
       6554.9501       1.1463329
       6554.9675       1.1490940
       6554.9849       1.1516121
       6555.0023       1.1537173
       6555.0197       1.1552662
       6555.0371       1.1561775
       6555.0545       1.1564465
       6555.0719       1.1561282
       6555.0893       1.1552969
       6555.1067       1.1540028
       6555.1242       1.1522453
       6555.1416       1.1499769
       6555.1590       1.1471302
       6555.1764       1.1436541
       6555.1938       1.1395400
       6555.2112       1.1348311
       6555.2286       1.1296173
       6555.2460       1.1240264
       6555.2634       1.1182170
       6555.2808       1.1123740
       6555.2983       1.1066988
       6555.3157       1.1013881
       6555.3331       1.0966035
       6555.3505       1.0924409
       6555.3679       1.0889135
       6555.3853       1.0859574
       6555.4027       1.0834589
       6555.4201       1.0812953
       6555.4375       1.0793758
       6555.4549       1.0776691
       6555.4724       1.0762112
       6555.4898       1.0750903
       6555.5072       1.0744145
       6555.5246       1.0742745
       6555.5420       1.0747052
       6555.5594       1.0756664
       6555.5768       1.0770500
       6555.5942       1.0787011
       6555.6116       1.0804509
       6555.6291       1.0821525
       6555.6465       1.0837092
       6555.6639       1.0850914
       6555.6813       1.0863375
       6555.6987       1.0875379
       6555.7161       1.0888035
       6555.7335       1.0902264
       6555.7509       1.0918446
       6555.7683       1.0936241
       6555.7857       1.0954660
       6555.8032       1.0972382
       6555.8206       1.0988200
       6555.8380       1.1001423
       6555.8554       1.1012073
       6555.8728       1.1020804
       6555.8902       1.1028558
       6555.9076       1.1036101
       6555.9250       1.1043597
       6555.9424       1.1050402
       6555.9598       1.1055176
       6555.9773       1.1056286
       6555.9947       1.1052414
       6556.0121       1.1043167
       6556.0295       1.1029490
       6556.0469       1.1013686
       6556.0643       1.0998997
       6556.0817       1.0988808
       6556.0991       1.0985733
       6556.1165       1.0990899
       6556.1339       1.1003689
       6556.1514       1.1022045
       6556.1688       1.1043185
       6556.1862       1.1064441
       6556.2036       1.1083978
       6556.2210       1.1101099
       6556.2384       1.1116123
       6556.2558       1.1129979
       6556.2732       1.1143680
       6556.2906       1.1157887
       6556.3080       1.1172672
       6556.3255       1.1187543
       6556.3429       1.1201665
       6556.3603       1.1214138
       6556.3777       1.1224203
       6556.3951       1.1231293
       6556.4125       1.1234964
       6556.4299       1.1234798
       6556.4473       1.1230373
       6556.4647       1.1221331
       6556.4822       1.1207501
       6556.4996       1.1188996
       6556.5170       1.1166207
       6556.5344       1.1139716
       6556.5518       1.1110185
       6556.5692       1.1078299
       6556.5866       1.1044783
       6556.6040       1.1010478
       6556.6214       1.0976378
       6556.6388       1.0943600
       6556.6563       1.0913260
       6556.6737       1.0886366
       6556.6911       1.0863795
       6556.7085       1.0846395
       6556.7259       1.0835166
       6556.7433       1.0831336
       6556.7607       1.0836216
       6556.7781       1.0850765
       6556.7955       1.0875024
       6556.8129       1.0907669
       6556.8304       1.0945946
       6556.8478       1.0986025
       6556.8652       1.1023874
       6556.8826       1.1056111
       6556.9000       1.1080628
       6556.9174       1.1096830
       6556.9348       1.1105458
       6556.9522       1.1108125
       6556.9696       1.1106767
       6556.9870       1.1103176
       6557.0045       1.1098734
       6557.0219       1.1094368
       6557.0393       1.1090663
       6557.0567       1.1088028
       6557.0741       1.1086819
       6557.0915       1.1087351
       6557.1089       1.1089824
       6557.1263       1.1094241
       6557.1437       1.1100389
       6557.1611       1.1107934
       6557.1786       1.1116574
       6557.1960       1.1126189
       6557.2134       1.1136868
       6557.2308       1.1148813
       6557.2482       1.1162140
       6557.2656       1.1176673
       6557.2830       1.1191852
       6557.3004       1.1206792
       6557.3178       1.1220483
       6557.3353       1.1232055
       6557.3527       1.1240998
       6557.3701       1.1247265
       6557.3875       1.1251215
       6557.4049       1.1253440
       6557.4223       1.1254542
       6557.4397       1.1254941
       6557.4571       1.1254759
       6557.4745       1.1253791
       6557.4919       1.1251530
       6557.5094       1.1247274
       6557.5268       1.1240273
       6557.5442       1.1229954
       6557.5616       1.1216200
       6557.5790       1.1199595
       6557.5964       1.1181516
       6557.6138       1.1163962
       6557.6312       1.1149135
       6557.6486       1.1138886
       6557.6660       1.1134247
       6557.6835       1.1135248
       6557.7009       1.1141074
       6557.7183       1.1150483
       6557.7357       1.1162259
       6557.7531       1.1175529
       6557.7705       1.1189827
       6557.7879       1.1204950
       6557.8053       1.1220729
       6557.8227       1.1236849
       6557.8401       1.1252779
       6557.8576       1.1267839
       6557.8750       1.1281318
       6557.8924       1.1292618
       6557.9098       1.1301365
       6557.9272       1.1307495
       6557.9446       1.1311298
       6557.9620       1.1313380
       6557.9794       1.1314516
       6557.9968       1.1315396
       6558.0142       1.1316354
       6558.0317       1.1317203
       6558.0491       1.1317306
       6558.0665       1.1315901
       6558.0839       1.1312558
       6558.1013       1.1307555
       6558.1187       1.1301985
       6558.1361       1.1297518
       6558.1535       1.1295868
       6558.1709       1.1298209
       6558.1884       1.1304802
       6558.2058       1.1314943
       6558.2232       1.1327251
       6558.2406       1.1340158
       6558.2580       1.1352448
       6558.2754       1.1363645
       6558.2928       1.1374139
       6558.3102       1.1385000
       6558.3276       1.1397529
       6558.3450       1.1412690
       6558.3625       1.1430611
       6558.3799       1.1450350
       6558.3973       1.1470027
       6558.4147       1.1487298
       6558.4321       1.1499989
       6558.4495       1.1506684
       6558.4669       1.1507076
       6558.4843       1.1501989
       6558.5017       1.1493110
       6558.5191       1.1482542
       6558.5366       1.1472297
       6558.5540       1.1463877
       6558.5714       1.1457997
       6558.5888       1.1454518
       6558.6062       1.1452596
       6558.6236       1.1451017
       6558.6410       1.1448654
       6558.6584       1.1444939
       6558.6758       1.1440182
       6558.6932       1.1435620
       6558.7107       1.1433136
       6558.7281       1.1434687
       6558.7455       1.1441649
       6558.7629       1.1454302
       6558.7803       1.1471695
       6558.7977       1.1491938
       6558.8151       1.1512923
       6558.8325       1.1533135
       6558.8499       1.1552219
       6558.8674       1.1571085
       6558.8848       1.1591508
       6558.9022       1.1615357
       6558.9196       1.1643769
       6558.9370       1.1676589
       6558.9544       1.1712276
       6558.9718       1.1748313
       6558.9892       1.1781947
       6559.0066       1.1811003
       6559.0240       1.1834496
       6559.0415       1.1852827
       6559.0589       1.1867538
       6559.0763       1.1880696
       6559.0937       1.1894126
       6559.1111       1.1908774
       6559.1285       1.1924378
       6559.1459       1.1939567
       6559.1633       1.1952301
       6559.1807       1.1960473
       6559.1981       1.1962451
       6559.2156       1.1957417
       6559.2330       1.1945449
       6559.2504       1.1927388
       6559.2678       1.1904568
       6559.2852       1.1878478
       6559.3026       1.1850417
       6559.3200       1.1821194
       6559.3374       1.1790960
       6559.3548       1.1759211
       6559.3722       1.1724992
       6559.3897       1.1687243
       6559.4071       1.1645187
       6559.4245       1.1598652
       6559.4419       1.1548205
       6559.4593       1.1495256
       6559.4767       1.1441812
       6559.4941       1.1390263
       6559.5115       1.1343118
       6559.5289       1.1302724
       6559.5463       1.1270999
       6559.5638       1.1249189
       6559.5812       1.1237698
       6559.5986       1.1236015
       6559.6160       1.1242812
       6559.6334       1.1256210
       6559.6508       1.1274190
       6559.6682       1.1295049
       6559.6856       1.1317766
       6559.7030       1.1342156
       6559.7205       1.1368767
       6559.7379       1.1398547
       6559.7553       1.1432407
       6559.7727       1.1470826
       6559.7901       1.1513612
       6559.8075       1.1559889
       6559.8249       1.1608263
       6559.8423       1.1657107
       6559.8597       1.1704876
       6559.8771       1.1750373
       6559.8946       1.1792930
       6559.9120       1.1832469
       6559.9294       1.1869420
       6559.9468       1.1904508
       6559.9642       1.1938478
       6559.9816       1.1971829
       6559.9990       1.2004662
       6560.0164       1.2036694
       6560.0338       1.2067372
       6560.0512       1.2096030
       6560.0687       1.2122003
       6560.0861       1.2144670
       6560.1035       1.2163500
       6560.1209       1.2178134
       6560.1383       1.2188483
       6560.1557       1.2194878
       6560.1731       1.2198171
       6560.1905       1.2199735
       6560.2079       1.2201323
       6560.2253       1.2204793
       6560.2428       1.2211724
       6560.2602       1.2222993
       6560.2776       1.2238450
       6560.2950       1.2256821
       6560.3124       1.2275930
       6560.3298       1.2293230
       6560.3472       1.2306485
       6560.3646       1.2314384
       6560.3820       1.2316873
       6560.3994       1.2315105
       6560.4169       1.2311024
       6560.4343       1.2306756
       6560.4517       1.2304000
       6560.4691       1.2303585
       6560.4865       1.2305319
       6560.5039       1.2308122
       6560.5213       1.2310436
       6560.5387       1.2310793
       6560.5561       1.2308422
       6560.5736       1.2303702
       6560.5910       1.2298275
       6560.6084       1.2294750
       6560.6258       1.2296043
       6560.6432       1.2304583
       6560.6606       1.2321691
       6560.6780       1.2347346
       6560.6954       1.2380404
       6560.7128       1.2419146
       6560.7302       1.2461871
       6560.7477       1.2507321
       6560.7651       1.2554717
       6560.7825       1.2603606
       6560.7999       1.2653531
       6560.8173       1.2703836
       6560.8347       1.2753685
       6560.8521       1.2802259
       6560.8695       1.2848998
       6560.8869       1.2893766
       6560.9043       1.2936885
       6560.9218       1.2979091
       6560.9392       1.3021475
       6560.9566       1.3065410
       6560.9740       1.3112424
       6560.9914       1.3163978
       6561.0088       1.3221144
       6561.0262       1.3284295
       6561.0436       1.3352945
       6561.0610       1.3425819
       6561.0784       1.3501171
       6561.0959       1.3577247
       6561.1133       1.3652762
       6561.1307       1.3727233
       6561.1481       1.3801110
       6561.1655       1.3875658
       6561.1829       1.3952659
       6561.2003       1.4034010
       6561.2177       1.4121321
       6561.2351       1.4215610
       6561.2525       1.4317167
       6561.2700       1.4425606
       6561.2874       1.4540103
       6561.3048       1.4659718
       6561.3222       1.4783721
       6561.3396       1.4911813
       6561.3570       1.5044214
       6561.3744       1.5181607
       6561.3918       1.5325004
       6561.4092       1.5475498
       6561.4267       1.5633986
       6561.4441       1.5800946
       6561.4615       1.5976243
       6561.4789       1.6159092
       6561.4963       1.6348176
       6561.5137       1.6541887
       6561.5311       1.6738584
       6561.5485       1.6936743
       6561.5659       1.7134985
       6561.5833       1.7332012
       6561.6008       1.7526587
       6561.6182       1.7717653
       6561.6356       1.7904627
       6561.6530       1.8087751
       6561.6704       1.8268303
       6561.6878       1.8448494
       6561.7052       1.8630969
       6561.7226       1.8818053
       6561.7400       1.9011019
       6561.7574       1.9209656
       6561.7749       1.9412290
       6561.7923       1.9616187
       6561.8097       1.9818125
       6561.8271       2.0014915
       6561.8445       2.0203732
       6561.8619       2.0382281
       6561.8793       2.0548869
       6561.8967       2.0702470
       6561.9141       2.0842796
       6561.9315       2.0970343
       6561.9490       2.1086374
       6561.9664       2.1192818
       6561.9838       2.1292088
       6562.0012       2.1386854
       6562.0186       2.1479790
       6562.0360       2.1573341
       6562.0534       2.1669534
       6562.0708       2.1769641
       6562.0882       2.1874131
       6562.1056       2.1982523
       6562.1231       2.2093380
       6562.1405       2.2204460
       6562.1579       2.2313076
       6562.1753       2.2416655
       6562.1927       2.2513417
       6562.2101       2.2603002
       6562.2275       2.2686843
       6562.2449       2.2768093
       6562.2623       2.2851069
       6562.2798       2.2940306
       6562.2972       2.3039497
       6562.3146       2.3150622
       6562.3320       2.3273538
       6562.3494       2.3406132
       6562.3668       2.3544984
       6562.3842       2.3686355
       6562.4016       2.3827196
       6562.4190       2.3965925
       6562.4364       2.4102772
       6562.4539       2.4239638
       6562.4713       2.4379521
       6562.4887       2.4525723
       6562.5061       2.4681017
       6562.5235       2.4846992
       6562.5409       2.5023699
       6562.5583       2.5209638
       6562.5757       2.5402064
       6562.5931       2.5597488
       6562.6105       2.5792238
       6562.6280       2.5982909
       6562.6454       2.6166620
       6562.6628       2.6341011
       6562.6802       2.6504051
       6562.6976       2.6653685
       6562.7150       2.6787668
       6562.7324       2.6903395
       6562.7498       2.6997941
       6562.7672       2.7068368
       6562.7846       2.7112140
       6562.8021       2.7127505
       6562.8195       2.7113703
       6562.8369       2.7070921
       6562.8543       2.7000005
       6562.8717       2.6902067
       6562.8891       2.6778144
       6562.9065       2.6629060
       6562.9239       2.6455545
       6562.9413       2.6258571
       6562.9587       2.6039759
       6562.9762       2.5801707
       6562.9936       2.5548081
       6563.0110       2.5283374
       6563.0284       2.5012373
       6563.0458       2.4739438
       6563.0632       2.4467833
       6563.0806       2.4199346
       6563.0980       2.3934364
       6563.1154       2.3672420
       6563.1329       2.3413024
       6563.1503       2.3156434
       6563.1677       2.2904037
       6563.1851       2.2658159
       6563.2025       2.2421378
       6563.2199       2.2195676
       6563.2373       2.1981801
       6563.2547       2.1779122
       6563.2721       2.1585989
       6563.2895       2.1400423
       6563.3070       2.1220846
       6563.3244       2.1046616
       6563.3418       2.0878219
       6563.3592       2.0717120
       6563.3766       2.0565181
       6563.3940       2.0423992
       6563.4114       2.0294151
       6563.4288       2.0174828
       6563.4462       2.0063804
       6563.4636       1.9958021
       6563.4811       1.9854461
       6563.4985       1.9750977
       6563.5159       1.9646760
       6563.5333       1.9542269
       6563.5507       1.9438736
       6563.5681       1.9337515
       6563.5855       1.9239524
       6563.6029       1.9144942
       6563.6203       1.9053160
       6563.6377       1.8962900
