# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6546.3740      0.92177495
       6546.3914      0.92999477
       6546.4088      0.93832642
       6546.4262      0.94645363
       6546.4436      0.95411905
       6546.4610      0.96114612
       6546.4784      0.96744626
       6546.4959      0.97300618
       6546.5133      0.97785716
       6546.5307      0.98205732
       6546.5481      0.98567275
       6546.5655      0.98878652
       6546.5829      0.99151979
       6546.6003      0.99404031
       6546.6177      0.99654472
       6546.6351      0.99921587
       6546.6526       1.0021735
       6546.6700       1.0054414
       6546.6874       1.0089465
       6546.7048       1.0125471
       6546.7222       1.0160769
       6546.7396       1.0193854
       6546.7570       1.0223619
       6546.7744       1.0249393
       6546.7918       1.0270821
       6546.8092       1.0287692
       6546.8267       1.0299801
       6546.8441       1.0306943
       6546.8615       1.0309023
       6546.8789       1.0306242
       6546.8963       1.0299272
       6546.9137       1.0289316
       6546.9311       1.0278019
       6546.9485       1.0267236
       6546.9659       1.0258709
       6546.9834       1.0253716
       6547.0008       1.0252770
       6547.0182       1.0255434
       6547.0356       1.0260332
       6547.0530       1.0265409
       6547.0704       1.0268419
       6547.0878       1.0267496
       6547.1052       1.0261622
       6547.1226       1.0250785
       6547.1400       1.0235776
       6547.1575       1.0217745
       6547.1749       1.0197760
       6547.1923       1.0176572
       6547.2097       1.0154632
       6547.2271       1.0132344
       6547.2445       1.0110328
       6547.2619       1.0089544
       6547.2793       1.0071223
       6547.2967       1.0056599
       6547.3141       1.0046551
       6547.3316       1.0041271
       6547.3490       1.0040152
       6547.3664       1.0041978
       6547.3838       1.0045402
       6547.4012       1.0049534
       6547.4186       1.0054351
       6547.4360       1.0060743
       6547.4534       1.0070130
       6547.4708       1.0083836
       6547.4883       1.0102461
       6547.5057       1.0125519
       6547.5231       1.0151437
       6547.5405       1.0177876
       6547.5579       1.0202230
       6547.5753       1.0222149
       6547.5927       1.0236003
       6547.6101       1.0243230
       6547.6275       1.0244527
       6547.6449       1.0241819
       6547.6624       1.0237933
       6547.6798       1.0235973
       6547.6972       1.0238534
       6547.7146       1.0247001
       6547.7320       1.0261219
       6547.7494       1.0279677
       6547.7668       1.0300096
       6547.7842       1.0320129
       6547.8016       1.0337834
       6547.8191       1.0351720
       6547.8365       1.0360567
       6547.8539       1.0363108
       6547.8713       1.0357973
       6547.8887       1.0343947
       6547.9061       1.0320394
       6547.9235       1.0287604
       6547.9409       1.0246885
       6547.9583       1.0200365
       6547.9757       1.0150619
       6547.9932       1.0100258
       6548.0106       1.0051588
       6548.0280       1.0006385
       6548.0454      0.99657750
       6548.0628      0.99302609
       6548.0802      0.98998977
       6548.0976      0.98745842
       6548.1150      0.98543497
       6548.1324      0.98394992
       6548.1499      0.98305379
       6548.1673      0.98279018
       6548.1847      0.98315994
       6548.2021      0.98408905
       6548.2195      0.98541177
       6548.2369      0.98687791
       6548.2543      0.98818918
       6548.2717      0.98906094
       6548.2891      0.98929432
       6548.3065      0.98883552
       6548.3240      0.98780105
       6548.3414      0.98645869
       6548.3588      0.98516927
       6548.3762      0.98430620
       6548.3936      0.98417504
       6548.4110      0.98495420
       6548.4284      0.98667130
       6548.4458      0.98921792
       6548.4632      0.99239336
       6548.4807      0.99595344
       6548.4981      0.99965576
       6548.5155       1.0032889
       6548.5329       1.0066797
       6548.5503       1.0096960
       6548.5677       1.0122458
       6548.5851       1.0142727
       6548.6025       1.0157463
       6548.6199       1.0166532
       6548.6373       1.0169981
       6548.6548       1.0168257
       6548.6722       1.0162567
       6548.6896       1.0155135
       6548.7070       1.0149086
       6548.7244       1.0147801
       6548.7418       1.0153929
       6548.7592       1.0168523
       6548.7766       1.0190752
       6548.7940       1.0218380
       6548.8115       1.0248779
       6548.8289       1.0279938
       6548.8463       1.0310966
       6548.8637       1.0341885
       6548.8811       1.0372904
       6548.8985       1.0403590
       6548.9159       1.0432354
       6548.9333       1.0456458
       6548.9507       1.0472510
       6548.9681       1.0477297
       6548.9856       1.0468711
       6549.0030       1.0446560
       6549.0204       1.0413037
       6549.0378       1.0372643
       6549.0552       1.0331470
       6549.0726       1.0295932
       6549.0900       1.0271259
       6549.1074       1.0260208
       6549.1248       1.0262458
       6549.1423       1.0274506
       6549.1597       1.0290919
       6549.1771       1.0305655
       6549.1945       1.0313493
       6549.2119       1.0311121
       6549.2293       1.0297663
       6549.2467       1.0274571
       6549.2641       1.0245005
       6549.2815       1.0212893
       6549.2989       1.0181923
       6549.3164       1.0154680
       6549.3338       1.0132111
       6549.3512       1.0113454
       6549.3686       1.0096655
       6549.3860       1.0079153
       6549.4034       1.0058768
       6549.4208       1.0034407
       6549.4382       1.0006387
       6549.4556      0.99763893
       6549.4731      0.99471435
       6549.4905      0.99219744
       6549.5079      0.99042328
       6549.5253      0.98966068
       6549.5427      0.99004049
       6549.5601      0.99150806
       6549.5775      0.99383305
       6549.5949      0.99669144
       6549.6123      0.99979352
       6549.6297       1.0029953
       6549.6472       1.0063273
       6549.6646       1.0099141
       6549.6820       1.0138213
       6549.6994       1.0179104
       6549.7168       1.0217842
       6549.7342       1.0248587
       6549.7516       1.0265346
       6549.7690       1.0263926
       6549.7864       1.0243617
       6549.8039       1.0207701
       6549.8213       1.0162550
       6549.8387       1.0116055
       6549.8561       1.0075615
       6549.8735       1.0046414
       6549.8909       1.0030545
       6549.9083       1.0027246
       6549.9257       1.0034035
       6549.9431       1.0048157
       6549.9605       1.0067626
       6549.9780       1.0091422
       6549.9954       1.0118859
       6550.0128       1.0148649
       6550.0302       1.0178306
       6550.0476       1.0204334
       6550.0650       1.0223146
       6550.0824       1.0232266
       6550.0998       1.0231193
       6550.1172       1.0221555
       6550.1347       1.0206526
       6550.1521       1.0189839
       6550.1695       1.0174861
       6550.1869       1.0164060
       6550.2043       1.0158925
       6550.2217       1.0160161
       6550.2391       1.0167905
       6550.2565       1.0181814
       6550.2739       1.0201050
       6550.2913       1.0224337
       6550.3088       1.0250163
       6550.3262       1.0277086
       6550.3436       1.0303934
       6550.3610       1.0329738
       6550.3784       1.0353429
       6550.3958       1.0373495
       6550.4132       1.0387884
       6550.4306       1.0394234
       6550.4480       1.0390696
       6550.4655       1.0376549
       6550.4829       1.0352850
       6550.5003       1.0322677
       6550.5177       1.0290891
       6550.5351       1.0263378
       6550.5525       1.0245892
       6550.5699       1.0242777
       6550.5873       1.0255965
       6550.6047       1.0284577
       6550.6221       1.0325215
       6550.6396       1.0372796
       6550.6570       1.0421589
       6550.6744       1.0466204
       6550.6918       1.0502375
       6550.7092       1.0527503
       6550.7266       1.0540900
       6550.7440       1.0543641
       6550.7614       1.0538003
       6550.7788       1.0526629
       6550.7963       1.0511710
       6550.8137       1.0494530
       6550.8311       1.0475534
       6550.8485       1.0454835
       6550.8659       1.0432811
       6550.8833       1.0410441
       6550.9007       1.0389197
       6550.9181       1.0370604
       6550.9355       1.0355784
       6550.9529       1.0345253
       6550.9704       1.0339079
       6550.9878       1.0337241
       6551.0052       1.0339943
       6551.0226       1.0347708
       6551.0400       1.0361183
       6551.0574       1.0380765
       6551.0748       1.0406187
       6551.0922       1.0436119
       6551.1096       1.0468138
       6551.1271       1.0498997
       6551.1445       1.0525185
       6551.1619       1.0543699
       6551.1793       1.0552790
       6551.1967       1.0552441
       6551.2141       1.0544387
       6551.2315       1.0531594
       6551.2489       1.0517330
       6551.2663       1.0504107
       6551.2837       1.0492880
       6551.3012       1.0482822
       6551.3186       1.0471790
       6551.3360       1.0457284
       6551.3534       1.0437515
       6551.3708       1.0412148
       6551.3882       1.0382500
       6551.4056       1.0351190
       6551.4230       1.0321495
       6551.4404       1.0296680
       6551.4579       1.0279488
       6551.4753       1.0271801
       6551.4927       1.0274405
       6551.5101       1.0286813
       6551.5275       1.0307172
       6551.5449       1.0332400
       6551.5623       1.0358599
       6551.5797       1.0381731
       6551.5971       1.0398390
       6551.6145       1.0406471
       6551.6320       1.0405593
       6551.6494       1.0397220
       6551.6668       1.0384494
       6551.6842       1.0371767
       6551.7016       1.0363833
       6551.7190       1.0364883
       6551.7364       1.0377352
       6551.7538       1.0400781
       6551.7712       1.0431761
       6551.7886       1.0464545
       6551.8061       1.0492553
       6551.8235       1.0510241
       6551.8409       1.0514668
       6551.8583       1.0506183
       6551.8757       1.0488021
       6551.8931       1.0465027
       6551.9105       1.0442034
       6551.9279       1.0422523
       6551.9453       1.0407993
       6551.9628       1.0398166
       6551.9802       1.0391757
       6551.9976       1.0387383
       6552.0150       1.0384147
       6552.0324       1.0381692
       6552.0498       1.0379828
       6552.0672       1.0378102
       6552.0846       1.0375669
       6552.1020       1.0371621
       6552.1194       1.0365591
       6552.1369       1.0358257
       6552.1543       1.0351374
       6552.1717       1.0347226
       6552.1891       1.0347737
       6552.2065       1.0353621
       6552.2239       1.0363979
       6552.2413       1.0376495
       6552.2587       1.0388164
       6552.2761       1.0396258
       6552.2936       1.0399188
       6552.3110       1.0396930
       6552.3284       1.0390865
       6552.3458       1.0383092
       6552.3632       1.0375522
       6552.3806       1.0369229
       6552.3980       1.0364390
       6552.4154       1.0360946
       6552.4328       1.0359540
       6552.4502       1.0362112
       6552.4677       1.0371662
       6552.4851       1.0391144
       6552.5025       1.0421969
       6552.5199       1.0462847
       6552.5373       1.0509567
       6552.5547       1.0555864
       6552.5721       1.0595036
       6552.5895       1.0621689
       6552.6069       1.0633057
       6552.6244       1.0629510
       6552.6418       1.0614205
       6552.6592       1.0592049
       6552.6766       1.0568364
       6552.6940       1.0547684
       6552.7114       1.0533035
       6552.7288       1.0525786
       6552.7462       1.0525947
       6552.7636       1.0532600
       6552.7810       1.0544243
       6552.7985       1.0559015
       6552.8159       1.0574883
       6552.8333       1.0589954
       6552.8507       1.0602897
       6552.8681       1.0613320
       6552.8855       1.0621868
       6552.9029       1.0629858
       6552.9203       1.0638527
       6552.9377       1.0648225
       6552.9552       1.0657972
       6552.9726       1.0665706
       6552.9900       1.0669168
       6553.0074       1.0667062
       6553.0248       1.0659949
       6553.0422       1.0650504
       6553.0596       1.0642887
       6553.0770       1.0641509
       6553.0944       1.0649717
       6553.1118       1.0668767
       6553.1293       1.0697449
       6553.1467       1.0732459
       6553.1641       1.0769312
       6553.1815       1.0803397
       6553.1989       1.0830733
       6553.2163       1.0848209
       6553.2337       1.0853395
       6553.2511       1.0844336
       6553.2685       1.0819686
       6553.2860       1.0779302
       6553.3034       1.0724988
       6553.3208       1.0660910
       6553.3382       1.0593303
       6553.3556       1.0529458
       6553.3730       1.0476353
       6553.3904       1.0439423
       6553.4078       1.0421810
       6553.4252       1.0424164
       6553.4426       1.0444873
       6553.4601       1.0480522
       6553.4775       1.0526502
       6553.4949       1.0577683
       6553.5123       1.0629096
       6553.5297       1.0676470
       6553.5471       1.0716552
       6553.5645       1.0747167
       6553.5819       1.0767173
       6553.5993       1.0776422
       6553.6168       1.0775817
       6553.6342       1.0767386
       6553.6516       1.0754254
       6553.6690       1.0740382
       6553.6864       1.0730094
       6553.7038       1.0727295
       6553.7212       1.0734691
       6553.7386       1.0753144
       6553.7560       1.0781216
       6553.7734       1.0815117
       6553.7909       1.0849164
       6553.8083       1.0876787
       6553.8257       1.0891963
       6553.8431       1.0890714
       6553.8605       1.0872220
       6553.8779       1.0839123
       6553.8953       1.0796859
       6553.9127       1.0752218
       6553.9301       1.0711620
       6553.9476       1.0679682
       6553.9650       1.0658460
       6553.9824       1.0647480
       6553.9998       1.0644390
       6554.0172       1.0645940
       6554.0346       1.0649009
       6554.0520       1.0651457
       6554.0694       1.0652600
       6554.0868       1.0653206
       6554.1042       1.0654964
       6554.1217       1.0659632
       6554.1391       1.0668201
       6554.1565       1.0680514
       6554.1739       1.0695523
       6554.1913       1.0712034
       6554.2087       1.0729462
       6554.2261       1.0748082
       6554.2435       1.0768547
       6554.2609       1.0790902
       6554.2784       1.0813695
       6554.2958       1.0833822
       6554.3132       1.0847412
       6554.3306       1.0851459
       6554.3480       1.0845582
       6554.3654       1.0832887
       6554.3828       1.0819187
       6554.4002       1.0811154
       6554.4176       1.0813989
       6554.4350       1.0829669
       6554.4525       1.0856484
       6554.4699       1.0889866
       6554.4873       1.0923986
       6554.5047       1.0953361
       6554.5221       1.0973961
       6554.5395       1.0983677
       6554.5569       1.0982303
       6554.5743       1.0971243
       6554.5917       1.0953046
       6554.6092       1.0930821
       6554.6266       1.0907595
       6554.6440       1.0885758
       6554.6614       1.0866793
       6554.6788       1.0851403
       6554.6962       1.0839980
       6554.7136       1.0833195
       6554.7310       1.0832395
       6554.7484       1.0839579
       6554.7658       1.0856889
       6554.7833       1.0885790
       6554.8007       1.0926238
       6554.8181       1.0976177
       6554.8355       1.1031640
       6554.8529       1.1087494
       6554.8703       1.1138654
       6554.8877       1.1181367
       6554.9051       1.1214095
       6554.9225       1.1237653
       6554.9400       1.1254566
       6554.9574       1.1267981
       6554.9748       1.1280627
       6554.9922       1.1294266
       6555.0096       1.1309641
       6555.0270       1.1326852
       6555.0444       1.1345666
       6555.0618       1.1365568
       6555.0792       1.1385599
       6555.0966       1.1404192
       6555.1141       1.1419200
       6555.1315       1.1428149
       6555.1489       1.1428619
       6555.1663       1.1418630
       6555.1837       1.1396998
       6555.2011       1.1363679
       6555.2185       1.1320078
       6555.2359       1.1269192
       6555.2533       1.1215366
       6555.2708       1.1163520
       6555.2882       1.1117924
       6555.3056       1.1080864
       6555.3230       1.1051718
       6555.3404       1.1026865
       6555.3578       1.1000598
       6555.3752       1.0966815
       6555.3926       1.0920937
       6555.4100       1.0861387
       6555.4274       1.0790152
       6555.4449       1.0712266
       6555.4623       1.0634512
       6555.4797       1.0563846
       6555.4971       1.0506061
       6555.5145       1.0465033
       6555.5319       1.0442522
       6555.5493       1.0438368
       6555.5667       1.0450814
       6555.5841       1.0476842
       6555.6016       1.0512511
       6555.6190       1.0553402
       6555.6364       1.0595172
       6555.6538       1.0634178
       6555.6712       1.0668051
       6555.6886       1.0695876
       6555.7060       1.0718099
       6555.7234       1.0736191
       6555.7408       1.0752223
       6555.7582       1.0768476
       6555.7757       1.0787105
       6555.7931       1.0809807
       6555.8105       1.0837478
       6555.8279       1.0869941
       6555.8453       1.0905896
       6555.8627       1.0943202
       6555.8801       1.0979460
       6555.8975       1.1012644
       6555.9149       1.1041530
       6555.9324       1.1065740
       6555.9498       1.1085469
       6555.9672       1.1101090
       6555.9846       1.1112873
       6556.0020       1.1120888
       6556.0194       1.1125020
       6556.0368       1.1124964
       6556.0542       1.1120125
       6556.0716       1.1109493
       6556.0890       1.1091707
       6556.1065       1.1065475
       6556.1239       1.1030345
       6556.1413       1.0987525
       6556.1587       1.0940309
       6556.1761       1.0893727
       6556.1935       1.0853431
       6556.2109       1.0824198
       6556.2283       1.0808655
       6556.2457       1.0806682
       6556.2632       1.0815652
       6556.2806       1.0831274
       6556.2980       1.0848659
       6556.3154       1.0863373
       6556.3328       1.0872269
       6556.3502       1.0873932
       6556.3676       1.0868817
       6556.3850       1.0858999
       6556.4024       1.0847580
       6556.4198       1.0837909
       6556.4373       1.0832894
       6556.4547       1.0834630
       6556.4721       1.0844365
       6556.4895       1.0862615
       6556.5069       1.0889185
       6556.5243       1.0923003
       6556.5417       1.0961932
       6556.5591       1.1002834
       6556.5765       1.1042059
       6556.5939       1.1076235
       6556.6114       1.1102961
       6556.6288       1.1121061
       6556.6462       1.1130286
       6556.6636       1.1130717
       6556.6810       1.1122282
       6556.6984       1.1104691
       6556.7158       1.1077791
       6556.7332       1.1042067
       6556.7506       1.0998975
       6556.7681       1.0950913
       6556.7855       1.0900895
       6556.8029       1.0852130
       6556.8203       1.0807751
       6556.8377       1.0770733
       6556.8551       1.0743908
       6556.8725       1.0729830
       6556.8899       1.0730361
       6556.9073       1.0746028
       6556.9247       1.0775448
       6556.9422       1.0815171
       6556.9596       1.0860053
       6556.9770       1.0904497
       6556.9944       1.0943870
       6557.0118       1.0975716
       6557.0292       1.1000398
       6557.0466       1.1020860
       6557.0640       1.1041530
       6557.0814       1.1066665
       6557.0989       1.1098677
       6557.1163       1.1136991
       6557.1337       1.1177869
       6557.1511       1.1215351
       6557.1685       1.1243096
       6557.1859       1.1256569
       6557.2033       1.1254811
       6557.2207       1.1241062
       6557.2381       1.1221934
       6557.2555       1.1205375
       6557.2730       1.1198272
       6557.2904       1.1204628
       6557.3078       1.1224928
       6557.3252       1.1256673
       6557.3426       1.1295525
       6557.3600       1.1336415
       6557.3774       1.1374275
       6557.3948       1.1404474
       6557.4122       1.1423264
       6557.4297       1.1428402
       6557.4471       1.1419779
       6557.4645       1.1399686
       6557.4819       1.1372408
       6557.4993       1.1343189
       6557.5167       1.1317005
       6557.5341       1.1297643
       6557.5515       1.1287384
       6557.5689       1.1287149
       6557.5863       1.1296766
       6557.6038       1.1314981
       6557.6212       1.1339143
       6557.6386       1.1365242
       6557.6560       1.1388172
       6557.6734       1.1402592
       6557.6908       1.1404117
       6557.7082       1.1390429
       6557.7256       1.1361943
       6557.7430       1.1321861
       6557.7605       1.1275628
       6557.7779       1.1229943
       6557.7953       1.1191496
       6557.8127       1.1165689
       6557.8301       1.1155596
       6557.8475       1.1161433
       6557.8649       1.1180690
       6557.8823       1.1208898
       6557.8997       1.1240783
       6557.9171       1.1271455
       6557.9346       1.1297265
       6557.9520       1.1316128
       6557.9694       1.1327321
       6557.9868       1.1330990
       6558.0042       1.1327670
       6558.0216       1.1318033
       6558.0390       1.1302934
       6558.0564       1.1283646
       6558.0738       1.1262111
       6558.0913       1.1241071
       6558.1087       1.1223931
       6558.1261       1.1214312
       6558.1435       1.1215265
       6558.1609       1.1228303
       6558.1783       1.1252552
       6558.1957       1.1284422
       6558.2131       1.1318112
       6558.2305       1.1346966
       6558.2479       1.1365247
       6558.2654       1.1370048
       6558.2828       1.1362123
       6558.3002       1.1345565
       6558.3176       1.1326481
       6558.3350       1.1311041
       6558.3524       1.1303646
       6558.3698       1.1305840
       6558.3872       1.1316335
       6558.4046       1.1332053
       6558.4221       1.1349693
       6558.4395       1.1367125
       6558.4569       1.1384010
       6558.4743       1.1401443
       6558.4917       1.1420888
       6558.5091       1.1443012
       6558.5265       1.1467036
       6558.5439       1.1490889
       6558.5613       1.1512000
       6558.5787       1.1528264
       6558.5962       1.1538677
       6558.6136       1.1543403
       6558.6310       1.1543382
       6558.6484       1.1539758
       6558.6658       1.1533454
       6558.6832       1.1525015
       6558.7006       1.1514708
       6558.7180       1.1502694
       6558.7354       1.1489140
       6558.7529       1.1474237
       6558.7703       1.1458175
       6558.7877       1.1441220
       6558.8051       1.1423939
       6558.8225       1.1407456
       6558.8399       1.1393523
       6558.8573       1.1384225
       6558.8747       1.1381353
       6558.8921       1.1385759
       6558.9095       1.1397053
       6558.9270       1.1413857
       6558.9444       1.1434577
       6558.9618       1.1458038
       6558.9792       1.1483738
       6558.9966       1.1511612
       6559.0140       1.1541552
       6559.0314       1.1573020
       6559.0488       1.1604983
       6559.0662       1.1636154
       6559.0837       1.1665390
       6559.1011       1.1692027
       6559.1185       1.1716059
       6559.1359       1.1738095
       6559.1533       1.1759109
       6559.1707       1.1780041
       6559.1881       1.1801372
       6559.2055       1.1822810
       6559.2229       1.1843217
       6559.2403       1.1860796
       6559.2578       1.1873476
       6559.2752       1.1879333
       6559.2926       1.1876964
       6559.3100       1.1865733
       6559.3274       1.1845930
       6559.3448       1.1818854
       6559.3622       1.1786797
       6559.3796       1.1752846
       6559.3970       1.1720389
       6559.4145       1.1692326
       6559.4319       1.1670160
       6559.4493       1.1653331
       6559.4667       1.1639204
       6559.4841       1.1623887
       6559.5015       1.1603683
       6559.5189       1.1576599
       6559.5363       1.1543265
       6559.5537       1.1506842
       6559.5711       1.1472088
       6559.5886       1.1443796
       6559.6060       1.1425598
       6559.6234       1.1419320
       6559.6408       1.1424933
       6559.6582       1.1440913
       6559.6756       1.1464780
       6559.6930       1.1493687
       6559.7104       1.1525014
       6559.7278       1.1556903
       6559.7453       1.1588558
       6559.7627       1.1620172
       6559.7801       1.1652454
       6559.7975       1.1685944
       6559.8149       1.1720494
       6559.8323       1.1755175
       6559.8497       1.1788696
       6559.8671       1.1820099
       6559.8845       1.1849347
       6559.9019       1.1877506
       6559.9194       1.1906416
       6559.9368       1.1938041
       6559.9542       1.1973779
       6559.9716       1.2014039
       6559.9890       1.2058208
       6560.0064       1.2104932
       6560.0238       1.2152489
       6560.0412       1.2199019
       6560.0586       1.2242522
       6560.0761       1.2280735
       6560.0935       1.2311133
       6560.1109       1.2331308
       6560.1283       1.2339732
       6560.1457       1.2336690
       6560.1631       1.2324902
       6560.1805       1.2309446
       6560.1979       1.2296828
       6560.2153       1.2293393
       6560.2327       1.2303488
       6560.2502       1.2328459
       6560.2676       1.2366472
       6560.2850       1.2413340
       6560.3024       1.2463937
       6560.3198       1.2513676
       6560.3372       1.2559494
       6560.3546       1.2600092
       6560.3720       1.2635459
       6560.3894       1.2666013
       6560.4069       1.2691763
       6560.4243       1.2711884
       6560.4417       1.2724828
       6560.4591       1.2728882
       6560.4765       1.2722908
       6560.4939       1.2706950
       6560.5113       1.2682527
       6560.5287       1.2652607
       6560.5461       1.2621338
       6560.5635       1.2593662
       6560.5810       1.2574790
       6560.5984       1.2569470
       6560.6158       1.2581039
       6560.6332       1.2610427
       6560.6506       1.2655484
       6560.6680       1.2711043
       6560.6854       1.2769945
       6560.7028       1.2824852
       6560.7202       1.2870324
       6560.7377       1.2904401
       6560.7551       1.2929093
       6560.7725       1.2949583
       6560.7899       1.2972450
       6560.8073       1.3003614
       6560.8247       1.3046729
       6560.8421       1.3102507
       6560.8595       1.3169058
       6560.8769       1.3242655
       6560.8943       1.3319096
       6560.9118       1.3394448
       6560.9292       1.3465365
       6560.9466       1.3529017
       6560.9640       1.3582907
       6560.9814       1.3624922
       6560.9988       1.3653818
       6561.0162       1.3670013
       6561.0336       1.3676340
       6561.0510       1.3678294
       6561.0684       1.3683479
       6561.0859       1.3700313
       6561.1033       1.3736335
       6561.1207       1.3796625
       6561.1381       1.3882770
       6561.1555       1.3992622
       6561.1729       1.4120888
       6561.1903       1.4260404
       6561.2077       1.4403826
       6561.2251       1.4545312
       6561.2426       1.4681739
       6561.2600       1.4813032
       6561.2774       1.4941476
       6561.2948       1.5070273
       6561.3122       1.5201982
       6561.3296       1.5337564
       6561.3470       1.5476420
       6561.3644       1.5617302
       6561.3818       1.5759490
       6561.3992       1.5903550
       6561.4167       1.6051255
       6561.4341       1.6204799
       6561.4515       1.6365789
       6561.4689       1.6534592
       6561.4863       1.6710333
       6561.5037       1.6891465
       6561.5211       1.7076491
       6561.5385       1.7264486
       6561.5559       1.7455113
       6561.5734       1.7648262
       6561.5908       1.7843601
       6561.6082       1.8040353
       6561.6256       1.8237405
       6561.6430       1.8433665
       6561.6604       1.8628420
       6561.6778       1.8821488
       6561.6952       1.9013136
       6561.7126       1.9203910
       6561.7300       1.9394537
       6561.7475       1.9585983
       6561.7649       1.9779528
       6561.7823       1.9976654
       6561.7997       2.0178623
       6561.8171       2.0385803
       6561.8345       2.0597044
       6561.8519       2.0809432
       6561.8693       2.1018677
       6561.8867       2.1220125
       6561.9042       2.1410037
       6561.9216       2.1586637
       6561.9390       2.1750381
       6561.9564       2.1903289
       6561.9738       2.2047577
       6561.9912       2.2184292
       6562.0086       2.2312691
       6562.0260       2.2430767
       6562.0434       2.2536745
       6562.0608       2.2630773
       6562.0783       2.2715949
       6562.0957       2.2798086
       6562.1131       2.2884307
       6562.1305       2.2981126
       6562.1479       2.3092901
       6562.1653       2.3221368
       6562.1827       2.3365804
       6562.2001       2.3524540
       6562.2175       2.3695791
       6562.2350       2.3877907
       6562.2524       2.4068873
       6562.2698       2.4265484
       6562.2872       2.4462838
       6562.3046       2.4654685
       6562.3220       2.4834679
       6562.3394       2.4998148
       6562.3568       2.5143654
       6562.3742       2.5273682
       6562.3916       2.5394119
       6562.4091       2.5512674
       6562.4265       2.5636768
       6562.4439       2.5771579
       6562.4613       2.5918832
       6562.4787       2.6076684
       6562.4961       2.6240686
       6562.5135       2.6405529
       6562.5309       2.6566985
       6562.5483       2.6723378
       6562.5658       2.6875996
       6562.5832       2.7028209
       6562.6006       2.7183579
       6562.6180       2.7343727
       6562.6354       2.7506908
       6562.6528       2.7668039
       6562.6702       2.7820228
       6562.6876       2.7957149
       6562.7050       2.8075078
       6562.7224       2.8173597
       6562.7399       2.8254624
       6562.7573       2.8320380
       6562.7747       2.8371466
       6562.7921       2.8406077
       6562.8095       2.8420561
       6562.8269       2.8411143
       6562.8443       2.8375319
       6562.8617       2.8312339
       6562.8791       2.8222838
       6562.8966       2.8107905
       6562.9140       2.7968224
       6562.9314       2.7803673
       6562.9488       2.7613437
       6562.9662       2.7396461
       6562.9836       2.7152009
       6563.0010       2.6880180
       6563.0184       2.6582348
       6563.0358       2.6261481
       6563.0532       2.5922298
       6563.0707       2.5571138
       6563.0881       2.5215430
       6563.1055       2.4862742
       6563.1229       2.4519591
       6563.1403       2.4190374
       6563.1577       2.3876860
       6563.1751       2.3578536
       6563.1925       2.3293730
       6563.2099       2.3021100
       6563.2274       2.2760872
       6563.2448       2.2515298
       6563.2622       2.2288146
       6563.2796       2.2083385
       6563.2970       2.1903519
       6563.3144       2.1748127
       6563.3318       2.1613111
       6563.3492       2.1490996
       6563.3666       2.1372332
       6563.3840       2.1247885
       6563.4015       2.1110977
       6563.4189       2.0959167
       6563.4363       2.0794681
       6563.4537       2.0623438
       6563.4711       2.0453181
       6563.4885       2.0291242
       6563.5059       2.0142915
       6563.5233       2.0010900
       6563.5407       1.9895516
       6563.5582       1.9795322
       6563.5756       1.9707668
       6563.5930       1.9628968
       6563.6104       1.9554770
       6563.6278       1.9479901
       6563.6452       1.9398947
