# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6547.4276       1.0387288
       6547.4451       1.0406823
       6547.4625       1.0418828
       6547.4799       1.0424890
       6547.4973       1.0426428
       6547.5147       1.0424568
       6547.5321       1.0420140
       6547.5495       1.0413751
       6547.5669       1.0405890
       6547.5843       1.0397024
       6547.6017       1.0387677
       6547.6192       1.0378504
       6547.6366       1.0370348
       6547.6540       1.0364263
       6547.6714       1.0361460
       6547.6888       1.0363162
       6547.7062       1.0370233
       6547.7236       1.0382890
       6547.7410       1.0400466
       6547.7584       1.0421385
       6547.7758       1.0443424
       6547.7933       1.0464183
       6547.8107       1.0481618
       6547.8281       1.0494442
       6547.8455       1.0502246
       6547.8629       1.0505306
       6547.8803       1.0504151
       6547.8977       1.0499047
       6547.9151       1.0489558
       6547.9325       1.0474328
       6547.9500       1.0451130
       6547.9674       1.0417172
       6547.9848       1.0369603
       6548.0022       1.0306135
       6548.0196       1.0225705
       6548.0370       1.0129085
       6548.0544       1.0019308
       6548.0718      0.99017927
       6548.0892      0.97840583
       6548.1066      0.96749894
       6548.1241      0.95837345
       6548.1415      0.95184112
       6548.1589      0.94848683
       6548.1763      0.94857625
       6548.1937      0.95201520
       6548.2111      0.95837010
       6548.2285      0.96694482
       6548.2459      0.97689613
       6548.2633      0.98736120
       6548.2807      0.99756976
       6548.2982       1.0069208
       6548.3156       1.0150165
       6548.3330       1.0216552
       6548.3504       1.0268095
       6548.3678       1.0305958
       6548.3852       1.0332144
       6548.4026       1.0349131
       6548.4200       1.0359455
       6548.4374       1.0365352
       6548.4548       1.0368533
       6548.4723       1.0370188
       6548.4897       1.0371192
       6548.5071       1.0372410
       6548.5245       1.0374905
       6548.5419       1.0379915
       6548.5593       1.0388556
       6548.5767       1.0401410
       6548.5941       1.0418196
       6548.6115       1.0437740
       6548.6289       1.0458274
       6548.6464       1.0477972
       6548.6638       1.0495495
       6548.6812       1.0510330
       6548.6986       1.0522827
       6548.7160       1.0533917
       6548.7334       1.0544669
       6548.7508       1.0555835
       6548.7682       1.0567538
       6548.7856       1.0579177
       6548.8030       1.0589531
       6548.8205       1.0597026
       6548.8379       1.0600073
       6548.8553       1.0597430
       6548.8727       1.0588532
       6548.8901       1.0573719
       6548.9075       1.0554293
       6548.9249       1.0532333
       6548.9423       1.0510270
       6548.9597       1.0490323
       6548.9772       1.0473959
       6548.9946       1.0461611
       6549.0120       1.0452622
       6549.0294       1.0445709
       6549.0468       1.0439482
       6549.0642       1.0432952
       6549.0816       1.0425814
       6549.0990       1.0418458
       6549.1164       1.0411704
       6549.1338       1.0406420
       6549.1513       1.0403162
       6549.1687       1.0401986
       6549.1861       1.0402490
       6549.2035       1.0404042
       6549.2209       1.0406085
       6549.2383       1.0408366
       6549.2557       1.0411001
       6549.2731       1.0414369
       6549.2905       1.0418910
       6549.3079       1.0424929
       6549.3254       1.0432465
       6549.3428       1.0441226
       6549.3602       1.0450589
       6549.3776       1.0459654
       6549.3950       1.0467361
       6549.4124       1.0472669
       6549.4298       1.0474763
       6549.4472       1.0473198
       6549.4646       1.0467925
       6549.4820       1.0459213
       6549.4995       1.0447539
       6549.5169       1.0433538
       6549.5343       1.0418087
       6549.5517       1.0402435
       6549.5691       1.0388252
       6549.5865       1.0377467
       6549.6039       1.0371852
       6549.6213       1.0372498
       6549.6387       1.0379422
       6549.6561       1.0391422
       6549.6736       1.0406404
       6549.6910       1.0422008
       6549.7084       1.0436177
       6549.7258       1.0447558
       6549.7432       1.0455618
       6549.7606       1.0460524
       6549.7780       1.0462917
       6549.7954       1.0463678
       6549.8128       1.0463701
       6549.8302       1.0463693
       6549.8477       1.0464003
       6549.8651       1.0464537
       6549.8825       1.0464811
       6549.8999       1.0464150
       6549.9173       1.0461957
       6549.9347       1.0457931
       6549.9521       1.0452153
       6549.9695       1.0445025
       6549.9869       1.0437127
       6550.0043       1.0429112
       6550.0218       1.0421699
       6550.0392       1.0415722
       6550.0566       1.0412156
       6550.0740       1.0411981
       6550.0914       1.0415901
       6550.1088       1.0424017
       6550.1262       1.0435635
       6550.1436       1.0449346
       6550.1610       1.0463352
       6550.1785       1.0475913
       6550.1959       1.0485700
       6550.2133       1.0491959
       6550.2307       1.0494461
       6550.2481       1.0493370
       6550.2655       1.0489144
       6550.2829       1.0482542
       6550.3003       1.0474690
       6550.3177       1.0467090
       6550.3351       1.0461390
       6550.3526       1.0459003
       6550.3700       1.0460655
       6550.3874       1.0466080
       6550.4048       1.0474025
       6550.4222       1.0482606
       6550.4396       1.0489866
       6550.4570       1.0494303
       6550.4744       1.0495196
       6550.4918       1.0492660
       6550.5092       1.0487499
       6550.5267       1.0480988
       6550.5441       1.0474636
       6550.5615       1.0469976
       6550.5789       1.0468313
       6550.5963       1.0470470
       6550.6137       1.0476557
       6550.6311       1.0485897
       6550.6485       1.0497157
       6550.6659       1.0508681
       6550.6833       1.0518921
       6550.7008       1.0526829
       6550.7182       1.0532059
       6550.7356       1.0534951
       6550.7530       1.0536295
       6550.7704       1.0537005
       6550.7878       1.0537820
       6550.8052       1.0539164
       6550.8226       1.0541173
       6550.8400       1.0543854
       6550.8574       1.0547237
       6550.8749       1.0551425
       6550.8923       1.0556526
       6550.9097       1.0562549
       6550.9271       1.0569346
       6550.9445       1.0576668
       6550.9619       1.0584275
       6550.9793       1.0592036
       6550.9967       1.0599912
       6551.0141       1.0607844
       6551.0315       1.0615627
       6551.0490       1.0622835
       6551.0664       1.0628876
       6551.0838       1.0633131
       6551.1012       1.0635129
       6551.1186       1.0634686
       6551.1360       1.0631968
       6551.1534       1.0627485
       6551.1708       1.0622034
       6551.1882       1.0616603
       6551.2057       1.0612237
       6551.2231       1.0609852
       6551.2405       1.0610019
       6551.2579       1.0612773
       6551.2753       1.0617508
       6551.2927       1.0623021
       6551.3101       1.0627735
       6551.3275       1.0630051
       6551.3449       1.0628735
       6551.3623       1.0623241
       6551.3798       1.0613835
       6551.3972       1.0601481
       6551.4146       1.0587514
       6551.4320       1.0573213
       6551.4494       1.0559478
       6551.4668       1.0546735
       6551.4842       1.0535150
       6551.5016       1.0525022
       6551.5190       1.0517157
       6551.5364       1.0512984
       6551.5539       1.0514278
       6551.5713       1.0522566
       6551.5887       1.0538435
       6551.6061       1.0561036
       6551.6235       1.0587957
       6551.6409       1.0615823
       6551.6583       1.0641065
       6551.6757       1.0660781
       6551.6931       1.0673330
       6551.7105       1.0678514
       6551.7280       1.0677345
       6551.7454       1.0671569
       6551.7628       1.0663153
       6551.7802       1.0653895
       6551.7976       1.0645213
       6551.8150       1.0638056
       6551.8324       1.0632870
       6551.8498       1.0629529
       6551.8672       1.0627241
       6551.8846       1.0624498
       6551.9021       1.0619143
       6551.9195       1.0608588
       6551.9369       1.0590149
       6551.9543       1.0561370
       6551.9717       1.0520254
       6551.9891       1.0465375
       6552.0065       1.0395938
       6552.0239       1.0311949
       6552.0413       1.0214559
       6552.0587       1.0106548
       6552.0762      0.99927474
       6552.0936      0.98801203
       6552.1110      0.97772915
       6552.1284      0.96935091
       6552.1458      0.96372176
       6552.1632      0.96145912
       6552.1806      0.96284001
       6552.1980      0.96774916
       6552.2154      0.97569931
       6552.2329      0.98591577
       6552.2503      0.99746494
       6552.2677       1.0093796
       6552.2851       1.0208116
       6552.3025       1.0311175
       6552.3199       1.0399044
       6552.3373       1.0470331
       6552.3547       1.0525828
       6552.3721       1.0567877
       6552.3895       1.0599646
       6552.4070       1.0624444
       6552.4244       1.0645187
       6552.4418       1.0664068
       6552.4592       1.0682408
       6552.4766       1.0700679
       6552.4940       1.0718683
       6552.5114       1.0735853
       6552.5288       1.0751604
       6552.5462       1.0765634
       6552.5636       1.0778060
       6552.5811       1.0789370
       6552.5985       1.0800209
       6552.6159       1.0811134
       6552.6333       1.0822430
       6552.6507       1.0834057
       6552.6681       1.0845697
       6552.6855       1.0856864
       6552.7029       1.0867041
       6552.7203       1.0875823
       6552.7377       1.0883077
       6552.7552       1.0889050
       6552.7726       1.0894384
       6552.7900       1.0899961
       6552.8074       1.0906602
       6552.8248       1.0914719
       6552.8422       1.0924062
       6552.8596       1.0933681
       6552.8770       1.0942135
       6552.8944       1.0947887
       6552.9118       1.0949747
       6552.9293       1.0947272
       6552.9467       1.0940845
       6552.9641       1.0931542
       6552.9815       1.0920764
       6552.9989       1.0909799
       6553.0163       1.0899441
       6553.0337       1.0889794
       6553.0511       1.0880281
       6553.0685       1.0869812
       6553.0859       1.0857011
       6553.1034       1.0840445
       6553.1208       1.0818839
       6553.1382       1.0791299
       6553.1556       1.0757537
       6553.1730       1.0718056
       6553.1904       1.0674231
       6553.2078       1.0628208
       6553.2252       1.0582649
       6553.2426       1.0540375
       6553.2600       1.0504035
       6553.2775       1.0475885
       6553.2949       1.0457679
       6553.3123       1.0450624
       6553.3297       1.0455302
       6553.3471       1.0471517
       6553.3645       1.0498147
       6553.3819       1.0533091
       6553.3993       1.0573469
       6553.4167       1.0616041
       6553.4342       1.0657773
       6553.4516       1.0696324
       6553.4690       1.0730307
       6553.4864       1.0759274
       6553.5038       1.0783472
       6553.5212       1.0803499
       6553.5386       1.0819980
       6553.5560       1.0833315
       6553.5734       1.0843620
       6553.5908       1.0850715
       6553.6083       1.0854322
       6553.6257       1.0854354
       6553.6431       1.0851221
       6553.6605       1.0846015
       6553.6779       1.0840468
       6553.6953       1.0836661
       6553.7127       1.0836566
       6553.7301       1.0841582
       6553.7475       1.0852237
       6553.7649       1.0868145
       6553.7824       1.0888186
       6553.7998       1.0910797
       6553.8172       1.0934243
       6553.8346       1.0956777
       6553.8520       1.0976729
       6553.8694       1.0992609
       6553.8868       1.1003288
       6553.9042       1.1008262
       6553.9216       1.1007856
       6553.9390       1.1003239
       6553.9565       1.0996151
       6553.9739       1.0988420
       6553.9913       1.0981432
       6554.0087       1.0975782
       6554.0261       1.0971225
       6554.0435       1.0966930
       6554.0609       1.0961907
       6554.0783       1.0955424
       6554.0957       1.0947241
       6554.1131       1.0937612
       6554.1306       1.0927070
       6554.1480       1.0916156
       6554.1654       1.0905212
       6554.1828       1.0894353
       6554.2002       1.0883606
       6554.2176       1.0873152
       6554.2350       1.0863541
       6554.2524       1.0855786
       6554.2698       1.0851265
       6554.2872       1.0851458
       6554.3047       1.0857525
       6554.3221       1.0869868
       6554.3395       1.0887825
       6554.3569       1.0909655
       6554.3743       1.0932879
       6554.3917       1.0954883
       6554.4091       1.0973570
       6554.4265       1.0987808
       6554.4439       1.0997523
       6554.4614       1.1003441
       6554.4788       1.1006631
       6554.4962       1.1008082
       6554.5136       1.1008467
       6554.5310       1.1008166
       6554.5484       1.1007464
       6554.5658       1.1006787
       6554.5832       1.1006819
       6554.6006       1.1008440
       6554.6180       1.1012523
       6554.6355       1.1019720
       6554.6529       1.1030350
       6554.6703       1.1044432
       6554.6877       1.1061807
       6554.7051       1.1082244
       6554.7225       1.1105454
       6554.7399       1.1131024
       6554.7573       1.1158357
       6554.7747       1.1186704
       6554.7921       1.1215325
       6554.8096       1.1243722
       6554.8270       1.1271838
       6554.8444       1.1300116
       6554.8618       1.1329359
       6554.8792       1.1360314
       6554.8966       1.1393225
       6554.9140       1.1427464
       6554.9314       1.1461429
       6554.9488       1.1492804
       6554.9662       1.1519113
       6554.9837       1.1538374
       6555.0011       1.1549588
       6555.0185       1.1552895
       6555.0359       1.1549368
       6555.0533       1.1540542
       6555.0707       1.1527874
       6555.0881       1.1512289
       6555.1055       1.1493947
       6555.1229       1.1472282
       6555.1403       1.1446283
       6555.1578       1.1414934
       6555.1752       1.1377659
       6555.1926       1.1334635
       6555.2100       1.1286852
       6555.2274       1.1235944
       6555.2448       1.1183841
       6555.2622       1.1132409
       6555.2796       1.1083154
       6555.2970       1.1037056
       6555.3144       1.0994521
       6555.3319       1.0955413
       6555.3493       1.0919170
       6555.3667       1.0884991
       6555.3841       1.0852113
       6555.4015       1.0820111
       6555.4189       1.0789153
       6555.4363       1.0760094
       6555.4537       1.0734336
       6555.4711       1.0713484
       6555.4885       1.0698877
       6555.5060       1.0691186
       6555.5234       1.0690127
       6555.5408       1.0694508
       6555.5582       1.0702609
       6555.5756       1.0712660
       6555.5930       1.0723329
       6555.6104       1.0734006
       6555.6278       1.0744800
       6555.6452       1.0756274
       6555.6627       1.0769076
       6555.6801       1.0783663
       6555.6975       1.0800220
       6555.7149       1.0818745
       6555.7323       1.0839188
       6555.7497       1.0861477
       6555.7671       1.0885388
       6555.7845       1.0910306
       6555.8019       1.0935055
       6555.8193       1.0957914
       6555.8368       1.0976925
       6555.8542       1.0990377
       6555.8716       1.0997329
       6555.8890       1.0997950
       6555.9064       1.0993551
       6555.9238       1.0986294
       6555.9412       1.0978668
       6555.9586       1.0972919
       6555.9760       1.0970586
       6555.9934       1.0972266
       6556.0109       1.0977642
       6556.0283       1.0985747
       6556.0457       1.0995363
       6556.0631       1.1005437
       6556.0805       1.1015370
       6556.0979       1.1025101
       6556.1153       1.1034956
       6556.1327       1.1045344
       6556.1501       1.1056441
       6556.1675       1.1068018
       6556.1850       1.1079472
       6556.2024       1.1090075
       6556.2198       1.1099287
       6556.2372       1.1107001
       6556.2546       1.1113621
       6556.2720       1.1119952
       6556.2894       1.1126942
       6556.3068       1.1135374
       6556.3242       1.1145599
       6556.3416       1.1157387
       6556.3591       1.1169926
       6556.3765       1.1181974
       6556.3939       1.1192098
       6556.4113       1.1198910
       6556.4287       1.1201217
       6556.4461       1.1198048
       6556.4635       1.1188592
       6556.4809       1.1172163
       6556.4983       1.1148243
       6556.5157       1.1116620
       6556.5332       1.1077518
       6556.5506       1.1031652
       6556.5680       1.0980162
       6556.5854       1.0924528
       6556.6028       1.0866558
       6556.6202       1.0808506
       6556.6376       1.0753251
       6556.6550       1.0704350
       6556.6724       1.0665827
       6556.6899       1.0641598
       6556.7073       1.0634675
       6556.7247       1.0646354
       6556.7421       1.0675670
       6556.7595       1.0719317
       6556.7769       1.0772103
       6556.7943       1.0827830
       6556.8117       1.0880390
       6556.8291       1.0924927
       6556.8465       1.0958734
       6556.8640       1.0981521
       6556.8814       1.0995195
       6556.8988       1.1003107
       6556.9162       1.1008995
       6556.9336       1.1015957
       6556.9510       1.1025749
       6556.9684       1.1038609
       6556.9858       1.1053583
       6557.0032       1.1069171
       6557.0206       1.1083984
       6557.0381       1.1097219
       6557.0555       1.1108802
       6557.0729       1.1119247
       6557.0903       1.1129342
       6557.1077       1.1139833
       6557.1251       1.1151198
       6557.1425       1.1163619
       6557.1599       1.1177072
       6557.1773       1.1191487
       6557.1947       1.1206823
       6557.2122       1.1223014
       6557.2296       1.1239778
       6557.2470       1.1256418
       6557.2644       1.1271718
       6557.2818       1.1284058
       6557.2992       1.1291742
       6557.3166       1.1293459
       6557.3340       1.1288752
       6557.3514       1.1278318
       6557.3688       1.1264024
       6557.3863       1.1248574
       6557.4037       1.1234881
       6557.4211       1.1225313
       6557.4385       1.1221044
       6557.4559       1.1221733
       6557.4733       1.1225591
       6557.4907       1.1229786
       6557.5081       1.1231150
       6557.5255       1.1226770
       6557.5429       1.1214508
       6557.5604       1.1193408
       6557.5778       1.1163967
       6557.5952       1.1128253
       6557.6126       1.1089798
       6557.6300       1.1053191
       6557.6474       1.1023384
       6557.6648       1.1004791
       6557.6822       1.1000405
       6557.6996       1.1011155
       6557.7171       1.1035725
       6557.7345       1.1070923
       6557.7519       1.1112495
       6557.7693       1.1156136
       6557.7867       1.1198379
       6557.8041       1.1237081
       6557.8215       1.1271415
       6557.8389       1.1301446
       6557.8563       1.1327534
       6557.8737       1.1349835
       6557.8912       1.1368102
       6557.9086       1.1381812
       6557.9260       1.1390524
       6557.9434       1.1394227
       6557.9608       1.1393512
       6557.9782       1.1389466
       6557.9956       1.1383353
       6558.0130       1.1376244
       6558.0304       1.1368768
       6558.0478       1.1361082
       6558.0653       1.1353058
       6558.0827       1.1344573
       6558.1001       1.1335794
       6558.1175       1.1327338
       6558.1349       1.1320251
       6558.1523       1.1315809
       6558.1697       1.1315219
       6558.1871       1.1319294
       6558.2045       1.1328181
       6558.2219       1.1341228
       6558.2394       1.1357049
       6558.2568       1.1373776
       6558.2742       1.1389453
       6558.2916       1.1402439
       6558.3090       1.1411710
       6558.3264       1.1416978
       6558.3438       1.1418615
       6558.3612       1.1417442
       6558.3786       1.1414478
       6558.3960       1.1410729
       6558.4135       1.1407052
       6558.4309       1.1404113
       6558.4483       1.1402417
       6558.4657       1.1402388
       6558.4831       1.1404465
       6558.5005       1.1409170
       6558.5179       1.1417109
       6558.5353       1.1428892
       6558.5527       1.1444990
       6558.5701       1.1465538
       6558.5876       1.1490152
       6558.6050       1.1517808
       6558.6224       1.1546837
       6558.6398       1.1575106
       6558.6572       1.1600394
       6558.6746       1.1620893
       6558.6920       1.1635672
       6558.7094       1.1644922
       6558.7268       1.1649844
       6558.7442       1.1652216
       6558.7617       1.1653854
       6558.7791       1.1656213
       6558.7965       1.1660294
       6558.8139       1.1666838
       6558.8313       1.1676618
       6558.8487       1.1690558
       6558.8661       1.1709545
       6558.8835       1.1734024
       6558.9009       1.1763559
       6558.9184       1.1796645
       6558.9358       1.1830877
       6558.9532       1.1863485
       6558.9706       1.1892039
       6558.9880       1.1915078
       6559.0054       1.1932438
       6559.0228       1.1945160
       6559.0402       1.1955024
       6559.0576       1.1963897
       6559.0750       1.1973130
       6559.0925       1.1983207
       6559.1099       1.1993706
       6559.1273       1.2003523
       6559.1447       1.2011237
       6559.1621       1.2015465
       6559.1795       1.2015167
       6559.1969       1.2009822
       6559.2143       1.1999507
       6559.2317       1.1984835
       6559.2491       1.1966787
       6559.2666       1.1946466
       6559.2840       1.1924816
       6559.3014       1.1902407
       6559.3188       1.1879303
       6559.3362       1.1855063
       6559.3536       1.1828855
       6559.3710       1.1799649
       6559.3884       1.1766498
       6559.4058       1.1728857
       6559.4232       1.1686880
       6559.4407       1.1641791
       6559.4581       1.1595847
       6559.4755       1.1552121
       6559.4929       1.1513966
       6559.5103       1.1484253
       6559.5277       1.1464621
       6559.5451       1.1455008
       6559.5625       1.1453657
       6559.5799       1.1457637
       6559.5973       1.1463707
       6559.6148       1.1469254
       6559.6322       1.1472996
       6559.6496       1.1475250
       6559.6670       1.1477725
       6559.6844       1.1482949
       6559.7018       1.1493527
       6559.7192       1.1511460
       6559.7366       1.1537706
       6559.7540       1.1572042
       6559.7714       1.1613217
       6559.7889       1.1659265
       6559.8063       1.1707855
       6559.8237       1.1756580
       6559.8411       1.1803165
       6559.8585       1.1845610
       6559.8759       1.1882336
       6559.8933       1.1912341
       6559.9107       1.1935356
       6559.9281       1.1951937
       6559.9456       1.1963437
       6559.9630       1.1971822
       6559.9804       1.1979382
       6559.9978       1.1988369
       6560.0152       1.2000688
       6560.0326       1.2017653
       6560.0500       1.2039848
       6560.0674       1.2067069
       6560.0848       1.2098303
       6560.1022       1.2131859
       6560.1197       1.2165747
       6560.1371       1.2198127
       6560.1545       1.2227840
       6560.1719       1.2254772
       6560.1893       1.2279867
       6560.2067       1.2304734
       6560.2241       1.2330964
       6560.2415       1.2359466
       6560.2589       1.2390067
       6560.2763       1.2421569
       6560.2938       1.2452168
       6560.3112       1.2480052
       6560.3286       1.2503915
       6560.3460       1.2523213
       6560.3634       1.2538146
       6560.3808       1.2549386
       6560.3982       1.2557696
       6560.4156       1.2563538
       6560.4330       1.2566809
       6560.4504       1.2566807
       6560.4679       1.2562471
       6560.4853       1.2552838
       6560.5027       1.2537571
       6560.5201       1.2517347
       6560.5375       1.2493957
       6560.5549       1.2470098
       6560.5723       1.2448914
       6560.5897       1.2433462
       6560.6071       1.2426232
       6560.6245       1.2428826
       6560.6420       1.2441851
       6560.6594       1.2464997
       6560.6768       1.2497277
       6560.6942       1.2537299
       6560.7116       1.2583504
       6560.7290       1.2634308
       6560.7464       1.2688057
       6560.7638       1.2743154
       6560.7812       1.2798115
       6560.7986       1.2851741
       6560.8161       1.2903311
       6560.8335       1.2952654
       6560.8509       1.3000077
       6560.8683       1.3046139
       6560.8857       1.3091411
       6560.9031       1.3136310
       6560.9205       1.3181078
       6560.9379       1.3225856
       6560.9553       1.3270788
       6560.9728       1.3316087
       6560.9902       1.3362063
       6561.0076       1.3409114
       6561.0250       1.3457717
       6561.0424       1.3508393
       6561.0598       1.3561630
       6561.0772       1.3617788
       6561.0946       1.3677030
       6561.1120       1.3739344
       6561.1294       1.3804697
       6561.1469       1.3873266
       6561.1643       1.3945634
       6561.1817       1.4022829
       6561.1991       1.4106146
       6561.2165       1.4196796
       6561.2339       1.4295524
       6561.2513       1.4402337
       6561.2687       1.4516480
       6561.2861       1.4636677
       6561.3035       1.4761559
       6561.3210       1.4890125
       6561.3384       1.5022070
       6561.3558       1.5157836
       6561.3732       1.5298409
       6561.3906       1.5444914
       6561.4080       1.5598220
       6561.4254       1.5758745
       6561.4428       1.5926461
       6561.4602       1.6101042
       6561.4776       1.6282066
       6561.4951       1.6469144
       6561.5125       1.6661999
       6561.5299       1.6860495
       6561.5473       1.7064640
       6561.5647       1.7274539
       6561.5821       1.7490263
       6561.5995       1.7711659
       6561.6169       1.7938172
       6561.6343       1.8168804
       6561.6517       1.8402245
       6561.6692       1.8637114
       6561.6866       1.8872193
       6561.7040       1.9106504
       6561.7214       1.9339223
       6561.7388       1.9569468
       6561.7562       1.9796121
       6561.7736       2.0017752
       6561.7910       2.0232702
       6561.8084       2.0439282
       6561.8258       2.0636014
       6561.8433       2.0821834
       6561.8607       2.0996185
       6561.8781       2.1158982
       6561.8955       2.1310469
       6561.9129       2.1451072
       6561.9303       2.1581347
       6561.9477       2.1702119
       6561.9651       2.1814763
       6561.9825       2.1921473
       6561.9999       2.2025292
       6562.0174       2.2129750
       6562.0348       2.2238137
       6562.0522       2.2352376
       6562.0696       2.2472419
       6562.0870       2.2596041
       6562.1044       2.2719383
       6562.1218       2.2838046
       6562.1392       2.2948363
       6562.1566       2.3048399
       6562.1741       2.3138391
       6562.1915       2.3220561
       6562.2089       2.3298487
       6562.2263       2.3376314
       6562.2437       2.3458032
       6562.2611       2.3546954
       6562.2785       2.3645386
       6562.2959       2.3754445
       6562.3133       2.3873976
       6562.3307       2.4002599
       6562.3482       2.4137919
       6562.3656       2.4276931
       6562.3830       2.4416550
       6562.4004       2.4554163
       6562.4178       2.4688077
       6562.4352       2.4817786
       6562.4526       2.4944056
       6562.4700       2.5068831
       6562.4874       2.5194947
       6562.5048       2.5325653
       6562.5223       2.5463948
       6562.5397       2.5611870
       6562.5571       2.5769931
       6562.5745       2.5936887
       6562.5919       2.6109909
       6562.6093       2.6285078
       6562.6267       2.6458020
       6562.6441       2.6624485
       6562.6615       2.6780791
       6562.6789       2.6924033
       6562.6964       2.7052273
       6562.7138       2.7164371
       6562.7312       2.7259601
       6562.7486       2.7337216
       6562.7660       2.7396032
       6562.7834       2.7434199
       6562.8008       2.7449269
       6562.8182       2.7438480
       6562.8356       2.7399129
       6562.8530       2.7328857
       6562.8705       2.7225817
       6562.8879       2.7088773
       6562.9053       2.6917261
       6562.9227       2.6711863
       6562.9401       2.6474533
       6562.9575       2.6208824
       6562.9749       2.5919849
       6562.9923       2.5613920
       6563.0097       2.5297963
       6563.0271       2.4978871
       6563.0446       2.4662966
       6563.0620       2.4355629
       6563.0794       2.4061011
       6563.0968       2.3781762
       6563.1142       2.3518717
       6563.1316       2.3270705
       6563.1490       2.3034649
       6563.1664       2.2806150
       6563.1838       2.2580508
       6563.2013       2.2353923
       6563.2187       2.2124505
       6563.2361       2.1892755
       6563.2535       2.1661366
       6563.2709       2.1434454
       6563.2883       2.1216477
       6563.3057       2.1011163
       6563.3231       2.0820742
       6563.3405       2.0645610
       6563.3579       2.0484316
       6563.3754       2.0334257
       6563.3928       2.0192220
       6563.4102       2.0054880
       6563.4276       1.9919080
       6563.4450       1.9781941
       6563.4624       1.9640995
       6563.4798       1.9494461
       6563.4972       1.9341637
       6563.5146       1.9183185
       6563.5320       1.9021042
       6563.5495       1.8857859
       6563.5669       1.8696122
       6563.5843       1.8537333
       6563.6017       1.8381676
       6563.6191       1.8228388
       6563.6365       1.8076755
       6563.6539       1.7927327
