# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6601       1.9792451
       6563.6775       1.9670697
       6563.6950       1.9530745
       6563.7124       1.9376898
       6563.7298       1.9216129
       6563.7472       1.9056398
       6563.7646       1.8904797
       6563.7820       1.8765981
       6563.7994       1.8641276
       6563.8168       1.8528692
       6563.8342       1.8423886
       6563.8516       1.8321819
       6563.8691       1.8218579
       6563.8865       1.8112681
       6563.9039       1.8005270
       6563.9213       1.7899127
       6563.9387       1.7796956
       6563.9561       1.7699822
       6563.9735       1.7606521
       6563.9909       1.7514130
       6564.0083       1.7419369
       6564.0257       1.7319979
       6564.0432       1.7215491
       6564.0606       1.7107111
       6564.0780       1.6996955
       6564.0954       1.6887087
       6564.1128       1.6778663
       6564.1302       1.6671518
       6564.1476       1.6564117
       6564.1650       1.6453837
       6564.1824       1.6337548
       6564.1999       1.6212436
       6564.2173       1.6076902
       6564.2347       1.5931294
       6564.2521       1.5778209
       6564.2695       1.5622254
       6564.2869       1.5469350
       6564.3043       1.5325817
       6564.3217       1.5197455
       6564.3391       1.5088719
       6564.3565       1.5001976
       6564.3740       1.4936856
       6564.3914       1.4889893
       6564.4088       1.4854752
       6564.4262       1.4823248
       6564.4436       1.4787012
       6564.4610       1.4739275
       6564.4784       1.4676099
       6564.4958       1.4596637
       6564.5132       1.4502536
       6564.5306       1.4396983
       6564.5481       1.4283961
       6564.5655       1.4167943
       6564.5829       1.4053804
       6564.6003       1.3946514
       6564.6177       1.3850407
       6564.6351       1.3768190
       6564.6525       1.3700223
       6564.6699       1.3644523
       6564.6873       1.3597590
       6564.7048       1.3555678
       6564.7222       1.3515913
       6564.7396       1.3476802
       6564.7570       1.3438083
       6564.7744       1.3400119
       6564.7918       1.3363321
       6564.8092       1.3327829
       6564.8266       1.3293497
       6564.8440       1.3260012
       6564.8614       1.3227014
       6564.8789       1.3194156
       6564.8963       1.3161150
       6564.9137       1.3127907
       6564.9311       1.3094735
       6564.9485       1.3062497
       6564.9659       1.3032533
       6564.9833       1.3006272
       6565.0007       1.2984618
       6565.0181       1.2967363
       6565.0356       1.2952932
       6565.0530       1.2938603
       6565.0704       1.2921148
       6565.0878       1.2897684
       6565.1052       1.2866447
       6565.1226       1.2827298
       6565.1400       1.2781856
       6565.1574       1.2733257
       6565.1748       1.2685557
       6565.1922       1.2642888
       6565.2097       1.2608518
       6565.2271       1.2584078
       6565.2445       1.2569166
       6565.2619       1.2561491
       6565.2793       1.2557515
       6565.2967       1.2553417
       6565.3141       1.2546093
       6565.3315       1.2533906
       6565.3489       1.2517018
       6565.3663       1.2497230
       6565.3838       1.2477462
       6565.4012       1.2460979
       6565.4186       1.2450549
       6565.4360       1.2447782
       6565.4534       1.2452653
       6565.4708       1.2463292
       6565.4882       1.2476146
       6565.5056       1.2486505
       6565.5230       1.2489325
       6565.5405       1.2480164
       6565.5579       1.2456000
       6565.5753       1.2415758
       6565.5927       1.2360489
       6565.6101       1.2293255
       6565.6275       1.2218756
       6565.6449       1.2142759
       6565.6623       1.2071352
       6565.6797       1.2010133
       6565.6971       1.1963454
       6565.7146       1.1933876
       6565.7320       1.1921852
       6565.7494       1.1925631
       6565.7668       1.1941353
       6565.7842       1.1963439
       6565.8016       1.1985386
       6565.8190       1.2001020
       6565.8364       1.2005952
       6565.8538       1.1998779
       6565.8713       1.1981500
       6565.8887       1.1958880
       6565.9061       1.1936917
       6565.9235       1.1920940
       6565.9409       1.1914028
       6565.9583       1.1916229
       6565.9757       1.1924766
       6565.9931       1.1934997
       6566.0105       1.1941754
       6566.0279       1.1940602
       6566.0454       1.1928837
       6566.0628       1.1906015
       6566.0802       1.1873756
       6566.0976       1.1835253
       6566.1150       1.1794451
       6566.1324       1.1755152
       6566.1498       1.1720278
       6566.1672       1.1691525
       6566.1846       1.1669448
       6566.2020       1.1653926
       6566.2195       1.1644744
       6566.2369       1.1641986
       6566.2543       1.1646029
       6566.2717       1.1657101
       6566.2891       1.1674620
       6566.3065       1.1696697
       6566.3239       1.1720119
       6566.3413       1.1740925
       6566.3587       1.1755403
       6566.3762       1.1761141
       6566.3936       1.1757714
       6566.4110       1.1746737
       6566.4284       1.1731242
       6566.4458       1.1714585
       6566.4632       1.1699285
       6566.4806       1.1686240
       6566.4980       1.1674628
       6566.5154       1.1662520
       6566.5328       1.1647927
       6566.5503       1.1629803
       6566.5677       1.1608564
       6566.5851       1.1585945
       6566.6025       1.1564294
       6566.6199       1.1545686
       6566.6373       1.1531211
       6566.6547       1.1520671
       6566.6721       1.1512742
       6566.6895       1.1505442
       6566.7070       1.1496758
       6566.7244       1.1485265
       6566.7418       1.1470487
       6566.7592       1.1453003
       6566.7766       1.1434259
       6566.7940       1.1416151
       6566.8114       1.1400554
       6566.8288       1.1388917
       6566.8462       1.1382032
       6566.8636       1.1379982
       6566.8811       1.1382226
       6566.8985       1.1387797
       6566.9159       1.1395572
       6566.9333       1.1404562
       6566.9507       1.1414134
       6566.9681       1.1424065
       6566.9855       1.1434403
       6567.0029       1.1445222
       6567.0203       1.1456396
       6567.0377       1.1467505
       6567.0552       1.1477866
       6567.0726       1.1486592
       6567.0900       1.1492637
       6567.1074       1.1494824
       6567.1248       1.1491984
       6567.1422       1.1483242
       6567.1596       1.1468408
       6567.1770       1.1448279
       6567.1944       1.1424675
       6567.2119       1.1400141
       6567.2293       1.1377466
       6567.2467       1.1359215
       6567.2641       1.1347419
       6567.2815       1.1343439
       6567.2989       1.1347846
       6567.3163       1.1360259
       6567.3337       1.1379144
       6567.3511       1.1401661
       6567.3685       1.1423946
       6567.3860       1.1441744
       6567.4034       1.1451301
       6567.4208       1.1450307
       6567.4382       1.1438511
       6567.4556       1.1417711
       6567.4730       1.1391052
       6567.4904       1.1361871
       6567.5078       1.1332614
       6567.5252       1.1304327
       6567.5427       1.1276944
       6567.5601       1.1250190
       6567.5775       1.1224547
       6567.5949       1.1201752
       6567.6123       1.1184567
       6567.6297       1.1175977
       6567.6471       1.1178224
       6567.6645       1.1192114
       6567.6819       1.1216761
       6567.6993       1.1249743
       6567.7168       1.1287492
       6567.7342       1.1325765
       6567.7516       1.1360149
       6567.7690       1.1386561
       6567.7864       1.1401681
       6567.8038       1.1403274
       6567.8212       1.1390356
       6567.8386       1.1363241
       6567.8560       1.1323507
       6567.8734       1.1273904
       6567.8909       1.1218131
       6567.9083       1.1160448
       6567.9257       1.1105183
       6567.9431       1.1056256
       6567.9605       1.1016870
       6567.9779       1.0989332
       6567.9953       1.0974876
       6568.0127       1.0973062
       6568.0301       1.0981617
       6568.0476       1.0996339
       6568.0650       1.1011834
       6568.0824       1.1023012
       6568.0998       1.1026863
       6568.1172       1.1023695
       6568.1346       1.1017164
       6568.1520       1.1012987
       6568.1694       1.1016815
       6568.1868       1.1032135
       6568.2042       1.1059013
       6568.2217       1.1094063
       6568.2391       1.1131530
       6568.2565       1.1164990
       6568.2739       1.1189045
       6568.2913       1.1200510
       6568.3087       1.1198848
       6568.3261       1.1185891
       6568.3435       1.1165106
       6568.3609       1.1140737
       6568.3783       1.1117107
       6568.3958       1.1098156
       6568.4132       1.1087172
       6568.4306       1.1086579
       6568.4480       1.1097699
       6568.4654       1.1120569
       6568.4828       1.1153967
       6568.5002       1.1195749
       6568.5176       1.1243469
       6568.5350       1.1295051
       6568.5525       1.1349175
       6568.5699       1.1405214
       6568.5873       1.1462714
       6568.6047       1.1520727
       6568.6221       1.1577386
       6568.6395       1.1629966
       6568.6569       1.1675671
       6568.6743       1.1712609
       6568.6917       1.1740598
       6568.7091       1.1761445
       6568.7266       1.1778447
       6568.7440       1.1795295
       6568.7614       1.1814784
       6568.7788       1.1837825
       6568.7962       1.1863104
       6568.8136       1.1887457
       6568.8310       1.1906752
       6568.8484       1.1916932
       6568.8658       1.1914873
       6568.8833       1.1898861
       6568.9007       1.1868666
       6568.9181       1.1825299
       6568.9355       1.1770600
       6568.9529       1.1706767
       6568.9703       1.1635905
       6568.9877       1.1559659
       6569.0051       1.1479041
       6569.0225       1.1394541
       6569.0399       1.1306536
       6569.0574       1.1215870
       6569.0748       1.1124260
       6569.0922       1.1034222
       6569.1096       1.0948380
       6569.1270       1.0868427
       6569.1444       1.0794297
       6569.1618       1.0724121
       6569.1792       1.0655211
       6569.1966       1.0585764
       6569.2140       1.0516498
       6569.2315       1.0451376
       6569.2489       1.0396925
       6569.2663       1.0360275
       6569.2837       1.0346709
       6569.3011       1.0357651
       6569.3185       1.0389751
       6569.3359       1.0436203
       6569.3533       1.0488767
       6569.3707       1.0540129
       6569.3882       1.0585561
       6569.4056       1.0623328
       6569.4230       1.0653902
       6569.4404       1.0678587
       6569.4578       1.0698326
       6569.4752       1.0713242
       6569.4926       1.0723029
       6569.5100       1.0727802
       6569.5274       1.0728860
       6569.5448       1.0728872
       6569.5623       1.0731347
       6569.5797       1.0739613
       6569.5971       1.0755728
       6569.6145       1.0779777
       6569.6319       1.0809826
       6569.6493       1.0842545
       6569.6667       1.0874298
       6569.6841       1.0902329
       6569.7015       1.0925619
       6569.7190       1.0945061
       6569.7364       1.0962846
       6569.7538       1.0981227
       6569.7712       1.1001207
       6569.7886       1.1021736
       6569.8060       1.1039864
       6569.8234       1.1051855
       6569.8408       1.1054799
       6569.8582       1.1048037
       6569.8756       1.1033765
       6569.8931       1.1016588
       6569.9105       1.1002166
       6569.9279       1.0995452
       6569.9453       1.0999098
       6569.9627       1.1012247
       6569.9801       1.1030612
       6569.9975       1.1047470
       6570.0149       1.1055457
       6570.0323       1.1048691
       6570.0497       1.1024518
       6570.0672       1.0984281
       6570.0846       1.0932851
       6570.1020       1.0877226
       6570.1194       1.0824769
       6570.1368       1.0781749
       6570.1542       1.0752504
       6570.1716       1.0739223
       6570.1890       1.0742107
       6570.2064       1.0759642
       6570.2239       1.0788913
       6570.2413       1.0825947
       6570.2587       1.0866200
       6570.2761       1.0905166
       6570.2935       1.0939040
       6570.3109       1.0965271
       6570.3283       1.0982841
       6570.3457       1.0992222
       6570.3631       1.0995036
       6570.3805       1.0993565
       6570.3980       1.0990254
       6570.4154       1.0987286
       6570.4328       1.0986251
       6570.4502       1.0987903
       6570.4676       1.0992056
       6570.4850       1.0997671
       6570.5024       1.1003176
       6570.5198       1.1006931
       6570.5372       1.1007648
       6570.5547       1.1004623
       6570.5721       1.0997667
       6570.5895       1.0986848
       6570.6069       1.0972220
       6570.6243       1.0953704
       6570.6417       1.0931106
       6570.6591       1.0904343
       6570.6765       1.0873696
       6570.6939       1.0840016
       6570.7113       1.0804795
       6570.7288       1.0770077
       6570.7462       1.0738179
       6570.7636       1.0711275
       6570.7810       1.0690965
       6570.7984       1.0677997
       6570.8158       1.0672266
       6570.8332       1.0673058
       6570.8506       1.0679353
       6570.8680       1.0689982
       6570.8854       1.0703551
       6570.9029       1.0718300
       6570.9203       1.0732155
       6570.9377       1.0743116
       6570.9551       1.0749897
       6570.9725       1.0752464
       6570.9899       1.0752132
       6571.0073       1.0751098
       6571.0247       1.0751590
       6571.0421       1.0755014
       6571.0596       1.0761494
       6571.0770       1.0769976
       6571.0944       1.0778839
       6571.1118       1.0786715
       6571.1292       1.0793162
       6571.1466       1.0798891
       6571.1640       1.0805431
       6571.1814       1.0814357
       6571.1988       1.0826416
       6571.2162       1.0840960
       6571.2337       1.0855960
       6571.2511       1.0868599
       6571.2685       1.0876288
       6571.2859       1.0877539
       6571.3033       1.0872404
       6571.3207       1.0862391
       6571.3381       1.0849923
       6571.3555       1.0837563
       6571.3729       1.0827235
       6571.3904       1.0819665
       6571.4078       1.0814184
       6571.4252       1.0808956
       6571.4426       1.0801571
       6571.4600       1.0789840
       6571.4774       1.0772565
       6571.4948       1.0750068
       6571.5122       1.0724346
       6571.5296       1.0698773
       6571.5470       1.0677384
       6571.5645       1.0663854
       6571.5819       1.0660397
       6571.5993       1.0666913
       6571.6167       1.0680745
       6571.6341       1.0697282
       6571.6515       1.0711332
       6571.6689       1.0718847
       6571.6863       1.0718338
       6571.7037       1.0711378
       6571.7211       1.0701946
       6571.7386       1.0694887
       6571.7560       1.0694124
       6571.7734       1.0701362
       6571.7908       1.0715706
       6571.8082       1.0734194
       6571.8256       1.0752860
       6571.8430       1.0767860
       6571.8604       1.0776370
       6571.8778       1.0777144
       6571.8953       1.0770744
       6571.9127       1.0759535
       6571.9301       1.0747169
       6571.9475       1.0737681
       6571.9649       1.0734459
       6571.9823       1.0739291
       6571.9997       1.0751853
       6572.0171       1.0769794
       6572.0345       1.0789381
       6572.0519       1.0806505
       6572.0694       1.0817765
       6572.0868       1.0821362
       6572.1042       1.0817561
       6572.1216       1.0808619
       6572.1390       1.0798176
       6572.1564       1.0790314
       6572.1738       1.0788574
       6572.1912       1.0795192
       6572.2086       1.0810728
       6572.2260       1.0834119
       6572.2435       1.0863061
       6572.2609       1.0894580
       6572.2783       1.0925591
       6572.2957       1.0953308
       6572.3131       1.0975419
       6572.3305       1.0990113
       6572.3479       1.0996105
       6572.3653       1.0992803
       6572.3827       1.0980593
       6572.4002       1.0961037
       6572.4176       1.0936742
       6572.4350       1.0910796
       6572.4524       1.0885921
       6572.4698       1.0863693
       6572.4872       1.0844184
       6572.5046       1.0826178
       6572.5220       1.0807841
       6572.5394       1.0787537
       6572.5568       1.0764477
       6572.5743       1.0739051
       6572.5917       1.0712661
       6572.6091       1.0687243
       6572.6265       1.0664557
       6572.6439       1.0645461
       6572.6613       1.0629398
       6572.6787       1.0614389
       6572.6961       1.0597602
       6572.7135       1.0576380
       6572.7310       1.0549319
       6572.7484       1.0516968
       6572.7658       1.0481815
       6572.7832       1.0447556
       6572.8006       1.0417904
       6572.8180       1.0395353
       6572.8354       1.0380316
       6572.8528       1.0370939
       6572.8702       1.0363658
       6572.8876       1.0354408
       6572.9051       1.0340115
       6572.9225       1.0320009
       6572.9399       1.0296254
       6572.9573       1.0273591
       6572.9747       1.0258018
       6572.9921       1.0254922
       6573.0095       1.0267327
       6573.0269       1.0294922
       6573.0443       1.0334217
       6573.0617       1.0379750
       6573.0792       1.0425822
       6573.0966       1.0468074
       6573.1140       1.0504322
       6573.1314       1.0534440
       6573.1488       1.0559465
       6573.1662       1.0580434
       6573.1836       1.0597479
       6573.2010       1.0609524
       6573.2184       1.0614767
       6573.2359       1.0611610
       6573.2533       1.0599557
       6573.2707       1.0579781
       6573.2881       1.0555030
       6573.3055       1.0528983
       6573.3229       1.0505371
       6573.3403       1.0487255
       6573.3577       1.0476728
       6573.3751       1.0474991
       6573.3925       1.0482557
       6573.4100       1.0499309
       6573.4274       1.0524328
       6573.4448       1.0555610
       6573.4622       1.0589993
       6573.4796       1.0623476
       6573.4970       1.0651976
       6573.5144       1.0672311
       6573.5318       1.0683050
       6573.5492       1.0684933
       6573.5667       1.0680649
       6573.5841       1.0673999
       6573.6015       1.0668690
       6573.6189       1.0667161
       6573.6363       1.0669896
       6573.6537       1.0675525
       6573.6711       1.0681679
       6573.6885       1.0686168
       6573.7059       1.0687921
       6573.7233       1.0687182
       6573.7408       1.0684936
       6573.7582       1.0681933
       6573.7756       1.0677936
       6573.7930       1.0671648
       6573.8104       1.0661400
       6573.8278       1.0646241
       6573.8452       1.0626853
       6573.8626       1.0605874
       6573.8800       1.0587343
       6573.8974       1.0575469
       6573.9149       1.0573253
       6573.9323       1.0581368
       6573.9497       1.0597719
       6573.9671       1.0617871
       6573.9845       1.0636243
       6574.0019       1.0647680
       6574.0193       1.0648874
       6574.0367       1.0639153
       6574.0541       1.0620422
       6574.0716       1.0596377
       6574.0890       1.0571333
       6574.1064       1.0549073
       6574.1238       1.0532006
       6574.1412       1.0520736
       6574.1586       1.0514032
       6574.1760       1.0509194
       6574.1934       1.0502768
       6574.2108       1.0491557
       6574.2282       1.0473710
       6574.2457       1.0449589
       6574.2631       1.0422067
       6574.2805       1.0396072
       6574.2979       1.0377464
       6574.3153       1.0371548
       6574.3327       1.0381664
       6574.3501       1.0408290
       6574.3675       1.0448895
       6574.3849       1.0498589
       6574.4024       1.0551377
       6574.4198       1.0601658
       6574.4372       1.0645497
       6574.4546       1.0681323
       6574.4720       1.0709865
       6574.4894       1.0733485
       6574.5068       1.0755267
       6574.5242       1.0778229
       6574.5416       1.0804779
       6574.5590       1.0836511
       6574.5765       1.0873994
       6574.5939       1.0916463
       6574.6113       1.0961536
       6574.6287       1.1005217
       6574.6461       1.1042425
       6574.6635       1.1068013
       6574.6809       1.1077978
       6574.6983       1.1070436
       6574.7157       1.1045983
       6574.7331       1.1007356
       6574.7506       1.0958560
       6574.7680       1.0903822
       6574.7854       1.0846731
       6574.8028       1.0789803
       6574.8202       1.0734464
       6574.8376       1.0681278
       6574.8550       1.0630255
       6574.8724       1.0581115
       6574.8898       1.0533562
       6574.9073       1.0487615
       6574.9247       1.0443963
       6574.9421       1.0404185
       6574.9595       1.0370640
       6574.9769       1.0345925
       6574.9943       1.0332052
       6575.0117       1.0329639
       6575.0291       1.0337468
       6575.0465       1.0352651
       6575.0639       1.0371371
       6575.0814       1.0389919
       6575.0988       1.0405618
       6575.1162       1.0417285
       6575.1336       1.0425139
       6575.1510       1.0430294
       6575.1684       1.0434146
       6575.1858       1.0437842
       6575.2032       1.0441953
       6575.2206       1.0446352
       6575.2381       1.0450219
       6575.2555       1.0452248
       6575.2729       1.0451074
       6575.2903       1.0445852
       6575.3077       1.0436780
       6575.3251       1.0425324
       6575.3425       1.0414015
       6575.3599       1.0405888
       6575.3773       1.0403749
       6575.3947       1.0409513
       6575.4122       1.0423757
       6575.4296       1.0445588
       6575.4470       1.0472827
       6575.4644       1.0502471
       6575.4818       1.0531337
       6575.4992       1.0556706
       6575.5166       1.0576746
       6575.5340       1.0590599
       6575.5514       1.0598120
       6575.5688       1.0599426
       6575.5863       1.0594497
       6575.6037       1.0583031
       6575.6211       1.0564650
       6575.6385       1.0539384
       6575.6559       1.0508231
       6575.6733       1.0473534
       6575.6907       1.0438906
       6575.7081       1.0408638
       6575.7255       1.0386709
       6575.7430       1.0375776
       6575.7604       1.0376555
       6575.7778       1.0387885
       6575.7952       1.0407395
       6575.8126       1.0432409
       6575.8300       1.0460525
       6575.8474       1.0489817
       6575.8648       1.0518487
       6575.8822       1.0544467
       6575.8996       1.0565306
       6575.9171       1.0578446
       6575.9345       1.0581749
       6575.9519       1.0574017
       6575.9693       1.0555291
       6575.9867       1.0526878
       6576.0041       1.0491210
       6576.0215       1.0451620
       6576.0389       1.0412102
       6576.0563       1.0376978
       6576.0737       1.0350363
       6576.0912       1.0335396
       6576.1086       1.0333370
       6576.1260       1.0343082
       6576.1434       1.0360780
       6576.1608       1.0380899
       6576.1782       1.0397446
       6576.1956       1.0405612
       6576.2130       1.0403015
       6576.2304       1.0390159
       6576.2479       1.0369999
       6576.2653       1.0346834
       6576.2827       1.0324920
       6576.3001       1.0307275
       6576.3175       1.0295000
       6576.3349       1.0287289
       6576.3523       1.0282045
       6576.3697       1.0276824
       6576.3871       1.0269691
       6576.4045       1.0259670
       6576.4220       1.0246698
       6576.4394       1.0231224
       6576.4568       1.0213740
       6576.4742       1.0194469
       6576.4916       1.0173254
       6576.5090       1.0149605
       6576.5264       1.0122911
       6576.5438       1.0092790
       6576.5612       1.0059600
       6576.5787       1.0024958
       6576.5961      0.99920217
       6576.6135      0.99652744
       6576.6309      0.99497442
       6576.6483      0.99498638
       6576.6657      0.99683525
       6576.6831       1.0005498
       6576.7005       1.0059022
       6576.7179       1.0124456
       6576.7353       1.0195821
       6576.7528       1.0266392
       6576.7702       1.0329483
       6576.7876       1.0379277
       6576.8050       1.0411731
       6576.8224       1.0425400
       6576.8398       1.0421888
       6576.8572       1.0405630
       6576.8746       1.0382934
       6576.8920       1.0360525
       6576.9094       1.0344091
       6576.9269       1.0337270
       6576.9443       1.0341275
       6576.9617       1.0355031
       6576.9791       1.0375606
       6576.9965       1.0398790
       6577.0139       1.0419825
       6577.0313       1.0434331
       6577.0487       1.0439312
       6577.0661       1.0433926
       6577.0836       1.0419646
       6577.1010       1.0399698
       6577.1184       1.0378004
       6577.1358       1.0358070
       6577.1532       1.0342233
       6577.1706       1.0331556
       6577.1880       1.0326066
       6577.2054       1.0325092
       6577.2228       1.0327509
       6577.2402       1.0331874
       6577.2577       1.0336574
       6577.2751       1.0340059
       6577.2925       1.0341158
       6577.3099       1.0339402
       6577.3273       1.0335218
       6577.3447       1.0329925
       6577.3621       1.0325510
       6577.3795       1.0324229
       6577.3969       1.0328076
       6577.4144       1.0338224
       6577.4318       1.0354514
       6577.4492       1.0375191
       6577.4666       1.0397052
       6577.4840       1.0416128
       6577.5014       1.0428771
       6577.5188       1.0432761
       6577.5362       1.0427957
       6577.5536       1.0416175
       6577.5710       1.0400396
       6577.5885       1.0383715
       6577.6059       1.0368535
       6577.6233       1.0356288
       6577.6407       1.0347586
       6577.6581       1.0342517
       6577.6755       1.0340816
       6577.6929       1.0341859
       6577.7103       1.0344624
       6577.7277       1.0347762
       6577.7451       1.0349844
       6577.7626       1.0349696
       6577.7800       1.0346711
       6577.7974       1.0340994
       6577.8148       1.0333231
       6577.8322       1.0324393
       6577.8496       1.0315330
       6577.8670       1.0306443
       6577.8844       1.0297645
       6577.9018       1.0288714
       6577.9193       1.0279914
       6577.9367       1.0272534
       6577.9541       1.0268942
       6577.9715       1.0271956
       6577.9889       1.0283703
       6578.0063       1.0304483
       6578.0237       1.0332226
       6578.0411       1.0362854
       6578.0585       1.0391445
       6578.0759       1.0413735
       6578.0934       1.0427330
       6578.1108       1.0432199
       6578.1282       1.0430308
       6578.1456       1.0424633
       6578.1630       1.0418037
       6578.1804       1.0412477
       6578.1978       1.0408824
       6578.2152       1.0407221
       6578.2326       1.0407635
       6578.2501       1.0410189
       6578.2675       1.0415097
       6578.2849       1.0422301
       6578.3023       1.0431121
       6578.3197       1.0440176
       6578.3371       1.0447601
       6578.3545       1.0451409
       6578.3719       1.0449801
       6578.3893       1.0441357
       6578.4067       1.0425184
       6578.4242       1.0401087
       6578.4416       1.0369963
       6578.4590       1.0333790
       6578.4764       1.0295572
       6578.4938       1.0258937
       6578.5112       1.0227514
       6578.5286       1.0204283
       6578.5460       1.0191057
       6578.5634       1.0188213
       6578.5808       1.0194703
       6578.5983       1.0208310
       6578.6157       1.0226063
       6578.6331       1.0244714
       6578.6505       1.0261169
       6578.6679       1.0272814
       6578.6853       1.0277736
       6578.7027       1.0274858
       6578.7201       1.0264036
       6578.7375       1.0246154
       6578.7550       1.0223211
       6578.7724       1.0198322
       6578.7898       1.0175505
       6578.8072       1.0159140
       6578.8246       1.0153093
       6578.8420       1.0159713
       6578.8594       1.0179069
       6578.8768       1.0208813
       6578.8942       1.0244814
       6578.9116       1.0282357
       6578.9291       1.0317415
       6578.9465       1.0347500
       6578.9639       1.0371791
       6578.9813       1.0390641
       6578.9987       1.0404789
       6579.0161       1.0414689
       6579.0335       1.0420233
       6579.0509       1.0420905
       6579.0683       1.0416177
       6579.0858       1.0406000
       6579.1032       1.0390986
       6579.1206       1.0372328
       6579.1380       1.0351561
       6579.1554       1.0330308
       6579.1728       1.0310119
       6579.1902       1.0292413
       6579.2076       1.0278420
       6579.2250       1.0269019
       6579.2424       1.0264485
       6579.2599       1.0264259
       6579.2773       1.0266909
       6579.2947       1.0270433
       6579.3121       1.0272865
       6579.3295       1.0273048
       6579.3469       1.0271287
       6579.3643       1.0269566
       6579.3817       1.0271131
       6579.3991       1.0279446
       6579.4165       1.0296823
       6579.4340       1.0323260
       6579.4514       1.0356025
       6579.4688       1.0390240
       6579.4862       1.0420260
       6579.5036       1.0441280
       6579.5210       1.0450525
       6579.5384       1.0447643
       6579.5558       1.0434345
       6579.5732       1.0413622
       6579.5907       1.0388969
       6579.6081       1.0363853
       6579.6255       1.0341483
       6579.6429       1.0324758
       6579.6603       1.0316217
       6579.6777       1.0317820
       6579.6951       1.0330517
       6579.7125       1.0353733
       6579.7299       1.0384967
       6579.7473       1.0419767
       6579.7648       1.0452540
       6579.7822       1.0477562
       6579.7996       1.0490148
       6579.8170       1.0487581
       6579.8344       1.0469604
       6579.8518       1.0438470
       6579.8692       1.0398619
       6579.8866       1.0356025
       6579.9040       1.0317170
       6579.9214       1.0287728
       6579.9389       1.0271183
       6579.9563       1.0267854
       6579.9737       1.0274753
       6579.9911       1.0286482
       6580.0085       1.0296907
       6580.0259       1.0301029
       6580.0433       1.0296344
       6580.0607       1.0283264
       6580.0781       1.0264530
       6580.0956       1.0243989
       6580.1130       1.0225229
       6580.1304       1.0210560
       6580.1478       1.0200590
       6580.1652       1.0194435
       6580.1826       1.0190335
       6580.2000       1.0186419
       6580.2174       1.0181291
       6580.2348       1.0174278
       6580.2522       1.0165322
       6580.2697       1.0154676
       6580.2871       1.0142625
       6580.3045       1.0129412
       6580.3219       1.0115368
       6580.3393       1.0101153
       6580.3567       1.0087879
       6580.3741       1.0077016
       6580.3915       1.0070016
       6580.4089       1.0067879
       6580.4264       1.0070894
       6580.4438       1.0078639
       6580.4612       1.0090292
       6580.4786       1.0105071
       6580.4960       1.0122579
       6580.5134       1.0142871
       6580.5308       1.0166237
       6580.5482       1.0192864
       6580.5656       1.0222603
       6580.5830       1.0254927
       6580.6005       1.0289031
       6580.6179       1.0323862
       6580.6353       1.0357948
       6580.6527       1.0389131
       6580.6701       1.0414451
       6580.6875       1.0430473
       6580.7049       1.0434120
       6580.7223       1.0423771
       6580.7397       1.0400189
       6580.7571       1.0366852
       6580.7746       1.0329472
       6580.7920       1.0294754
       6580.8094       1.0268723
       6580.8268       1.0255108
       6580.8442       1.0254316
       6580.8616       1.0263390
       6580.8790       1.0277038
       6580.8964       1.0289435
       6580.9138       1.0296151
       6580.9313       1.0295505
       6580.9487       1.0288841
       6580.9661       1.0279708
       6580.9835       1.0272356
       6581.0009       1.0270219
       6581.0183       1.0274959
       6581.0357       1.0286281
       6581.0531       1.0302417
       6581.0705       1.0321088
       6581.0879       1.0340243
       6581.1054       1.0358493
       6581.1228       1.0375152
       6581.1402       1.0389987
       6581.1576       1.0402844
       6581.1750       1.0413379
       6581.1924       1.0421031
       6581.2098       1.0425278
       6581.2272       1.0426056
       6581.2446       1.0424109
       6581.2621       1.0420984
       6581.2795       1.0418555
       6581.2969       1.0418204
       6581.3143       1.0420015
       6581.3317       1.0422431
       6581.3491       1.0422618
       6581.3665       1.0417437
       6581.3839       1.0404602
       6581.4013       1.0383519
       6581.4187       1.0355490
       6581.4362       1.0323303
       6581.4536       1.0290488
       6581.4710       1.0260583
       6581.4884       1.0236593
       6581.5058       1.0220630
       6581.5232       1.0213622
       6581.5406       1.0215097
       6581.5580       1.0223164
       6581.5754       1.0234903
       6581.5928       1.0247180
       6581.6103       1.0257625
       6581.6277       1.0265289
       6581.6451       1.0270593
       6581.6625       1.0274565
       6581.6799       1.0277801
       6581.6973       1.0279784
       6581.7147       1.0279010
       6581.7321       1.0273814
       6581.7495       1.0263364
       6581.7670       1.0248232
       6581.7844       1.0230271
       6581.8018       1.0211950
       6581.8192       1.0195583
       6581.8366       1.0182825
       6581.8540       1.0174573
       6581.8714       1.0171095
       6581.8888       1.0172173
       6581.9062       1.0177117
       6581.9236       1.0184711
       6581.9411       1.0193229
       6581.9585       1.0200663
       6581.9759       1.0205136
       6581.9933       1.0205374
       6582.0107       1.0201034
       6582.0281       1.0192758
       6582.0455       1.0181938
       6582.0629       1.0170282
       6582.0803       1.0159358
       6582.0978       1.0150244
       6582.1152       1.0143378
       6582.1326       1.0138625
       6582.1500       1.0135534
       6582.1674       1.0133731
       6582.1848       1.0133336
       6582.2022       1.0135207
       6582.2196       1.0140827
       6582.2370       1.0151784
       6582.2544       1.0169022
       6582.2719       1.0192226
       6582.2893       1.0219679
       6582.3067       1.0248691
       6582.3241       1.0276357
       6582.3415       1.0300265
