# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.6713       1.7449046
       6563.6887       1.7377580
       6563.7061       1.7307026
       6563.7236       1.7237650
       6563.7410       1.7170000
       6563.7584       1.7104683
       6563.7758       1.7042096
       6563.7932       1.6982175
       6563.8106       1.6924257
       6563.8280       1.6867087
       6563.8454       1.6808948
       6563.8628       1.6747826
       6563.8802       1.6681550
       6563.8977       1.6607877
       6563.9151       1.6524574
       6563.9325       1.6429570
       6563.9499       1.6321195
       6563.9673       1.6198441
       6563.9847       1.6061077
       6564.0021       1.5909925
       6564.0195       1.5746598
       6564.0369       1.5573371
       6564.0543       1.5393037
       6564.0718       1.5208716
       6564.0892       1.5023560
       6564.1066       1.4840384
       6564.1240       1.4661289
       6564.1414       1.4487456
       6564.1588       1.4319210
       6564.1762       1.4156348
       6564.1936       1.3998570
       6564.2110       1.3845797
       6564.2285       1.3698270
       6564.2459       1.3556425
       6564.2633       1.3420712
       6564.2807       1.3291481
       6564.2981       1.3169007
       6564.3155       1.3053587
       6564.3329       1.2945596
       6564.3503       1.2845441
       6564.3677       1.2753411
       6564.3851       1.2669524
       6564.4026       1.2593451
       6564.4200       1.2524548
       6564.4374       1.2461967
       6564.4548       1.2404768
       6564.4722       1.2351951
       6564.4896       1.2302430
       6564.5070       1.2254998
       6564.5244       1.2208393
       6564.5418       1.2161521
       6564.5592       1.2113758
       6564.5767       1.2065208
       6564.5941       1.2016751
       6564.6115       1.1969844
       6564.6289       1.1926139
       6564.6463       1.1887076
       6564.6637       1.1853543
       6564.6811       1.1825825
       6564.6985       1.1803639
       6564.7159       1.1786251
       6564.7333       1.1772598
       6564.7508       1.1761394
       6564.7682       1.1751240
       6564.7856       1.1740755
       6564.8030       1.1728732
       6564.8204       1.1714316
       6564.8378       1.1697160
       6564.8552       1.1677544
       6564.8726       1.1656414
       6564.8900       1.1635337
       6564.9074       1.1616329
       6564.9249       1.1601563
       6564.9423       1.1592973
       6564.9597       1.1591828
       6564.9771       1.1598380
       6564.9945       1.1611713
       6565.0119       1.1629843
       6565.0293       1.1650089
       6565.0467       1.1669593
       6565.0641       1.1685837
       6565.0815       1.1697033
       6565.0990       1.1702286
       6565.1164       1.1701578
       6565.1338       1.1695628
       6565.1512       1.1685685
       6565.1686       1.1673268
       6565.1860       1.1659866
       6565.2034       1.1646640
       6565.2208       1.1634226
       6565.2382       1.1622736
       6565.2556       1.1611977
       6565.2731       1.1601772
       6565.2905       1.1592226
       6565.3079       1.1583771
       6565.3253       1.1576991
       6565.3427       1.1572354
       6565.3601       1.1569977
       6565.3775       1.1569572
       6565.3949       1.1570547
       6565.4123       1.1572194
       6565.4298       1.1573860
       6565.4472       1.1575070
       6565.4646       1.1575580
       6565.4820       1.1575419
       6565.4994       1.1574918
       6565.5168       1.1574702
       6565.5342       1.1575589
       6565.5516       1.1578350
       6565.5690       1.1583376
       6565.5864       1.1590358
       6565.6039       1.1598129
       6565.6213       1.1604784
       6565.6387       1.1608082
       6565.6561       1.1606034
       6565.6735       1.1597474
       6565.6909       1.1582425
       6565.7083       1.1562145
       6565.7257       1.1538828
       6565.7431       1.1515100
       6565.7605       1.1493463
       6565.7780       1.1475856
       6565.7954       1.1463420
       6565.8128       1.1456462
       6565.8302       1.1454591
       6565.8476       1.1456920
       6565.8650       1.1462300
       6565.8824       1.1469543
       6565.8998       1.1477595
       6565.9172       1.1485656
       6565.9346       1.1493228
       6565.9521       1.1500074
       6565.9695       1.1506117
       6565.9869       1.1511287
       6566.0043       1.1515408
       6566.0217       1.1518167
       6566.0391       1.1519186
       6566.0565       1.1518175
       6566.0739       1.1515100
       6566.0913       1.1510279
       6566.1087       1.1504360
       6566.1262       1.1498194
       6566.1436       1.1492659
       6566.1610       1.1488505
       6566.1784       1.1486263
       6566.1958       1.1486214
       6566.2132       1.1488352
       6566.2306       1.1492371
       6566.2480       1.1497648
       6566.2654       1.1503323
       6566.2828       1.1508451
       6566.3003       1.1512229
       6566.3177       1.1514177
       6566.3351       1.1514204
       6566.3525       1.1512518
       6566.3699       1.1509448
       6566.3873       1.1505272
       6566.4047       1.1500145
       6566.4221       1.1494138
       6566.4395       1.1487329
       6566.4570       1.1479856
       6566.4744       1.1471868
       6566.4918       1.1463417
       6566.5092       1.1454371
       6566.5266       1.1444432
       6566.5440       1.1433296
       6566.5614       1.1420861
       6566.5788       1.1407397
       6566.5962       1.1393563
       6566.6136       1.1380234
       6566.6311       1.1368218
       6566.6485       1.1358000
       6566.6659       1.1349610
       6566.6833       1.1342682
       6566.7007       1.1336659
       6566.7181       1.1331084
       6566.7355       1.1325839
       6566.7529       1.1321233
       6566.7703       1.1317877
       6566.7877       1.1316373
       6566.8052       1.1316925
       6566.8226       1.1319049
       6566.8400       1.1321537
       6566.8574       1.1322753
       6566.8748       1.1321191
       6566.8922       1.1316104
       6566.9096       1.1307928
       6566.9270       1.1298316
       6566.9444       1.1289730
       6566.9618       1.1284698
       6566.9793       1.1285021
       6566.9967       1.1291198
       6567.0141       1.1302287
       6567.0315       1.1316228
       6567.0489       1.1330501
       6567.0663       1.1342846
       6567.0837       1.1351785
       6567.1011       1.1356754
       6567.1185       1.1357865
       6567.1359       1.1355469
       6567.1534       1.1349777
       6567.1708       1.1340768
       6567.1882       1.1328416
       6567.2056       1.1313107
       6567.2230       1.1295966
       6567.2404       1.1278872
       6567.2578       1.1264071
       6567.2752       1.1253515
       6567.2926       1.1248349
       6567.3100       1.1248702
       6567.3275       1.1253859
       6567.3449       1.1262643
       6567.3623       1.1273764
       6567.3797       1.1285956
       6567.3971       1.1297938
       6567.4145       1.1308333
       6567.4319       1.1315731
       6567.4493       1.1318946
       6567.4667       1.1317356
       6567.4842       1.1311147
       6567.5016       1.1301295
       6567.5190       1.1289261
       6567.5364       1.1276530
       6567.5538       1.1264187
       6567.5712       1.1252712
       6567.5886       1.1242069
       6567.6060       1.1232009
       6567.6234       1.1222425
       6567.6408       1.1213581
       6567.6583       1.1206113
       6567.6757       1.1200814
       6567.6931       1.1198295
       6567.7105       1.1198687
       6567.7279       1.1201511
       6567.7453       1.1205776
       6567.7627       1.1210298
       6567.7801       1.1214098
       6567.7975       1.1216730
       6567.8149       1.1218384
       6567.8324       1.1219696
       6567.8498       1.1221354
       6567.8672       1.1223672
       6567.8846       1.1226355
       6567.9020       1.1228568
       6567.9194       1.1229309
       6567.9368       1.1227876
       6567.9542       1.1224209
       6567.9716       1.1218967
       6567.9890       1.1213300
       6568.0065       1.1208440
       6568.0239       1.1205252
       6568.0413       1.1203943
       6568.0587       1.1204023
       6568.0761       1.1204505
       6568.0935       1.1204246
       6568.1109       1.1202259
       6568.1283       1.1197885
       6568.1457       1.1190801
       6568.1631       1.1180948
       6568.1806       1.1168501
       6568.1980       1.1153970
       6568.2154       1.1138371
       6568.2328       1.1123333
       6568.2502       1.1110971
       6568.2676       1.1103467
       6568.2850       1.1102454
       6568.3024       1.1108450
       6568.3198       1.1120622
       6568.3372       1.1137059
       6568.3547       1.1155500
       6568.3721       1.1174249
       6568.3895       1.1192920
       6568.4069       1.1212675
       6568.4243       1.1235835
       6568.4417       1.1265023
       6568.4591       1.1302156
       6568.4765       1.1347694
       6568.4939       1.1400397
       6568.5113       1.1457662
       6568.5288       1.1516273
       6568.5462       1.1573258
       6568.5636       1.1626675
       6568.5810       1.1675903
       6568.5984       1.1721465
       6568.6158       1.1764543
       6568.6332       1.1806353
       6568.6506       1.1847648
       6568.6680       1.1888506
       6568.6855       1.1928399
       6568.7029       1.1966448
       6568.7203       1.2001643
       6568.7377       1.2032930
       6568.7551       1.2059128
       6568.7725       1.2078794
       6568.7899       1.2090168
       6568.8073       1.2091315
       6568.8247       1.2080450
       6568.8421       1.2056336
       6568.8596       1.2018584
       6568.8770       1.1967731
       6568.8944       1.1905062
       6568.9118       1.1832305
       6568.9292       1.1751346
       6568.9466       1.1664115
       6568.9640       1.1572624
       6568.9814       1.1479069
       6568.9988       1.1385809
       6569.0162       1.1295175
       6569.0337       1.1209112
       6569.0511       1.1128832
       6569.0685       1.1054642
       6569.0859       1.0986056
       6569.1033       1.0922155
       6569.1207       1.0862071
       6569.1381       1.0805356
       6569.1555       1.0752123
       6569.1729       1.0702887
       6569.1903       1.0658249
       6569.2078       1.0618590
       6569.2252       1.0583924
       6569.2426       1.0554030
       6569.2600       1.0528699
       6569.2774       1.0507966
       6569.2948       1.0492180
       6569.3122       1.0481897
       6569.3296       1.0477644
       6569.3470       1.0479700
       6569.3644       1.0488005
       6569.3819       1.0502225
       6569.3993       1.0521928
       6569.4167       1.0546760
       6569.4341       1.0576504
       6569.4515       1.0610980
       6569.4689       1.0649837
       6569.4863       1.0692328
       6569.5037       1.0737194
       6569.5211       1.0782707
       6569.5385       1.0826888
       6569.5560       1.0867821
       6569.5734       1.0903996
       6569.5908       1.0934571
       6569.6082       1.0959510
       6569.6256       1.0979531
       6569.6430       1.0995885
       6569.6604       1.1009994
       6569.6778       1.1023057
       6569.6952       1.1035727
       6569.7127       1.1047970
       6569.7301       1.1059148
       6569.7475       1.1068296
       6569.7649       1.1074478
       6569.7823       1.1077072
       6569.7997       1.1075899
       6569.8171       1.1071159
       6569.8345       1.1063248
       6569.8519       1.1052578
       6569.8693       1.1039548
       6569.8868       1.1024542
       6569.9042       1.1008037
       6569.9216       1.0990682
       6569.9390       1.0973317
       6569.9564       1.0956943
       6569.9738       1.0942665
       6569.9912       1.0931606
       6570.0086       1.0924773
       6570.0260       1.0922877
       6570.0434       1.0926132
       6570.0609       1.0934110
       6570.0783       1.0945733
       6570.0957       1.0959435
       6570.1131       1.0973466
       6570.1305       1.0986245
       6570.1479       1.0996649
       6570.1653       1.1004137
       6570.1827       1.1008682
       6570.2001       1.1010571
       6570.2175       1.1010180
       6570.2350       1.1007858
       6570.2524       1.1003958
       6570.2698       1.0998975
       6570.2872       1.0993644
       6570.3046       1.0988868
       6570.3220       1.0985454
       6570.3394       1.0983782
       6570.3568       1.0983584
       6570.3742       1.0983983
       6570.3916       1.0983775
       6570.4091       1.0981810
       6570.4265       1.0977278
       6570.4439       1.0969808
       6570.4613       1.0959408
       6570.4787       1.0946354
       6570.4961       1.0931121
       6570.5135       1.0914382
       6570.5309       1.0896992
       6570.5483       1.0879921
       6570.5657       1.0864160
       6570.5832       1.0850617
       6570.6006       1.0840045
       6570.6180       1.0832999
       6570.6354       1.0829797
       6570.6528       1.0830448
       6570.6702       1.0834554
       6570.6876       1.0841236
       6570.7050       1.0849149
       6570.7224       1.0856643
       6570.7398       1.0862075
       6570.7573       1.0864206
       6570.7747       1.0862552
       6570.7921       1.0857571
       6570.8095       1.0850566
       6570.8269       1.0843329
       6570.8443       1.0837611
       6570.8617       1.0834606
       6570.8791       1.0834622
       6570.8965       1.0837058
       6570.9140       1.0840704
       6570.9314       1.0844226
       6570.9488       1.0846653
       6570.9662       1.0847675
       6570.9836       1.0847644
       6571.0010       1.0847314
       6571.0184       1.0847476
       6571.0358       1.0848655
       6571.0532       1.0851000
       6571.0706       1.0854346
       6571.0881       1.0858374
       6571.1055       1.0862717
       6571.1229       1.0866988
       6571.1403       1.0870750
       6571.1577       1.0873505
       6571.1751       1.0874812
       6571.1925       1.0874440
       6571.2099       1.0872486
       6571.2273       1.0869371
       6571.2447       1.0865673
       6571.2622       1.0861871
       6571.2796       1.0858127
       6571.2970       1.0854193
       6571.3144       1.0849495
       6571.3318       1.0843328
       6571.3492       1.0835090
       6571.3666       1.0824438
       6571.3840       1.0811337
       6571.4014       1.0795985
       6571.4188       1.0778668
       6571.4363       1.0759605
       6571.4537       1.0738873
       6571.4711       1.0716435
       6571.4885       1.0692305
       6571.5059       1.0666786
       6571.5233       1.0640699
       6571.5407       1.0615471
       6571.5581       1.0593021
       6571.5755       1.0575446
       6571.5929       1.0564596
       6571.6104       1.0561685
       6571.6278       1.0567049
       6571.6452       1.0580096
       6571.6626       1.0599404
       6571.6800       1.0622908
       6571.6974       1.0648123
       6571.7148       1.0672394
       6571.7322       1.0693206
       6571.7496       1.0708534
       6571.7670       1.0717185
       6571.7845       1.0719025
       6571.8019       1.0715001
       6571.8193       1.0706992
       6571.8367       1.0697429
       6571.8541       1.0688855
       6571.8715       1.0683605
       6571.8889       1.0683554
       6571.9063       1.0689942
       6571.9237       1.0703241
       6571.9412       1.0723063
       6571.9586       1.0748137
       6571.9760       1.0776436
       6571.9934       1.0805476
       6572.0108       1.0832760
       6572.0282       1.0856270
       6572.0456       1.0874837
       6572.0630       1.0888300
       6572.0804       1.0897387
       6572.0978       1.0903398
       6572.1153       1.0907812
       6572.1327       1.0911925
       6572.1501       1.0916631
       6572.1675       1.0922344
       6572.1849       1.0929065
       6572.2023       1.0936533
       6572.2197       1.0944418
       6572.2371       1.0952479
       6572.2545       1.0960632
       6572.2719       1.0968897
       6572.2894       1.0977230
       6572.3068       1.0985339
       6572.3242       1.0992569
       6572.3416       1.0997941
       6572.3590       1.1000358
       6572.3764       1.0998921
       6572.3938       1.0993227
       6572.4112       1.0983520
       6572.4286       1.0970621
       6572.4460       1.0955641
       6572.4635       1.0939587
       6572.4809       1.0923013
       6572.4983       1.0905885
       6572.5157       1.0887713
       6572.5331       1.0867870
       6572.5505       1.0845958
       6572.5679       1.0822056
       6572.5853       1.0796765
       6572.6027       1.0771044
       6572.6201       1.0745933
       6572.6376       1.0722291
       6572.6550       1.0700624
       6572.6724       1.0681028
       6572.6898       1.0663216
       6572.7072       1.0646620
       6572.7246       1.0630546
       6572.7420       1.0614400
       6572.7594       1.0597917
       6572.7768       1.0581297
       6572.7942       1.0565176
       6572.8117       1.0550406
       6572.8291       1.0537771
       6572.8465       1.0527805
       6572.8639       1.0520806
       6572.8813       1.0517039
       6572.8987       1.0516947
       6572.9161       1.0521197
       6572.9335       1.0530455
       6572.9509       1.0544988
       6572.9684       1.0564293
       6572.9858       1.0586981
       6573.0032       1.0610992
       6573.0206       1.0634036
       6573.0380       1.0654059
       6573.0554       1.0669544
       6573.0728       1.0679609
       6573.0902       1.0683970
       6573.1076       1.0682880
       6573.1250       1.0677175
       6573.1425       1.0668212
       6573.1599       1.0657707
       6573.1773       1.0647459
       6573.1947       1.0639002
       6573.2121       1.0633321
       6573.2295       1.0630771
       6573.2469       1.0631183
       6573.2643       1.0634088
       6573.2817       1.0638922
       6573.2991       1.0645135
       6573.3166       1.0652211
       6573.3340       1.0659634
       6573.3514       1.0666866
       6573.3688       1.0673355
       6573.3862       1.0678601
       6573.4036       1.0682241
       6573.4210       1.0684128
       6573.4384       1.0684380
       6573.4558       1.0683353
       6573.4732       1.0681551
       6573.4907       1.0679520
       6573.5081       1.0677748
       6573.5255       1.0676657
       6573.5429       1.0676637
       6573.5603       1.0678100
       6573.5777       1.0681483
       6573.5951       1.0687167
       6573.6125       1.0695323
       6573.6299       1.0705770
       6573.6473       1.0717868
       6573.6648       1.0730534
       6573.6822       1.0742364
       6573.6996       1.0751873
       6573.7170       1.0757818
       6573.7344       1.0759534
       6573.7518       1.0757196
       6573.7692       1.0751881
       6573.7866       1.0745385
       6573.8040       1.0739707
       6573.8214       1.0736491
       6573.8389       1.0736529
       6573.8563       1.0739531
       6573.8737       1.0744233
       6573.8911       1.0748819
       6573.9085       1.0751487
       6573.9259       1.0750957
       6573.9433       1.0746759
       6573.9607       1.0739229
       6573.9781       1.0729281
       6573.9955       1.0718076
       6574.0130       1.0706745
       6574.0304       1.0696210
       6574.0478       1.0687090
       6574.0652       1.0679601
       6574.0826       1.0673447
       6574.1000       1.0667746
       6574.1174       1.0661103
       6574.1348       1.0651908
       6574.1522       1.0638785
       6574.1697       1.0621041
       6574.1871       1.0598888
       6574.2045       1.0573345
       6574.2219       1.0545877
       6574.2393       1.0517948
       6574.2567       1.0490727
       6574.2741       1.0465071
       6574.2915       1.0441783
       6574.3089       1.0422001
       6574.3263       1.0407495
       6574.3438       1.0400688
       6574.3612       1.0404296
       6574.3786       1.0420648
       6574.3960       1.0450943
       6574.4134       1.0494769
       6574.4308       1.0549853
       6574.4482       1.0612681
       6574.4656       1.0679329
       6574.4830       1.0746233
       6574.5004       1.0810688
       6574.5179       1.0870896
       6574.5353       1.0925667
       6574.5527       1.0974007
       6574.5701       1.1014828
       6574.5875       1.1046912
       6574.6049       1.1069113
       6574.6223       1.1080679
       6574.6397       1.1081556
       6574.6571       1.1072528
       6574.6745       1.1055144
       6574.6920       1.1031412
       6574.7094       1.1003341
       6574.7268       1.0972501
       6574.7442       1.0939747
       6574.7616       1.0905245
       6574.7790       1.0868762
       6574.7964       1.0830072
       6574.8138       1.0789308
       6574.8312       1.0747114
       6574.8486       1.0704620
       6574.8661       1.0663319
       6574.8835       1.0624892
       6574.9009       1.0591009
       6574.9183       1.0563028
       6574.9357       1.0541625
       6574.9531       1.0526446
       6574.9705       1.0515950
       6574.9879       1.0507583
       6575.0053       1.0498282
       6575.0227       1.0485169
       6575.0402       1.0466225
       6575.0576       1.0440719
       6575.0750       1.0409347
       6575.0924       1.0374062
       6575.1098       1.0337583
       6575.1272       1.0302945
       6575.1446       1.0273063
       6575.1620       1.0250393
       6575.1794       1.0236688
       6575.1969       1.0232842
       6575.2143       1.0238825
       6575.2317       1.0253721
       6575.2491       1.0275898
       6575.2665       1.0303295
       6575.2839       1.0333737
       6575.3013       1.0365205
       6575.3187       1.0395967
       6575.3361       1.0424589
       6575.3535       1.0449908
       6575.3710       1.0471031
       6575.3884       1.0487426
       6575.4058       1.0499040
       6575.4232       1.0506368
       6575.4406       1.0510377
       6575.4580       1.0512287
       6575.4754       1.0513287
       6575.4928       1.0514287
       6575.5102       1.0515808
       6575.5276       1.0518009
       6575.5451       1.0520801
       6575.5625       1.0523987
       6575.5799       1.0527384
       6575.5973       1.0530890
       6575.6147       1.0534527
       6575.6321       1.0538434
       6575.6495       1.0542824
       6575.6669       1.0547887
       6575.6843       1.0553666
       6575.7017       1.0559934
       6575.7192       1.0566127
       6575.7366       1.0571390
       6575.7540       1.0574771
       6575.7714       1.0575479
       6575.7888       1.0573135
       6575.8062       1.0567904
       6575.8236       1.0560447
       6575.8410       1.0551713
       6575.8584       1.0542664
       6575.8758       1.0534075
       6575.8933       1.0526454
       6575.9107       1.0520111
       6575.9281       1.0515300
       6575.9455       1.0512328
       6575.9629       1.0511562
       6575.9803       1.0513312
       6575.9977       1.0517627
       6576.0151       1.0524124
       6576.0325       1.0531935
       6576.0499       1.0539834
       6576.0674       1.0546484
       6576.0848       1.0550723
       6576.1022       1.0551757
       6576.1196       1.0549231
       6576.1370       1.0543206
       6576.1544       1.0534127
       6576.1718       1.0522826
       6576.1892       1.0510539
       6576.2066       1.0498826
       6576.2241       1.0489325
       6576.2415       1.0483348
       6576.2589       1.0481472
       6576.2763       1.0483326
       6576.2937       1.0487728
       6576.3111       1.0493146
       6576.3285       1.0498261
       6576.3459       1.0502351
       6576.3633       1.0505301
       6576.3807       1.0507291
       6576.3982       1.0508375
       6576.4156       1.0508224
       6576.4330       1.0506200
       6576.4504       1.0501656
       6576.4678       1.0494274
       6576.4852       1.0484245
       6576.5026       1.0472226
       6576.5200       1.0459140
       6576.5374       1.0445944
       6576.5548       1.0433490
       6576.5723       1.0422509
       6576.5897       1.0413683
       6576.6071       1.0407701
       6576.6245       1.0405216
       6576.6419       1.0406676
       6576.6593       1.0412079
       6576.6767       1.0420783
       6576.6941       1.0431486
       6576.7115       1.0442433
       6576.7289       1.0451783
       6576.7464       1.0458005
       6576.7638       1.0460145
       6576.7812       1.0457881
       6576.7986       1.0451416
       6576.8160       1.0441333
       6576.8334       1.0428508
       6576.8508       1.0414129
       6576.8682       1.0399717
       6576.8856       1.0387049
       6576.9030       1.0377911
       6576.9205       1.0373725
       6576.9379       1.0375208
       6576.9553       1.0382195
       6576.9727       1.0393725
       6576.9901       1.0408324
       6577.0075       1.0424379
       6577.0249       1.0440428
       6577.0423       1.0455312
       6577.0597       1.0468168
       6577.0771       1.0478322
       6577.0946       1.0485222
       6577.1120       1.0488463
       6577.1294       1.0487885
       6577.1468       1.0483658
       6577.1642       1.0476286
       6577.1816       1.0466490
       6577.1990       1.0455023
       6577.2164       1.0442538
       6577.2338       1.0429561
       6577.2512       1.0416587
       6577.2687       1.0404190
       6577.2861       1.0393057
       6577.3035       1.0383884
       6577.3209       1.0377179
       6577.3383       1.0373073
       6577.3557       1.0371263
       6577.3731       1.0371135
       6577.3905       1.0372029
       6577.4079       1.0373533
       6577.4254       1.0375650
       6577.4428       1.0378777
       6577.4602       1.0383480
       6577.4776       1.0390161
       6577.4950       1.0398776
       6577.5124       1.0408713
       6577.5298       1.0418899
       6577.5472       1.0428091
       6577.5646       1.0435234
       6577.5820       1.0439761
       6577.5995       1.0441738
       6577.6169       1.0441800
       6577.6343       1.0440938
       6577.6517       1.0440199
       6577.6691       1.0440406
       6577.6865       1.0441952
       6577.7039       1.0444714
       6577.7213       1.0448112
       6577.7387       1.0451255
       6577.7561       1.0453176
       6577.7736       1.0453137
       6577.7910       1.0450906
       6577.8084       1.0446924
       6577.8258       1.0442217
       6577.8432       1.0438058
       6577.8606       1.0435460
       6577.8780       1.0434731
       6577.8954       1.0435291
       6577.9128       1.0435860
       6577.9302       1.0434940
       6577.9477       1.0431385
       6577.9651       1.0424805
       6577.9825       1.0415692
       6577.9999       1.0405238
       6578.0173       1.0394999
       6578.0347       1.0386529
       6578.0521       1.0381128
       6578.0695       1.0379685
       6578.0869       1.0382606
       6578.1043       1.0389786
       6578.1218       1.0400606
       6578.1392       1.0413997
       6578.1566       1.0428594
       6578.1740       1.0442944
       6578.1914       1.0455731
       6578.2088       1.0465928
       6578.2262       1.0472871
       6578.2436       1.0476259
       6578.2610       1.0476139
       6578.2784       1.0472892
       6578.2959       1.0467219
       6578.3133       1.0460082
       6578.3307       1.0452598
       6578.3481       1.0445857
       6578.3655       1.0440737
       6578.3829       1.0437778
       6578.4003       1.0437124
       6578.4177       1.0438532
       6578.4351       1.0441443
       6578.4526       1.0445117
       6578.4700       1.0448790
       6578.4874       1.0451846
       6578.5048       1.0453931
       6578.5222       1.0454963
       6578.5396       1.0455057
       6578.5570       1.0454361
       6578.5744       1.0452892
       6578.5918       1.0450422
       6578.6092       1.0446457
       6578.6267       1.0440347
       6578.6441       1.0431507
       6578.6615       1.0419720
       6578.6789       1.0405410
       6578.6963       1.0389780
       6578.7137       1.0374693
       6578.7311       1.0362296
       6578.7485       1.0354493
       6578.7659       1.0352436
       6578.7833       1.0356245
       6578.8008       1.0365024
       6578.8182       1.0377148
       6578.8356       1.0390683
       6578.8530       1.0403785
       6578.8704       1.0414973
       6578.8878       1.0423248
       6578.9052       1.0428088
       6578.9226       1.0429378
       6578.9400       1.0427308
       6578.9574       1.0422307
       6578.9749       1.0414986
       6578.9923       1.0406147
       6579.0097       1.0396719
       6579.0271       1.0387661
       6579.0445       1.0379784
       6579.0619       1.0373544
       6579.0793       1.0368912
       6579.0967       1.0365408
       6579.1141       1.0362343
       6579.1315       1.0359194
       6579.1490       1.0355935
       6579.1664       1.0353176
       6579.1838       1.0352002
       6579.2012       1.0353580
       6579.2186       1.0358665
       6579.2360       1.0367232
       6579.2534       1.0378388
       6579.2708       1.0390619
       6579.2882       1.0402281
       6579.3056       1.0412133
       6579.3231       1.0419690
       6579.3405       1.0425281
       6579.3579       1.0429789
       6579.3753       1.0434198
       6579.3927       1.0439124
       6579.4101       1.0444491
       6579.4275       1.0449485
       6579.4449       1.0452829
       6579.4623       1.0453311
       6579.4798       1.0450385
       6579.4972       1.0444595
       6579.5146       1.0437609
       6579.5320       1.0431821
       6579.5494       1.0429635
       6579.5668       1.0432717
       6579.5842       1.0441476
       6579.6016       1.0454927
       6579.6190       1.0470944
       6579.6364       1.0486750
       6579.6539       1.0499568
       6579.6713       1.0507200
       6579.6887       1.0508405
       6579.7061       1.0503064
       6579.7235       1.0492097
       6579.7409       1.0477181
       6579.7583       1.0460348
       6579.7757       1.0443583
       6579.7931       1.0428505
       6579.8105       1.0416191
       6579.8280       1.0407112
       6579.8454       1.0401136
       6579.8628       1.0397572
       6579.8802       1.0395251
       6579.8976       1.0392689
       6579.9150       1.0388359
       6579.9324       1.0381043
       6579.9498       1.0370180
       6579.9672       1.0356072
       6579.9846       1.0339880
       6580.0021       1.0323357
       6580.0195       1.0308423
       6580.0369       1.0296688
       6580.0543       1.0289079
       6580.0717       1.0285675
       6580.0891       1.0285794
       6580.1065       1.0288278
       6580.1239       1.0291855
       6580.1413       1.0295457
       6580.1587       1.0298352
       6580.1762       1.0300114
       6580.1936       1.0300466
       6580.2110       1.0299150
       6580.2284       1.0295904
       6580.2458       1.0290571
       6580.2632       1.0283287
       6580.2806       1.0274616
       6580.2980       1.0265603
       6580.3154       1.0257603
       6580.3328       1.0252039
       6580.3503       1.0250106
       6580.3677       1.0252503
       6580.3851       1.0259263
       6580.4025       1.0269731
       6580.4199       1.0282698
       6580.4373       1.0296678
       6580.4547       1.0310261
       6580.4721       1.0322434
       6580.4895       1.0332772
       6580.5069       1.0341454
       6580.5244       1.0349089
       6580.5418       1.0356437
       6580.5592       1.0364146
       6580.5766       1.0372571
       6580.5940       1.0381755
       6580.6114       1.0391512
       6580.6288       1.0401577
       6580.6462       1.0411720
       6580.6636       1.0421818
       6580.6811       1.0431846
       6580.6985       1.0441802
       6580.7159       1.0451604
       6580.7333       1.0460976
       6580.7507       1.0469400
       6580.7681       1.0476159
       6580.7855       1.0480489
       6580.8029       1.0481762
       6580.8203       1.0479635
       6580.8377       1.0474111
       6580.8552       1.0465502
       6580.8726       1.0454370
       6580.8900       1.0441470
       6580.9074       1.0427718
       6580.9248       1.0414142
       6580.9422       1.0401758
       6580.9596       1.0391353
       6580.9770       1.0383301
       6580.9944       1.0377448
       6581.0118       1.0373149
       6581.0293       1.0369484
       6581.0467       1.0365604
       6581.0641       1.0361071
       6581.0815       1.0356064
       6581.0989       1.0351343
       6581.1163       1.0347953
       6581.1337       1.0346764
       6581.1511       1.0348017
       6581.1685       1.0351053
       6581.1859       1.0354372
       6581.2034       1.0356012
       6581.2208       1.0354159
       6581.2382       1.0347744
       6581.2556       1.0336838
       6581.2730       1.0322655
       6581.2904       1.0307196
       6581.3078       1.0292654
       6581.3252       1.0280833
       6581.3426       1.0272792
       6581.3600       1.0268826
       6581.3775       1.0268705
       6581.3949       1.0272023
       6581.4123       1.0278454
       6581.4297       1.0287820
       6581.4471       1.0299979
       6581.4645       1.0314627
       6581.4819       1.0331129
       6581.4993       1.0348457
       6581.5167       1.0365256
       6581.5341       1.0380024
       6581.5516       1.0391368
       6581.5690       1.0398299
       6581.5864       1.0400454
       6581.6038       1.0398328
       6581.6212       1.0393129
       6581.6386       1.0386518
       6581.6560       1.0380193
       6581.6734       1.0375456
       6581.6908       1.0372927
       6581.7083       1.0372483
       6581.7257       1.0373412
       6581.7431       1.0374713
       6581.7605       1.0375396
       6581.7779       1.0374723
       6581.7953       1.0372323
       6581.8127       1.0368200
       6581.8301       1.0362649
       6581.8475       1.0356128
       6581.8649       1.0349132
       6581.8824       1.0342112
       6581.8998       1.0335439
       6581.9172       1.0329398
       6581.9346       1.0324185
       6581.9520       1.0319875
       6581.9694       1.0316409
       6581.9868       1.0313610
       6582.0042       1.0311288
       6582.0216       1.0309394
       6582.0390       1.0308152
       6582.0565       1.0308088
       6582.0739       1.0309896
       6582.0913       1.0314163
       6582.1087       1.0321075
       6582.1261       1.0330221
       6582.1435       1.0340604
       6582.1609       1.0350859
       6582.1783       1.0359583
       6582.1957       1.0365671
       6582.2131       1.0368548
       6582.2306       1.0368245
       6582.2480       1.0365345
       6582.2654       1.0360783
       6582.2828       1.0355544
       6582.3002       1.0350405
       6582.3176       1.0345750
       6582.3350       1.0341543
       6582.3524       1.0337461
