# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6548.7694       1.0551656
       6548.7868       1.0552464
       6548.8042       1.0550410
       6548.8217       1.0545244
       6548.8391       1.0536588
       6548.8565       1.0524311
       6548.8739       1.0508906
       6548.8913       1.0491646
       6548.9087       1.0474385
       6548.9261       1.0459075
       6548.9435       1.0447183
       6548.9609       1.0439289
       6548.9784       1.0435034
       6548.9958       1.0433428
       6549.0132       1.0433362
       6549.0306       1.0434018
       6549.0480       1.0435114
       6549.0654       1.0436761
       6549.0828       1.0439176
       6549.1002       1.0442383
       6549.1176       1.0446097
       6549.1350       1.0449780
       6549.1525       1.0452843
       6549.1699       1.0454833
       6549.1873       1.0455554
       6549.2047       1.0455078
       6549.2221       1.0453702
       6549.2395       1.0451866
       6549.2569       1.0450059
       6549.2743       1.0448678
       6549.2917       1.0447882
       6549.3091       1.0447460
       6549.3266       1.0446812
       6549.3440       1.0445088
       6549.3614       1.0441463
       6549.3788       1.0435484
       6549.3962       1.0427329
       6549.4136       1.0417866
       6549.4310       1.0408454
       6549.4484       1.0400532
       6549.4658       1.0395163
       6549.4832       1.0392732
       6549.5007       1.0392925
       6549.5181       1.0394996
       6549.5355       1.0398159
       6549.5529       1.0401898
       6549.5703       1.0406038
       6549.5877       1.0410581
       6549.6051       1.0415463
       6549.6225       1.0420431
       6549.6399       1.0425136
       6549.6573       1.0429394
       6549.6748       1.0433430
       6549.6922       1.0437899
       6549.7096       1.0443614
       6549.7270       1.0451132
       6549.7444       1.0460401
       6549.7618       1.0470680
       6549.7792       1.0480770
       6549.7966       1.0489424
       6549.8140       1.0495703
       6549.8315       1.0499120
       6549.8489       1.0499555
       6549.8663       1.0497072
       6549.8837       1.0491832
       6549.9011       1.0484169
       6549.9185       1.0474770
       6549.9359       1.0464795
       6549.9533       1.0455770
       6549.9707       1.0449238
       6549.9881       1.0446286
       6550.0056       1.0447188
       6550.0230       1.0451328
       6550.0404       1.0457468
       6550.0578       1.0464224
       6550.0752       1.0470529
       6550.0926       1.0475862
       6550.1100       1.0480168
       6550.1274       1.0483531
       6550.1448       1.0485830
       6550.1622       1.0486575
       6550.1797       1.0485026
       6550.1971       1.0480568
       6550.2145       1.0473145
       6550.2319       1.0463531
       6550.2493       1.0453290
       6550.2667       1.0444417
       6550.2841       1.0438801
       6550.3015       1.0437744
       6550.3189       1.0441733
       6550.3363       1.0450379
       6550.3538       1.0462767
       6550.3712       1.0477697
       6550.3886       1.0493861
       6550.4060       1.0509870
       6550.4234       1.0524208
       6550.4408       1.0535228
       6550.4582       1.0541278
       6550.4756       1.0540993
       6550.4930       1.0533711
       6550.5104       1.0519878
       6550.5279       1.0501261
       6550.5453       1.0480821
       6550.5627       1.0462194
       6550.5801       1.0448869
       6550.5975       1.0443321
       6550.6149       1.0446384
       6550.6323       1.0457095
       6550.6497       1.0473045
       6550.6671       1.0491093
       6550.6846       1.0508164
       6550.7020       1.0521869
       6550.7194       1.0530795
       6550.7368       1.0534473
       6550.7542       1.0533156
       6550.7716       1.0527569
       6550.7890       1.0518743
       6550.8064       1.0507954
       6550.8238       1.0496695
       6550.8412       1.0486572
       6550.8587       1.0479087
       6550.8761       1.0475320
       6550.8935       1.0475673
       6550.9109       1.0479791
       6550.9283       1.0486743
       6550.9457       1.0495379
       6550.9631       1.0504690
       6550.9805       1.0514002
       6550.9979       1.0522955
       6551.0153       1.0531324
       6551.0328       1.0538885
       6551.0502       1.0545429
       6551.0676       1.0550916
       6551.0850       1.0555621
       6551.1024       1.0560149
       6551.1198       1.0565239
       6551.1372       1.0571476
       6551.1546       1.0579071
       6551.1720       1.0587830
       6551.1894       1.0597308
       6551.2069       1.0607008
       6551.2243       1.0616497
       6551.2417       1.0625373
       6551.2591       1.0633166
       6551.2765       1.0639272
       6551.2939       1.0643007
       6551.3113       1.0643751
       6551.3287       1.0641104
       6551.3461       1.0634968
       6551.3635       1.0625531
       6551.3810       1.0613197
       6551.3984       1.0598502
       6551.4158       1.0582068
       6551.4332       1.0564561
       6551.4506       1.0546670
       6551.4680       1.0529076
       6551.4854       1.0512449
       6551.5028       1.0497495
       6551.5202       1.0485035
       6551.5377       1.0476056
       6551.5551       1.0471677
       6551.5725       1.0472959
       6551.5899       1.0480608
       6551.6073       1.0494639
       6551.6247       1.0514161
       6551.6421       1.0537330
       6551.6595       1.0561771
       6551.6769       1.0585085
       6551.6943       1.0605439
       6551.7118       1.0621985
       6551.7292       1.0634947
       6551.7466       1.0645331
       6551.7640       1.0654400
       6551.7814       1.0663123
       6551.7988       1.0671830
       6551.8162       1.0680191
       6551.8336       1.0687496
       6551.8510       1.0693071
       6551.8684       1.0696651
       6551.8859       1.0698540
       6551.9033       1.0699485
       6551.9207       1.0700313
       6551.9381       1.0701452
       6551.9555       1.0702531
       6551.9729       1.0702232
       6551.9903       1.0698496
       6552.0077       1.0689038
       6552.0251       1.0672031
       6552.0425       1.0646732
       6552.0600       1.0613854
       6552.0774       1.0575597
       6552.0948       1.0535333
       6552.1122       1.0497026
       6552.1296       1.0464498
       6552.1470       1.0440722
       6552.1644       1.0427315
       6552.1818       1.0424417
       6552.1992       1.0430994
       6552.2167       1.0445426
       6552.2341       1.0466094
       6552.2515       1.0491696
       6552.2689       1.0521184
       6552.2863       1.0553402
       6552.3037       1.0586848
       6552.3211       1.0619662
       6552.3385       1.0649901
       6552.3559       1.0675956
       6552.3733       1.0696865
       6552.3908       1.0712382
       6552.4082       1.0722829
       6552.4256       1.0728855
       6552.4430       1.0731250
       6552.4604       1.0730838
       6552.4778       1.0728430
       6552.4952       1.0724783
       6552.5126       1.0720566
       6552.5300       1.0716366
       6552.5474       1.0712788
       6552.5649       1.0710603
       6552.5823       1.0710850
       6552.5997       1.0714782
       6552.6171       1.0723613
       6552.6345       1.0738119
       6552.6519       1.0758235
       6552.6693       1.0782845
       6552.6867       1.0809856
       6552.7041       1.0836596
       6552.7215       1.0860415
       6552.7390       1.0879315
       6552.7564       1.0892406
       6552.7738       1.0900060
       6552.7912       1.0903713
       6552.8086       1.0905386
       6552.8260       1.0907065
       6552.8434       1.0910118
       6552.8608       1.0914915
       6552.8782       1.0920724
       6552.8956       1.0925944
       6552.9131       1.0928584
       6552.9305       1.0926883
       6552.9479       1.0919937
       6552.9653       1.0907954
       6552.9827       1.0892169
       6553.0001       1.0874397
       6553.0175       1.0856401
       6553.0349       1.0839357
       6553.0523       1.0823626
       6553.0698       1.0808911
       6553.0872       1.0794681
       6553.1046       1.0780616
       6553.1220       1.0766845
       6553.1394       1.0753874
       6553.1568       1.0742278
       6553.1742       1.0732358
       6553.1916       1.0723978
       6553.2090       1.0716672
       6553.2264       1.0709957
       6553.2439       1.0703700
       6553.2613       1.0698329
       6553.2787       1.0694813
       6553.2961       1.0694391
       6553.3135       1.0698176
       6553.3309       1.0706739
       6553.3483       1.0719788
       6553.3657       1.0736035
       6553.3831       1.0753300
       6553.4005       1.0768898
       6553.4180       1.0780256
       6553.4354       1.0785632
       6553.4528       1.0784684
       6553.4702       1.0778667
       6553.4876       1.0770111
       6553.5050       1.0762097
       6553.5224       1.0757390
       6553.5398       1.0757763
       6553.5572       1.0763726
       6553.5746       1.0774691
       6553.5921       1.0789308
       6553.6095       1.0806044
       6553.6269       1.0823570
       6553.6443       1.0841020
       6553.6617       1.0858070
       6553.6791       1.0874834
       6553.6965       1.0891614
       6553.7139       1.0908584
       6553.7313       1.0925533
       6553.7487       1.0941800
       6553.7662       1.0956422
       6553.7836       1.0968439
       6553.8010       1.0977224
       6553.8184       1.0982690
       6553.8358       1.0985324
       6553.8532       1.0986032
       6553.8706       1.0985879
       6553.8880       1.0985795
       6553.9054       1.0986346
       6553.9229       1.0987608
       6553.9403       1.0989203
       6553.9577       1.0990466
       6553.9751       1.0990709
       6553.9925       1.0989468
       6554.0099       1.0986634
       6554.0273       1.0982411
       6554.0447       1.0977107
       6554.0621       1.0970863
       6554.0795       1.0963460
       6554.0970       1.0954332
       6554.1144       1.0942791
       6554.1318       1.0928396
       6554.1492       1.0911265
       6554.1666       1.0892189
       6554.1840       1.0872467
       6554.2014       1.0853569
       6554.2188       1.0836795
       6554.2362       1.0823094
       6554.2536       1.0813080
       6554.2711       1.0807239
       6554.2885       1.0806044
       6554.3059       1.0809886
       6554.3233       1.0818805
       6554.3407       1.0832154
       6554.3581       1.0848435
       6554.3755       1.0865467
       6554.3929       1.0880899
       6554.4103       1.0892901
       6554.4277       1.0900730
       6554.4452       1.0904914
       6554.4626       1.0906971
       6554.4800       1.0908792
       6554.4974       1.0911977
       6554.5148       1.0917392
       6554.5322       1.0925076
       6554.5496       1.0934459
       6554.5670       1.0944712
       6554.5844       1.0955058
       6554.6018       1.0964999
       6554.6193       1.0974437
       6554.6367       1.0983741
       6554.6541       1.0993747
       6554.6715       1.1005643
       6554.6889       1.1020689
       6554.7063       1.1039836
       6554.7237       1.1063356
       6554.7411       1.1090700
       6554.7585       1.1120649
       6554.7760       1.1151752
       6554.7934       1.1182834
       6554.8108       1.1213355
       6554.8282       1.1243463
       6554.8456       1.1273738
       6554.8630       1.1304765
       6554.8804       1.1336732
       6554.8978       1.1369144
       6554.9152       1.1400858
       6554.9326       1.1430310
       6554.9501       1.1455898
       6554.9675       1.1476394
       6554.9849       1.1491262
       6555.0023       1.1500764
       6555.0197       1.1505783
       6555.0371       1.1507423
       6555.0545       1.1506504
       6555.0719       1.1503165
       6555.0893       1.1496706
       6555.1067       1.1485716
       6555.1242       1.1468421
       6555.1416       1.1443105
       6555.1590       1.1408483
       6555.1764       1.1363972
       6555.1938       1.1309880
       6555.2112       1.1247506
       6555.2286       1.1179158
       6555.2460       1.1108023
       6555.2634       1.1037841
       6555.2808       1.0972407
       6555.2983       1.0914971
       6555.3157       1.0867687
       6555.3331       1.0831248
       6555.3505       1.0804821
       6555.3679       1.0786307
       6555.3853       1.0772889
       6555.4027       1.0761688
       6555.4201       1.0750360
       6555.4375       1.0737454
       6555.4549       1.0722470
       6555.4724       1.0705687
       6555.4898       1.0687900
       6555.5072       1.0670223
       6555.5246       1.0654007
       6555.5420       1.0640822
       6555.5594       1.0632352
       6555.5768       1.0630212
       6555.5942       1.0635627
       6555.6116       1.0649111
       6555.6291       1.0670288
       6555.6465       1.0697934
       6555.6639       1.0730243
       6555.6813       1.0765211
       6555.6987       1.0800985
       6555.7161       1.0836085
       6555.7335       1.0869441
       6555.7509       1.0900305
       6555.7683       1.0928106
       6555.7857       1.0952352
       6555.8032       1.0972596
       6555.8206       1.0988464
       6555.8380       1.0999715
       6555.8554       1.1006274
       6555.8728       1.1008246
       6555.8902       1.1005927
       6555.9076       1.0999816
       6555.9250       1.0990633
       6555.9424       1.0979313
       6555.9598       1.0966928
       6555.9773       1.0954561
       6555.9947       1.0943138
       6556.0121       1.0933310
       6556.0295       1.0925413
       6556.0469       1.0919520
       6556.0643       1.0915525
       6556.0817       1.0913233
       6556.0991       1.0912410
       6556.1165       1.0912839
       6556.1339       1.0914361
       6556.1514       1.0916941
       6556.1688       1.0920707
       6556.1862       1.0925959
       6556.2036       1.0933097
       6556.2210       1.0942553
       6556.2384       1.0954673
       6556.2558       1.0969606
       6556.2732       1.0987186
       6556.2906       1.1006845
       6556.3080       1.1027596
       6556.3255       1.1048119
       6556.3429       1.1066985
       6556.3603       1.1082954
       6556.3777       1.1095266
       6556.3951       1.1103803
       6556.4125       1.1109064
       6556.4299       1.1111923
       6556.4473       1.1113283
       6556.4647       1.1113741
       6556.4822       1.1113423
       6556.4996       1.1112021
       6556.5170       1.1109008
       6556.5344       1.1103883
       6556.5518       1.1096307
       6556.5692       1.1086087
       6556.5866       1.1073069
       6556.6040       1.1057093
       6556.6214       1.1038135
       6556.6388       1.1016608
       6556.6563       1.0993667
       6556.6737       1.0971281
       6556.6911       1.0951941
       6556.7085       1.0938045
       6556.7259       1.0931179
       6556.7433       1.0931598
       6556.7607       1.0938120
       6556.7781       1.0948496
       6556.7955       1.0960104
       6556.8129       1.0970707
       6556.8304       1.0979007
       6556.8478       1.0984858
       6556.8652       1.0989042
       6556.8826       1.0992765
       6556.9000       1.0997126
       6556.9174       1.1002718
       6556.9348       1.1009498
       6556.9522       1.1016953
       6556.9696       1.1024460
       6556.9870       1.1031653
       6557.0045       1.1038625
       6557.0219       1.1045868
       6557.0393       1.1053991
       6557.0567       1.1063366
       6557.0741       1.1073899
       6557.0915       1.1085014
       6557.1089       1.1095850
       6557.1263       1.1105571
       6557.1437       1.1113656
       6557.1611       1.1120079
       6557.1786       1.1125358
       6557.1960       1.1130463
       6557.2134       1.1136620
       6557.2308       1.1145011
       6557.2482       1.1156431
       6557.2656       1.1170974
       6557.2830       1.1187842
       6557.3004       1.1205386
       6557.3178       1.1221393
       6557.3353       1.1233617
       6557.3527       1.1240388
       6557.3701       1.1241137
       6557.3875       1.1236633
       6557.4049       1.1228808
       6557.4223       1.1220192
       6557.4397       1.1213128
       6557.4571       1.1209044
       6557.4745       1.1208044
       6557.4919       1.1208950
       6557.5094       1.1209789
       6557.5268       1.1208604
       6557.5442       1.1204164
       6557.5616       1.1196382
       6557.5790       1.1186295
       6557.5964       1.1175630
       6557.6138       1.1166152
       6557.6312       1.1159085
       6557.6486       1.1154845
       6557.6660       1.1153156
       6557.6835       1.1153438
       6557.7009       1.1155218
       6557.7183       1.1158369
       6557.7357       1.1163050
       6557.7531       1.1169440
       6557.7705       1.1177429
       6557.7879       1.1186464
       6557.8053       1.1195642
       6557.8227       1.1204030
       6557.8401       1.1211064
       6557.8576       1.1216813
       6557.8750       1.1221997
       6557.8924       1.1227687
       6557.9098       1.1234817
       6557.9272       1.1243706
       6557.9446       1.1253821
       6557.9620       1.1263908
       6557.9794       1.1272455
       6557.9968       1.1278306
       6558.0142       1.1281147
       6558.0317       1.1281646
       6558.0491       1.1281198
       6558.0665       1.1281361
       6558.0839       1.1283226
       6558.1013       1.1286962
       6558.1187       1.1291718
       6558.1361       1.1295941
       6558.1535       1.1298040
       6558.1709       1.1297147
       6558.1884       1.1293624
       6558.2058       1.1289110
       6558.2232       1.1286034
       6558.2406       1.1286768
       6558.2580       1.1292746
       6558.2754       1.1303927
       6558.2928       1.1318816
       6558.3102       1.1335030
       6558.3276       1.1350163
       6558.3450       1.1362610
       6558.3625       1.1372024
       6558.3799       1.1379261
       6558.3973       1.1385855
       6558.4147       1.1393267
       6558.4321       1.1402206
       6558.4495       1.1412291
       6558.4669       1.1422152
       6558.4843       1.1429920
       6558.5017       1.1433905
       6558.5191       1.1433211
       6558.5366       1.1428113
       6558.5540       1.1420079
       6558.5714       1.1411467
       6558.5888       1.1404969
       6558.6062       1.1402947
       6558.6236       1.1406817
       6558.6410       1.1416638
       6558.6584       1.1431035
       6558.6758       1.1447522
       6558.6932       1.1463174
       6558.7107       1.1475460
       6558.7281       1.1482969
       6558.7455       1.1485788
       6558.7629       1.1485420
       6558.7803       1.1484310
       6558.7977       1.1485216
       6558.8151       1.1490552
       6558.8325       1.1501967
       6558.8499       1.1520146
       6558.8674       1.1544761
       6558.8848       1.1574551
       6558.9022       1.1607529
       6558.9196       1.1641325
       6558.9370       1.1673647
       6558.9544       1.1702766
       6558.9718       1.1727901
       6558.9892       1.1749369
       6559.0066       1.1768451
       6559.0240       1.1786996
       6559.0415       1.1806899
       6559.0589       1.1829625
       6559.0763       1.1855904
       6559.0937       1.1885628
       6559.1111       1.1917909
       6559.1285       1.1951187
       6559.1459       1.1983335
       6559.1633       1.2011790
       6559.1807       1.2033779
       6559.1981       1.2046702
       6559.2156       1.2048624
       6559.2330       1.2038750
       6559.2504       1.2017672
       6559.2678       1.1987280
       6559.2852       1.1950336
       6559.3026       1.1909840
       6559.3200       1.1868416
       6559.3374       1.1827880
       6559.3548       1.1789070
       6559.3722       1.1751924
       6559.3897       1.1715742
       6559.4071       1.1679539
       6559.4245       1.1642421
       6559.4419       1.1603897
       6559.4593       1.1564156
       6559.4767       1.1524041
       6559.4941       1.1484892
       6559.5115       1.1448258
       6559.5289       1.1415592
       6559.5463       1.1388033
       6559.5638       1.1366327
       6559.5812       1.1350873
       6559.5986       1.1341830
       6559.6160       1.1339194
       6559.6334       1.1342831
       6559.6508       1.1352441
       6559.6682       1.1367534
       6559.6856       1.1387453
       6559.7030       1.1411486
       6559.7205       1.1439047
       6559.7379       1.1469870
       6559.7553       1.1504094
       6559.7727       1.1542184
       6559.7901       1.1584670
       6559.8075       1.1631766
       6559.8249       1.1683009
       6559.8423       1.1737038
       6559.8597       1.1791615
       6559.8771       1.1843911
       6559.8946       1.1891030
       6559.9120       1.1930659
       6559.9294       1.1961687
       6559.9468       1.1984603
       6559.9642       1.2001521
       6559.9816       1.2015762
       6559.9990       1.2031078
       6560.0164       1.2050741
       6560.0338       1.2076744
       6560.0512       1.2109355
       6560.0687       1.2147148
       6560.0861       1.2187453
       6560.1035       1.2227062
       6560.1209       1.2263065
       6560.1383       1.2293441
       6560.1557       1.2317347
       6560.1731       1.2335101
       6560.1905       1.2347937
       6560.2079       1.2357627
       6560.2253       1.2366060
       6560.2428       1.2374838
       6560.2602       1.2384956
       6560.2776       1.2396629
       6560.2950       1.2409327
       6560.3124       1.2422010
       6560.3298       1.2433503
       6560.3472       1.2442883
       6560.3646       1.2449759
       6560.3820       1.2454332
       6560.3994       1.2457253
       6560.4169       1.2459334
       6560.4343       1.2461249
       6560.4517       1.2463340
       6560.4691       1.2465630
       6560.4865       1.2468005
       6560.5039       1.2470492
       6560.5213       1.2473468
       6560.5387       1.2477678
       6560.5561       1.2484028
       6560.5736       1.2493218
       6560.5910       1.2505392
       6560.6084       1.2519976
       6560.6258       1.2535838
       6560.6432       1.2551749
       6560.6606       1.2566969
       6560.6780       1.2581739
       6560.6954       1.2597436
       6560.7128       1.2616316
       6560.7302       1.2640891
       6560.7477       1.2673233
       6560.7651       1.2714143
       6560.7825       1.2762984
       6560.7999       1.2817736
       6560.8173       1.2875448
       6560.8347       1.2932891
       6560.8521       1.2987241
       6560.8695       1.3036628
       6560.8869       1.3080446
       6560.9043       1.3119397
       6560.9218       1.3155269
       6560.9392       1.3190561
       6560.9566       1.3228010
       6560.9740       1.3270123
       6560.9914       1.3318746
       6561.0088       1.3374695
       6561.0262       1.3437483
       6561.0436       1.3505244
       6561.0610       1.3574949
       6561.0784       1.3643006
       6561.0959       1.3706163
       6561.1133       1.3762500
       6561.1307       1.3812162
       6561.1481       1.3857557
       6561.1655       1.3902885
       6561.1829       1.3953136
       6561.2003       1.4012872
       6561.2177       1.4085183
       6561.2351       1.4171116
       6561.2525       1.4269713
       6561.2700       1.4378572
       6561.2874       1.4494706
       6561.3048       1.4615383
       6561.3222       1.4738712
       6561.3396       1.4863854
       6561.3570       1.4990916
       6561.3744       1.5120683
       6561.3918       1.5254366
       6561.4092       1.5393415
       6561.4267       1.5539378
       6561.4441       1.5693774
       6561.4615       1.5857884
       6561.4789       1.6032481
       6561.4963       1.6217594
       6561.5137       1.6412343
       6561.5311       1.6614927
       6561.5485       1.6822769
       6561.5659       1.7032835
       6561.5833       1.7242111
       6561.6008       1.7448179
       6561.6182       1.7649757
       6561.6356       1.7847038
       6561.6530       1.8041635
       6561.6704       1.8236092
       6561.6878       1.8433031
       6561.7052       1.8634196
       6561.7226       1.8839749
       6561.7400       1.9048074
       6561.7574       1.9256206
       6561.7749       1.9460701
       6561.7923       1.9658632
       6561.8097       1.9848317
       6561.8271       2.0029530
       6561.8445       2.0203177
       6561.8619       2.0370607
       6561.8793       2.0532894
       6561.8967       2.0690387
       6561.9141       2.0842692
       6561.9315       2.0989071
       6561.9490       2.1129015
       6561.9664       2.1262712
       6561.9838       2.1391175
       6562.0012       2.1515982
       6562.0186       2.1638752
       6562.0360       2.1760617
       6562.0534       2.1881857
       6562.0708       2.2001757
       6562.0882       2.2118842
       6562.1056       2.2231199
       6562.1231       2.2336910
       6562.1405       2.2434486
       6562.1579       2.2523253
       6562.1753       2.2603585
       6562.1927       2.2676922
       6562.2101       2.2745578
       6562.2275       2.2812365
       6562.2449       2.2880156
       6562.2623       2.2951478
       6562.2798       2.3028220
       6562.2972       2.3111460
       6562.3146       2.3201388
       6562.3320       2.3297301
       6562.3494       2.3397665
       6562.3668       2.3500294
       6562.3842       2.3602691
       6562.4016       2.3702566
       6562.4190       2.3798468
       6562.4364       2.3890370
       6562.4539       2.3980025
       6562.4713       2.4070905
       6562.4887       2.4167675
       6562.5061       2.4275284
       6562.5235       2.4397873
       6562.5409       2.4537790
       6562.5583       2.4694949
       6562.5757       2.4866702
       6562.5931       2.5048236
       6562.6105       2.5233416
       6562.6280       2.5415880
       6562.6454       2.5590123
       6562.6628       2.5752296
       6562.6802       2.5900490
       6562.6976       2.6034384
       6562.7150       2.6154565
       6562.7324       2.6261436
       6562.7498       2.6354351
       6562.7672       2.6431235
       6562.7846       2.6488703
       6562.8021       2.6522588
       6562.8195       2.6528652
       6562.8369       2.6503246
       6562.8543       2.6443763
       6562.8717       2.6348868
       6562.8891       2.6218553
       6562.9065       2.6054086
       6562.9239       2.5857911
       6562.9413       2.5633511
       6562.9587       2.5385243
       6562.9762       2.5118143
       6562.9936       2.4837700
       6563.0110       2.4549583
       6563.0284       2.4259295
       6563.0458       2.3971728
       6563.0632       2.3690661
       6563.0806       2.3418346
       6563.0980       2.3155348
       6563.1154       2.2900795
       6563.1329       2.2653008
       6563.1503       2.2410302
       6563.1677       2.2171649
       6563.1851       2.1936948
       6563.2025       2.1706866
       6563.2199       2.1482457
       6563.2373       2.1264818
       6563.2547       2.1054980
       6563.2721       2.0853997
       6563.2895       2.0663026
       6563.3070       2.0483220
       6563.3244       2.0315364
       6563.3418       2.0159400
       6563.3592       2.0014026
       6563.3766       1.9876524
       6563.3940       1.9743159
       6563.4114       1.9609707
       6563.4288       1.9472255
       6563.4462       1.9328051
       6563.4636       1.9176227
       6563.4811       1.9018169
       6563.4985       1.8857357
       6563.5159       1.8698657
       6563.5333       1.8547229
       6563.5507       1.8407399
       6563.5681       1.8281803
       6563.5855       1.8171013
       6563.6029       1.8073649
       6563.6203       1.7986847
       6563.6377       1.7906914
