# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6550.0914       1.0470670
       6550.1088       1.0475577
       6550.1262       1.0478037
       6550.1436       1.0477996
       6550.1610       1.0475880
       6550.1785       1.0472549
       6550.1959       1.0469106
       6550.2133       1.0466579
       6550.2307       1.0465555
       6550.2481       1.0465913
       6550.2655       1.0466774
       6550.2829       1.0466740
       6550.3003       1.0464360
       6550.3177       1.0458767
       6550.3351       1.0450098
       6550.3526       1.0439645
       6550.3700       1.0429602
       6550.3874       1.0422453
       6550.4048       1.0420221
       6550.4222       1.0423840
       6550.4396       1.0432900
       6550.4570       1.0445856
       6550.4744       1.0460559
       6550.4918       1.0474870
       6550.5092       1.0487106
       6550.5267       1.0496231
       6550.5441       1.0501842
       6550.5615       1.0504067
       6550.5789       1.0503474
       6550.5963       1.0500991
       6550.6137       1.0497791
       6550.6311       1.0495103
       6550.6485       1.0493986
       6550.6659       1.0495110
       6550.6833       1.0498612
       6550.7008       1.0504059
       6550.7182       1.0510510
       6550.7356       1.0516688
       6550.7530       1.0521219
       6550.7704       1.0522921
       6550.7878       1.0521052
       6550.8052       1.0515475
       6550.8226       1.0506679
       6550.8400       1.0495709
       6550.8574       1.0484043
       6550.8749       1.0473450
       6550.8923       1.0465823
       6550.9097       1.0462918
       6550.9271       1.0466002
       6550.9445       1.0475492
       6550.9619       1.0490634
       6550.9793       1.0509600
       6550.9967       1.0529918
       6551.0141       1.0549090
       6551.0315       1.0565234
       6551.0490       1.0577492
       6551.0664       1.0586076
       6551.0838       1.0591972
       6551.1012       1.0596441
       6551.1186       1.0600534
       6551.1360       1.0604786
       6551.1534       1.0609199
       6551.1708       1.0613470
       6551.1882       1.0617342
       6551.2057       1.0620890
       6551.2231       1.0624600
       6551.2405       1.0629167
       6551.2579       1.0635110
       6551.2753       1.0642391
       6551.2927       1.0650240
       6551.3101       1.0657315
       6551.3275       1.0662142
       6551.3449       1.0663651
       6551.3623       1.0661546
       6551.3798       1.0656352
       6551.3972       1.0649142
       6551.4146       1.0641082
       6551.4320       1.0633025
       6551.4494       1.0625305
       6551.4668       1.0617782
       6551.4842       1.0610082
       6551.5016       1.0601909
       6551.5190       1.0593308
       6551.5364       1.0584803
       6551.5539       1.0577357
       6551.5713       1.0572162
       6551.5887       1.0570318
       6551.6061       1.0572491
       6551.6235       1.0578593
       6551.6409       1.0587796
       6551.6583       1.0598693
       6551.6757       1.0609646
       6551.6931       1.0619154
       6551.7105       1.0626136
       6551.7280       1.0630046
       6551.7454       1.0630851
       6551.7628       1.0628958
       6551.7802       1.0625112
       6551.7976       1.0620285
       6551.8150       1.0615507
       6551.8324       1.0611655
       6551.8498       1.0609244
       6551.8672       1.0608316
       6551.8846       1.0608480
       6551.9021       1.0609073
       6551.9195       1.0609363
       6551.9369       1.0608689
       6551.9543       1.0606515
       6551.9717       1.0602408
       6551.9891       1.0596010
       6552.0065       1.0587046
       6552.0239       1.0575388
       6552.0413       1.0561149
       6552.0587       1.0544786
       6552.0762       1.0527184
       6552.0936       1.0509681
       6552.1110       1.0494015
       6552.1284       1.0482160
       6552.1458       1.0476075
       6552.1632       1.0477389
       6552.1806       1.0487079
       6552.1980       1.0505205
       6552.2154       1.0530761
       6552.2329       1.0561709
       6552.2503       1.0595219
       6552.2677       1.0628068
       6552.2851       1.0657244
       6552.3025       1.0680408
       6552.3199       1.0696201
       6552.3373       1.0704334
       6552.3547       1.0705473
       6552.3721       1.0700988
       6552.3895       1.0692651
       6552.4070       1.0682353
       6552.4244       1.0671880
       6552.4418       1.0662765
       6552.4592       1.0656215
       6552.4766       1.0653073
       6552.4940       1.0653799
       6552.5114       1.0658454
       6552.5288       1.0666715
       6552.5462       1.0677948
       6552.5636       1.0691345
       6552.5811       1.0706092
       6552.5985       1.0721468
       6552.6159       1.0736859
       6552.6333       1.0751680
       6552.6507       1.0765319
       6552.6681       1.0777181
       6552.6855       1.0786841
       6552.7029       1.0794241
       6552.7203       1.0799796
       6552.7377       1.0804340
       6552.7552       1.0808928
       6552.7726       1.0814574
       6552.7900       1.0822035
       6552.8074       1.0831674
       6552.8248       1.0843416
       6552.8422       1.0856768
       6552.8596       1.0870891
       6552.8770       1.0884733
       6552.8944       1.0897202
       6552.9118       1.0907332
       6552.9293       1.0914429
       6552.9467       1.0918095
       6552.9641       1.0918212
       6552.9815       1.0914926
       6552.9989       1.0908650
       6553.0163       1.0900073
       6553.0337       1.0890114
       6553.0511       1.0879778
       6553.0685       1.0869917
       6553.0859       1.0860969
       6553.1034       1.0852747
       6553.1208       1.0844385
       6553.1382       1.0834467
       6553.1556       1.0821321
       6553.1730       1.0803438
       6553.1904       1.0779904
       6553.2078       1.0750764
       6553.2252       1.0717229
       6553.2426       1.0681642
       6553.2600       1.0647194
       6553.2775       1.0617410
       6553.2949       1.0595509
       6553.3123       1.0583780
       6553.3297       1.0583161
       6553.3471       1.0593128
       6553.3645       1.0611949
       6553.3819       1.0637191
       6553.3993       1.0666304
       6553.4167       1.0697051
       6553.4342       1.0727667
       6553.4516       1.0756749
       6553.4690       1.0783015
       6553.4864       1.0805145
       6553.5038       1.0821820
       6553.5212       1.0831989
       6553.5386       1.0835237
       6553.5560       1.0832045
       6553.5734       1.0823957
       6553.5908       1.0813211
       6553.6083       1.0802294
       6553.6257       1.0793430
       6553.6431       1.0788218
       6553.6605       1.0787510
       6553.6779       1.0791511
       6553.6953       1.0799978
       6553.7127       1.0812341
       6553.7301       1.0827711
       6553.7475       1.0844811
       6553.7649       1.0862009
       6553.7824       1.0877556
       6553.7998       1.0890034
       6553.8172       1.0898813
       6553.8346       1.0904297
       6553.8520       1.0907788
       6553.8694       1.0911010
       6553.8868       1.0915497
       6553.9042       1.0922117
       6553.9216       1.0930903
       6553.9390       1.0941190
       6553.9565       1.0951932
       6553.9739       1.0962014
       6553.9913       1.0970450
       6554.0087       1.0976459
       6554.0261       1.0979478
       6554.0435       1.0979180
       6554.0609       1.0975532
       6554.0783       1.0968836
       6554.0957       1.0959731
       6554.1131       1.0949086
       6554.1306       1.0937830
       6554.1480       1.0926751
       6554.1654       1.0916346
       6554.1828       1.0906757
       6554.2002       1.0897813
       6554.2176       1.0889167
       6554.2350       1.0880502
       6554.2524       1.0871739
       6554.2698       1.0863164
       6554.2872       1.0855403
       6554.3047       1.0849227
       6554.3221       1.0845242
       6554.3395       1.0843600
       6554.3569       1.0843881
       6554.3743       1.0845221
       6554.3917       1.0846654
       6554.4091       1.0847505
       6554.4265       1.0847700
       6554.4439       1.0847830
       6554.4614       1.0849000
       6554.4788       1.0852512
       6554.4962       1.0859509
       6554.5136       1.0870689
       6554.5310       1.0886110
       6554.5484       1.0905109
       6554.5658       1.0926343
       6554.5832       1.0947968
       6554.6006       1.0967989
       6554.6180       1.0984743
       6554.6355       1.0997392
       6554.6529       1.1006256
       6554.6703       1.1012833
       6554.6877       1.1019449
       6554.7051       1.1028651
       6554.7225       1.1042549
       6554.7399       1.1062344
       6554.7573       1.1088176
       6554.7747       1.1119310
       6554.7921       1.1154518
       6554.8096       1.1192501
       6554.8270       1.1232161
       6554.8444       1.1272677
       6554.8618       1.1313394
       6554.8792       1.1353600
       6554.8966       1.1392394
       6554.9140       1.1428641
       6554.9314       1.1461047
       6554.9488       1.1488299
       6554.9662       1.1509209
       6554.9837       1.1522846
       6555.0011       1.1528670
       6555.0185       1.1526649
       6555.0359       1.1517306
       6555.0533       1.1501637
       6555.0707       1.1480854
       6555.0881       1.1456044
       6555.1055       1.1427890
       6555.1229       1.1396587
       6555.1403       1.1362024
       6555.1578       1.1324107
       6555.1752       1.1283048
       6555.1926       1.1239443
       6555.2100       1.1194110
       6555.2274       1.1147813
       6555.2448       1.1101053
       6555.2622       1.1054067
       6555.2796       1.1007028
       6555.2970       1.0960301
       6555.3144       1.0914589
       6555.3319       1.0870868
       6555.3493       1.0830122
       6555.3667       1.0793018
       6555.3841       1.0759684
       6555.4015       1.0729711
       6555.4189       1.0702393
       6555.4363       1.0677136
       6555.4537       1.0653845
       6555.4711       1.0633141
       6555.4885       1.0616307
       6555.5060       1.0604995
       6555.5234       1.0600751
       6555.5408       1.0604558
       6555.5582       1.0616612
       6555.5756       1.0636218
       6555.5930       1.0661878
       6555.6104       1.0691506
       6555.6278       1.0722735
       6555.6452       1.0753271
       6555.6627       1.0781232
       6555.6801       1.0805402
       6555.6975       1.0825357
       6555.7149       1.0841433
       6555.7323       1.0854559
       6555.7497       1.0865977
       6555.7671       1.0876904
       6555.7845       1.0888195
       6555.8019       1.0900106
       6555.8193       1.0912222
       6555.8368       1.0923589
       6555.8542       1.0932985
       6555.8716       1.0939238
       6555.8890       1.0941508
       6555.9064       1.0939458
       6555.9238       1.0933333
       6555.9412       1.0923961
       6555.9586       1.0912687
       6555.9760       1.0901229
       6555.9934       1.0891463
       6556.0109       1.0885126
       6556.0283       1.0883513
       6556.0457       1.0887238
       6556.0631       1.0896144
       6556.0805       1.0909397
       6556.0979       1.0925739
       6556.1153       1.0943787
       6556.1327       1.0962264
       6556.1501       1.0980097
       6556.1675       1.0996391
       6556.1850       1.1010440
       6556.2024       1.1021796
       6556.2198       1.1030485
       6556.2372       1.1037230
       6556.2546       1.1043490
       6556.2720       1.1051200
       6556.2894       1.1062227
       6556.3068       1.1077745
       6556.3242       1.1097775
       6556.3416       1.1121089
       6556.3591       1.1145485
       6556.3765       1.1168296
       6556.3939       1.1186915
       6556.4113       1.1199170
       6556.4287       1.1203503
       6556.4461       1.1199019
       6556.4635       1.1185498
       6556.4809       1.1163434
       6556.4983       1.1134079
       6556.5157       1.1099386
       6556.5332       1.1061791
       6556.5506       1.1023803
       6556.5680       1.0987540
       6556.5854       1.0954353
       6556.6028       1.0924703
       6556.6202       1.0898329
       6556.6376       1.0874634
       6556.6550       1.0853099
       6556.6724       1.0833595
       6556.6899       1.0816512
       6556.7073       1.0802711
       6556.7247       1.0793378
       6556.7421       1.0789791
       6556.7595       1.0793021
       6556.7769       1.0803609
       6556.7943       1.0821285
       6556.8117       1.0844885
       6556.8291       1.0872441
       6556.8465       1.0901631
       6556.8640       1.0930234
       6556.8814       1.0956459
       6556.8988       1.0979073
       6556.9162       1.0997360
       6556.9336       1.1011022
       6556.9510       1.1020151
       6556.9684       1.1025280
       6556.9858       1.1027450
       6557.0032       1.1028145
       6557.0206       1.1029036
       6557.0381       1.1031555
       6557.0555       1.1036471
       6557.0729       1.1043650
       6557.0903       1.1052150
       6557.1077       1.1060640
       6557.1251       1.1067999
       6557.1425       1.1073840
       6557.1599       1.1078736
       6557.1773       1.1084038
       6557.1947       1.1091357
       6557.2122       1.1101923
       6557.2296       1.1116087
       6557.2470       1.1133152
       6557.2644       1.1151596
       6557.2818       1.1169581
       6557.2992       1.1185528
       6557.3166       1.1198545
       6557.3340       1.1208563
       6557.3514       1.1216194
       6557.3688       1.1222417
       6557.3863       1.1228247
       6557.4037       1.1234464
       6557.4211       1.1241443
       6557.4385       1.1249020
       6557.4559       1.1256432
       6557.4733       1.1262350
       6557.4907       1.1265155
       6557.5081       1.1263371
       6557.5255       1.1256154
       6557.5429       1.1243660
       6557.5604       1.1227106
       6557.5778       1.1208508
       6557.5952       1.1190179
       6557.6126       1.1174192
       6557.6300       1.1161955
       6557.6474       1.1154021
       6557.6648       1.1150134
       6557.6822       1.1149487
       6557.6996       1.1151122
       6557.7171       1.1154349
       6557.7345       1.1159048
       6557.7519       1.1165701
       6557.7693       1.1175106
       6557.7867       1.1187863
       6557.8041       1.1203890
       6557.8215       1.1222213
       6557.8389       1.1241200
       6557.8563       1.1259148
       6557.8737       1.1274944
       6557.8912       1.1288458
       6557.9086       1.1300467
       6557.9260       1.1312125
       6557.9434       1.1324269
       6557.9608       1.1336890
       6557.9782       1.1349001
       6557.9956       1.1358933
       6558.0130       1.1364888
       6558.0304       1.1365506
       6558.0478       1.1360283
       6558.0653       1.1349758
       6558.0827       1.1335471
       6558.1001       1.1319711
       6558.1175       1.1305083
       6558.1349       1.1293915
       6558.1523       1.1287655
       6558.1697       1.1286541
       6558.1871       1.1289600
       6558.2045       1.1295032
       6558.2219       1.1300876
       6558.2394       1.1305704
       6558.2568       1.1309091
       6558.2742       1.1311717
       6558.2916       1.1315068
       6558.3090       1.1320896
       6558.3264       1.1330634
       6558.3438       1.1344965
       6558.3612       1.1363647
       6558.3786       1.1385573
       6558.3960       1.1408978
       6558.4135       1.1431732
       6558.4309       1.1451634
       6558.4483       1.1466726
       6558.4657       1.1475589
       6558.4831       1.1477600
       6558.5005       1.1473098
       6558.5179       1.1463398
       6558.5353       1.1450624
       6558.5527       1.1437358
       6558.5701       1.1426168
       6558.5876       1.1419107
       6558.6050       1.1417332
       6558.6224       1.1420950
       6558.6398       1.1429162
       6558.6572       1.1440622
       6558.6746       1.1453901
       6558.6920       1.1467855
       6558.7094       1.1481793
       6558.7268       1.1495438
       6558.7442       1.1508765
       6558.7617       1.1521848
       6558.7791       1.1534823
       6558.7965       1.1547977
       6558.8139       1.1561836
       6558.8313       1.1577213
       6558.8487       1.1595095
       6558.8661       1.1616413
       6558.8835       1.1641755
       6558.9009       1.1671147
       6558.9184       1.1703985
       6558.9358       1.1739133
       6558.9532       1.1775173
       6558.9706       1.1810722
       6558.9880       1.1844715
       6559.0054       1.1876557
       6559.0228       1.1906091
       6559.0402       1.1933391
       6559.0576       1.1958478
       6559.0750       1.1981108
       6559.0925       1.2000708
       6559.1099       1.2016507
       6559.1273       1.2027783
       6559.1447       1.2034097
       6559.1621       1.2035417
       6559.1795       1.2032092
       6559.1969       1.2024697
       6559.2143       1.2013832
       6559.2317       1.1999937
       6559.2491       1.1983224
       6559.2666       1.1963711
       6559.2840       1.1941352
       6559.3014       1.1916170
       6559.3188       1.1888296
       6559.3362       1.1857900
       6559.3536       1.1825057
       6559.3710       1.1789656
       6559.3884       1.1751476
       6559.4058       1.1710429
       6559.4232       1.1666869
       6559.4407       1.1621934
       6559.4581       1.1577507
       6559.4755       1.1535984
       6559.4929       1.1499824
       6559.5103       1.1471035
       6559.5277       1.1450773
       6559.5451       1.1439177
       6559.5625       1.1435470
       6559.5799       1.1438284
       6559.5973       1.1446098
       6559.6148       1.1457660
       6559.6322       1.1472297
       6559.6496       1.1490021
       6559.6670       1.1511432
       6559.6844       1.1537446
       6559.7018       1.1568946
       6559.7192       1.1606456
       6559.7366       1.1649924
       6559.7540       1.1698661
       6559.7714       1.1751423
       6559.7889       1.1806612
       6559.8063       1.1862500
       6559.8237       1.1917433
       6559.8411       1.1969972
       6559.8585       1.2018946
       6559.8759       1.2063457
       6559.8933       1.2102882
       6559.9107       1.2136899
       6559.9281       1.2165555
       6559.9456       1.2189338
       6559.9630       1.2209190
       6559.9804       1.2226409
       6559.9978       1.2242436
       6560.0152       1.2258579
       6560.0326       1.2275766
       6560.0500       1.2294427
       6560.0674       1.2314553
       6560.0848       1.2335858
       6560.1022       1.2357980
       6560.1197       1.2380616
       6560.1371       1.2403518
       6560.1545       1.2426416
       6560.1719       1.2448979
       6560.1893       1.2470860
       6560.2067       1.2491826
       6560.2241       1.2511888
       6560.2415       1.2531321
       6560.2589       1.2550541
       6560.2763       1.2569890
       6560.2938       1.2589427
       6560.3112       1.2608830
       6560.3286       1.2627441
       6560.3460       1.2644436
       6560.3634       1.2659043
       6560.3808       1.2670739
       6560.3982       1.2679388
       6560.4156       1.2685277
       6560.4330       1.2689055
       6560.4504       1.2691599
       6560.4679       1.2693864
       6560.4853       1.2696782
       6560.5027       1.2701244
       6560.5201       1.2708111
       6560.5375       1.2718200
       6560.5549       1.2732175
       6560.5723       1.2750390
       6560.5897       1.2772780
       6560.6071       1.2798953
       6560.6245       1.2828459
       6560.6420       1.2861152
       6560.6594       1.2897418
       6560.6768       1.2938127
       6560.6942       1.2984280
       6560.7116       1.3036551
       6560.7290       1.3094948
       6560.7464       1.3158611
       6560.7638       1.3226151
       6560.7812       1.3295980
       6560.7986       1.3366654
       6560.8161       1.3437076
       6560.8335       1.3506549
       6560.8509       1.3574760
       6560.8683       1.3641779
       6560.8857       1.3708105
       6560.9031       1.3774708
       6560.9205       1.3842993
       6560.9379       1.3914633
       6560.9553       1.3991302
       6560.9728       1.4074403
       6560.9902       1.4164875
       6561.0076       1.4263138
       6561.0250       1.4369102
       6561.0424       1.4482175
       6561.0598       1.4601193
       6561.0772       1.4724299
       6561.0946       1.4848927
       6561.1120       1.4972004
       6561.1294       1.5090442
       6561.1469       1.5201811
       6561.1643       1.5304972
       6561.1817       1.5400437
       6561.1991       1.5490343
       6561.2165       1.5578065
       6561.2339       1.5667653
       6561.2513       1.5763223
       6561.2687       1.5868438
       6561.2861       1.5986077
       6561.3035       1.6117696
       6561.3210       1.6263390
       6561.3384       1.6421767
       6561.3558       1.6590174
       6561.3732       1.6765212
       6561.3906       1.6943402
       6561.4080       1.7121956
       6561.4254       1.7299265
       6561.4428       1.7475084
       6561.4602       1.7650408
       6561.4776       1.7827101
       6561.4951       1.8007378
       6561.5125       1.8193261
       6561.5299       1.8386102
       6561.5473       1.8586237
       6561.5647       1.8792837
       6561.5821       1.9003929
       6561.5995       1.9216622
       6561.6169       1.9427481
       6561.6343       1.9633062
       6561.6517       1.9830514
       6561.6692       2.0018161
       6561.6866       2.0195873
       6561.7040       2.0365065
       6561.7214       2.0528289
       6561.7388       2.0688478
       6561.7562       2.0848103
       6561.7736       2.1008505
       6561.7910       2.1169625
       6561.8084       2.1330200
       6561.8258       2.1488284
       6561.8433       2.1641865
       6561.8607       2.1789322
       6561.8781       2.1929603
       6561.8955       2.2062174
       6561.9129       2.2186906
       6561.9303       2.2304048
       6561.9477       2.2414310
       6561.9651       2.2518922
       6561.9825       2.2619540
       6561.9999       2.2717924
       6562.0174       2.2815498
       6562.0348       2.2912990
       6562.0522       2.3010191
       6562.0696       2.3106154
       6562.0870       2.3199482
       6562.1044       2.3288701
       6562.1218       2.3372589
       6562.1392       2.3450416
       6562.1566       2.3522082
       6562.1741       2.3588170
       6562.1915       2.3649950
       6562.2089       2.3709299
       6562.2263       2.3768574
       6562.2437       2.3830398
       6562.2611       2.3897390
       6562.2785       2.3971852
       6562.2959       2.4055472
       6562.3133       2.4149088
       6562.3307       2.4252571
       6562.3482       2.4364849
       6562.3656       2.4484067
       6562.3830       2.4607862
       6562.4004       2.4733707
       6562.4178       2.4859314
       6562.4352       2.4983086
       6562.4526       2.5104586
       6562.4700       2.5224936
       6562.4874       2.5346984
       6562.5048       2.5475067
       6562.5223       2.5614285
       6562.5397       2.5769407
       6562.5571       2.5943711
       6562.5745       2.6138119
       6562.5919       2.6350891
       6562.6093       2.6577890
       6562.6267       2.6813201
       6562.6441       2.7049846
       6562.6615       2.7280408
       6562.6789       2.7497475
       6562.6964       2.7694245
       6562.7138       2.7865065
       6562.7312       2.8005793
       6562.7486       2.8114096
       6562.7660       2.8189448
       6562.7834       2.8232813
       6562.8008       2.8246099
       6562.8182       2.8231509
       6562.8356       2.8190910
       6562.8530       2.8125364
       6562.8705       2.8034942
       6562.8879       2.7918896
       6562.9053       2.7776174
       6562.9227       2.7606101
       6562.9401       2.7408983
       6562.9575       2.7186429
       6562.9749       2.6941325
       6562.9923       2.6677600
       6563.0097       2.6399968
       6563.0271       2.6113750
       6563.0446       2.5824701
       6563.0620       2.5538679
       6563.0794       2.5261030
       6563.0968       2.4995807
       6563.1142       2.4745095
       6563.1316       2.4508760
       6563.1490       2.4284755
       6563.1664       2.4069834
       6563.1838       2.3860344
       6563.2013       2.3652841
       6563.2187       2.3444436
       6563.2361       2.3233013
       6563.2535       2.3017509
       6563.2709       2.2798339
       6563.2883       2.2577792
       6563.3057       2.2360115
       6563.3231       2.2151017
       6563.3405       2.1956584
       6563.3579       2.1781535
       6563.3754       2.1628013
       6563.3928       2.1494885
       6563.4102       2.1378015
       6563.4276       2.1271427
       6563.4450       2.1168902
       6563.4624       2.1065452
       6563.4798       2.0958211
       6563.4972       2.0846537
       6563.5146       2.0731456
       6563.5320       2.0614755
       6563.5495       2.0498102
       6563.5669       2.0382449
       6563.5843       2.0267851
       6563.6017       2.0153649
       6563.6191       2.0038894
       6563.6365       1.9922801
       6563.6539       1.9805062
