# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6547.2385       1.0253563
       6547.2559       1.0253623
       6547.2733       1.0258750
       6547.2908       1.0268754
       6547.3082       1.0282759
       6547.3256       1.0299204
       6547.3430       1.0316059
       6547.3604       1.0331205
       6547.3778       1.0342868
       6547.3952       1.0350006
       6547.4126       1.0352512
       6547.4300       1.0351221
       6547.4474       1.0347708
       6547.4649       1.0343931
       6547.4823       1.0341782
       6547.4997       1.0342654
       6547.5171       1.0347129
       6547.5345       1.0354900
       6547.5519       1.0364966
       6547.5693       1.0376037
       6547.5867       1.0386979
       6547.6041       1.0397111
       6547.6216       1.0406254
       6547.6390       1.0414537
       6547.6564       1.0422114
       6547.6738       1.0428966
       6547.6912       1.0434871
       6547.7086       1.0439531
       6547.7260       1.0442740
       6547.7434       1.0444508
       6547.7608       1.0445014
       6547.7782       1.0444498
       6547.7957       1.0443161
       6547.8131       1.0441146
       6547.8305       1.0438594
       6547.8479       1.0435721
       6547.8653       1.0432819
       6547.8827       1.0430154
       6547.9001       1.0427820
       6547.9175       1.0425628
       6547.9349       1.0423147
       6547.9523       1.0419842
       6547.9698       1.0415244
       6547.9872       1.0408988
       6548.0046       1.0400687
       6548.0220       1.0389713
       6548.0394       1.0375066
       6548.0568       1.0355503
       6548.0742       1.0329963
       6548.0916       1.0298181
       6548.1090       1.0261251
       6548.1264       1.0221849
       6548.1439       1.0183980
       6548.1613       1.0152228
       6548.1787       1.0130714
       6548.1961       1.0122070
       6548.2135       1.0126780
       6548.2309       1.0143090
       6548.2483       1.0167541
       6548.2657       1.0195916
       6548.2831       1.0224297
       6548.3006       1.0249894
       6548.3180       1.0271452
       6548.3354       1.0289143
       6548.3528       1.0304090
       6548.3702       1.0317689
       6548.3876       1.0331012
       6548.4050       1.0344432
       6548.4224       1.0357621
       6548.4398       1.0369831
       6548.4572       1.0380299
       6548.4747       1.0388582
       6548.4921       1.0394698
       6548.5095       1.0399055
       6548.5269       1.0402256
       6548.5443       1.0404887
       6548.5617       1.0407413
       6548.5791       1.0410180
       6548.5965       1.0413508
       6548.6139       1.0417772
       6548.6313       1.0423416
       6548.6488       1.0430880
       6548.6662       1.0440461
       6548.6836       1.0452204
       6548.7010       1.0465850
       6548.7184       1.0480884
       6548.7358       1.0496644
       6548.7532       1.0512444
       6548.7706       1.0527667
       6548.7880       1.0541794
       6548.8054       1.0554383
       6548.8229       1.0565008
       6548.8403       1.0573211
       6548.8577       1.0578496
       6548.8751       1.0580408
       6548.8925       1.0578691
       6548.9099       1.0573476
       6548.9273       1.0565407
       6548.9447       1.0555600
       6548.9621       1.0545392
       6548.9796       1.0535955
       6548.9970       1.0527908
       6549.0144       1.0521121
       6549.0318       1.0514836
       6549.0492       1.0508026
       6549.0666       1.0499914
       6549.0840       1.0490291
       6549.1014       1.0479547
       6549.1188       1.0468412
       6549.1362       1.0457580
       6549.1537       1.0447414
       6549.1711       1.0437898
       6549.1885       1.0428833
       6549.2059       1.0420140
       6549.2233       1.0412089
       6549.2407       1.0405347
       6549.2581       1.0400797
       6549.2755       1.0399240
       6549.2929       1.0401066
       6549.3103       1.0406029
       6549.3278       1.0413184
       6549.3452       1.0421007
       6549.3626       1.0427706
       6549.3800       1.0431636
       6549.3974       1.0431725
       6549.4148       1.0427787
       6549.4322       1.0420625
       6549.4496       1.0411882
       6549.4670       1.0403678
       6549.4844       1.0398122
       6549.5019       1.0396827
       6549.5193       1.0400522
       6549.5367       1.0408890
       6549.5541       1.0420653
       6549.5715       1.0433916
       6549.5889       1.0446657
       6549.6063       1.0457238
       6549.6237       1.0464777
       6549.6411       1.0469289
       6549.6586       1.0471566
       6549.6760       1.0472882
       6549.6934       1.0474606
       6549.7108       1.0477811
       6549.7282       1.0483044
       6549.7456       1.0490246
       6549.7630       1.0498828
       6549.7804       1.0507848
       6549.7978       1.0516219
       6549.8152       1.0522905
       6549.8327       1.0527085
       6549.8501       1.0528273
       6549.8675       1.0526390
       6549.8849       1.0521757
       6549.9023       1.0514997
       6549.9197       1.0506859
       6549.9371       1.0498022
       6549.9545       1.0488988
       6549.9719       1.0480085
       6549.9893       1.0471598
       6550.0068       1.0463916
       6550.0242       1.0457600
       6550.0416       1.0453327
       6550.0590       1.0451710
       6550.0764       1.0453080
       6550.0938       1.0457339
       6550.1112       1.0463916
       6550.1286       1.0471862
       6550.1460       1.0480019
       6550.1635       1.0487236
       6550.1809       1.0492580
       6550.1983       1.0495499
       6550.2157       1.0495901
       6550.2331       1.0494118
       6550.2505       1.0490768
       6550.2679       1.0486558
       6550.2853       1.0482119
       6550.3027       1.0477936
       6550.3201       1.0474369
       6550.3376       1.0471720
       6550.3550       1.0470221
       6550.3724       1.0469980
       6550.3898       1.0470875
       6550.4072       1.0472526
       6550.4246       1.0474410
       6550.4420       1.0476103
       6550.4594       1.0477530
       6550.4768       1.0479090
       6550.4942       1.0481556
       6550.5117       1.0485790
       6550.5291       1.0492396
       6550.5465       1.0501453
       6550.5639       1.0512442
       6550.5813       1.0524364
       6550.5987       1.0536003
       6550.6161       1.0546240
       6550.6335       1.0554311
       6550.6509       1.0559949
       6550.6683       1.0563354
       6550.6858       1.0565010
       6550.7032       1.0565429
       6550.7206       1.0564947
       6550.7380       1.0563673
       6550.7554       1.0561645
       6550.7728       1.0559071
       6550.7902       1.0556508
       6550.8076       1.0554826
       6550.8250       1.0554906
       6550.8425       1.0557229
       6550.8599       1.0561547
       6550.8773       1.0566859
       6550.8947       1.0571739
       6550.9121       1.0574900
       6550.9295       1.0575741
       6550.9469       1.0574639
       6550.9643       1.0572837
       6550.9817       1.0571992
       6550.9991       1.0573518
       6551.0166       1.0578006
       6551.0340       1.0585002
       6551.0514       1.0593148
       6551.0688       1.0600657
       6551.0862       1.0605913
       6551.1036       1.0607947
       6551.1210       1.0606612
       6551.1384       1.0602417
       6551.1558       1.0596129
       6551.1732       1.0588380
       6551.1907       1.0579477
       6551.2081       1.0569486
       6551.2255       1.0558538
       6551.2429       1.0547136
       6551.2603       1.0536285
       6551.2777       1.0527332
       6551.2951       1.0521585
       6551.3125       1.0519896
       6551.3299       1.0522405
       6551.3473       1.0528530
       6551.3648       1.0537167
       6551.3822       1.0546937
       6551.3996       1.0556362
       6551.4170       1.0563920
       6551.4344       1.0568073
       6551.4518       1.0567369
       6551.4692       1.0560680
       6551.4866       1.0547540
       6551.5040       1.0528443
       6551.5215       1.0504965
       6551.5389       1.0479628
       6551.5563       1.0455521
       6551.5737       1.0435787
       6551.5911       1.0423087
       6551.6085       1.0419198
       6551.6259       1.0424811
       6551.6433       1.0439575
       6551.6607       1.0462184
       6551.6781       1.0490819
       6551.6956       1.0523323
       6551.7130       1.0557311
       6551.7304       1.0590202
       6551.7478       1.0619292
       6551.7652       1.0641976
       6551.7826       1.0656153
       6551.8000       1.0660715
       6551.8174       1.0655937
       6551.8348       1.0643596
       6551.8522       1.0626739
       6551.8697       1.0609133
       6551.8871       1.0594554
       6551.9045       1.0586078
       6551.9219       1.0585543
       6551.9393       1.0593280
       6551.9567       1.0608132
       6551.9741       1.0627708
       6551.9915       1.0648806
       6552.0089       1.0667895
       6552.0263       1.0681592
       6552.0438       1.0687086
       6552.0612       1.0682494
       6552.0786       1.0667156
       6552.0960       1.0641859
       6552.1134       1.0608913
       6552.1308       1.0572008
       6552.1482       1.0535748
       6552.1656       1.0504882
       6552.1830       1.0483366
       6552.2005       1.0473546
       6552.2179       1.0475740
       6552.2353       1.0488381
       6552.2527       1.0508646
       6552.2701       1.0533316
       6552.2875       1.0559526
       6552.3049       1.0585184
       6552.3223       1.0609057
       6552.3397       1.0630545
       6552.3571       1.0649439
       6552.3746       1.0665751
       6552.3920       1.0679666
       6552.4094       1.0691556
       6552.4268       1.0701966
       6552.4442       1.0711536
       6552.4616       1.0720838
       6552.4790       1.0730195
       6552.4964       1.0739547
       6552.5138       1.0748445
       6552.5312       1.0756202
       6552.5487       1.0762161
       6552.5661       1.0765980
       6552.5835       1.0767806
       6552.6009       1.0768246
       6552.6183       1.0768128
       6552.6357       1.0768184
       6552.6531       1.0768804
       6552.6705       1.0769989
       6552.6879       1.0771541
       6552.7053       1.0773370
       6552.7228       1.0775741
       6552.7402       1.0779323
       6552.7576       1.0784977
       6552.7750       1.0793400
       6552.7924       1.0804766
       6552.8098       1.0818545
       6552.8272       1.0833570
       6552.8446       1.0848320
       6552.8620       1.0861310
       6552.8795       1.0871449
       6552.8969       1.0878240
       6552.9143       1.0881794
       6552.9317       1.0882670
       6552.9491       1.0881655
       6552.9665       1.0879569
       6552.9839       1.0877136
       6553.0013       1.0874958
       6553.0187       1.0873466
       6553.0361       1.0872840
       6553.0536       1.0872910
       6553.0710       1.0873115
       6553.0884       1.0872613
       6553.1058       1.0870518
       6553.1232       1.0866168
       6553.1406       1.0859286
       6553.1580       1.0849916
       6553.1754       1.0838194
       6553.1928       1.0824091
       6553.2102       1.0807309
       6553.2277       1.0787453
       6553.2451       1.0764428
       6553.2625       1.0738902
       6553.2799       1.0712604
       6553.2973       1.0688285
       6553.3147       1.0669281
       6553.3321       1.0658783
       6553.3495       1.0659033
       6553.3669       1.0670679
       6553.3843       1.0692506
       6553.4018       1.0721605
       6553.4192       1.0753951
       6553.4366       1.0785215
       6553.4540       1.0811632
       6553.4714       1.0830709
       6553.4888       1.0841621
       6553.5062       1.0845215
       6553.5236       1.0843636
       6553.5410       1.0839664
       6553.5585       1.0835941
       6553.5759       1.0834306
       6553.5933       1.0835452
       6553.6107       1.0838965
       6553.6281       1.0843846
       6553.6455       1.0849169
       6553.6629       1.0854617
       6553.6803       1.0860660
       6553.6977       1.0868328
       6553.7151       1.0878684
       6553.7326       1.0892271
       6553.7500       1.0908756
       6553.7674       1.0926918
       6553.7848       1.0944959
       6553.8022       1.0961022
       6553.8196       1.0973723
       6553.8370       1.0982551
       6553.8544       1.0987960
       6553.8718       1.0991156
       6553.8892       1.0993598
       6553.9067       1.0996391
       6553.9241       1.0999789
       6553.9415       1.1003005
       6553.9589       1.1004425
       6553.9763       1.1002173
       6553.9937       1.0994815
       6554.0111       1.0981930
       6554.0285       1.0964299
       6554.0459       1.0943629
       6554.0633       1.0921936
       6554.0808       1.0900857
       6554.0982       1.0881185
       6554.1156       1.0862812
       6554.1330       1.0845068
       6554.1504       1.0827244
       6554.1678       1.0809086
       6554.1852       1.0791061
       6554.2026       1.0774328
       6554.2200       1.0760465
       6554.2375       1.0751083
       6554.2549       1.0747398
       6554.2723       1.0749907
       6554.2897       1.0758354
       6554.3071       1.0771844
       6554.3245       1.0789106
       6554.3419       1.0808811
       6554.3593       1.0829826
       6554.3767       1.0851340
       6554.3941       1.0872859
       6554.4116       1.0894087
       6554.4290       1.0914747
       6554.4464       1.0934410
       6554.4638       1.0952388
       6554.4812       1.0967747
       6554.4986       1.0979463
       6554.5160       1.0986677
       6554.5334       1.0988977
       6554.5508       1.0986581
       6554.5682       1.0980351
       6554.5857       1.0971633
       6554.6031       1.0961977
       6554.6205       1.0952884
       6554.6379       1.0945658
       6554.6553       1.0941422
       6554.6727       1.0941226
       6554.6901       1.0946149
       6554.7075       1.0957272
       6554.7249       1.0975489
       6554.7423       1.1001207
       6554.7598       1.1034083
       6554.7772       1.1072928
       6554.7946       1.1115841
       6554.8120       1.1160553
       6554.8294       1.1204860
       6554.8468       1.1247004
       6554.8642       1.1285899
       6554.8816       1.1321158
       6554.8990       1.1352929
       6554.9165       1.1381670
       6554.9339       1.1407820
       6554.9513       1.1431627
       6554.9687       1.1453099
       6554.9861       1.1472086
       6555.0035       1.1488412
       6555.0209       1.1501989
       6555.0383       1.1512811
       6555.0557       1.1520811
       6555.0731       1.1525659
       6555.0906       1.1526598
       6555.1080       1.1522453
       6555.1254       1.1511848
       6555.1428       1.1493575
       6555.1602       1.1466958
       6555.1776       1.1432065
       6555.1950       1.1389701
       6555.2124       1.1341207
       6555.2298       1.1288195
       6555.2472       1.1232330
       6555.2647       1.1175223
       6555.2821       1.1118401
       6555.2995       1.1063294
       6555.3169       1.1011163
       6555.3343       1.0962994
       6555.3517       1.0919366
       6555.3691       1.0880384
       6555.3865       1.0845718
       6555.4039       1.0814760
       6555.4213       1.0786900
       6555.4388       1.0761814
       6555.4562       1.0739666
       6555.4736       1.0721108
       6555.4910       1.0707054
       6555.5084       1.0698317
       6555.5258       1.0695278
       6555.5432       1.0697760
       6555.5606       1.0705089
       6555.5780       1.0716370
       6555.5955       1.0730781
       6555.6129       1.0747709
       6555.6303       1.0766746
       6555.6477       1.0787575
       6555.6651       1.0809822
       6555.6825       1.0832919
       6555.6999       1.0855998
       6555.7173       1.0877860
       6555.7347       1.0897031
       6555.7521       1.0911971
       6555.7696       1.0921363
       6555.7870       1.0924429
       6555.8044       1.0921144
       6555.8218       1.0912263
       6555.8392       1.0899181
       6555.8566       1.0883652
       6555.8740       1.0867479
       6555.8914       1.0852229
       6555.9088       1.0839025
       6555.9262       1.0828444
       6555.9437       1.0820534
       6555.9611       1.0814942
       6555.9785       1.0811128
       6555.9959       1.0808602
       6556.0133       1.0807120
       6556.0307       1.0806786
       6556.0481       1.0808050
       6556.0655       1.0811619
       6556.0829       1.0818315
       6556.1003       1.0828909
       6556.1178       1.0843961
       6556.1352       1.0863672
       6556.1526       1.0887790
       6556.1700       1.0915556
       6556.1874       1.0945706
       6556.2048       1.0976529
       6556.2222       1.1006045
       6556.2396       1.1032320
       6556.2570       1.1053859
       6556.2745       1.1069988
       6556.2919       1.1081068
       6556.3093       1.1088407
       6556.3267       1.1093833
       6556.3441       1.1099103
       6556.3615       1.1105333
       6556.3789       1.1112677
       6556.3963       1.1120322
       6556.4137       1.1126766
       6556.4311       1.1130243
       6556.4486       1.1129183
       6556.4660       1.1122599
       6556.4834       1.1110340
       6556.5008       1.1093157
       6556.5182       1.1072555
       6556.5356       1.1050465
       6556.5530       1.1028806
       6556.5704       1.1009073
       6556.5878       1.0992071
       6556.6052       1.0977831
       6556.6227       1.0965698
       6556.6401       1.0954550
       6556.6575       1.0943124
       6556.6749       1.0930409
       6556.6923       1.0916051
       6556.7097       1.0900630
       6556.7271       1.0885676
       6556.7445       1.0873336
       6556.7619       1.0865775
       6556.7793       1.0864510
       6556.7968       1.0869903
       6556.8142       1.0881006
       6556.8316       1.0895789
       6556.8490       1.0911665
       6556.8664       1.0926131
       6556.8838       1.0937401
       6556.9012       1.0944726
       6556.9186       1.0948446
       6556.9360       1.0949769
       6556.9535       1.0950407
       6556.9709       1.0952181
       6556.9883       1.0956696
       6557.0057       1.0965087
       6557.0231       1.0977834
       6557.0405       1.0994613
       6557.0579       1.1014285
       6557.0753       1.1035075
       6557.0927       1.1054977
       6557.1101       1.1072299
       6557.1276       1.1086148
       6557.1450       1.1096666
       6557.1624       1.1104915
       6557.1798       1.1112473
       6557.1972       1.1120899
       6557.2146       1.1131253
       6557.2320       1.1143815
       6557.2494       1.1158056
       6557.2668       1.1172847
       6557.2842       1.1186819
       6557.3017       1.1198789
       6557.3191       1.1208109
       6557.3365       1.1214840
       6557.3539       1.1219672
       6557.3713       1.1223641
       6557.3887       1.1227725
       6557.4061       1.1232495
       6557.4235       1.1237941
       6557.4409       1.1243502
       6557.4583       1.1248264
       6557.4758       1.1251226
       6557.4932       1.1251533
       6557.5106       1.1248641
       6557.5280       1.1242438
       6557.5454       1.1233204
       6557.5628       1.1221557
       6557.5802       1.1208324
       6557.5976       1.1194387
       6557.6150       1.1180551
       6557.6325       1.1167506
       6557.6499       1.1155895
       6557.6673       1.1146423
       6557.6847       1.1139932
       6557.7021       1.1137293
       6557.7195       1.1139142
       6557.7369       1.1145538
       6557.7543       1.1155744
       6557.7717       1.1168319
       6557.7891       1.1181513
       6557.8066       1.1193825
       6557.8240       1.1204433
       6557.8414       1.1213300
       6557.8588       1.1220919
       6557.8762       1.1227873
       6557.8936       1.1234451
       6557.9110       1.1240498
       6557.9284       1.1245504
       6557.9458       1.1248841
       6557.9632       1.1249984
       6557.9807       1.1248669
       6557.9981       1.1244996
       6558.0155       1.1239525
       6558.0329       1.1233357
       6558.0503       1.1228124
       6558.0677       1.1225776
       6558.0851       1.1228164
       6558.1025       1.1236492
       6558.1199       1.1250860
       6558.1373       1.1270091
       6558.1548       1.1291968
       6558.1722       1.1313776
       6558.1896       1.1333057
       6558.2070       1.1348110
       6558.2244       1.1358177
       6558.2418       1.1363307
       6558.2592       1.1364078
       6558.2766       1.1361366
       6558.2940       1.1356240
       6558.3115       1.1349946
       6558.3289       1.1343841
       6558.3463       1.1339237
       6558.3637       1.1337185
       6558.3811       1.1338316
       6558.3985       1.1342798
       6558.4159       1.1350378
       6558.4333       1.1360438
       6558.4507       1.1372014
       6558.4681       1.1383824
       6558.4856       1.1394410
       6558.5030       1.1402466
       6558.5204       1.1407273
       6558.5378       1.1409068
       6558.5552       1.1409114
       6558.5726       1.1409398
       6558.5900       1.1412047
       6558.6074       1.1418727
       6558.6248       1.1430249
       6558.6422       1.1446495
       6558.6597       1.1466580
       6558.6771       1.1489089
       6558.6945       1.1512299
       6558.7119       1.1534358
       6558.7293       1.1553527
       6558.7467       1.1568498
       6558.7641       1.1578753
       6558.7815       1.1584781
       6558.7989       1.1588012
       6558.8163       1.1590455
       6558.8338       1.1594086
       6558.8512       1.1600250
       6558.8686       1.1609379
       6558.8860       1.1621075
       6558.9034       1.1634508
       6558.9208       1.1648915
       6558.9382       1.1663978
       6558.9556       1.1679922
       6558.9730       1.1697352
       6558.9905       1.1716979
       6559.0079       1.1739363
       6559.0253       1.1764787
       6559.0427       1.1793228
       6559.0601       1.1824365
       6559.0775       1.1857574
       6559.0949       1.1891910
       6559.1123       1.1926095
       6559.1297       1.1958577
       6559.1471       1.1987634
       6559.1646       1.2011541
       6559.1820       1.2028735
       6559.1994       1.2037997
       6559.2168       1.2038604
       6559.2342       1.2030461
       6559.2516       1.2014163
       6559.2690       1.1990947
       6559.2864       1.1962503
       6559.3038       1.1930653
       6559.3212       1.1896970
       6559.3387       1.1862449
       6559.3561       1.1827328
       6559.3735       1.1791124
       6559.3909       1.1752865
       6559.4083       1.1711442
       6559.4257       1.1666015
       6559.4431       1.1616362
       6559.4605       1.1563105
       6559.4779       1.1507911
       6559.4953       1.1453300
       6559.5128       1.1402365
       6559.5302       1.1358336
       6559.5476       1.1324056
       6559.5650       1.1301536
       6559.5824       1.1291686
       6559.5998       1.1294292
       6559.6172       1.1308209
       6559.6346       1.1331658
       6559.6520       1.1362547
       6559.6695       1.1398735
       6559.6869       1.1438246
       6559.7043       1.1479452
       6559.7217       1.1521220
       6559.7391       1.1562994
       6559.7565       1.1604751
       6559.7739       1.1646822
       6559.7913       1.1689610
       6559.8087       1.1733310
       6559.8261       1.1777710
       6559.8436       1.1822149
       6559.8610       1.1865616
       6559.8784       1.1906980
       6559.8958       1.1945264
       6559.9132       1.1979901
       6559.9306       1.2010894
       6559.9480       1.2038814
       6559.9654       1.2064651
       6559.9828       1.2089557
       6560.0002       1.2114557
       6560.0177       1.2140325
       6560.0351       1.2167065
       6560.0525       1.2194496
       6560.0699       1.2221936
       6560.0873       1.2248434
       6560.1047       1.2272961
       6560.1221       1.2294645
       6560.1395       1.2313085
       6560.1569       1.2328578
       6560.1743       1.2342266
       6560.1918       1.2356023
       6560.2092       1.2372067
       6560.2266       1.2392347
       6560.2440       1.2417909
       6560.2614       1.2448485
       6560.2788       1.2482451
       6560.2962       1.2517174
       6560.3136       1.2549611
       6560.3310       1.2576956
       6560.3485       1.2597149
       6560.3659       1.2609178
       6560.3833       1.2613141
       6560.4007       1.2610149
       6560.4181       1.2602115
       6560.4355       1.2591443
       6560.4529       1.2580650
       6560.4703       1.2571946
       6560.4877       1.2566864
       6560.5051       1.2566056
       6560.5226       1.2569342
       6560.5400       1.2576033
       6560.5574       1.2585363
       6560.5748       1.2596881
       6560.5922       1.2610613
       6560.6096       1.2626966
       6560.6270       1.2646472
       6560.6444       1.2669518
       6560.6618       1.2696197
       6560.6792       1.2726324
       6560.6967       1.2759550
       6560.7141       1.2795513
       6560.7315       1.2833933
       6560.7489       1.2874645
       6560.7663       1.2917578
       6560.7837       1.2962651
       6560.8011       1.3009745
       6560.8185       1.3058634
       6560.8359       1.3108969
       6560.8533       1.3160302
       6560.8708       1.3212134
       6560.8882       1.3263997
       6560.9056       1.3315514
       6560.9230       1.3366461
       6560.9404       1.3416775
       6560.9578       1.3466544
       6560.9752       1.3515978
       6560.9926       1.3565407
       6561.0100       1.3615331
       6561.0275       1.3666489
       6561.0449       1.3719871
       6561.0623       1.3776595
       6561.0797       1.3837647
       6561.0971       1.3903562
       6561.1145       1.3974242
       6561.1319       1.4049009
       6561.1493       1.4126932
       6561.1667       1.4207268
       6561.1841       1.4289832
       6561.2016       1.4375147
       6561.2190       1.4464340
       6561.2364       1.4558833
       6561.2538       1.4659928
       6561.2712       1.4768391
       6561.2886       1.4884133
       6561.3060       1.5006097
       6561.3234       1.5132467
       6561.3408       1.5261177
       6561.3582       1.5390588
       6561.3757       1.5520050
       6561.3931       1.5650128
       6561.4105       1.5782393
       6561.4279       1.5918892
       6561.4453       1.6061480
       6561.4627       1.6211359
       6561.4801       1.6368848
       6561.4975       1.6533417
       6561.5149       1.6703905
       6561.5323       1.6878882
       6561.5498       1.7057040
       6561.5672       1.7237518
       6561.5846       1.7420025
       6561.6020       1.7604700
       6561.6194       1.7791780
       6561.6368       1.7981281
       6561.6542       1.8172878
       6561.6716       1.8366070
       6561.6890       1.8560516
       6561.7065       1.8756316
       6561.7239       1.8954020
       6561.7413       1.9154312
       6561.7587       1.9357489
       6561.7761       1.9562967
       6561.7935       1.9769078
       6561.8109       1.9973231
       6561.8283       2.0172384
       6561.8457       2.0363608
       6561.8631       2.0544517
       6561.8806       2.0713433
       6561.8980       2.0869320
       6561.9154       2.1011674
       6561.9328       2.1140531
       6561.9502       2.1256660
       6561.9676       2.1361854
       6561.9850       2.1459059
       6562.0024       2.1552155
       6562.0198       2.1645306
       6562.0372       2.1742016
       6562.0547       2.1844220
       6562.0721       2.1951738
       6562.0895       2.2062139
       6562.1069       2.2171569
       6562.1243       2.2275697
       6562.1417       2.2370808
       6562.1591       2.2454650
       6562.1765       2.2526881
       6562.1939       2.2589059
       6562.2113       2.2644271
       6562.2288       2.2696558
       6562.2462       2.2750288
       6562.2636       2.2809594
       6562.2810       2.2877939
       6562.2984       2.2957827
       6562.3158       2.3050660
       6562.3332       2.3156746
       6562.3506       2.3275438
       6562.3680       2.3405369
       6562.3855       2.3544729
       6562.4029       2.3691503
       6562.4203       2.3843626
       6562.4377       2.3999095
       6562.4551       2.4156102
       6562.4725       2.4313274
       6562.4899       2.4469996
       6562.5073       2.4626686
       6562.5247       2.4784800
       6562.5421       2.4946481
       6562.5596       2.5113887
       6562.5770       2.5288445
       6562.5944       2.5470275
       6562.6118       2.5657947
       6562.6292       2.5848557
       6562.6466       2.6037997
       6562.6640       2.6221307
       6562.6814       2.6393063
       6562.6988       2.6547805
       6562.7162       2.6680433
       6562.7337       2.6786936
       6562.7511       2.6864761
       6562.7685       2.6912908
       6562.7859       2.6931854
       6562.8033       2.6923078
       6562.8207       2.6888366
       6562.8381       2.6829072
       6562.8555       2.6745626
       6562.8729       2.6637485
       6562.8903       2.6503560
       6562.9078       2.6342978
       6562.9252       2.6155867
       6562.9426       2.5943877
       6562.9600       2.5710256
       6562.9774       2.5459491
       6562.9948       2.5196718
       6563.0122       2.4927106
       6563.0296       2.4655410
       6563.0470       2.4385700
       6563.0645       2.4121225
       6563.0819       2.3864326
       6563.0993       2.3616366
       6563.1167       2.3377739
       6563.1341       2.3147996
       6563.1515       2.2926080
       6563.1689       2.2710585
       6563.1863       2.2499936
       6563.2037       2.2292503
       6563.2211       2.2086716
       6563.2386       2.1881298
       6563.2560       2.1675656
       6563.2734       2.1470301
       6563.2908       2.1267100
       6563.3082       2.1069141
       6563.3256       2.0880204
       6563.3430       2.0703957
       6563.3604       2.0543179
       6563.3778       2.0399219
       6563.3952       2.0271633
       6563.4127       2.0158536
       6563.4301       2.0056880
       6563.4475       1.9962877
       6563.4649       1.9872480
       6563.4823       1.9781924
       6563.4997       1.9688319
       6563.5171       1.9590188
       6563.5345       1.9487765
       6563.5519       1.9382861
       6563.5693       1.9278235
       6563.5868       1.9176600
       6563.6042       1.9079623
       6563.6216       1.8987315
       6563.6390       1.8898103
