# Angstrom [air],  flux [abs.cor.cont.sub+1]
       6563.7795       1.8042633
       6563.7969       1.7905825
       6563.8143       1.7787533
       6563.8317       1.7685670
       6563.8492       1.7596421
       6563.8666       1.7515067
       6563.8840       1.7436914
       6563.9014       1.7357940
       6563.9188       1.7275002
       6563.9362       1.7185665
       6563.9536       1.7087919
       6563.9710       1.6980043
       6563.9884       1.6860747
       6564.0059       1.6729529
       6564.0233       1.6587066
       6564.0407       1.6435403
       6564.0581       1.6277799
       6564.0755       1.6118202
       6564.0929       1.5960488
       6564.1103       1.5807652
       6564.1277       1.5661204
       6564.1451       1.5520930
       6564.1626       1.5385102
       6564.1800       1.5251103
       6564.1974       1.5116309
       6564.2148       1.4978992
       6564.2322       1.4838993
       6564.2496       1.4697911
       6564.2670       1.4558758
       6564.2844       1.4425150
       6564.3018       1.4300386
       6564.3193       1.4186495
       6564.3367       1.4083953
       6564.3541       1.3991918
       6564.3715       1.3908835
       6564.3889       1.3833168
       6564.4063       1.3763909
       6564.4237       1.3700661
       6564.4411       1.3643296
       6564.4585       1.3591421
       6564.4760       1.3543979
       6564.4934       1.3499195
       6564.5108       1.3454948
       6564.5282       1.3409348
       6564.5456       1.3361263
       6564.5630       1.3310558
       6564.5804       1.3257978
       6564.5978       1.3204785
       6564.6152       1.3152364
       6564.6326       1.3101932
       6564.6501       1.3054410
       6564.6675       1.3010396
       6564.6849       1.2970141
       6564.7023       1.2933507
       6564.7197       1.2899904
       6564.7371       1.2868283
       6564.7545       1.2837195
       6564.7719       1.2804967
       6564.7893       1.2769957
       6564.8068       1.2730884
       6564.8242       1.2687169
       6564.8416       1.2639206
       6564.8590       1.2588433
       6564.8764       1.2537133
       6564.8938       1.2487941
       6564.9112       1.2443211
       6564.9286       1.2404413
       6564.9460       1.2371810
       6564.9635       1.2344449
       6564.9809       1.2320523
       6564.9983       1.2298021
       6565.0157       1.2275295
       6565.0331       1.2251493
       6565.0505       1.2226688
       6565.0679       1.2201686
       6565.0853       1.2177569
       6565.1027       1.2155164
       6565.1202       1.2134647
       6565.1376       1.2115463
       6565.1550       1.2096579
       6565.1724       1.2076926
       6565.1898       1.2055808
       6565.2072       1.2033124
       6565.2246       1.2009342
       6565.2420       1.1985290
       6565.2594       1.1961874
       6565.2769       1.1939808
       6565.2943       1.1919438
       6565.3117       1.1900715
       6565.3291       1.1883344
       6565.3465       1.1867076
       6565.3639       1.1851998
       6565.3813       1.1838654
       6565.3987       1.1827892
       6565.4161       1.1820485
       6565.4336       1.1816706
       6565.4510       1.1816064
       6565.4684       1.1817324
       6565.4858       1.1818770
       6565.5032       1.1818603
       6565.5206       1.1815316
       6565.5380       1.1807973
       6565.5554       1.1796340
       6565.5728       1.1780875
       6565.5903       1.1762591
       6565.6077       1.1742847
       6565.6251       1.1723136
       6565.6425       1.1704835
       6565.6599       1.1689077
       6565.6773       1.1676647
       6565.6947       1.1667915
       6565.7121       1.1662799
       6565.7295       1.1660757
       6565.7470       1.1660832
       6565.7644       1.1661730
       6565.7818       1.1661958
       6565.7992       1.1659979
       6565.8166       1.1654419
       6565.8340       1.1644263
       6565.8514       1.1629061
       6565.8688       1.1609046
       6565.8862       1.1585126
       6565.9037       1.1558694
       6565.9211       1.1531266
       6565.9385       1.1504049
       6565.9559       1.1477608
       6565.9733       1.1451751
       6565.9907       1.1425715
       6566.0081       1.1398588
       6566.0255       1.1369802
       6566.0429       1.1339519
       6566.0604       1.1308796
       6566.0778       1.1279486
       6566.0952       1.1253957
       6566.1126       1.1234661
       6566.1300       1.1223656
       6566.1474       1.1222141
       6566.1648       1.1230114
       6566.1822       1.1246285
       6566.1996       1.1268295
       6566.2171       1.1293207
       6566.2345       1.1318066
       6566.2519       1.1340331
       6566.2693       1.1358099
       6566.2867       1.1370179
       6566.3041       1.1376035
       6566.3215       1.1375846
       6566.3389       1.1370591
       6566.3563       1.1362026
       6566.3738       1.1352417
       6566.3912       1.1344032
       6566.4086       1.1338537
       6566.4260       1.1336536
       6566.4434       1.1337470
       6566.4608       1.1339913
       6566.4782       1.1342124
       6566.4956       1.1342629
       6566.5130       1.1340594
       6566.5304       1.1335908
       6566.5479       1.1328999
       6566.5653       1.1320534
       6566.5827       1.1311151
       6566.6001       1.1301349
       6566.6175       1.1291548
       6566.6349       1.1282275
       6566.6523       1.1274333
       6566.6697       1.1268821
       6566.6871       1.1266917
       6566.7046       1.1269439
       6566.7220       1.1276331
       6566.7394       1.1286283
       6566.7568       1.1296697
       6566.7742       1.1304079
       6566.7916       1.1304811
       6566.8090       1.1296098
       6566.8264       1.1276815
       6566.8438       1.1247978
       6566.8613       1.1212689
       6566.8787       1.1175495
       6566.8961       1.1141329
       6566.9135       1.1114366
       6566.9309       1.1096830
       6566.9483       1.1088692
       6566.9657       1.1087883
       6566.9831       1.1091139
       6567.0005       1.1095141
       6567.0180       1.1097574
       6567.0354       1.1097748
       6567.0528       1.1096556
       6567.0702       1.1095823
       6567.0876       1.1097321
       6567.1050       1.1101894
       6567.1224       1.1109054
       6567.1398       1.1117194
       6567.1572       1.1124266
       6567.1747       1.1128563
       6567.1921       1.1129264
       6567.2095       1.1126555
       6567.2269       1.1121380
       6567.2443       1.1114999
       6567.2617       1.1108529
       6567.2791       1.1102610
       6567.2965       1.1097241
       6567.3139       1.1091815
       6567.3314       1.1085324
       6567.3488       1.1076693
       6567.3662       1.1065121
       6567.3836       1.1050341
       6567.4010       1.1032715
       6567.4184       1.1013164
       6567.4358       1.0992998
       6567.4532       1.0973717
       6567.4706       1.0956810
       6567.4881       1.0943551
       6567.5055       1.0934754
       6567.5229       1.0930514
       6567.5403       1.0929996
       6567.5577       1.0931424
       6567.5751       1.0932323
       6567.5925       1.0930143
       6567.6099       1.0922954
       6567.6273       1.0910045
       6567.6448       1.0892206
       6567.6622       1.0871600
       6567.6796       1.0851254
       6567.6970       1.0834358
       6567.7144       1.0823551
       6567.7318       1.0820361
       6567.7492       1.0824917
       6567.7666       1.0835969
       6567.7840       1.0851212
       6567.8015       1.0867830
       6567.8189       1.0883131
       6567.8363       1.0895123
       6567.8537       1.0902858
       6567.8711       1.0906472
       6567.8885       1.0906916
       6567.9059       1.0905471
       6567.9233       1.0903231
       6567.9407       1.0900757
       6567.9582       1.0898019
       6567.9756       1.0894635
       6567.9930       1.0890285
       6568.0104       1.0885082
       6568.0278       1.0879722
       6568.0452       1.0875304
       6568.0626       1.0872908
       6568.0800       1.0873087
       6568.0974       1.0875526
       6568.1149       1.0879010
       6568.1323       1.0881738
       6568.1497       1.0881822
       6568.1671       1.0877808
       6568.1845       1.0869013
       6568.2019       1.0855651
       6568.2193       1.0838788
       6568.2367       1.0820210
       6568.2541       1.0802070
       6568.2715       1.0786519
       6568.2890       1.0775224
       6568.3064       1.0768919
       6568.3238       1.0767175
       6568.3412       1.0768517
       6568.3586       1.0770895
       6568.3760       1.0772347
       6568.3934       1.0771588
       6568.4108       1.0768326
       6568.4282       1.0763220
       6568.4457       1.0757580
       6568.4631       1.0752987
       6568.4805       1.0750962
       6568.4979       1.0752752
       6568.5153       1.0759202
       6568.5327       1.0770664
       6568.5501       1.0786955
       6568.5675       1.0807388
       6568.5849       1.0830926
       6568.6024       1.0856422
       6568.6198       1.0882833
       6568.6372       1.0909340
       6568.6546       1.0935319
       6568.6720       1.0960226
       6568.6894       1.0983504
       6568.7068       1.1004616
       6568.7242       1.1023185
       6568.7416       1.1039207
       6568.7591       1.1053220
       6568.7765       1.1066358
       6568.7939       1.1080250
       6568.8113       1.1096771
       6568.8287       1.1117682
       6568.8461       1.1144202
       6568.8635       1.1176632
       6568.8809       1.1214046
       6568.8983       1.1254339
       6568.9158       1.1294584
       6568.9332       1.1331643
       6568.9506       1.1362830
       6568.9680       1.1386355
       6568.9854       1.1401364
       6569.0028       1.1407609
       6569.0202       1.1404978
       6569.0376       1.1393210
       6569.0550       1.1371981
       6569.0725       1.1341291
       6569.0899       1.1301914
       6569.1073       1.1255558
       6569.1247       1.1204606
       6569.1421       1.1151494
       6569.1595       1.1098008
       6569.1769       1.1044820
       6569.1943       1.0991466
       6569.2117       1.0936765
       6569.2292       1.0879507
       6569.2466       1.0819138
       6569.2640       1.0756226
       6569.2814       1.0692578
       6569.2988       1.0631012
       6569.3162       1.0574880
       6569.3336       1.0527449
       6569.3510       1.0491257
       6569.3684       1.0467600
       6569.3859       1.0456268
       6569.4033       1.0455667
       6569.4207       1.0463331
       6569.4381       1.0476690
       6569.4555       1.0493793
       6569.4729       1.0513699
       6569.4903       1.0536337
       6569.5077       1.0561939
       6569.5251       1.0590332
       6569.5426       1.0620504
       6569.5600       1.0650680
       6569.5774       1.0678850
       6569.5948       1.0703443
       6569.6122       1.0723781
       6569.6296       1.0740114
       6569.6470       1.0753283
       6569.6644       1.0764247
       6569.6818       1.0773720
       6569.6993       1.0782072
       6569.7167       1.0789404
       6569.7341       1.0795668
       6569.7515       1.0800693
       6569.7689       1.0804117
       6569.7863       1.0805363
       6569.8037       1.0803761
       6569.8211       1.0798856
       6569.8385       1.0790745
       6569.8560       1.0780272
       6569.8734       1.0768911
       6569.8908       1.0758353
       6569.9082       1.0749963
       6569.9256       1.0744313
       6569.9430       1.0741003
       6569.9604       1.0738826
       6569.9778       1.0736188
       6569.9952       1.0731622
       6570.0126       1.0724205
       6570.0301       1.0713759
       6570.0475       1.0700821
       6570.0649       1.0686430
       6570.0823       1.0671808
       6570.0997       1.0658012
       6570.1171       1.0645633
       6570.1345       1.0634630
       6570.1519       1.0624395
       6570.1693       1.0614090
       6570.1868       1.0603199
       6570.2042       1.0592037
       6570.2216       1.0581937
       6570.2390       1.0574961
       6570.2564       1.0573174
       6570.2738       1.0577760
       6570.2912       1.0588366
       6570.3086       1.0602959
       6570.3260       1.0618301
       6570.3435       1.0630850
       6570.3609       1.0637794
       6570.3783       1.0637858
       6570.3957       1.0631624
       6570.4131       1.0621284
       6570.4305       1.0609919
       6570.4479       1.0600602
       6570.4653       1.0595647
       6570.4827       1.0596239
       6570.5002       1.0602496
       6570.5176       1.0613778
       6570.5350       1.0628995
       6570.5524       1.0646725
       6570.5698       1.0665158
       6570.5872       1.0682018
       6570.6046       1.0694664
       6570.6220       1.0700466
       6570.6394       1.0697393
       6570.6569       1.0684606
       6570.6743       1.0662815
       6570.6917       1.0634254
       6570.7091       1.0602238
       6570.7265       1.0570443
       6570.7439       1.0542121
       6570.7613       1.0519474
       6570.7787       1.0503362
       6570.7961       1.0493383
       6570.8136       1.0488257
       6570.8310       1.0486308
       6570.8484       1.0485956
       6570.8658       1.0486043
       6570.8832       1.0485907
       6570.9006       1.0485313
       6570.9180       1.0484331
       6570.9354       1.0483262
       6570.9528       1.0482602
       6570.9703       1.0483026
       6570.9877       1.0485288
       6571.0051       1.0490027
       6571.0225       1.0497550
       6571.0399       1.0507691
       6571.0573       1.0519849
       6571.0747       1.0533156
       6571.0921       1.0546710
       6571.1095       1.0559747
       6571.1270       1.0571717
       6571.1444       1.0582277
       6571.1618       1.0591276
       6571.1792       1.0598727
       6571.1966       1.0604798
       6571.2140       1.0609740
       6571.2314       1.0613776
       6571.2488       1.0616960
       6571.2662       1.0619092
       6571.2837       1.0619766
       6571.3011       1.0618565
       6571.3185       1.0615320
       6571.3359       1.0610326
       6571.3533       1.0604357
       6571.3707       1.0598450
       6571.3881       1.0593509
       6571.4055       1.0589888
       6571.4229       1.0587129
       6571.4404       1.0583960
       6571.4578       1.0578530
       6571.4752       1.0568761
       6571.4926       1.0552809
       6571.5100       1.0529268
       6571.5274       1.0497307
       6571.5448       1.0456757
       6571.5622       1.0408249
       6571.5796       1.0353444
       6571.5971       1.0295260
       6571.6145       1.0237922
       6571.6319       1.0186630
       6571.6493       1.0146750
       6571.6667       1.0122661
       6571.6841       1.0116599
       6571.7015       1.0127937
       6571.7189       1.0153242
       6571.7363       1.0187162
       6571.7537       1.0223842
       6571.7712       1.0258399
       6571.7886       1.0287940
       6571.8060       1.0311855
       6571.8234       1.0331389
       6571.8408       1.0348738
       6571.8582       1.0366039
       6571.8756       1.0384584
       6571.8930       1.0404451
       6571.9104       1.0424606
       6571.9279       1.0443370
       6571.9453       1.0459040
       6571.9627       1.0470432
       6571.9801       1.0477180
       6571.9975       1.0479734
       6572.0149       1.0479135
       6572.0323       1.0476729
       6572.0497       1.0473917
       6572.0671       1.0471987
       6572.0846       1.0471932
       6572.1020       1.0474227
       6572.1194       1.0478590
       6572.1368       1.0483861
       6572.1542       1.0488245
       6572.1716       1.0489878
       6572.1890       1.0487551
       6572.2064       1.0481296
       6572.2238       1.0472559
       6572.2413       1.0463887
       6572.2587       1.0458219
       6572.2761       1.0458073
       6572.2935       1.0464885
       6572.3109       1.0478693
       6572.3283       1.0498197
       6572.3457       1.0521141
       6572.3631       1.0544865
       6572.3805       1.0566883
       6572.3980       1.0585354
       6572.4154       1.0599369
       6572.4328       1.0609002
       6572.4502       1.0615141
       6572.4676       1.0619137
       6572.4850       1.0622352
       6572.5024       1.0625737
       6572.5198       1.0629533
       6572.5372       1.0633216
       6572.5547       1.0635707
       6572.5721       1.0635760
       6572.5895       1.0632417
       6572.6069       1.0625372
       6572.6243       1.0615122
       6572.6417       1.0602884
       6572.6591       1.0590284
       6572.6765       1.0578901
       6572.6939       1.0569779
       6572.7114       1.0563069
       6572.7288       1.0557924
       6572.7462       1.0552746
       6572.7636       1.0545722
       6572.7810       1.0535452
       6572.7984       1.0521509
       6572.8158       1.0504558
       6572.8332       1.0486102
       6572.8506       1.0467954
       6572.8681       1.0451631
       6572.8855       1.0437906
       6572.9029       1.0426628
       6572.9203       1.0416860
       6572.9377       1.0407256
       6572.9551       1.0396543
       6572.9725       1.0383996
       6572.9899       1.0369742
       6573.0073       1.0354837
       6573.0248       1.0341060
       6573.0422       1.0330489
       6573.0596       1.0325001
       6573.0770       1.0325842
       6573.0944       1.0333400
       6573.1118       1.0347212
       6573.1292       1.0366100
       6573.1466       1.0388349
       6573.1640       1.0411857
       6573.1815       1.0434292
       6573.1989       1.0453340
       6573.2163       1.0467056
       6573.2337       1.0474255
       6573.2511       1.0474797
       6573.2685       1.0469602
       6573.2859       1.0460367
       6573.3033       1.0449075
       6573.3207       1.0437478
       6573.3382       1.0426769
       6573.3556       1.0417539
       6573.3730       1.0409971
       6573.3904       1.0404126
       6573.4078       1.0400097
       6573.4252       1.0397949
       6573.4426       1.0397436
       6573.4600       1.0397784
       6573.4774       1.0397703
       6573.4948       1.0395717
       6573.5123       1.0390721
       6573.5297       1.0382502
       6573.5471       1.0371960
       6573.5645       1.0360920
       6573.5819       1.0351591
       6573.5993       1.0345904
       6573.6167       1.0345008
       6573.6341       1.0349079
       6573.6515       1.0357475
       6573.6690       1.0369076
       6573.6864       1.0382639
       6573.7038       1.0396987
       6573.7212       1.0411027
       6573.7386       1.0423678
       6573.7560       1.0433892
       6573.7734       1.0440820
       6573.7908       1.0444091
       6573.8082       1.0444004
       6573.8257       1.0441465
       6573.8431       1.0437648
       6573.8605       1.0433515
       6573.8779       1.0429469
       6573.8953       1.0425289
       6573.9127       1.0420359
       6573.9301       1.0413998
       6573.9475       1.0405678
       6573.9649       1.0395078
       6573.9824       1.0382010
       6573.9998       1.0366415
       6574.0172       1.0348472
       6574.0346       1.0328804
       6574.0520       1.0308601
       6574.0694       1.0289541
       6574.0868       1.0273493
       6574.1042       1.0261987
       6574.1216       1.0255864
       6574.1391       1.0255054
       6574.1565       1.0258559
       6574.1739       1.0264596
       6574.1913       1.0270783
       6574.2087       1.0274342
       6574.2261       1.0272316
       6574.2435       1.0261841
       6574.2609       1.0240496
       6574.2783       1.0206670
       6574.2958       1.0159884
       6574.3132       1.0100977
       6574.3306       1.0032137
       6574.3480      0.99567971
       6574.3654      0.98794360
       6574.3828      0.98053026
       6574.4002      0.97400442
       6574.4176      0.96892228
       6574.4350      0.96577370
       6574.4525      0.96492151
       6574.4699      0.96654893
       6574.4873      0.97062561
       6574.5047      0.97690073
       6574.5221      0.98492718
       6574.5395      0.99411530
       6574.5569       1.0038090
       6574.5743       1.0133708
       6574.5917       1.0222584
       6574.6092       1.0300789
       6574.6266       1.0366111
       6574.6440       1.0417949
       6574.6614       1.0456971
       6574.6788       1.0484626
       6574.6962       1.0502653
       6574.7136       1.0512704
       6574.7310       1.0516148
       6574.7484       1.0514170
       6574.7659       1.0507870
       6574.7833       1.0498469
       6574.8007       1.0487420
       6574.8181       1.0476326
       6574.8355       1.0466681
       6574.8529       1.0459458
       6574.8703       1.0454676
       6574.8877       1.0451141
       6574.9051       1.0446531
       6574.9226       1.0437935
       6574.9400       1.0422726
       6574.9574       1.0399461
       6574.9748       1.0368454
       6574.9922       1.0331776
       6575.0096       1.0292701
       6575.0270       1.0254864
       6575.0444       1.0221472
       6575.0618       1.0194832
       6575.0793       1.0176239
       6575.0967       1.0166110
       6575.1141       1.0164202
       6575.1315       1.0169790
       6575.1489       1.0181786
       6575.1663       1.0198851
       6575.1837       1.0219503
       6575.2011       1.0242200
       6575.2185       1.0265391
       6575.2359       1.0287524
       6575.2534       1.0307114
       6575.2708       1.0322932
       6575.2882       1.0334273
       6575.3056       1.0341197
       6575.3230       1.0344556
       6575.3404       1.0345747
       6575.3578       1.0346295
       6575.3752       1.0347445
       6575.3926       1.0349937
       6575.4101       1.0353956
       6575.4275       1.0359257
       6575.4449       1.0365274
       6575.4623       1.0371202
       6575.4797       1.0376102
       6575.4971       1.0379090
       6575.5145       1.0379580
       6575.5319       1.0377490
       6575.5493       1.0373313
       6575.5668       1.0367992
       6575.5842       1.0362631
       6575.6016       1.0358124
       6575.6190       1.0354804
       6575.6364       1.0352198
       6575.6538       1.0349000
       6575.6712       1.0343326
       6575.6886       1.0333258
       6575.7060       1.0317565
       6575.7235       1.0296353
       6575.7409       1.0271348
       6575.7583       1.0245627
       6575.7757       1.0222799
       6575.7931       1.0205925
       6575.8105       1.0196548
       6575.8279       1.0194231
       6575.8453       1.0196774
       6575.8627       1.0201040
       6575.8802       1.0204055
       6575.8976       1.0203958
       6575.9150       1.0200434
       6575.9324       1.0194511
       6575.9498       1.0187865
       6575.9672       1.0182001
       6575.9846       1.0177698
       6576.0020       1.0174890
       6576.0194       1.0172963
       6576.0369       1.0171192
       6576.0543       1.0169079
       6576.0717       1.0166444
       6576.0891       1.0163316
       6576.1065       1.0159810
       6576.1239       1.0156080
       6576.1413       1.0152398
       6576.1587       1.0149251
       6576.1761       1.0147350
       6576.1936       1.0147525
       6576.2110       1.0150513
       6576.2284       1.0156760
       6576.2458       1.0166290
       6576.2632       1.0178676
       6576.2806       1.0193070
       6576.2980       1.0208230
       6576.3154       1.0222554
       6576.3328       1.0234170
       6576.3503       1.0241176
       6576.3677       1.0242054
       6576.3851       1.0236158
       6576.4025       1.0224081
       6576.4199       1.0207691
       6576.4373       1.0189735
       6576.4547       1.0173125
       6576.4721       1.0160148
       6576.4895       1.0151903
       6576.5070       1.0148142
       6576.5244       1.0147526
       6576.5418       1.0148158
       6576.5592       1.0148173
       6576.5766       1.0146244
       6576.5940       1.0141872
       6576.6114       1.0135454
       6576.6288       1.0128103
       6576.6462       1.0121244
       6576.6637       1.0116072
       6576.6811       1.0113038
       6576.6985       1.0111516
       6576.7159       1.0109879
       6576.7333       1.0106023
       6576.7507       1.0098143
       6576.7681       1.0085507
       6576.7855       1.0068941
       6576.8029       1.0050773
       6576.8204       1.0034238
       6576.8378       1.0022530
       6576.8552       1.0017881
       6576.8726       1.0020974
       6576.8900       1.0030873
       6576.9074       1.0045401
       6576.9248       1.0061760
       6576.9422       1.0077140
       6576.9596       1.0089181
       6576.9770       1.0096262
       6576.9945       1.0097659
       6577.0119       1.0093614
       6577.0293       1.0085286
       6577.0467       1.0074533
       6577.0641       1.0063524
       6577.0815       1.0054272
       6577.0989       1.0048254
       6577.1163       1.0046287
       6577.1337       1.0048679
       6577.1512       1.0055533
       6577.1686       1.0066984
       6577.1860       1.0083210
       6577.2034       1.0104188
       6577.2208       1.0129342
       6577.2382       1.0157262
       6577.2556       1.0185676
       6577.2730       1.0211723
       6577.2904       1.0232471
       6577.3079       1.0245556
       6577.3253       1.0249719
       6577.3427       1.0245047
       6577.3601       1.0233049
       6577.3775       1.0216039
       6577.3949       1.0196563
       6577.4123       1.0176824
       6577.4297       1.0158297
       6577.4471       1.0141617
       6577.4646       1.0126698
       6577.4820       1.0113034
       6577.4994       1.0100082
       6577.5168       1.0087639
       6577.5342       1.0076077
       6577.5516       1.0066334
       6577.5690       1.0059618
       6577.5864       1.0056931
       6577.6038       1.0058618
       6577.6213       1.0064141
       6577.6387       1.0072186
       6577.6561       1.0081047
       6577.6735       1.0089081
       6577.6909       1.0095061
       6577.7083       1.0098315
       6577.7257       1.0098686
       6577.7431       1.0096409
       6577.7605       1.0092017
       6577.7780       1.0086289
       6577.7954       1.0080211
       6577.8128       1.0074887
       6577.8302       1.0071346
       6577.8476       1.0070303
       6577.8650       1.0071972
       6577.8824       1.0076028
       6577.8998       1.0081784
       6577.9172       1.0088484
       6577.9347       1.0095573
       6577.9521       1.0102799
       6577.9695       1.0110106
       6577.9869       1.0117412
       6578.0043       1.0124445
       6578.0217       1.0130767
       6578.0391       1.0135960
       6578.0565       1.0139841
       6578.0739       1.0142540
       6578.0914       1.0144374
       6578.1088       1.0145608
       6578.1262       1.0146271
       6578.1436       1.0146203
       6578.1610       1.0145322
       6578.1784       1.0143965
       6578.1958       1.0143056
       6578.2132       1.0143934
       6578.2306       1.0147873
       6578.2481       1.0155485
       6578.2655       1.0166283
       6578.2829       1.0178633
       6578.3003       1.0190125
       6578.3177       1.0198241
       6578.3351       1.0201066
       6578.3525       1.0197797
       6578.3699       1.0188872
       6578.3873       1.0175712
       6578.4048       1.0160215
       6578.4222       1.0144216
       6578.4396       1.0129137
       6578.4570       1.0115922
       6578.4744       1.0105197
       6578.4918       1.0097497
       6578.5092       1.0093369
       6578.5266       1.0093268
       6578.5440       1.0097301
       6578.5615       1.0104952
       6578.5789       1.0114959
       6578.5963       1.0125428
       6578.6137       1.0134183
       6578.6311       1.0139277
       6578.6485       1.0139496
       6578.6659       1.0134824
       6578.6833       1.0126375
       6578.7007       1.0116075
       6578.7181       1.0106021
       6578.7356       1.0097800
       6578.7530       1.0092026
       6578.7704       1.0088267
       6578.7878       1.0085367
       6578.8052       1.0081983
       6578.8226       1.0077103
       6578.8400       1.0070368
       6578.8574       1.0062132
       6578.8748       1.0053291
       6578.8923       1.0044986
       6578.9097       1.0038264
       6578.9271       1.0033800
       6578.9445       1.0031727
       6578.9619       1.0031626
       6578.9793       1.0032691
       6578.9967       1.0034003
       6579.0141       1.0034853
       6579.0315       1.0034990
       6579.0490       1.0034705
       6579.0664       1.0034699
       6579.0838       1.0035785
       6579.1012       1.0038513
       6579.1186       1.0042851
       6579.1360       1.0048053
       6579.1534       1.0052753
       6579.1708       1.0055280
       6579.1882       1.0054098
       6579.2057       1.0048258
       6579.2231       1.0037734
       6579.2405       1.0023580
       6579.2579       1.0007866
       6579.2753      0.99933869
       6579.2927      0.99831938
       6579.3101      0.99798992
       6579.3275      0.99850096
       6579.3449      0.99985255
       6579.3624       1.0018851
       6579.3798       1.0043144
       6579.3972       1.0067987
       6579.4146       1.0090184
       6579.4320       1.0107409
       6579.4494       1.0118567
       6579.4668       1.0123789
       6579.4842       1.0124157
       6579.5016       1.0121274
       6579.5191       1.0116847
       6579.5365       1.0112362
       6579.5539       1.0108929
       6579.5713       1.0107229
       6579.5887       1.0107524
       6579.6061       1.0109669
       6579.6235       1.0113119
       6579.6409       1.0116995
       6579.6583       1.0120270
       6579.6758       1.0122067
       6579.6932       1.0121980
       6579.7106       1.0120265
       6579.7280       1.0117795
       6579.7454       1.0115764
       6579.7628       1.0115283
       6579.7802       1.0117042
       6579.7976       1.0121204
       6579.8150       1.0127517
       6579.8325       1.0135537
       6579.8499       1.0144796
       6579.8673       1.0154784
       6579.8847       1.0164758
       6579.9021       1.0173516
       6579.9195       1.0179280
       6579.9369       1.0179855
       6579.9543       1.0173071
       6579.9717       1.0157573
       6579.9892       1.0133344
       6580.0066       1.0102058
       6580.0240       1.0066920
       6580.0414       1.0032030
       6580.0588       1.0001441
       6580.0762      0.99782464
       6580.0936      0.99639809
       6580.1110      0.99585231
       6580.1284      0.99604550
       6580.1459      0.99676824
       6580.1633      0.99780299
       6580.1807      0.99895890
       6580.1981       1.0000750
       6580.2155       1.0010029
       6580.2329       1.0015915
       6580.2503       1.0016946
       6580.2677       1.0012093
       6580.2851       1.0001305
       6580.3026      0.99859510
       6580.3200      0.99688520
       6580.3374      0.99537674
       6580.3548      0.99444673
       6580.3722      0.99437134
       6580.3896      0.99525275
       6580.4070      0.99699848
       6580.4244      0.99935368
       6580.4418       1.0019671
       6580.4592       1.0044651
       6580.4767       1.0065123
       6580.4941       1.0078514
       6580.5115       1.0083237
       6580.5289       1.0078780
       6580.5463       1.0065727
       6580.5637       1.0045738
       6580.5811       1.0021396
       6580.5985      0.99958738
       6580.6159      0.99723685
       6580.6334      0.99533457
       6580.6508      0.99399827
       6580.6682      0.99319480
       6580.6856      0.99276758
       6580.7030      0.99250656
       6580.7204      0.99223351
       6580.7378      0.99186856
       6580.7552      0.99145395
       6580.7726      0.99113205
       6580.7901      0.99109451
       6580.8075      0.99152679
       6580.8249      0.99256549
       6580.8423      0.99427263
       6580.8597      0.99662175
       6580.8771      0.99949104
       6580.8945       1.0026655
       6580.9119       1.0058557
       6580.9293       1.0087378
       6580.9468       1.0110133
       6580.9642       1.0124728
       6580.9816       1.0130463
       6580.9990       1.0128222
       6581.0164       1.0120244
       6581.0338       1.0109536
       6581.0512       1.0099046
       6581.0686       1.0090873
       6581.0860       1.0085754
       6581.1035       1.0082998
       6581.1209       1.0080876
       6581.1383       1.0077284
       6581.1557       1.0070418
       6581.1731       1.0059213
       6581.1905       1.0043473
       6581.2079       1.0023755
       6581.2253       1.0001176
       6581.2427      0.99772709
       6581.2602      0.99539174
       6581.2776      0.99331706
       6581.2950      0.99169947
       6581.3124      0.99068386
       6581.3298      0.99031902
       6581.3472      0.99053313
       6581.3646      0.99114730
       6581.3820      0.99193014
       6581.3994      0.99267650
       6581.4169      0.99328001
       6581.4343      0.99377002
       6581.4517      0.99429797
       6581.4691      0.99507861
       6581.4865      0.99630752
       6581.5039      0.99808239
       6581.5213       1.0003515
       6581.5387       1.0029023
       6581.5561       1.0053922
       6581.5736       1.0074121
       6581.5910       1.0085666
       6581.6084       1.0085533
       6581.6258       1.0072272
       6581.6432       1.0046394
       6581.6606       1.0010472
       6581.6780      0.99689216
       6581.6954      0.99274320
       6581.7128      0.98920420
       6581.7303      0.98679730
       6581.7477      0.98584555
       6581.7651      0.98639027
       6581.7825      0.98817509
       6581.7999      0.99071000
       6581.8173      0.99339982
       6581.8347      0.99569722
       6581.8521      0.99723170
       6581.8695      0.99787763
       6581.8870      0.99774939
       6581.9044      0.99713583
       6581.9218      0.99640966
       6581.9392      0.99591558
       6581.9566      0.99589668
       6581.9740      0.99645312
       6581.9914      0.99754140
       6582.0088      0.99901074
       6582.0262       1.0006626
       6582.0437       1.0023125
       6582.0611       1.0038342
       6582.0785       1.0051741
       6582.0959       1.0063412
       6582.1133       1.0073813
       6582.1307       1.0083515
       6582.1481       1.0092987
       6582.1655       1.0102430
       6582.1829       1.0111600
       6582.2003       1.0119662
       6582.2178       1.0125146
       6582.2352       1.0126151
       6582.2526       1.0120819
       6582.2700       1.0107979
       6582.2874       1.0087701
       6582.3048       1.0061476
       6582.3222       1.0031898
       6582.3396       1.0001970
       6582.3570      0.99743358
       6582.3745      0.99507556
       6582.3919      0.99319861
       6582.4093      0.99179801
       6582.4267      0.99081978
       6582.4441      0.99018345
       6582.4615      0.98979066
